       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 609.000000    3.327878    0.009742 -115.576172 -118.036200   -2.460028    0.000000    0.000000    0.000000    0.000000    0.000000    0.839438
 610.000000    3.337640    0.009762 -119.091797 -121.550355   -2.458558    0.000000    0.000000    0.000000    0.000000    0.000000    0.369140
 611.000000    3.347432    0.009792 -123.750000 -125.075580   -1.325580    0.000000    0.000000    0.000000    0.000000    0.000000    0.202710
 612.000000    3.352720    0.005288 -126.035156 -126.979245   -0.944089    0.000000    0.000000    0.000000    0.000000    0.000000    0.385068
 613.000000    3.359686    0.006966 -128.759766 -129.487125   -0.727360    0.000000    0.000000    0.000000    0.000000    0.000000    0.369164
 614.000000    3.366886    0.007200 -131.396484 -132.079005   -0.682521    0.000000    0.000000    0.000000    0.000000    0.000000    0.407541
 615.000000    3.376647    0.009761 -134.736328 -135.592860   -0.856532    0.000000    0.000000    0.000000    0.000000    0.000000    0.451136
 616.000000    3.388365    0.011718 -137.812500 -139.811355   -1.998855    0.000000    0.000000    0.000000    0.000000    0.000000    0.686141
 617.000000    3.398130    0.009765 -141.503906 -143.326905   -1.822999    0.000000    0.000000    0.000000    0.000000    0.000000    0.350841
 618.000000    3.407896    0.009766 -146.601562 -146.842635   -0.241073    0.000000    0.000000    0.000000    0.000000    0.000000    0.078275
 619.000000    3.417662    0.009766 -149.765625 -150.358395   -0.592770    0.000000    0.000000    0.000000    0.000000    0.000000    0.558779
 620.000000    3.422865    0.005203 -151.171875 -152.231340   -1.059465    0.000000    0.000000    0.000000    0.000000    0.000000    0.487896
 621.000000    3.428621    0.005756 -152.578125 -154.303395   -1.725270    0.000000    0.000000    0.000000    0.000000    0.000000    0.571646
 622.000000    3.437194    0.008573 -154.423828 -157.389690   -2.965862    0.000000    0.000000    0.000000    0.000000    0.000000    0.719408
 623.000000    3.448618    0.011424 -158.818359 -161.502420   -2.684061    0.000000    0.000000    0.000000    0.000000    0.000000    0.358653
 624.000000    3.458618    0.010000 -164.882812 -165.102345   -0.219533    0.000000    0.000000    0.000000    0.000000    0.000000   -0.102364
 625.000000    3.468443    0.009825 -167.167969 -168.639465   -1.471496    0.000000    0.000000    0.000000    0.000000    0.000000    0.827822
 626.000000    3.478209    0.009766 -169.892578 -172.155090   -2.262512    0.000000    0.000000    0.000000    0.000000    0.000000    0.544052
 627.000000    3.487974    0.009766 -175.517578 -175.670685   -0.153107    0.000000    0.000000    0.000000    0.000000    0.000000   -0.071690
 628.000000    3.497739    0.009765 -180.000000 -179.186205    0.813795    0.000000    0.000000    0.000000    0.000000    0.000000    0.274943
 629.000000    3.507506    0.009766 -181.933594 -177.297990    4.635604    0.000000    0.000000    0.000000    0.000000    0.000000   -0.545247
 630.000000    3.518617    0.011111 -183.515625 -173.297865   10.217760    0.000000    0.000000    0.000000    0.000000    0.000000   -0.931818
 631.000000    3.528617    0.010000 -180.351562 -169.697835   10.653728    0.000000    0.000000    0.000000    0.000000    0.000000    0.209098
 632.000000    3.538617    0.010000 -176.220703 -166.097715   10.122988    0.000000    0.000000    0.000000    0.000000    0.000000    0.155964
 633.000000    3.548521    0.009904 -174.023438 -162.532455   11.490983    0.000000    0.000000    0.000000    0.000000    0.000000   -0.285347
 634.000000    3.558287    0.009766 -173.144531 -159.016725   14.127806    0.000000    0.000000    0.000000    0.000000    0.000000   -0.552596
 635.000000    3.568052    0.009765 -170.507812 -155.501235   15.006577    0.000000    0.000000    0.000000    0.000000    0.000000   -0.165384
 636.000000    3.578617    0.010564 -167.519531 -151.698030   15.821501    0.000000    0.000000    0.000000    0.000000    0.000000   -0.283199
 637.000000    3.588617    0.010000 -168.046875 -148.097880   19.948995    0.000000    0.000000    0.000000    0.000000    0.000000   -1.111144
 638.000000    3.598617    0.010000 -168.046875 -144.497895   23.548980    0.000000    0.000000    0.000000    0.000000    0.000000   -0.954639
 639.000000    3.608617    0.010000 -163.740234 -140.897760   22.842475    0.000000    0.000000    0.000000    0.000000    0.000000   -0.082217
 640.000000    3.618617    0.010000 -157.851562 -137.297850   20.553713    0.000000    0.000000    0.000000    0.000000    0.000000    0.113787
 641.000000    3.628616    0.009999 -156.445312 -133.698210   22.747103    0.000000    0.000000    0.000000    0.000000    0.000000   -0.962433
 642.000000    3.638618    0.010002 -155.390625 -130.097550   25.293075    0.000000    0.000000    0.000000    0.000000    0.000000   -0.893637
 643.000000    3.648618    0.010000 -148.623047 -126.497565   22.125482    0.000000    0.000000    0.000000    0.000000    0.000000    0.383723
 644.000000    3.658616    0.009999 -143.173828 -122.898060   20.275768    0.000000    0.000000    0.000000    0.000000    0.000000   -0.136033
 645.000000    3.668617    0.010001 -141.064453 -119.297820   21.766633    0.000000    0.000000    0.000000    0.000000    0.000000   -0.779824
 646.000000    3.678617    0.010000 -137.724609 -115.697775   22.026834    0.000000    0.000000    0.000000    0.000000    0.000000   -0.396133
 647.000000    3.688617    0.010000 -133.945312 -112.097850   21.847463    0.000000    0.000000    0.000000    0.000000    0.000000   -0.402165
 648.000000    3.698617    0.010000 -129.638672 -108.497805   21.140867    0.000000    0.000000    0.000000    0.000000    0.000000   -0.278662
 649.000000    3.703701    0.005084 -127.353516 -106.667505   20.686011    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356950
 650.000000    3.713784    0.010082 -124.453125 -103.037835   21.415290    0.000000    0.000000    0.000000    0.000000    0.000000   -0.626352
 651.000000    3.723864    0.010081 -123.837891  -99.408780   24.429111    0.000000    0.000000    0.000000    0.000000    0.000000   -1.166347
 652.000000    3.733946    0.010082 -121.376953  -95.779395   25.597558    0.000000    0.000000    0.000000    0.000000    0.000000   -0.714523
 653.000000    3.744027    0.010081 -113.027344  -92.150145   20.877199    0.000000    0.000000    0.000000    0.000000    0.000000    0.567422
 654.000000    3.754108    0.010081 -107.929688  -88.521045   19.408643    0.000000    0.000000    0.000000    0.000000    0.000000   -0.370168
 655.000000    3.764190    0.010082 -105.908203  -84.891705   21.016498    0.000000    0.000000    0.000000    0.000000    0.000000   -0.864666
 656.000000    3.774272    0.010082 -103.007812  -81.262260   21.745553    0.000000    0.000000    0.000000    0.000000    0.000000   -0.606423
 657.000000    3.784353    0.010081  -98.349609  -77.632935   20.716675    0.000000    0.000000    0.000000    0.000000    0.000000   -0.276125
 658.000000    3.794435    0.010082  -93.164062  -74.003475   19.160588    0.000000    0.000000    0.000000    0.000000    0.000000   -0.199001
 659.000000    3.804381    0.009946  -91.230469  -70.423005   20.807464    0.000000    0.000000    0.000000    0.000000    0.000000   -0.959208
 660.000000    3.814146    0.009765  -86.572266  -66.907515   19.664751    0.000000    0.000000    0.000000    0.000000    0.000000   -0.169991
 661.000000    3.824683    0.010537  -80.244141  -63.114030   17.130111    0.000000    0.000000    0.000000    0.000000    0.000000    0.017114
 662.000000    3.834765    0.010082  -77.431641  -59.484570   17.947071    0.000000    0.000000    0.000000    0.000000    0.000000   -0.767516
 663.000000    3.844847    0.010081  -74.003906  -55.855245   18.148661    0.000000    0.000000    0.000000    0.000000    0.000000   -0.474416
 664.000000    3.854928    0.010082  -69.169922  -52.225905   16.944017    0.000000    0.000000    0.000000    0.000000    0.000000   -0.216713
 665.000000    3.861064    0.006136  -67.324219  -50.016795   17.307424    0.000000    0.000000    0.000000    0.000000    0.000000   -0.628858
 666.000000    3.868619    0.007554  -63.984375  -47.297220   16.687155    0.000000    0.000000    0.000000    0.000000    0.000000   -0.315160
 667.000000    3.874694    0.006075  -61.083984  -45.110115   15.973869    0.000000    0.000000    0.000000    0.000000    0.000000   -0.353582
 668.000000    3.885248    0.010554  -58.095703  -41.310750   16.784953    0.000000    0.000000    0.000000    0.000000    0.000000   -0.703267
 669.000000    3.891331    0.006083  -56.865234  -39.120720   17.744515    0.000000    0.000000    0.000000    0.000000    0.000000   -0.699083
 670.000000    3.897337    0.006006  -53.613281  -36.958515   16.654766    0.000000    0.000000    0.000000    0.000000    0.000000   -0.243530
 671.000000    3.905946    0.008609  -48.955078  -33.859440   15.095638    0.000000    0.000000    0.000000    0.000000    0.000000   -0.205076
 672.000000    3.913788    0.007842  -47.021484  -31.036275   15.985209    0.000000    0.000000    0.000000    0.000000    0.000000   -0.767923
 673.000000    3.918937    0.005149  -45.087891  -29.182800   15.905091    0.000000    0.000000    0.000000    0.000000    0.000000   -0.441132
 674.000000    3.925475    0.006538  -41.132812  -26.828955   14.303858    0.000000    0.000000    0.000000    0.000000    0.000000   -0.151070
 675.000000    3.935251    0.009776  -37.792969  -23.309565   14.483404    0.000000    0.000000    0.000000    0.000000    0.000000   -0.606564
 676.000000    3.945006    0.009755  -36.298828  -19.797855   16.500973    0.000000    0.000000    0.000000    0.000000    0.000000   -0.967985
 677.000000    3.954771    0.009765  -31.464844  -16.282380   15.182464    0.000000    0.000000    0.000000    0.000000    0.000000   -0.148947
 678.000000    3.966490    0.011718  -23.994141  -12.063720   11.930421    0.000000    0.000000    0.000000    0.000000    0.000000    0.173883
 679.000000    3.976255    0.009765  -20.302734   -8.548155   11.754579    0.000000    0.000000    0.000000    0.000000    0.000000   -0.544610
 680.000000    3.986021    0.009766  -18.808594   -5.032500   13.776094    0.000000    0.000000    0.000000    0.000000    0.000000   -0.917641
 681.000000    3.995787    0.009766  -15.732422   -1.516815   14.215607    0.000000    0.000000    0.000000    0.000000    0.000000   -0.525669
 682.000000    4.005552    0.009766  -10.546875    1.998780   12.545655    0.000000    0.000000    0.000000    0.000000    0.000000   -0.124521
 683.000000    4.015318    0.009766   -5.800781    5.514390   11.315171    0.000000    0.000000    0.000000    0.000000    0.000000   -0.272449
 684.000000    4.027036    0.011719   -3.164062    9.733110   12.897173    0.000000    0.000000    0.000000    0.000000    0.000000   -0.890872
 685.000000    4.036802    0.009766    1.142578   13.248855   12.106277    0.000000    0.000000    0.000000    0.000000    0.000000   -0.229798
 686.000000    4.046568    0.009766    6.679688   16.764450   10.084763    0.000000    0.000000    0.000000    0.000000    0.000000   -0.060524
 687.000000    4.056334    0.009766    9.843750   20.280390   10.436640    0.000000    0.000000    0.000000    0.000000    0.000000   -0.614960
 688.000000    4.066099    0.009765   12.128906   23.795610   11.666704    0.000000    0.000000    0.000000    0.000000    0.000000   -0.720893
 689.000000    4.075865    0.009766   15.996094   27.311295   11.315201    0.000000    0.000000    0.000000    0.000000    0.000000   -0.360696
 690.000000    4.087583    0.011719   21.884766   31.529970    9.645204    0.000000    0.000000    0.000000    0.000000    0.000000   -0.115151
 691.000000    4.097349    0.009766   25.927734   35.045625    9.117891    0.000000    0.000000    0.000000    0.000000    0.000000   -0.397640
 692.000000    4.107115    0.009766   26.191406   38.561370   12.369964    0.000000    0.000000    0.000000    0.000000    0.000000   -1.247179
 693.000000    4.116880    0.009765   27.070312   42.076890   15.006578    0.000000    0.000000    0.000000    0.000000    0.000000   -1.026271
 694.000000    4.126646    0.009765   34.101562   45.592395   11.490833    0.000000    0.000000    0.000000    0.000000    0.000000    0.326672
 695.000000    4.136411    0.009766   41.572266   49.108125    7.535860    0.000000    0.000000    0.000000    0.000000    0.000000    0.241338
 696.000000    4.148130    0.011719   45.263672   53.326875    8.063203    0.000000    0.000000    0.000000    0.000000    0.000000   -0.698085
 697.000000    4.157896    0.009766   46.054688   56.842500   10.787813    0.000000    0.000000    0.000000    0.000000    0.000000   -1.043158
 698.000000    4.167662    0.009766   48.867188   60.358140   11.490953    0.000000    0.000000    0.000000    0.000000    0.000000   -0.574000
 699.000000    4.177427    0.009766   54.931641   63.873795    8.942155    0.000000    0.000000    0.000000    0.000000    0.000000    0.081962
 700.000000    4.187193    0.009766   60.732422   67.389450    6.657028    0.000000    0.000000    0.000000    0.000000    0.000000   -0.047267
 701.000000    4.196959    0.009766   63.457031   70.905090    7.448059    0.000000    0.000000    0.000000    0.000000    0.000000   -0.692429
 702.000000    4.206725    0.009766   65.654297   74.420910    8.766613    0.000000    0.000000    0.000000    0.000000    0.000000   -0.705305
 703.000000    4.214558    0.007833   69.257812   77.240850    7.983038    0.000000    0.000000    0.000000    0.000000    0.000000   -0.240313
 704.000000    4.221375    0.006817   72.070312   79.694880    7.624568    0.000000    0.000000    0.000000    0.000000    0.000000   -0.429855
 705.000000    4.228210    0.006835   74.619141   82.155555    7.536414    0.000000    0.000000    0.000000    0.000000    0.000000   -0.443460
 706.000000    4.237974    0.009764   77.871094   85.670760    7.799666    0.000000    0.000000    0.000000    0.000000    0.000000   -0.528333
 707.000000    4.247742    0.009768   81.035156   89.187285    8.152129    0.000000    0.000000    0.000000    0.000000    0.000000   -0.545317
 708.000000    4.257505    0.009763   85.781250   92.701905    6.920655    0.000000    0.000000    0.000000    0.000000    0.000000   -0.170273
 709.000000    4.267271    0.009766   90.615234   96.217545    5.602311    0.000000    0.000000    0.000000    0.000000    0.000000   -0.195343
 710.000000    4.278617    0.011347   91.757812  100.302285    8.544473    0.000000    0.000000    0.000000    0.000000    0.000000   -1.191709
 711.000000    4.288618    0.010000   95.009766  103.902450    8.892684    0.000000    0.000000    0.000000    0.000000    0.000000   -0.435644
 712.000000    4.298530    0.009912  101.425781  107.470710    6.044929    0.000000    0.000000    0.000000    0.000000    0.000000    0.154229
 713.000000    4.308291    0.009761  107.138672  110.984700    3.846028    0.000000    0.000000    0.000000    0.000000    0.000000   -0.041156
 714.000000    4.314667    0.006376  108.808594  113.280015    4.471421    0.000000    0.000000    0.000000    0.000000    0.000000   -0.610239
 715.000000    4.322231    0.007565  110.390625  116.003310    5.612685    0.000000    0.000000    0.000000    0.000000    0.000000   -0.629951
 716.000000    4.327820    0.005589  111.357422  118.015335    6.657913    0.000000    0.000000    0.000000    0.000000    0.000000   -0.648070
 717.000000    4.338630    0.010810  114.257812  121.906860    7.649048    0.000000    0.000000    0.000000    0.000000    0.000000   -0.673970
 718.000000    4.348622    0.009992  119.707031  125.504040    5.797009    0.000000    0.000000    0.000000    0.000000    0.000000   -0.010681
 719.000000    4.358620    0.009998  125.244141  129.103185    3.859045    0.000000    0.000000    0.000000    0.000000    0.000000   -0.079648
 720.000000    4.368619    0.009999  127.705078  132.702885    4.997807    0.000000    0.000000    0.000000    0.000000    0.000000   -0.750241
 721.000000    4.378624    0.010005  130.253906  136.304745    6.050839    0.000000    0.000000    0.000000    0.000000    0.000000   -0.617723
 722.000000    4.388366    0.009742  134.912109  139.811805    4.899696    0.000000    0.000000    0.000000    0.000000    0.000000   -0.150028
 723.000000    4.398618    0.010252  139.130859  143.502420    4.371561    0.000000    0.000000    0.000000    0.000000    0.000000   -0.373112
 724.000000    4.408618    0.010000  142.207031  147.102540    4.895509    0.000000    0.000000    0.000000    0.000000    0.000000   -0.562654
 725.000000    4.418618    0.010000  143.613281  150.702645    7.089364    0.000000    0.000000    0.000000    0.000000    0.000000   -0.951719
 726.000000    4.423819    0.005200  145.371094  152.574690    7.203596    0.000000    0.000000    0.000000    0.000000    0.000000   -0.435665
 727.000000    4.431369    0.007550  149.414062  155.292855    5.878793    0.000000    0.000000    0.000000    0.000000    0.000000   -0.211762
 728.000000    4.438620    0.007251  153.544922  157.903365    4.358443    0.000000    0.000000    0.000000    0.000000    0.000000   -0.170477
 729.000000    4.448619    0.009998  155.214844  161.502795    6.287951    0.000000    0.000000    0.000000    0.000000    0.000000   -0.974654
 730.000000    4.458619    0.010000  157.148438  165.102750    7.954313    0.000000    0.000000    0.000000    0.000000    0.000000   -0.797588
 731.000000    4.468618    0.009999  163.388672  168.702495    5.313823    0.000000    0.000000    0.000000    0.000000    0.000000    0.152634
 732.000000    4.478617    0.009999  169.628906  172.302270    2.673364    0.000000    0.000000    0.000000    0.000000    0.000000    0.025030
 733.000000    4.488618    0.010000  172.705078  175.902375    3.197297    0.000000    0.000000    0.000000    0.000000    0.000000   -0.626317
 734.000000    4.498618    0.010000  175.166016  179.502405    4.336389    0.000000    0.000000    0.000000    0.000000    0.000000   -0.646524
 735.000000    4.503751    0.005133  176.132812  178.649805    2.516992    0.000000    0.000000    0.000000    0.000000    0.000000    0.040426
 736.000000    4.513831    0.010081  177.890625  175.020675   -2.869950    0.000000    0.000000    0.000000    0.000000    0.000000    0.823158
 737.000000    4.523915    0.010083  179.296875  171.390720   -7.906155    0.000000    0.000000    0.000000    0.000000    0.000000    0.756673
 738.000000    4.533997    0.010082  176.835938  167.761200   -9.074738    0.000000    0.000000    0.000000    0.000000    0.000000    0.014565
 739.000000    4.544079    0.010082  172.880859  164.131695   -8.749164    0.000000    0.000000    0.000000    0.000000    0.000000   -0.129206
 740.000000    4.554161    0.010082  170.771484  160.502040  -10.269444    0.000000    0.000000    0.000000    0.000000    0.000000    0.352062
 741.000000    4.564147    0.009986  171.035156  156.907005  -14.128151    0.000000    0.000000    0.000000    0.000000    0.000000    0.877909
 742.000000    4.574324    0.010177  169.892578  153.243210  -16.649368    0.000000    0.000000    0.000000    0.000000    0.000000    0.579184
 743.000000    4.584405    0.010081  166.289062  149.614125  -16.674938    0.000000    0.000000    0.000000    0.000000    0.000000    0.140641
 744.000000    4.594487    0.010082  162.773438  145.984725  -16.788713    0.000000    0.000000    0.000000    0.000000    0.000000    0.277071
 745.000000    4.604569    0.010082  160.048828  142.355295  -17.693533    0.000000    0.000000    0.000000    0.000000    0.000000    0.454872
 746.000000    4.614650    0.010082  157.851562  138.725955  -19.125607    0.000000    0.000000    0.000000    0.000000    0.000000    0.588270
 747.000000    4.624720    0.010070  156.269531  135.100800  -21.168731    0.000000    0.000000    0.000000    0.000000    0.000000    0.773354
 748.000000    4.634472    0.009752  153.632812  131.589960  -22.042853    0.000000    0.000000    0.000000    0.000000    0.000000    0.532694
 749.000000    4.644224    0.009752  148.007812  128.079330  -19.928483    0.000000    0.000000    0.000000    0.000000    0.000000   -0.098770
 750.000000    4.654969    0.010745  143.789062  124.211025  -19.578038    0.000000    0.000000    0.000000    0.000000    0.000000    0.417146
 751.000000    4.665051    0.010081  142.734375  120.581700  -22.152675    0.000000    0.000000    0.000000    0.000000    0.000000    1.015271
 752.000000    4.675133    0.010082  140.185547  116.952195  -23.233352    0.000000    0.000000    0.000000    0.000000    0.000000    0.618325
 753.000000    4.685214    0.010081  134.472656  113.322930  -21.149726    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011215
 754.000000    4.695006    0.009791  129.199219  109.798005  -19.401214    0.000000    0.000000    0.000000    0.000000    0.000000    0.154775
 755.000000    4.704771    0.009765  125.419922  106.282455  -19.137467    0.000000    0.000000    0.000000    0.000000    0.000000    0.428314
 756.000000    4.714537    0.009766  124.277344  102.766815  -21.510529    0.000000    0.000000    0.000000    0.000000    0.000000    1.015345
 757.000000    4.724302    0.009766  121.640625   99.251220  -22.389405    0.000000    0.000000    0.000000    0.000000    0.000000    0.612986
 758.000000    4.734068    0.009765  115.400391   95.735655  -19.664736    0.000000    0.000000    0.000000    0.000000    0.000000   -0.131420
 759.000000    4.745715    0.011648  109.775391   91.542540  -18.232851    0.000000    0.000000    0.000000    0.000000    0.000000    0.272108
 760.000000    4.755552    0.009837  107.490234   88.001250  -19.488985    0.000000    0.000000    0.000000    0.000000    0.000000    0.796954
 761.000000    4.765319    0.009766  104.062500   84.485310  -19.577190    0.000000    0.000000    0.000000    0.000000    0.000000    0.446323
 762.000000    4.775084    0.009765   99.580078   80.969910  -18.610168    0.000000    0.000000    0.000000    0.000000    0.000000    0.285140
 763.000000    4.784849    0.009766   95.273438   77.454285  -17.819153    0.000000    0.000000    0.000000    0.000000    0.000000    0.342242
 764.000000    4.794615    0.009765   92.109375   73.938720  -18.170655    0.000000    0.000000    0.000000    0.000000    0.000000    0.591927
 765.000000    4.804380    0.009765   90.527344   70.423170  -20.104174    0.000000    0.000000    0.000000    0.000000    0.000000    0.947503
 766.000000    4.814146    0.009766   86.044922   66.907410  -19.137512    0.000000    0.000000    0.000000    0.000000    0.000000    0.236261
 767.000000    4.825865    0.011719   78.662109   62.688585  -15.973524    0.000000    0.000000    0.000000    0.000000    0.000000   -0.160986
 768.000000    4.835630    0.009765   76.113281   59.173050  -16.940231    0.000000    0.000000    0.000000    0.000000    0.000000    0.840261
 769.000000    4.845396    0.009766   73.564453   55.657455  -17.906998    0.000000    0.000000    0.000000    0.000000    0.000000    0.652661
 770.000000    4.855162    0.009766   67.763672   52.141770  -15.621902    0.000000    0.000000    0.000000    0.000000    0.000000   -0.055268
 771.000000    4.864929    0.009767   62.841797   48.625635  -14.216162    0.000000    0.000000    0.000000    0.000000    0.000000    0.251816
 772.000000    4.874693    0.009764   59.326172   45.110580  -14.215592    0.000000    0.000000    0.000000    0.000000    0.000000    0.482112
 773.000000    4.884459    0.009766   58.007812   41.594925  -16.412888    0.000000    0.000000    0.000000    0.000000    0.000000    0.977949
 774.000000    4.894224    0.009765   54.931641   38.079450  -16.852191    0.000000    0.000000    0.000000    0.000000    0.000000    0.522186
 775.000000    4.905943    0.011719   48.339844   33.860625  -14.479219    0.000000    0.000000    0.000000    0.000000    0.000000   -0.035142
 776.000000    4.915709    0.009766   43.593750   30.344805  -13.248945    0.000000    0.000000    0.000000    0.000000    0.000000    0.297352
 777.000000    4.925474    0.009765   39.638672   26.829330  -12.809342    0.000000    0.000000    0.000000    0.000000    0.000000    0.376478
 778.000000    4.935240    0.009766   38.759766   23.313720  -15.446046    0.000000    0.000000    0.000000    0.000000    0.000000    1.106490
 779.000000    4.945006    0.009766   36.123047   19.797975  -16.325072    0.000000    0.000000    0.000000    0.000000    0.000000    0.611679
 780.000000    4.954771    0.009765   29.970703   16.282620  -13.688083    0.000000    0.000000    0.000000    0.000000    0.000000   -0.093475
 781.000000    4.964536    0.009766   25.048828   12.766905  -12.281923    0.000000    0.000000    0.000000    0.000000    0.000000    0.284976
 782.000000    4.974303    0.009766   22.236328    9.251025  -12.985303    0.000000    0.000000    0.000000    0.000000    0.000000    0.670494
 783.000000    4.984068    0.009765   18.193359    5.735610  -12.457749    0.000000    0.000000    0.000000    0.000000    0.000000    0.312116
 784.000000    4.995786    0.011718   13.095703    1.516980  -11.578723    0.000000    0.000000    0.000000    0.000000    0.000000    0.298151
 785.000000    5.005552    0.009766   11.337891   -1.998780  -13.336671    0.000000    0.000000    0.000000    0.000000    0.000000    0.924700
 786.000000    5.015318    0.009765    7.031250   -5.514360  -12.545610    0.000000    0.000000    0.000000    0.000000    0.000000    0.225274
 787.000000    5.025084    0.009766    1.582031   -9.030210  -10.612241    0.000000    0.000000    0.000000    0.000000    0.000000    0.086998
 788.000000    5.034849    0.009765   -2.724609  -12.545580   -9.820971    0.000000    0.000000    0.000000    0.000000    0.000000    0.334962
 789.000000    5.044615    0.009766   -4.042969  -16.061280  -12.018311    0.000000    0.000000    0.000000    0.000000    0.000000    0.988690
 790.000000    5.054381    0.009766   -6.416016  -19.576980  -13.160965    0.000000    0.000000    0.000000    0.000000    0.000000    0.665999
 791.000000    5.064146    0.009765  -12.041016  -23.092530  -11.051514    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006827
 792.000000    5.075865    0.011719  -18.193359  -27.311280   -9.117921    0.000000    0.000000    0.000000    0.000000    0.000000    0.122574
 793.000000    5.085630    0.009766  -20.214844  -30.826890  -10.612047    0.000000    0.000000    0.000000    0.000000    0.000000    0.868924
 794.000000    5.095396    0.009766  -23.818359  -34.342530  -10.524171    0.000000    0.000000    0.000000    0.000000    0.000000    0.367586
 795.000000    5.105162    0.009766  -28.828125  -37.858200   -9.030075    0.000000    0.000000    0.000000    0.000000    0.000000    0.142915
 796.000000    5.114927    0.009765  -32.343750  -41.373675   -9.029925    0.000000    0.000000    0.000000    0.000000    0.000000    0.513080
 797.000000    5.124693    0.009766  -35.068359  -44.889450   -9.821091    0.000000    0.000000    0.000000    0.000000    0.000000    0.626782
 798.000000    5.134459    0.009766  -38.496094  -48.405240   -9.909147    0.000000    0.000000    0.000000    0.000000    0.000000    0.463198
 799.000000    5.146177    0.011718  -44.296875  -52.623855   -8.326980    0.000000    0.000000    0.000000    0.000000    0.000000    0.100547
 800.000000    5.155943    0.009765  -47.812500  -56.139390   -8.326890    0.000000    0.000000    0.000000    0.000000    0.000000    0.520999
 801.000000    5.165709    0.009766  -49.130859  -59.655060  -10.524201    0.000000    0.000000    0.000000    0.000000    0.000000    0.968283
 802.000000    5.175474    0.009765  -52.031250  -63.170580  -11.139330    0.000000    0.000000    0.000000    0.000000    0.000000    0.563298
 803.000000    5.185240    0.009766  -58.183594  -66.686325   -8.502731    0.000000    0.000000    0.000000    0.000000    0.000000   -0.111188
 804.000000    5.195005    0.009765  -62.402344  -70.201905   -7.799561    0.000000    0.000000    0.000000    0.000000    0.000000    0.429500
 805.000000    5.206724    0.011719  -66.621094  -74.420715   -7.799621    0.000000    0.000000    0.000000    0.000000    0.000000    0.454436
 806.000000    5.216490    0.009766  -70.048828  -77.936310   -7.887482    0.000000    0.000000    0.000000    0.000000    0.000000    0.475287
 807.000000    5.226255    0.009766  -72.773438  -81.451920   -8.678483    0.000000    0.000000    0.000000    0.000000    0.000000    0.651785
 808.000000    5.236021    0.009766  -76.904297  -84.967605   -8.063308    0.000000    0.000000    0.000000    0.000000    0.000000    0.299795
 809.000000    5.245787    0.009765  -81.650391  -88.483155   -6.832764    0.000000    0.000000    0.000000    0.000000    0.000000    0.213271
 810.000000    5.255552    0.009766  -84.902344  -91.998795   -7.096451    0.000000    0.000000    0.000000    0.000000    0.000000    0.559522
 811.000000    5.267272    0.011719  -88.857422  -96.217770   -7.360348    0.000000    0.000000    0.000000    0.000000    0.000000    0.492861
 812.000000    5.277037    0.009765  -92.285156  -99.733185   -7.448029    0.000000    0.000000    0.000000    0.000000    0.000000    0.479844
 813.000000    5.286802    0.009765  -95.537109 -103.248705   -7.711596    0.000000    0.000000    0.000000    0.000000    0.000000    0.534310
 814.000000    5.296568    0.009766 -100.195312 -106.764375   -6.569063    0.000000    0.000000    0.000000    0.000000    0.000000    0.190601
 815.000000    5.306333    0.009765 -103.271484 -110.279955   -7.008471    0.000000    0.000000    0.000000    0.000000    0.000000    0.621872
 816.000000    5.316099    0.009766 -106.611328 -113.795670   -7.184342    0.000000    0.000000    0.000000    0.000000    0.000000    0.476914
 817.000000    5.325865    0.009766 -111.884766 -117.311385   -5.426620    0.000000    0.000000    0.000000    0.000000    0.000000    0.046618
 818.000000    5.333709    0.007844 -114.433594 -120.135150   -5.701557    0.000000    0.000000    0.000000    0.000000    0.000000    0.585296
 819.000000    5.340564    0.006856 -116.103516 -122.603145   -6.499629    0.000000    0.000000    0.000000    0.000000    0.000000    0.601622
 820.000000    5.347350    0.006786 -117.861328 -125.046075   -7.184747    0.000000    0.000000    0.000000    0.000000    0.000000    0.604117
 821.000000    5.357115    0.009765 -122.607422 -128.561325   -5.953903    0.000000    0.000000    0.000000    0.000000    0.000000    0.162619
 822.000000    5.366880    0.009766 -126.738281 -132.076950   -5.338669    0.000000    0.000000    0.000000    0.000000    0.000000    0.375447
 823.000000    5.376646    0.009766 -130.253906 -135.592545   -5.338639    0.000000    0.000000    0.000000    0.000000    0.000000    0.457317
 824.000000    5.386412    0.009766 -133.242188 -139.108245   -5.866058    0.000000    0.000000    0.000000    0.000000    0.000000    0.571334
 825.000000    5.398130    0.011718 -136.933594 -143.326890   -6.393297    0.000000    0.000000    0.000000    0.000000    0.000000    0.568112
 826.000000    5.407896    0.009765 -141.503906 -146.842470   -5.338564    0.000000    0.000000    0.000000    0.000000    0.000000    0.203678
 827.000000    5.417680    0.009785 -146.162109 -150.364965   -4.202856    0.000000    0.000000    0.000000    0.000000    0.000000    0.233286
 828.000000    5.424868    0.007187 -147.919922 -152.952420   -5.032498    0.000000    0.000000    0.000000    0.000000    0.000000    0.669997
 829.000000    5.431331    0.006464 -150.029297 -155.279325   -5.250028    0.000000    0.000000    0.000000    0.000000    0.000000    0.451333
