       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 212.000000    1.106529    0.005255  -32.607422  -38.350545   -5.743123   -1.046849  141.730412    0.475812    0.058526   -0.091416    0.442922
 213.000000    1.111770    0.005241  -35.683594  -40.237365   -4.553771   -1.070716  226.924987    0.377275    0.059861   -0.146367    0.290769
 214.000000    1.117021    0.005250  -38.408203  -42.127530   -3.719327   -1.090244  158.927944    0.308143    0.060952   -0.102509    0.266586
 215.000000    1.122275    0.005254  -40.517578  -44.018880   -3.501302   -1.108639   41.498929    0.290079    0.061981   -0.026767    0.325293
 216.000000    1.127607    0.005333  -42.187500  -45.938640   -3.751140   -1.128642  -46.850524    0.310778    0.063099    0.030219    0.404096
 217.000000    1.132865    0.005257  -43.593750  -47.831325   -4.237575   -1.150921  -92.522828    0.351079    0.064345    0.059677    0.475101
 218.000000    1.138122    0.005257  -44.824219  -49.723935   -4.899716   -1.176680 -125.948214    0.405937    0.065785    0.081237    0.552958
 219.000000    1.143379    0.005257  -45.878906  -51.616290   -5.737384   -1.206839 -159.357163    0.475337    0.067471    0.102785    0.645593
 220.000000    1.148635    0.005256  -47.548828  -53.508525   -5.959697   -1.238165  -42.295321    0.493755    0.069222    0.027280    0.590257
 221.000000    1.153888    0.005253  -49.130859  -55.399560   -6.268701   -1.271093  -58.825643    0.519356    0.071063    0.037943    0.628361
 222.000000    1.159147    0.005259  -51.503906  -57.292845   -5.788939   -1.301538   91.224657    0.479608    0.072765   -0.058840    0.493533
 223.000000    1.164398    0.005252  -54.931641  -59.183400   -4.251760   -1.323866  292.710075    0.352254    0.074013   -0.188798    0.237469
 224.000000    1.169657    0.005259  -57.480469  -61.076685   -3.596216   -1.342779  124.648706    0.297943    0.075071   -0.080398    0.292615
 225.000000    1.174911    0.005253  -59.062500  -62.967825   -3.905325   -1.363295  -58.842327    0.323552    0.076218    0.037953    0.437723
 226.000000    1.180173    0.005262  -60.556641  -64.862280   -4.305639   -1.385953  -76.071047    0.356718    0.077484    0.049066    0.483268
 227.000000    1.185487    0.005314  -62.402344  -66.775365   -4.373021   -1.409191  -12.679769    0.362300    0.078784    0.008178    0.449263
 228.000000    1.190748    0.005261  -65.039062  -68.669370   -3.630307   -1.428291  141.170139    0.300767    0.079851   -0.091055    0.289564
 229.000000    1.196004    0.005256  -67.412109  -70.561530   -3.149421   -1.444844   91.492937    0.260926    0.080777   -0.059013    0.282690
 230.000000    1.201246    0.005242  -68.642578  -72.448560   -3.805982   -1.464794 -125.256117    0.315322    0.081892    0.080790    0.478004
 231.000000    1.206497    0.005251  -69.433594  -74.338965   -4.905371   -1.490553 -209.362637    0.406405    0.083332    0.135039    0.624776
 232.000000    1.211763    0.005266  -70.048828  -76.234695   -6.185867   -1.523127 -243.166716    0.512493    0.085153    0.156843    0.754489
 233.000000    1.217057    0.005294  -71.718750  -78.140700   -6.421950   -1.557128  -44.590590    0.532052    0.087054    0.028761    0.647867
 234.000000    1.222316    0.005258  -74.267578  -80.033730   -5.766152   -1.587449  124.713960    0.477720    0.088749   -0.080441    0.486029
 235.000000    1.227587    0.005272  -76.816406  -81.931470   -5.115064   -1.614413  123.510979    0.423778    0.090257   -0.079665    0.434370
 236.000000    1.232873    0.005286  -79.101562  -83.834415   -4.732853   -1.639430   72.306925    0.392112    0.091656   -0.046638    0.437130
 237.000000    1.238173    0.005299  -81.386719  -85.742160   -4.355441   -1.662511   71.219161    0.360844    0.092946   -0.045936    0.407854
 238.000000    1.243433    0.005260  -84.199219  -87.635865   -3.436646   -1.680589  174.666136    0.284723    0.093957   -0.112660    0.266020
 239.000000    1.248692    0.005260  -86.660156  -89.529300   -2.869144   -1.695679  107.899670    0.237706    0.094800   -0.069595    0.262911
 240.000000    1.253945    0.005253  -88.945312  -91.420215   -2.474903   -1.708679   75.057207    0.205043    0.095527   -0.048412    0.252158
 241.000000    1.259193    0.005248  -90.000000  -93.309465   -3.309465   -1.726047 -159.027405    0.274186    0.096498    0.102573    0.473257
 242.000000    1.264447    0.005254  -90.351562  -95.201085   -4.849523   -1.751528 -293.093063    0.401778    0.097923    0.189045    0.688746
 243.000000    1.269698    0.005250  -90.791016  -97.091145   -6.300129   -1.784605 -276.297289    0.521959    0.099772    0.178212    0.799943
 244.000000    1.274950    0.005252  -92.900391  -98.981895   -6.081505   -1.816546   41.626288    0.503847    0.101558   -0.026849    0.578555
 245.000000    1.280206    0.005256  -95.537109 -100.874190   -5.337081   -1.844599  141.623029    0.442172    0.103126   -0.091347    0.453951
 246.000000    1.285462    0.005256  -98.261719 -102.766275   -4.504556   -1.868274  158.401393    0.373198    0.104450   -0.102169    0.375479
 247.000000    1.290710    0.005248 -100.898438 -104.655690   -3.757253   -1.887994  142.387644    0.311285    0.105552   -0.091840    0.324997
 248.000000    1.295970    0.005260 -103.271484 -106.549320   -3.277836   -1.905236   91.142391    0.271565    0.106516   -0.058787    0.319295
 249.000000    1.301212    0.005242 -105.292969 -108.436305   -3.143336   -1.921712   25.659862    0.260422    0.107437   -0.016551    0.351309
 250.000000    1.306466    0.005254 -107.138672 -110.327790   -3.189118   -1.938468   -8.713511    0.264215    0.108374    0.005620    0.378209
 251.000000    1.311727    0.005261 -108.632812 -112.221705   -3.588893   -1.957349  -75.990092    0.297336    0.109429    0.049014    0.455779
 252.000000    1.316992    0.005265 -110.039062 -114.117195   -4.078133   -1.978821  -92.918665    0.337869    0.110630    0.059933    0.508432
 253.000000    1.322284    0.005292 -111.093750 -116.022285   -4.928535   -2.004902 -160.698367    0.408324    0.112088    0.103650    0.624063
 254.000000    1.327547    0.005263 -112.148438 -117.916830   -5.768393   -2.035259 -159.589083    0.477906    0.113785    0.102935    0.694626
 255.000000    1.332833    0.005286 -112.939453 -119.819805   -6.880352   -2.071629 -210.357673    0.570030    0.115819    0.135681    0.821530
 256.000000    1.338096    0.005263 -115.224609 -121.714380   -6.489771   -2.105783   74.216804    0.537671    0.117728   -0.047870    0.607529
 257.000000    1.343346    0.005251 -119.003906 -123.604725   -4.600819   -2.129942  359.734600    0.381173    0.119079   -0.232029    0.268223
 258.000000    1.348607    0.005261 -122.343750 -125.498670   -3.154920   -2.146539  274.835661    0.261382    0.120007   -0.177269    0.204120
 259.000000    1.353860    0.005253 -123.750000 -127.389675   -3.639675   -2.165658  -92.285230    0.301543    0.121075    0.059524    0.482143
 260.000000    1.359122    0.005261 -125.771484 -129.283770   -3.512286   -2.184137   24.212183    0.290989    0.122109   -0.015617    0.397481
 261.000000    1.364374    0.005253 -128.408203 -131.174760   -2.766557   -2.198669  141.969207    0.229206    0.122921   -0.091570    0.260557
 262.000000    1.369637    0.005263 -130.781250 -133.069350   -2.288100   -2.210711   90.913852    0.189567    0.123594   -0.058639    0.254522
 263.000000    1.374945    0.005308 -132.451172 -134.980365   -2.529193   -2.224137  -45.417501    0.209541    0.124345    0.029294    0.363180
 264.000000    1.380205    0.005260 -132.890625 -136.873800   -3.983175   -2.245087 -276.446487    0.330002    0.125516    0.178308    0.633826
 265.000000    1.385460    0.005255 -133.154297 -138.765660   -5.611363   -2.274575 -309.826166    0.464896    0.127165    0.199838    0.791898
 266.000000    1.390811    0.005351 -134.296875 -140.692125   -6.395250   -2.308798 -146.485558    0.529840    0.129078    0.094483    0.753401
 267.000000    1.396065    0.005253 -136.669922 -142.583250   -5.913328   -2.339862   91.740036    0.489913    0.130815   -0.059172    0.561556
 268.000000    1.401307    0.005242 -139.570312 -144.470445   -4.900133   -2.365549  193.276525    0.405971    0.132251   -0.124663    0.413558
 269.000000    1.406567    0.005261 -142.119141 -146.364270   -4.245129   -2.387881  124.510514    0.351705    0.133499   -0.080309    0.404895
 270.000000    1.411810    0.005243 -144.316406 -148.251585   -3.935179   -2.408512   59.122179    0.326026    0.134653   -0.038134    0.422544
 271.000000    1.417071    0.005261 -146.337891 -150.145590   -3.807700   -2.428544   24.230440    0.315464    0.135773   -0.015629    0.435608
 272.000000    1.422315    0.005244 -149.326172 -152.033505   -2.707333   -2.442742  209.825081    0.224300    0.136566   -0.135337    0.225529
 273.000000    1.427569    0.005254 -151.962891 -153.924795   -1.961904   -2.453049  141.889615    0.162542    0.137143   -0.091519    0.208166
 274.000000    1.432823    0.005254 -153.720703 -155.816355   -2.095652   -2.464060  -25.454747    0.173623    0.137758    0.016418    0.327799
 275.000000    1.438166    0.005343 -154.248047 -157.739730   -3.491683   -2.482715 -261.296543    0.289282    0.138801    0.168536    0.596620
 276.000000    1.443424    0.005258 -154.511719 -159.632505   -5.120786   -2.509639 -309.850415    0.424252    0.140306    0.199854    0.764412
 277.000000    1.448688    0.005265 -155.566406 -161.527740   -5.961334   -2.541023 -159.662060    0.493891    0.142061    0.102982    0.738934
 278.000000    1.453941    0.005252 -157.939453 -163.418595   -5.479142   -2.569801   91.804541    0.453941    0.143670   -0.059214    0.538397
 279.000000    1.459202    0.005261 -160.751953 -165.312600   -4.560647   -2.593795  174.581482    0.377845    0.145011   -0.112605    0.410251
 280.000000    1.464458    0.005256 -163.652344 -167.204940   -3.552596   -2.612470  191.772211    0.294329    0.146055   -0.123693    0.316691
 281.000000    1.469722    0.005264 -166.376953 -169.099965   -2.723012   -2.626803  157.597096    0.225599    0.146857   -0.101650    0.270805
 282.000000    1.474975    0.005253 -168.837891 -170.991000   -2.153109   -2.638113  108.493444    0.178383    0.147489   -0.069978    0.255894
 283.000000    1.480238    0.005263 -170.947266 -172.885635   -1.938369   -2.648315   40.802793    0.160592    0.148059   -0.026318    0.282334
 284.000000    1.485499    0.005261 -172.353516 -174.779475   -2.425959   -2.661077  -92.685988    0.200988    0.148773    0.059782    0.409544
 285.000000    1.490764    0.005266 -173.583984 -176.675055   -3.091071   -2.677353 -126.314927    0.256092    0.149683    0.081473    0.487248
 286.000000    1.496074    0.005310 -174.550781 -178.586580   -4.035799   -2.698782 -177.921893    0.334362    0.150881    0.114760    0.600002
 287.000000    1.501317    0.005243 -175.166016 -179.526000   -4.359984   -2.721641  -61.833987    0.361220    0.152159    0.039883    0.553262
 288.000000    1.506575    0.005258 -175.605469 -177.633105   -2.027636   -2.732302  443.577333    0.167988    0.152755   -0.286107    0.034635
 289.000000    1.511817    0.005242 -177.011719 -175.745925    1.265794   -2.725667  628.257434   -0.104870    0.152384   -0.405226   -0.357712
 290.000000    1.517074    0.005257 -178.417969 -173.853345    4.564624   -2.701670  627.491978   -0.378175    0.151042   -0.404732   -0.631865
 291.000000    1.522324    0.005250 -178.681641 -171.963255    6.718386   -2.666397  410.220823   -0.556612    0.149070   -0.264592   -0.672134
 292.000000    1.527582    0.005258 -178.242188 -170.070480    8.171707   -2.623432  276.417358   -0.677018    0.146668   -0.178289   -0.708639
 293.000000    1.532832    0.005250 -177.363281 -168.180615    9.182666   -2.575227  192.577327   -0.760775    0.143973   -0.124212   -0.741014
 294.000000    1.538094    0.005263 -175.781250 -166.286070    9.495180   -2.525257   59.383625   -0.786666    0.141180   -0.038302   -0.683789
 295.000000    1.543472    0.005378 -173.320312 -164.350170    8.970143   -2.477020  -97.635983   -0.743167    0.138483    0.062975   -0.541709
 296.000000    1.548792    0.005320 -169.628906 -162.435060    7.193846   -2.438751 -333.905964   -0.596003    0.136343    0.215369   -0.244290
 297.000000    1.554038    0.005247 -165.937500 -160.546170    5.391330   -2.410463 -343.538144   -0.446666    0.134762    0.221582   -0.090322
 298.000000    1.559304    0.005266 -164.531250 -158.650455    5.880795   -2.379495   92.950364   -0.487218    0.133030   -0.059953   -0.414141
 299.000000    1.564549    0.005245 -163.564453 -156.762435    6.802018   -2.343822  175.655091   -0.563540    0.131036   -0.113298   -0.545802
 300.000000    1.569815    0.005266 -162.685547 -154.866600    7.818947   -2.302646  193.104532   -0.647792    0.128734   -0.124552   -0.643610
 301.000000    1.575067    0.005252 -160.224609 -152.975985    7.248625   -2.264578 -108.597460   -0.600541    0.126606    0.070045   -0.403890
 302.000000    1.580328    0.005262 -157.763672 -151.081800    6.681872   -2.229421 -107.714347   -0.553586    0.124640    0.069476   -0.359470
 303.000000    1.585581    0.005253 -155.302734 -149.190750    6.111984   -2.197315 -108.489787   -0.506372    0.122845    0.069976   -0.313551
 304.000000    1.590844    0.005263 -153.720703 -147.296130    6.424573   -2.163504   59.395563   -0.532269    0.120955   -0.038310   -0.449625
 305.000000    1.596096    0.005252 -153.193359 -145.405380    7.787979   -2.122600  259.593409   -0.645226    0.118668   -0.167438   -0.693996
 306.000000    1.601338    0.005241 -151.171875 -143.518470    7.653405   -2.082486  -25.675167   -0.634077    0.116426    0.016560   -0.501091
 307.000000    1.606596    0.005258 -148.710938 -141.625455    7.085483   -2.045228 -108.003423   -0.587025    0.114343    0.069662   -0.403020
 308.000000    1.611835    0.005239 -146.513672 -139.739250    6.774422   -2.009733  -59.368878   -0.561254    0.112358    0.038293   -0.410603
 309.000000    1.617149    0.005314 -144.492188 -137.826255    6.665933   -1.974311  -20.416245   -0.552266    0.110378    0.013168   -0.428720
 310.000000    1.622402    0.005253 -142.822266 -135.935325    6.886941   -1.938137   42.076061   -0.570576    0.108355   -0.027139   -0.489360
 311.000000    1.627663    0.005261 -141.416016 -134.041365    7.374651   -1.899339   92.702908   -0.610982    0.106186   -0.059793   -0.564589
 312.000000    1.632914    0.005251 -140.097656 -132.151080    7.946576   -1.857613  108.921806   -0.658366    0.103854   -0.070255   -0.624767
 313.000000    1.638173    0.005259 -137.460938 -130.257765    7.203172   -1.819730 -141.352818   -0.596776    0.101736    0.091173   -0.403867
 314.000000    1.643425    0.005252 -134.736328 -128.367015    6.369313   -1.786278 -158.767288   -0.527691    0.099865    0.102405   -0.325421
 315.000000    1.648711    0.005286 -132.451172 -126.464010    5.987162   -1.754629  -72.293268   -0.496030    0.098096    0.046629   -0.351305
 316.000000    1.653968    0.005257 -131.044922 -124.571520    6.473402   -1.720599   92.495250   -0.536315    0.096194   -0.059659   -0.499781
 317.000000    1.659228    0.005260 -129.550781 -122.677905    6.872876   -1.684447   75.945115   -0.569411    0.094172   -0.048985   -0.524223
 318.000000    1.664481    0.005253 -127.001953 -120.786765    6.215188   -1.651798 -125.198381   -0.514922    0.092347    0.080753   -0.341822
 319.000000    1.669741    0.005260 -124.541016 -118.893315    5.647701   -1.622094 -107.895934   -0.467906    0.090686    0.069593   -0.307627
 320.000000    1.674992    0.005252 -122.255859 -117.002715    5.253145   -1.594506  -75.129693   -0.435218    0.089144    0.048459   -0.297615
 321.000000    1.680253    0.005261 -121.552734 -115.108755    6.443980   -1.560604  226.351454   -0.533877    0.087249   -0.145997   -0.592625
 322.000000    1.685562    0.005308 -121.552734 -113.197695    8.355040   -1.516251  360.000000   -0.692207    0.084769   -0.232200   -0.839638
 323.000000    1.690823    0.005261 -119.707031 -111.303615    8.403416   -1.472038    9.194772   -0.696215    0.082297   -0.005931   -0.619848
 324.000000    1.696076    0.005252 -117.070312 -109.412805    7.657508   -1.431819 -142.016993   -0.634417    0.080049    0.091601   -0.462767
 325.000000    1.701317    0.005241 -114.345703 -107.526000    6.819703   -1.396076 -159.852012   -0.565006    0.078050    0.103105   -0.383851
 326.000000    1.706562    0.005245 -111.884766 -105.637785    6.246981   -1.363310 -109.193097   -0.517556    0.076219    0.070430   -0.370908
 327.000000    1.711811    0.005249 -109.511719 -103.748040    5.763679   -1.333055  -92.069980   -0.477515    0.074527    0.059385   -0.343603
 328.000000    1.717059    0.005248 -107.050781 -101.858790    5.191991   -1.305808 -108.936056   -0.430151    0.073004    0.070264   -0.286884
 329.000000    1.722311    0.005252 -104.765625  -99.968145    4.797480   -1.280613  -75.119336   -0.397466    0.071595    0.048452   -0.277419
 330.000000    1.727568    0.005257 -102.744141  -98.075700    4.668441   -1.256072  -24.547222   -0.386776    0.070223    0.015833   -0.300719
 331.000000    1.732811    0.005244 -101.601562  -96.187935    5.413628   -1.227684  142.108420   -0.448514    0.068636   -0.091660   -0.471537
 332.000000    1.738068    0.005257 -101.074219  -94.295550    6.778669   -1.192051  259.680166   -0.561606    0.066644   -0.167494   -0.662456
 333.000000    1.743320    0.005252 -100.898438  -92.404740    8.493698   -1.147440  326.532200   -0.703694    0.064150   -0.210613   -0.850158
 334.000000    1.748600    0.005280 -100.810547  -90.503970   10.306577   -1.093022  343.353787   -0.853890    0.061108   -0.221463   -1.014245
 335.000000    1.753911    0.005311  -99.228516  -88.591875   10.636641   -1.036527   62.142807   -0.881235    0.057949   -0.040082   -0.863368
 336.000000    1.759169    0.005257  -96.152344  -86.699265    9.453079   -0.986829 -225.129464   -0.783178    0.055171    0.145209   -0.582799
 337.000000    1.764423    0.005254  -92.109375  -84.807675    7.301700   -0.948463 -409.442075   -0.604939    0.053026    0.264090   -0.287823
 338.000000    1.769683    0.005260  -88.242188  -82.914120    5.328068   -0.920438 -375.224221   -0.441425    0.051459    0.242020   -0.147946
 339.000000    1.774948    0.005265  -85.781250  -81.018870    4.762380   -0.895366 -107.451464   -0.394558    0.050057    0.069306   -0.275195
 340.000000    1.780207    0.005259  -83.583984  -79.125495    4.458490   -0.871917  -57.780749   -0.369381    0.048746    0.037269   -0.283367
 341.000000    1.785461    0.005254  -81.738281  -77.234100    4.504181   -0.848253    8.696795   -0.373167    0.047423   -0.005609   -0.331353
 342.000000    1.790720    0.005259  -80.244141  -75.340860    4.903281   -0.822467   75.888833   -0.406232    0.045982   -0.048948   -0.409199
 343.000000    1.795977    0.005257  -79.892578  -73.448445    6.444133   -0.788592  293.121166   -0.533890    0.044088   -0.189063   -0.678865
 344.000000    1.801219    0.005242  -79.716797  -71.561205    8.155592   -0.745837  326.468889   -0.675683    0.041698   -0.210572   -0.844558
 345.000000    1.806475    0.005256  -79.628906  -69.668910    9.959996   -0.693484  343.279232   -0.825176    0.038771   -0.221415   -1.007820
 346.000000    1.811724    0.005249  -78.398438  -67.779345   10.619093   -0.637747  125.571059   -0.879781    0.035654   -0.080993   -0.925120
 347.000000    1.816987    0.005263  -75.146484  -65.884665    9.261819   -0.589002 -257.889630   -0.767332    0.032929    0.166339   -0.568064
 348.000000    1.822278    0.005291  -71.191406  -63.979755    7.211651   -0.550842 -387.451604   -0.597478    0.030796    0.249906   -0.316776
 349.000000    1.827539    0.005260  -67.500000  -62.086065    5.413935   -0.522363 -341.754907   -0.448539    0.029204    0.220432   -0.198903
 350.000000    1.832790    0.005251  -64.335938  -60.195750    4.140188   -0.500624 -242.578142   -0.343010    0.027988    0.156463   -0.158559
 351.000000    1.838051    0.005262  -61.875000  -58.301490    3.573510   -0.481820 -107.695858   -0.296062    0.026937    0.069464   -0.199661
 352.000000    1.843304    0.005252  -60.029297  -56.410605    3.618692   -0.462813    8.602021   -0.299805    0.025875   -0.005548   -0.279479
 353.000000    1.848659    0.005355  -58.798828  -54.482925    4.315903   -0.439703  130.206299   -0.357568    0.024582   -0.083983   -0.416969
 354.000000    1.853958    0.005300  -58.359375  -52.575015    5.784360   -0.409047  277.080405   -0.479228    0.022869   -0.178717   -0.635077
 355.000000    1.859211    0.005252  -58.271484  -50.684175    7.587309   -0.369196  343.266365   -0.628601    0.020641   -0.221407   -0.829367
 356.000000    1.864465    0.005254  -58.359375  -48.792600    9.566775   -0.318929  376.727132   -0.792598    0.017830   -0.242989   -1.017756
 357.000000    1.869716    0.005251  -58.095703  -46.902345   11.193358   -0.260156  309.783567   -0.927359    0.014545   -0.199810   -1.112624
 358.000000    1.875037    0.005322  -55.458984  -44.986590   10.472394   -0.204427 -135.480304   -0.867627    0.011429    0.087385   -0.768814
 359.000000    1.880309    0.005272  -51.943359  -43.088790    8.854569   -0.157748 -306.890568   -0.733592    0.008819    0.197944   -0.526829
 360.000000    1.885567    0.005258  -47.812500  -41.196045    6.616455   -0.122961 -425.689237   -0.548167    0.006874    0.274570   -0.266723
 361.000000    1.890818    0.005251  -43.769531  -39.305610    4.463921   -0.099520 -409.912133   -0.369831    0.005564    0.264393   -0.099874
 362.000000    1.896076    0.005258  -41.308594  -37.412715    3.895879   -0.079036 -108.033062   -0.322770    0.004419    0.069681   -0.248670
 363.000000    1.901321    0.005245  -39.111328  -35.524575    3.586753   -0.060224  -58.939102   -0.297159    0.003367    0.038016   -0.255776
 364.000000    1.906586    0.005265  -37.089844  -33.629085    3.460759   -0.042002  -23.929419   -0.286720    0.002348    0.015434   -0.268938
 365.000000    1.911826    0.005240  -36.650391  -31.742535    4.907856   -0.016283  276.141573   -0.406611    0.000910   -0.178111   -0.583812
 366.000000    1.917091    0.005264  -36.386719  -29.847390    6.539329    0.018142  309.913136   -0.541777   -0.001014   -0.199894   -0.742685
 367.000000    1.922332    0.005242  -36.298828  -27.960420    8.338408    0.061849  343.232046   -0.690829   -0.003458   -0.221385   -0.915671
 368.000000    1.927596    0.005264  -34.365234  -26.065485    8.299749    0.105536   -7.344418   -0.687626   -0.005900    0.004737   -0.688789
 369.000000    1.932850    0.005254  -31.376953  -24.174150    7.202803    0.143377 -208.794589   -0.596745   -0.008016    0.134673   -0.470088
 370.000000    1.938167    0.005317  -27.421875  -22.259985    5.161890    0.170824 -383.837718   -0.427657   -0.009550    0.247575   -0.189632
 371.000000    1.943424    0.005257  -24.873047  -20.367465    4.505582    0.194510 -124.844612   -0.373283   -0.010874    0.080525   -0.303633
 372.000000    1.948690    0.005266  -23.554688  -18.471585    5.083103    0.221279  109.662740   -0.421130   -0.012371   -0.070732   -0.504233
 373.000000    1.953943    0.005253  -21.093750  -16.580445    4.513305    0.244988 -108.467403   -0.373923   -0.013697    0.069961   -0.317658
 374.000000    1.959234    0.005291  -18.808594  -14.675610    4.132984    0.266857  -71.877985   -0.342414   -0.014919    0.046361   -0.310971
 375.000000    1.964491    0.005257  -16.787109  -12.783255    4.003855    0.287903  -24.565438   -0.331715   -0.016096    0.015845   -0.331966
 376.000000    1.969754    0.005263  -15.468750  -10.888665    4.580085    0.312007  109.492304   -0.379455   -0.017443   -0.070623   -0.467521
 377.000000    1.975008    0.005254  -15.468750   -8.997075    6.471675    0.346012  360.000000   -0.536172   -0.019344   -0.232200   -0.787716
 378.000000    1.980272    0.005264  -15.556641   -7.102080    8.454561    0.390516  376.696944   -0.700452   -0.021833   -0.242970   -0.965254
 379.000000    1.985526    0.005254  -13.974609   -5.210760    8.763849    0.436558   58.871046   -0.726076   -0.024407   -0.037972   -0.788455
 380.000000    1.990791    0.005266  -10.898438   -3.315120    7.583318    0.476489 -224.194153   -0.628270   -0.026639    0.144605   -0.510304
 381.000000    1.996103    0.005311   -6.943359   -1.403100    5.540259    0.505914 -384.672286   -0.459005   -0.028284    0.248114   -0.239175
 382.000000    2.001358    0.005255   -4.042969    0.488820    4.531789    0.529730 -191.894632   -0.375454   -0.029616    0.123772   -0.281298
 383.000000    2.006621    0.005263   -2.109375    2.383650    4.493025    0.553379   -7.364797   -0.372243   -0.030938    0.004750   -0.398430
 384.000000    2.011866    0.005245    0.000000    4.271820    4.271820    0.575784  -42.175096   -0.353916   -0.032190    0.027203   -0.358903
 385.000000    2.017134    0.005267    2.460938    6.168075    3.707138    0.595311 -107.203778   -0.307133   -0.033282    0.069146   -0.271268
 386.000000    2.022391    0.005257    4.658203    8.060760    3.402557    0.613200  -57.933082   -0.281898   -0.034282    0.037367   -0.278814
 387.000000    2.027653    0.005262    6.240234    9.955245    3.715011    0.632750   59.374142   -0.307785   -0.035375   -0.038296   -0.381456
 388.000000    2.032908    0.005255    6.152344   11.847030    5.694686    0.662676  376.725276   -0.471799   -0.037048   -0.242988   -0.751835
 389.000000    2.038173    0.005265    6.064453   13.742250    7.677797    0.703095  376.694962   -0.636098   -0.039308   -0.242968   -0.918374
 390.000000    2.043418    0.005245    7.207031   15.630360    8.423329    0.747274  142.148220   -0.697864   -0.041778   -0.091686   -0.831328
 391.000000    2.048674    0.005256   10.019531   17.522700    7.503169    0.786714 -175.051841   -0.621630   -0.043983    0.112908   -0.552704
 392.000000    2.053930    0.005255   13.095703   19.414635    6.318932    0.819922 -225.338225   -0.523517   -0.045839    0.145343   -0.424013
 393.000000    2.059265    0.005335   16.171875   21.335250    5.163375    0.847469 -216.597499   -0.427780   -0.047379    0.139705   -0.335455
 394.000000    2.064524    0.005260   19.072266   23.228685    4.156419    0.869330 -191.453183   -0.344355   -0.048602    0.123487   -0.269470
 395.000000    2.069788    0.005264   21.708984   25.123785    3.414801    0.887306 -140.880529   -0.282913   -0.049607    0.090868   -0.241652
 396.000000    2.075046    0.005257   24.082031   27.016470    2.934439    0.902734  -91.367728   -0.243115   -0.050469    0.058932   -0.234652
 397.000000    2.080313    0.005267   26.279297   28.912575    2.633278    0.916603  -57.179178   -0.218164   -0.051245    0.036881   -0.232528
 398.000000    2.085562    0.005249   27.070312   30.802380    3.732068    0.936195  209.314801   -0.309198   -0.052340   -0.135008   -0.496546
 399.000000    2.090826    0.005264   27.421875   32.697435    5.275560    0.963965  293.214344   -0.437075   -0.053892   -0.189123   -0.680091
 400.000000    2.096081    0.005255   27.421875   34.589325    7.167450    1.001632  360.000000   -0.593816   -0.055998   -0.232200   -0.882014
 401.000000    2.101323    0.005242   27.333984   36.476370    9.142386    1.049554  376.767289   -0.757438   -0.058677   -0.243015   -1.059130
 402.000000    2.106584    0.005261   28.828125   38.370180    9.542055    1.099751   75.974381   -0.790550   -0.061484   -0.049003   -0.901037
 403.000000    2.111816    0.005233   31.816406   40.253880    8.437474    1.143900 -211.100096   -0.699036   -0.063952    0.136160   -0.626829
 404.000000    2.117226    0.005410   36.210938   42.201510    5.990573    1.176310 -452.285366   -0.496313   -0.065764    0.291724   -0.270353
 405.000000    2.122481    0.005254   40.253906   44.093010    3.839104    1.196481 -409.478540   -0.318066   -0.066892    0.264114   -0.120844
 406.000000    2.127742    0.005261   42.626953   45.987060    3.360107    1.214160  -91.042409   -0.278382   -0.067880    0.058722   -0.287539
 407.000000    2.132993    0.005252   44.824219   47.877615    3.053396    1.230195  -58.403974   -0.252971   -0.068776    0.037671   -0.284077
 408.000000    2.138251    0.005258   46.757812   49.770330    3.012518    1.246033   -7.775236   -0.249584   -0.069662    0.005015   -0.314231
 409.000000    2.143507    0.005256   48.515625   51.662565    3.146940    1.262574   25.574022   -0.260721   -0.070587   -0.016495   -0.347803
 410.000000    2.148909    0.005402   48.691406   53.607150    4.915744    1.289127  327.457709   -0.407264   -0.072071   -0.211210   -0.690546
 411.000000    2.154154    0.005245   48.779297   55.495335    6.716038    1.324352  343.242839   -0.556417   -0.074041   -0.221392   -0.851849
 412.000000    2.159418    0.005265   48.779297   57.390615    8.611318    1.369688  360.000000   -0.713439   -0.076575   -0.232200   -1.022214
 413.000000    2.164745    0.005327   50.273438   59.308305    9.034868    1.417816   79.511187   -0.748530   -0.079266   -0.051285   -0.879080
 414.000000    2.170010    0.005265   53.701172   61.203570    7.502398    1.457313 -291.088040   -0.621566   -0.081474    0.187752   -0.515288
 415.000000    2.175263    0.005253   57.919922   63.094800    5.174878    1.484499 -443.048759   -0.428733   -0.082994    0.285766   -0.225961
 416.000000    2.180527    0.005264   61.435547   64.989840    3.554293    1.503209 -307.861892   -0.294470   -0.084040    0.198571   -0.179939
 417.000000    2.185774    0.005247   63.632812   66.878775    3.245962    1.520241  -58.762808   -0.268925   -0.084992    0.037902   -0.316015
 418.000000    2.191093    0.005318   65.566406   68.793405    3.226999    1.537403   -3.565653   -0.267354   -0.085952    0.002300   -0.351005
 419.000000    2.196349    0.005256   67.851562   70.685520    2.833958    1.552298  -74.781316   -0.234791   -0.086784    0.048234   -0.273341
 420.000000    2.201591    0.005242   70.136719   72.572745    2.436026    1.565068  -75.907853   -0.201822   -0.087498    0.048961   -0.240360
 421.000000    2.206851    0.005260   70.488281   74.466315    3.978034    1.585993  293.161955   -0.329576   -0.088668   -0.189089   -0.607334
