       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  24.000000    1.230000    0.005000  -77.167969  -82.800000   -5.632031   -0.746561 -711.562500    0.466608    0.041738    0.458958    0.967304
  25.000000    1.240000    0.010000  -76.640625  -86.400000   -9.759375   -0.844154 -412.734375    0.808554    0.047194    0.266214    1.121962
  26.000000    1.245000    0.005000  -78.750000  -88.200000   -9.450000   -0.891404   61.875000    0.782923    0.049836   -0.039909    0.792849
  27.000000    1.250000    0.005000  -81.298828  -90.000000   -8.701172   -0.934910  149.765625    0.720883    0.052268   -0.096599    0.676553
  28.000000    1.255000    0.005000  -85.078125  -91.800000   -6.721875   -0.968520  395.859375    0.556901    0.054147   -0.255329    0.355718
  29.000000    1.260000    0.005000  -89.824219  -93.600000   -3.775781   -0.987398  589.218750    0.312820    0.055202   -0.380046   -0.012024
  30.000000    1.265000    0.005000  -93.251953  -95.400000   -2.148047   -0.998139  325.546875    0.177964    0.055803   -0.209978    0.023789
  31.000000    1.275000    0.010000  -98.964844  -99.000000   -0.035156   -0.998490  211.289063    0.002913    0.055823   -0.136281   -0.077546
  32.000000    1.280000    0.005000 -101.777344 -100.800000    0.977344   -0.993604  202.500000   -0.080972    0.055549   -0.130613   -0.156035
  33.000000    1.285000    0.005000 -102.656250 -102.600000    0.056250   -0.993322 -184.218750   -0.004660    0.055534    0.118821    0.169695
  34.000000    1.290000    0.005000 -102.832031 -104.400000   -1.567969   -1.001162 -324.843750    0.129905    0.055972    0.209524    0.395401
  35.000000    1.295000    0.005000 -102.656250 -106.200000   -3.543750   -1.018881 -395.156250    0.293596    0.056963    0.254876    0.605434
  36.000000    1.300000    0.005000 -102.392578 -108.000000   -5.607422   -1.046918 -412.734375    0.464569    0.058530    0.266214    0.789313
  37.000000    1.310000    0.010000 -102.128906 -111.600000   -9.471094   -1.141629 -386.367188    0.784671    0.063825    0.249207    1.097703
  38.000000    1.315000    0.005000 -103.535156 -113.400000   -9.864844   -1.190953  -78.750000    0.817292    0.066583    0.050794    0.934669
  39.000000    1.320000    0.005000 -106.523438 -115.200000   -8.676563   -1.234336  237.656250    0.718845    0.069008   -0.153288    0.634564
  40.000000    1.325000    0.005000 -110.214844 -117.000000   -6.785156   -1.268262  378.281250    0.562143    0.070905   -0.243991    0.389057
  41.000000    1.330000    0.005000 -115.136719 -118.800000   -3.663281   -1.286578  624.375000    0.303499    0.071929   -0.402722   -0.027294
  42.000000    1.335000    0.005000 -118.916016 -120.600000   -1.683984   -1.294998  395.859375    0.139516    0.072399   -0.255329   -0.043413
  43.000000    1.345000    0.010000 -124.980469 -124.200000    0.780469   -1.287193  246.445313   -0.064661    0.071963   -0.158957   -0.151655
  44.000000    1.350000    0.005000 -126.386719 -126.000000    0.386719   -1.285260  -78.750000   -0.032039    0.071855    0.050794    0.090610
  45.000000    1.355000    0.005000 -127.617188 -127.800000   -0.182812   -1.286174 -113.906250    0.015146    0.071906    0.073470    0.160521
  46.000000    1.360000    0.005000 -128.759766 -129.600000   -0.840234   -1.290375 -131.484375    0.069613    0.072141    0.084807    0.226561
  47.000000    1.365000    0.005000 -129.814453 -131.400000   -1.585547   -1.298303 -149.062500    0.131361    0.072584    0.096145    0.300090
  48.000000    1.370000    0.005000 -130.693359 -133.200000   -2.506641   -1.310836 -184.218750    0.207673    0.073285    0.118821    0.399779
  49.000000    1.380000    0.010000 -130.166016 -136.800000   -6.633984   -1.377176 -412.734375    0.549619    0.076994    0.266214    0.892826
  50.000000    1.385000    0.005000 -129.990234 -138.600000   -8.609766   -1.420225 -395.156250    0.713310    0.079400    0.254876    1.047587
  51.000000    1.390000    0.005000 -130.078125 -140.400000  -10.321875   -1.471834 -342.421875    0.855157    0.082286    0.220862    1.158305
  52.000000    1.395000    0.005000 -131.484375 -142.200000  -10.715625   -1.525412  -78.750000    0.887779    0.085281    0.050794    1.023854
  53.000000    1.400000    0.005000 -133.681641 -144.000000  -10.318359   -1.577004   79.453125    0.854866    0.088166   -0.051247    0.891784
  54.000000    1.405000    0.005000 -137.460938 -145.800000   -8.339063   -1.618699  395.859375    0.690883    0.090497   -0.255329    0.526050
  55.000000    1.415000    0.010000 -145.986328 -149.400000   -3.413672   -1.652836  492.539063    0.282819    0.092405   -0.317688    0.057537
  56.000000    1.420000    0.005000 -150.644531 -151.200000   -0.555469   -1.655613  571.640625    0.046020    0.092560   -0.368708   -0.230128
  57.000000    1.425000    0.005000 -155.302734 -153.000000    2.302734   -1.644100  571.640625   -0.190779    0.091917   -0.368708   -0.467571
  58.000000    1.430000    0.005000 -157.587891 -154.800000    2.787891   -1.630160   97.031250   -0.230974    0.091137   -0.062585   -0.202422
  59.000000    1.435000    0.005000 -159.785156 -156.600000    3.185156   -1.614234   79.453125   -0.263887    0.090247   -0.051247   -0.224887
  60.000000    1.440000    0.005000 -161.806641 -158.400000    3.406641   -1.597201   44.296875   -0.282237    0.089295   -0.028571   -0.221514
  61.000000    1.450000    0.010000 -162.597656 -162.000000    0.597656   -1.591225 -280.898437   -0.049515    0.088961    0.181179    0.220625
  62.000000    1.455000    0.005000 -162.421875 -163.800000   -1.378125   -1.598115 -395.156250    0.114176    0.089346    0.254876    0.458398
  63.000000    1.460000    0.005000 -161.894531 -165.600000   -3.705469   -1.616643 -465.468750    0.306994    0.090382    0.300227    0.697603
  64.000000    1.465000    0.005000 -161.542969 -167.400000   -5.857031   -1.645928 -430.312500    0.485249    0.092019    0.277552    0.854820
  65.000000    1.470000    0.005000 -161.894531 -169.200000   -7.305469   -1.682455 -289.687500    0.605251    0.094061    0.186848    0.886160
  66.000000    1.475000    0.005000 -163.388672 -171.000000   -7.611328   -1.720512  -61.171875    0.630591    0.096189    0.039456    0.766235
  67.000000    1.485000    0.010000 -167.343750 -174.600000   -7.256250   -1.793074   35.507813    0.601173    0.100245   -0.022903    0.678516
  68.000000    1.490000    0.005000 -171.210938 -176.400000   -5.189063   -1.819020  413.437500    0.429909    0.101696   -0.266667    0.264937
  69.000000    1.495000    0.005000 -174.990234 -178.200000   -3.209766   -1.835068  395.859375    0.265926    0.102593   -0.255329    0.113190
  70.000000    1.500000    0.005000 -178.505859 -180.000000   -1.494141   -1.842539  343.125000    0.123788    0.103011   -0.221316    0.005483
  71.000000    1.505000    0.005000 -181.933594 -178.200000    3.733594   -1.823871 1045.546875   -0.309325    0.101967   -0.674378   -0.881735
  72.000000    1.510000    0.005000 -184.658203 -176.400000    8.258203   -1.782580  904.921875   -0.684184    0.099659   -0.583675   -1.168200
  73.000000    1.520000    0.010000 -184.833984 -172.800000   12.033984   -1.662240  377.578125   -0.997004    0.092931   -0.243538   -1.147611
  74.000000    1.525000    0.005000 -181.582031 -171.000000   10.582031   -1.609330 -290.390625   -0.876711    0.089973    0.187302   -0.599436
  75.000000    1.530000    0.005000 -177.011719 -169.200000    7.811719   -1.570271 -554.062500   -0.647193    0.087789    0.357370   -0.202034
  76.000000    1.535000    0.005000 -172.265625 -167.400000    4.865625   -1.545943 -589.218750   -0.403112    0.086429    0.380046    0.063363
  77.000000    1.545000    0.010000 -162.949219 -163.800000   -0.850781   -1.554451 -571.640625    0.070486    0.086905    0.368708    0.526099
  78.000000    1.550000    0.005000 -160.136719 -162.000000   -1.863281   -1.563768 -202.500000    0.154371    0.087426    0.130612    0.372409
  79.000000    1.555000    0.005000 -158.027344 -160.200000   -2.172656   -1.574631  -61.875000    0.180002    0.088033    0.039909    0.307945
  80.000000    1.560000    0.005000 -157.675781 -158.400000   -0.724219   -1.578252  289.687500    0.060001    0.088235   -0.186848   -0.038612
  81.000000    1.565000    0.005000 -158.115234 -156.600000    1.515234   -1.570676  447.890625   -0.125536    0.087812   -0.288889   -0.326613
  82.000000    1.575000    0.010000 -159.433594 -153.000000    6.433594   -1.506340  491.835937   -0.533017    0.084215   -0.317234   -0.766036
  83.000000    1.580000    0.005000 -159.960938 -151.200000    8.760938   -1.462535  465.468750   -0.725835    0.081766   -0.300227   -0.944296
  84.000000    1.585000    0.005000 -159.873047 -149.400000   10.473047   -1.410170  342.421875   -0.867681    0.078838   -0.220862   -1.009705
  85.000000    1.590000    0.005000 -158.291016 -147.600000   10.691016   -1.356715   43.593750   -0.885740    0.075850   -0.028118   -0.838008
  86.000000    1.595000    0.005000 -156.005859 -145.800000   10.205859   -1.305686  -97.031250   -0.845545    0.072997    0.062585   -0.709963
  87.000000    1.600000    0.005000 -153.105469 -144.000000    9.105469   -1.260158 -220.078125   -0.754379    0.070452    0.141950   -0.541977
  88.000000    1.610000    0.010000 -145.634766 -140.400000    5.234766   -1.207811 -387.070313   -0.433695    0.067525    0.249660   -0.116510
  89.000000    1.615000    0.005000 -142.119141 -138.600000    3.519141   -1.190215 -343.125000   -0.291557    0.066541    0.221316   -0.003700
  90.000000    1.620000    0.005000 -138.779297 -136.800000    1.979297   -1.180318 -307.968750   -0.163983    0.065988    0.198640    0.100645
  91.000000    1.625000    0.005000 -135.791016 -135.000000    0.791016   -1.176363 -237.656250   -0.065535    0.065767    0.153288    0.153520
  92.000000    1.630000    0.005000 -134.208984 -133.200000    1.008984   -1.171318   43.593750   -0.083593    0.065485   -0.028118   -0.046226
  93.000000    1.635000    0.005000 -133.505859 -131.400000    2.105859   -1.160789  219.375000   -0.174468    0.064896   -0.141497   -0.251069
  94.000000    1.645000    0.010000 -133.330078 -127.800000    5.530078   -1.105488  342.421875   -0.458161    0.061805   -0.220862   -0.617219
  95.000000    1.650000    0.005000 -133.505859 -126.000000    7.505859   -1.067959  395.156250   -0.621853    0.059706   -0.254876   -0.817022
  96.000000    1.655000    0.005000 -133.681641 -124.200000    9.481641   -1.020551  395.156250   -0.785544    0.057056   -0.254876   -0.983364
  97.000000    1.660000    0.005000 -133.417969 -122.400000   11.017969   -0.965461  307.265625   -0.912828    0.053976   -0.198186   -1.057038
  98.000000    1.665000    0.005000 -131.220703 -120.600000   10.620703   -0.912357  -79.453125   -0.879915    0.051007    0.051247   -0.777660
  99.000000    1.670000    0.005000 -128.056641 -118.800000    9.256641   -0.866074 -272.812500   -0.766903    0.048420    0.175964   -0.542520
 100.000000    1.680000    0.010000 -120.322266 -115.200000    5.122266   -0.814852 -413.437500   -0.424375    0.045556    0.266667   -0.112151
 101.000000    1.685000    0.005000 -115.224609 -113.400000    1.824609   -0.805729 -659.531250   -0.151167    0.045046    0.425398    0.319276
 102.000000    1.690000    0.005000 -111.972656 -111.600000    0.372656   -0.803865 -290.390625   -0.030874    0.044942    0.187302    0.201369
 103.000000    1.695000    0.005000 -109.423828 -109.800000   -0.376172   -0.805746 -149.765625    0.031165    0.045047    0.096599    0.172811
 104.000000    1.700000    0.005000 -107.402344 -108.000000   -0.597656   -0.808734  -44.296875    0.049515    0.045214    0.028571    0.123301
 105.000000    1.710000    0.010000 -105.380859 -104.400000    0.980859   -0.798926  157.851563   -0.081263    0.044666   -0.101814   -0.138412
 106.000000    1.715000    0.005000 -105.292969 -102.600000    2.692969   -0.785461  342.421875   -0.223110    0.043913   -0.220862   -0.400059
 107.000000    1.720000    0.005000 -105.556641 -100.800000    4.756641   -0.761678  412.734375   -0.394083    0.042583   -0.266214   -0.617713
 108.000000    1.725000    0.005000 -105.820312  -99.000000    6.820313   -0.727576  412.734375   -0.565056    0.040677   -0.266214   -0.790593
 109.000000    1.730000    0.005000 -105.996094  -97.200000    8.796094   -0.683596  395.156250   -0.728748    0.038218   -0.254876   -0.945406
 110.000000    1.735000    0.005000 -105.292969  -95.400000    9.892969   -0.634131  219.375000   -0.819623    0.035452   -0.141497   -0.925667
 111.000000    1.745000    0.010000 -101.953125  -91.800000   10.153125   -0.532600   26.015625   -0.841176    0.029776   -0.016780   -0.828180
 112.000000    1.750000    0.005000  -97.998047  -90.000000    7.998047   -0.492609 -431.015625   -0.662630    0.027540    0.278005   -0.357085
 113.000000    1.755000    0.005000  -94.130859  -88.200000    5.930859   -0.462955 -413.437500   -0.491366    0.025882    0.266667   -0.198816
 114.000000    1.760000    0.005000  -89.560547  -86.400000    3.160547   -0.447152 -554.062500   -0.261848    0.024999    0.357370    0.120521
 115.000000    1.765000    0.005000  -85.781250  -84.600000    1.181250   -0.441246 -395.859375   -0.097865    0.024669    0.255329    0.182133
 116.000000    1.770000    0.005000  -83.056641  -82.800000    0.256641   -0.439963 -184.921875   -0.021262    0.024597    0.119275    0.122609
 117.000000    1.780000    0.010000  -80.419922  -79.200000    1.219922   -0.427764   96.328125   -0.101069    0.023915   -0.062132   -0.139286
 118.000000    1.785000    0.005000  -80.332031  -77.400000    2.932031   -0.413104  342.421875   -0.242916    0.023095   -0.220862   -0.440683
 119.000000    1.790000    0.005000  -80.419922  -75.600000    4.819922   -0.389004  377.578125   -0.399326    0.021748   -0.243538   -0.621116
 120.000000    1.795000    0.005000  -80.507812  -73.800000    6.707812   -0.355465  377.578125   -0.555736    0.019873   -0.243538   -0.779400
 121.000000    1.800000    0.005000  -80.244141  -72.000000    8.244141   -0.314244  307.265625   -0.683019    0.017568   -0.198186   -0.863637
 122.000000    1.805000    0.005000  -78.310547  -70.200000    8.110547   -0.273691  -26.718750   -0.671951    0.015301    0.017234   -0.639416
 123.000000    1.815000    0.010000  -71.982422  -66.600000    5.382422   -0.219867 -272.812500   -0.445928    0.012292    0.175964   -0.257672
 124.000000    1.820000    0.005000  -68.115234  -64.800000    3.315234   -0.203291 -413.437500   -0.274664    0.011365    0.266667    0.003369
 125.000000    1.825000    0.005000  -64.511719  -63.000000    1.511719   -0.195732 -360.703125   -0.125244    0.010943    0.232654    0.118352
 126.000000    1.830000    0.005000  -61.083984  -61.200000   -0.116016   -0.196313 -325.546875    0.009612    0.010975    0.209978    0.230565
 127.000000    1.835000    0.005000  -58.447266  -59.400000   -0.952734   -0.201076 -167.343750    0.078933    0.011242    0.107937    0.198111
 128.000000    1.840000    0.005000  -57.128906  -57.600000   -0.471094   -0.203432   96.328125    0.039030    0.011373   -0.062132   -0.011729
 129.000000    1.850000    0.010000  -54.755859  -54.000000    0.755859   -0.195873  122.695313   -0.062622    0.010951   -0.079138   -0.130810
 130.000000    1.855000    0.005000  -54.316406  -52.200000    2.116406   -0.185291  272.109375   -0.175342    0.010359   -0.175511   -0.340494
 131.000000    1.860000    0.005000  -54.404297  -50.400000    4.004297   -0.165270  377.578125   -0.331752    0.009240   -0.243538   -0.566050
 132.000000    1.865000    0.005000  -54.580078  -48.600000    5.980078   -0.135369  395.156250   -0.495443    0.007568   -0.254876   -0.742751
 133.000000    1.870000    0.005000  -54.667969  -46.800000    7.867969   -0.096029  377.578125   -0.651853    0.005369   -0.243538   -0.890023
 134.000000    1.880000    0.010000  -52.119141  -43.200000    8.919141   -0.006838  105.117188   -0.738942    0.000382   -0.067801   -0.806360
 135.000000    1.885000    0.005000  -49.394531  -41.400000    7.994531    0.033135 -184.921875   -0.662339   -0.001852    0.119275   -0.544917
 136.000000    1.890000    0.005000  -45.878906  -39.600000    6.278906    0.064529 -343.125000   -0.520201   -0.003608    0.221316   -0.302493
 137.000000    1.895000    0.005000  -42.539062  -37.800000    4.739063    0.088225 -307.968750   -0.392627   -0.004932    0.198640   -0.198919
 138.000000    1.900000    0.005000  -39.287109  -36.000000    3.287109    0.104660 -290.390625   -0.272334   -0.005851    0.187302   -0.090883
 139.000000    1.905000    0.005000  -36.123047  -34.200000    1.923047    0.114275 -272.812500   -0.159323   -0.006389    0.175964    0.010253
 140.000000    1.915000    0.010000  -30.761719  -30.600000    0.161719    0.115893 -176.132813   -0.013398   -0.006479    0.113606    0.093728
 141.000000    1.920000    0.005000  -29.443359  -28.800000    0.643359    0.119109   96.328125   -0.053302   -0.006659   -0.062132   -0.122092
 142.000000    1.925000    0.005000  -28.916016  -27.000000    1.916016    0.128689  254.531250   -0.158740   -0.007195   -0.164173   -0.330107
 143.000000    1.930000    0.005000  -28.828125  -25.200000    3.628125    0.146830  342.421875   -0.300587   -0.008209   -0.220862   -0.529657
 144.000000    1.935000    0.005000  -28.916016  -23.400000    5.516016    0.174410  377.578125   -0.456996   -0.009751   -0.243538   -0.710285
 145.000000    1.940000    0.005000  -29.091797  -21.600000    7.491797    0.211869  395.156250   -0.620688   -0.011845   -0.254876   -0.887409
 146.000000    1.950000    0.010000  -27.949219  -18.000000    9.949219    0.311361  245.742188   -0.824283   -0.017407   -0.158504   -1.000194
 147.000000    1.955000    0.005000  -26.103516  -16.200000    9.903516    0.360879   -9.140625   -0.820496   -0.020176    0.005896   -0.834776
 148.000000    1.960000    0.005000  -22.763672  -14.400000    8.363672    0.402697 -307.968750   -0.692922   -0.022514    0.198640   -0.516796
 149.000000    1.965000    0.005000  -18.896484  -12.600000    6.296484    0.434180 -413.437500   -0.521657   -0.024274    0.266667   -0.279264
 150.000000    1.970000    0.005000  -15.292969  -10.800000    4.492969    0.456645 -360.703125   -0.372238   -0.025530    0.232654   -0.165114
 151.000000    1.975000    0.005000  -11.689453   -9.000000    2.689453    0.470092 -360.703125   -0.222819   -0.026281    0.232654   -0.016446
 152.000000    1.985000    0.010000   -5.185547   -5.400000   -0.214453    0.467947 -290.390625    0.017767   -0.026162    0.187302    0.178908
 153.000000    1.990000    0.005000   -3.867187   -3.600000    0.267187    0.469283   96.328125   -0.022136   -0.026236   -0.062132   -0.110504
 154.000000    1.995000    0.005000   -2.724609   -1.800000    0.924609    0.473906  131.484375   -0.076603   -0.026495   -0.084807   -0.187905
 155.000000    2.000000    0.005000   -1.582031    0.000000    1.582031    0.481816  131.484375   -0.131070   -0.026937   -0.084807   -0.242814
 156.000000    2.005000    0.005000   -0.703125    1.800000    2.503125    0.494332  184.218750   -0.207381   -0.027637   -0.118821   -0.353839
 157.000000    2.010000    0.005000    0.087891    3.600000    3.512109    0.511893  201.796875   -0.290975   -0.028618   -0.130159   -0.449752
 158.000000    2.020000    0.010000    1.406250    7.200000    5.793750    0.569830  228.164062   -0.480006   -0.031857   -0.147166   -0.659030
 159.000000    2.025000    0.005000    1.933594    9.000000    7.066406    0.605162  254.531250   -0.585445   -0.033833   -0.164173   -0.783450
 160.000000    2.030000    0.005000    2.636719   10.800000    8.163281    0.645979  219.375000   -0.676320   -0.036115   -0.141497   -0.853931
 161.000000    2.035000    0.005000    3.603516   12.600000    8.996484    0.690961  166.640625   -0.745350   -0.038630   -0.107483   -0.891462
 162.000000    2.040000    0.005000    5.361328   14.400000    9.038672    0.736154    8.437500   -0.748845   -0.041156   -0.005442   -0.795443
 163.000000    2.050000    0.010000   12.128906   18.000000    5.871094    0.794865 -316.757813   -0.486414   -0.044439    0.204309   -0.326544
 164.000000    2.055000    0.005000   15.732422   19.800000    4.067578    0.815203 -360.703125   -0.336995   -0.045576    0.232654   -0.149917
 165.000000    2.060000    0.005000   19.160156   21.600000    2.439844    0.827402 -325.546875   -0.202139   -0.046258    0.209978   -0.038418
 166.000000    2.065000    0.005000   22.763672   23.400000    0.636328    0.830584 -360.703125   -0.052719   -0.046435    0.232654    0.133499
 167.000000    2.070000    0.005000   26.103516   25.200000   -0.903516    0.826066 -307.968750    0.074855   -0.046183    0.198640    0.227312
 168.000000    2.075000    0.005000   27.509766   27.000000   -0.509766    0.823518   78.750000    0.042234   -0.046040   -0.050794   -0.054601
 169.000000    2.085000    0.010000   30.146484   30.600000    0.453516    0.828053   96.328125   -0.037573   -0.046294   -0.062132   -0.145999
 170.000000    2.090000    0.005000   31.201172   32.400000    1.198828    0.834047  149.062500   -0.099322   -0.046629   -0.096145   -0.242096
 171.000000    2.095000    0.005000   32.167969   34.200000    2.032031    0.844207  166.640625   -0.168352   -0.047197   -0.107483   -0.323032
 172.000000    2.100000    0.005000   32.958984   36.000000    3.041016    0.859412  201.796875   -0.251945   -0.048047   -0.130159   -0.430151
 173.000000    2.105000    0.005000   33.310547   37.800000    4.489453    0.881859  289.687500   -0.371947   -0.049302   -0.186848   -0.608097
 174.000000    2.110000    0.005000   33.398438   39.600000    6.201562    0.912867  342.421875   -0.513793   -0.051036   -0.220862   -0.785691
 175.000000    2.120000    0.010000   34.716797   43.200000    8.483203    0.997699  228.164063   -0.702825   -0.055778   -0.147166   -0.905769
 176.000000    2.125000    0.005000   36.386719   45.000000    8.613281    1.040766   26.015625   -0.713602   -0.058186   -0.016780   -0.788568
 177.000000    2.130000    0.005000   39.111328   46.800000    7.688672    1.079209 -184.921875   -0.636999   -0.060335    0.119275   -0.578060
 178.000000    2.135000    0.005000   42.451172   48.600000    6.148828    1.109953 -307.968750   -0.509424   -0.062054    0.198640   -0.372839
 179.000000    2.140000    0.005000   45.527344   50.400000    4.872656    1.134316 -255.234375   -0.403695   -0.063416    0.164626   -0.302485
 180.000000    2.145000    0.005000   48.691406   52.200000    3.508594    1.151859 -272.812500   -0.290683   -0.064397    0.175964   -0.179116
 181.000000    2.155000    0.010000   55.458984   55.800000    0.341016    1.155270 -316.757812   -0.028253   -0.064588    0.204309    0.111468
 182.000000    2.160000    0.005000   58.007812   57.600000   -0.407812    1.153230 -149.765625    0.033787   -0.064474    0.096599    0.065912
 183.000000    2.165000    0.005000   58.886719   59.400000    0.513281    1.155797  184.218750   -0.042525   -0.064617   -0.118821   -0.225963
 184.000000    2.170000    0.005000   59.677734   61.200000    1.522266    1.163408  201.796875   -0.126118   -0.065043   -0.130159   -0.321320
 185.000000    2.175000    0.005000   60.292969   63.000000    2.707031    1.176943  236.953125   -0.224275   -0.065799   -0.152835   -0.442909
 186.000000    2.180000    0.005000   60.732422   64.800000    4.067578    1.197281  272.109375   -0.336995   -0.066936   -0.175511   -0.579442
 187.000000    2.190000    0.010000   62.402344   68.400000    5.997656    1.257258  193.007812   -0.496900   -0.070290   -0.124490   -0.691679
 188.000000    2.195000    0.005000   64.423828   70.200000    5.776172    1.286139  -44.296875   -0.478550   -0.071904    0.028571   -0.521883
 189.000000    2.200000    0.005000   66.972656   72.000000    5.027344    1.311275 -149.765625   -0.416510   -0.073309    0.096599   -0.393221
 190.000000    2.205000    0.005000   69.609375   73.800000    4.190625    1.332229 -167.343750   -0.347189   -0.074481    0.107937   -0.313733
 191.000000    2.210000    0.005000   72.070312   75.600000    3.529687    1.349877 -132.187500   -0.292431   -0.075468    0.085261   -0.282638
 192.000000    2.215000    0.005000   75.322266   77.400000    2.077734    1.360266 -290.390625   -0.172138   -0.076048    0.187302   -0.060885
 193.000000    2.225000    0.010000   79.541016   81.000000    1.458984    1.374855  -61.875000   -0.120875   -0.076864    0.039909   -0.157830
 194.000000    2.230000    0.005000   80.683594   82.800000    2.116406    1.385438  131.484375   -0.175342   -0.077456   -0.084807   -0.337605
 195.000000    2.235000    0.005000   81.123047   84.600000    3.476953    1.402822  272.109375   -0.288062   -0.078428   -0.175511   -0.542000
 196.000000    2.240000    0.005000   81.474609   86.400000    4.925391    1.427449  289.687500   -0.408064   -0.079804   -0.186848   -0.674717
 197.000000    2.245000    0.005000   81.650391   88.200000    6.549609    1.460197  324.843750   -0.542629   -0.081635   -0.209524   -0.833788
 198.000000    2.255000    0.010000   85.166016   91.800000    6.633984    1.526537    8.437500   -0.549619   -0.085344   -0.005442   -0.640405
 199.000000    2.260000    0.005000   88.593750   93.600000    5.006250    1.551568 -325.546875   -0.414763   -0.086744    0.209978   -0.291529
 200.000000    2.265000    0.005000   91.757812   95.400000    3.642188    1.569779 -272.812500   -0.301752   -0.087762    0.175964   -0.213549
 201.000000    2.270000    0.005000   95.976562   97.200000    1.223438    1.575896 -483.750000   -0.101361   -0.088104    0.312019    0.122555
 202.000000    2.275000    0.005000   99.843750   99.000000   -0.843750    1.571678 -413.437500    0.069904   -0.087868    0.266667    0.248703
 203.000000    2.280000    0.005000  101.953125  100.800000   -1.153125    1.565912  -61.875000    0.095535   -0.087545    0.039909    0.047899
 204.000000    2.290000    0.010000  104.150391  104.400000    0.249609    1.568408  140.273437   -0.020680   -0.087685   -0.090476   -0.198841
 205.000000    2.295000    0.005000  104.677734  106.200000    1.522266    1.576020  254.531250   -0.126118   -0.088111   -0.164173   -0.378401
 206.000000    2.300000    0.005000  105.117188  108.000000    2.882813    1.590434  272.109375   -0.238838   -0.088916   -0.175511   -0.503265
 207.000000    2.305000    0.005000  105.468750  109.800000    4.331250    1.612090  289.687500   -0.358840   -0.090127   -0.186848   -0.635815
 208.000000    2.310000    0.005000  106.611328  111.600000    4.988672    1.637033  131.484375   -0.413306   -0.091522   -0.084807   -0.589636
 209.000000    2.315000    0.005000  108.193359  113.400000    5.206641    1.663066   43.593750   -0.431365   -0.092977   -0.028118   -0.552460
