       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  53.000000    0.511395    0.009766  175.605469  175.897950    0.292481    2.466558 -360.000000   -0.024232   -0.137898    0.232200    0.070070
  54.000000    0.523113    0.011718  177.626953  171.679380   -5.947573    2.396863 -532.507360    0.492751   -0.134001    0.343467    0.702216
  55.000000    0.532878    0.009765  178.681641  168.163845  -10.517796    2.294153 -468.002765    0.871389   -0.128259    0.301862    1.044991
  56.000000    0.542644    0.009766  176.132812  164.648250  -11.484562    2.182000  -98.997755    0.951485   -0.121989    0.063854    0.893349
  57.000000    0.552410    0.009766  169.980469  161.132550   -8.847919    2.095593  269.986517    0.733041   -0.117158   -0.174141    0.441742
  58.000000    0.562174    0.009765  162.421875  157.617255   -4.804620    2.048677  414.072686    0.398058   -0.114535   -0.267077    0.016446
  59.000000    0.571940    0.009766  157.500000  154.101510   -3.398490    2.015487  143.982815    0.281561   -0.112680   -0.092869    0.076013
  60.000000    0.581706    0.009766  155.478516  150.585825   -4.892691    1.967706 -153.003540    0.405355   -0.110009    0.098687    0.394033
  61.000000    0.591471    0.009765  155.654297  147.070275   -8.584022    1.883880 -378.000383    0.711178   -0.105322    0.243810    0.849666
  62.000000    0.601237    0.009766  155.742188  143.554515  -12.187673    1.764855 -368.999654    1.009736   -0.098668    0.238005    1.149074
  63.000000    0.612956    0.011719  150.556641  139.335735  -11.220906    1.633359   82.496866    0.929641   -0.091316   -0.053210    0.785114
  64.000000    0.622722    0.009766  141.855469  135.820110   -6.035359    1.574420  531.000000    0.500023   -0.088021   -0.342495    0.069507
  65.000000    0.632488    0.009766  135.087891  132.304485   -2.783406    1.547238  333.000000    0.230602   -0.086501   -0.214785   -0.070684
  66.000000    0.642254    0.009766  131.923828  128.788740   -3.135088    1.516621  -36.011048    0.259739   -0.084790    0.023227    0.198176
  67.000000    0.652019    0.009765  130.517578  125.273160   -5.244418    1.465407 -215.998157    0.434495   -0.081927    0.139319    0.491887
  68.000000    0.661785    0.009766  127.177734  121.757505   -5.420230    1.412475  -18.002942    0.449061   -0.078967    0.011612    0.381705
  69.000000    0.671550    0.009766  123.837891  118.241895   -5.595996    1.357826  -17.998529    0.463623   -0.075912    0.011609    0.399320
  70.000000    0.681316    0.009766  121.201172  114.726255   -6.474917    1.294594  -90.001161    0.536440   -0.072377    0.058051    0.522114
  71.000000    0.693034    0.011718  119.179688  110.507610   -8.672078    1.192971 -187.495702    0.718473   -0.066695    0.120935    0.772712
  72.000000    0.702800    0.009765  116.191406  106.992060   -9.199346    1.103136  -53.993482    0.762157   -0.061673    0.034826    0.735309
  73.000000    0.712565    0.009765  111.533203  103.476585   -8.056618    1.024461  117.020369    0.667483   -0.057275   -0.075478    0.534730
  74.000000    0.722331    0.009766  105.380859   99.960720   -5.420140    0.971526  269.956973    0.449053   -0.054315   -0.174122    0.220616
  75.000000    0.732099    0.009767   99.667969   96.444450   -3.223519    0.940041  224.892672    0.267065   -0.052555   -0.145056    0.069455
  76.000000    0.741863    0.009764   97.382812   92.929425   -4.453388    0.896558 -125.960049    0.368959   -0.050124    0.081244    0.400079
  77.000000    0.751629    0.009766   95.361328   89.413710   -5.947618    0.838475 -153.005299    0.492754   -0.046877    0.098688    0.544566
  78.000000    0.763347    0.011718   91.142578   85.195140   -5.947438    0.768781    0.015361    0.492739   -0.042980   -0.000010    0.449749
  79.000000    0.773113    0.009766   88.417969   81.679320   -6.738649    0.702970  -81.015484    0.558290   -0.039301    0.052255    0.571244
  80.000000    0.782896    0.009783   83.935547   78.157365   -5.778182    0.646441   98.175056    0.478717   -0.036141   -0.063323    0.379253
  81.000000    0.792644    0.009748   79.365234   74.648250   -4.716985    0.600462  108.868203    0.390797   -0.033570   -0.070220    0.287007
  82.000000    0.802409    0.009766   77.343750   71.132595   -6.211155    0.539806 -153.001759    0.514588   -0.030179    0.098686    0.583095
  83.000000    0.812175    0.009765   75.849609   67.617135   -8.232475    0.459414 -206.992824    0.682052   -0.025684    0.133510    0.789878
  84.000000    0.823894    0.011719   69.433594   63.398160   -6.035434    0.388683  187.470802    0.500030   -0.021730   -0.120919    0.357381
  85.000000    0.833660    0.009766   63.984375   59.882565   -4.101810    0.348626  198.004800    0.339831   -0.019491   -0.127713    0.192627
  86.000000    0.843425    0.009765   59.238281   56.367045   -2.871237    0.320588  126.014482    0.237879   -0.017923   -0.081279    0.138677
  87.000000    0.853190    0.009765   57.216797   52.851465   -4.365332    0.277958 -152.997350    0.361663   -0.015540    0.098683    0.444807
  88.000000    0.862956    0.009765   57.041016   49.335885   -7.705131    0.202714 -341.999770    0.638362   -0.011333    0.220590    0.847619
  89.000000    0.872722    0.009766   55.986328   45.820155  -10.166173    0.103432 -252.003218    0.842257   -0.005783    0.162542    0.999017
  90.000000    0.882487    0.009765   50.712891   42.304710   -8.408181    0.021325  180.027649    0.696609   -0.001192   -0.116118    0.579299
  91.000000    0.894206    0.011719   42.187500   38.085765   -4.101735   -0.026745  367.466354    0.339825    0.001495   -0.237016    0.104304
  92.000000    0.903972    0.009765   35.507812   34.570185   -0.937628   -0.035901  324.008755    0.077682    0.002007   -0.208986   -0.129297
  93.000000    0.913738    0.009766   33.310547   31.054500   -2.256047   -0.057933 -135.003848    0.186911    0.003239    0.087077    0.277228
  94.000000    0.923503    0.009765   31.552734   27.539070   -4.013665   -0.097127 -179.990009    0.332528    0.005430    0.116094    0.454052
  95.000000    0.933269    0.009767   29.091797   24.023055   -5.068742   -0.146632 -108.027943    0.419940    0.008198    0.069678    0.497816
  96.000000    0.943034    0.009765   26.015625   20.507820   -5.507805   -0.200413  -44.965063    0.456316    0.011204    0.029002    0.496523
  97.000000    0.954753    0.011719   23.203125   16.288965   -6.914160   -0.281440 -120.005980    0.572831    0.015734    0.077404    0.665970
  98.000000    0.965004    0.010251   18.896484   12.598515   -6.297970   -0.346002   60.108828    0.521780    0.019344   -0.038770    0.502354
  99.000000    0.974285    0.009281   14.062500    9.257535   -4.804965   -0.390595  160.875424    0.398087    0.021837   -0.103765    0.316159
 100.000000    0.984050    0.009765   11.162109    5.741955   -5.420155   -0.443525  -62.996198    0.449054    0.024796    0.040633    0.514483
 101.000000    0.993816    0.009766    7.119141    2.226240   -4.892901   -0.491309   53.989402    0.405372    0.027468   -0.034823    0.398016
 102.000000    1.003582    0.009766    2.988281   -1.289490   -4.277771   -0.533085   62.987396    0.354409    0.029803   -0.040627    0.343585
 103.000000    1.015314    0.011732   -0.966797   -5.513055   -4.546258   -0.586423  -22.884761    0.376653    0.032785    0.014761    0.424199
 104.000000    1.025066    0.009752   -3.603516   -9.023925   -5.420410   -0.639285  -89.634331    0.449076    0.035740    0.057814    0.542630
 105.000000    1.034832    0.009765   -6.943359  -12.539415   -5.596056   -0.693932  -17.986867    0.463628    0.038796    0.011602    0.514025
 106.000000    1.044597    0.009765   -9.667969  -16.054800   -6.386831   -0.756299  -80.980943    0.529143    0.042282    0.052233    0.623658
 107.000000    1.054362    0.009766  -14.414062  -19.570470   -5.156408   -0.806655  125.993779    0.427203    0.045098   -0.081266    0.391035
 108.000000    1.064131    0.009769  -19.072266  -23.087145   -4.014880   -0.845874  116.857562    0.332629    0.047290   -0.075373    0.304546
 109.000000    1.075774    0.011643  -23.554688  -27.278790   -3.724103   -0.889236   24.973422    0.308538    0.049715   -0.016108    0.342145
 110.000000    1.083682    0.007907  -26.103516  -30.125445   -4.021929   -0.921039  -37.664443    0.333213    0.051493    0.024294    0.408999
 111.000000    1.088783    0.005101  -27.421875  -31.961760   -4.539885   -0.944196 -101.542505    0.376125    0.052787    0.065495    0.494407
 112.000000    1.095379    0.006596  -29.003906  -34.336440   -5.332534   -0.979371 -120.165078    0.441795    0.054754    0.077506    0.574055
 113.000000    1.105144    0.009765  -30.761719  -37.851885   -7.090167   -1.048608 -179.990784    0.587413    0.058625    0.116094    0.762132
 114.000000    1.114912    0.009768  -35.244141  -41.368455   -6.124315   -1.108431   98.876654    0.507393    0.061969   -0.063775    0.505587
 115.000000    1.124676    0.009764  -41.484375  -44.883330   -3.398955   -1.141617  279.136393    0.281600    0.063824   -0.180043    0.165381
 116.000000    1.135775    0.011099  -47.109375  -48.878895   -1.769520   -1.161257  146.811913    0.146603    0.064922   -0.094694    0.116832
 117.000000    1.145776    0.010001  -48.867188  -52.479360   -3.612173   -1.197383 -184.241458    0.299265    0.066942    0.118836    0.485043
 118.000000    1.155775    0.009999  -49.042969  -56.079030   -7.036061   -1.267737 -342.420263    0.582931    0.070875    0.220861    0.874667
 119.000000    1.165690    0.009915  -50.009766  -59.648415   -9.638649   -1.363304 -262.491077    0.798552    0.076218    0.169307    1.044077
 120.000000    1.175457    0.009767  -54.931641  -63.164535   -8.232894   -1.443715  143.929047    0.682087    0.080714   -0.092834    0.669967
 121.000000    1.185221    0.009764  -63.193359  -66.679680   -3.486321   -1.477756  486.115494    0.288838    0.082617   -0.313544    0.057911
 122.000000    1.195775    0.010554  -68.906250  -70.479000   -1.572750   -1.494355  181.318067    0.130301    0.083545   -0.116950    0.096896
 123.000000    1.205775    0.010000  -72.246094  -74.078970   -1.832876   -1.512683  -26.012820    0.151852    0.084570    0.016778    0.253200
 124.000000    1.215775    0.010000  -73.125000  -77.679060   -4.554060   -1.558225 -272.111572    0.377299    0.087116    0.175512    0.639927
 125.000000    1.225775    0.010000  -73.476562  -81.279165   -7.802603   -1.636253 -324.844777    0.646438    0.091478    0.209525    0.947441
 126.000000    1.235774    0.009999  -78.222656  -84.878670   -6.656014   -1.702804  114.674643    0.551444    0.095199   -0.073965    0.572678
 127.000000    1.245786    0.010012  -84.638672  -88.482915   -3.844243   -1.741292  280.845877    0.318492    0.097350   -0.181146    0.234697
 128.000000    1.255774    0.009988  -91.669922  -92.078745   -0.408823   -1.745376  343.940445    0.033871    0.097579   -0.221842   -0.090392
 129.000000    1.265777    0.010002  -93.867188  -95.679540   -1.812353   -1.763503 -140.321964    0.150152    0.098592    0.090508    0.339251
 130.000000    1.275775    0.009998  -95.361328  -99.278820   -3.917492   -1.802670 -210.556049    0.324560    0.100782    0.135809    0.561151
 131.000000    1.285776    0.010001  -98.085938 -102.879180   -4.793243   -1.850607  -87.566306    0.397115    0.103462    0.056480    0.557058
 132.000000    1.295776    0.010000 -102.041016 -106.479210   -4.438195   -1.894990   35.504530    0.367700    0.105943   -0.022900    0.450743
 133.000000    1.305775    0.009999 -105.996094 -110.078940   -4.082846   -1.935815   35.537478    0.338260    0.108226   -0.022922    0.423564
 134.000000    1.315775    0.010001 -111.269531 -113.679150   -2.409619   -1.959913  167.313008    0.199635    0.109573   -0.107917    0.201290
 135.000000    1.325776    0.010000 -113.994141 -117.279300   -3.285160   -1.992766  -87.550424    0.272172    0.111410    0.056470    0.440052
 136.000000    1.335775    0.010000 -114.960938 -120.879135   -5.918198   -2.051945 -263.315884    0.490317    0.114718    0.169839    0.774874
 137.000000    1.340886    0.005111 -115.224609 -122.718930   -7.494321   -2.090245 -308.406270    0.620897    0.116859    0.198922    0.936678
 138.000000    1.350970    0.010084 -119.882812 -126.349035   -6.466223   -2.155448  101.957195    0.535720    0.120505   -0.065762    0.590462
 139.000000    1.361033    0.010064 -126.826172 -129.972030   -3.145858   -2.187107  329.929016    0.260631    0.122275   -0.212804    0.170102
 140.000000    1.371115    0.010082 -132.890625 -133.601385   -0.710760   -2.194273  241.540233    0.058886    0.122675   -0.155793    0.025768
 141.000000    1.381199    0.010084 -135.527344 -137.231625   -1.704281   -2.211459  -98.524519    0.141198    0.123636    0.063548    0.328382
 142.000000    1.391282    0.010083 -135.878906 -140.861475   -4.982569   -2.261698 -325.132858    0.412801    0.126445    0.209711    0.748956
 143.000000    1.401366    0.010084 -136.230469 -144.491670   -8.261202   -2.345003 -325.136170    0.684432    0.131102    0.209713    1.025247
 144.000000    1.411448    0.010082 -140.976562 -148.121280   -7.144718   -2.417038  110.737559    0.591933    0.135129   -0.071426    0.655636
 145.000000    1.421552    0.010104 -147.744141 -151.758570   -4.014430   -2.457598  309.819620    0.332591    0.137397   -0.199834    0.270155
 146.000000    1.431316    0.009764 -155.039062 -155.273610   -0.234548   -2.459888  387.124321    0.019432    0.137525   -0.249695   -0.092738
 147.000000    1.441699    0.010383 -158.642578 -159.011535   -0.368957   -2.463719  -12.944983    0.030568    0.137739    0.008350    0.176656
 148.000000    1.451781    0.010082 -160.224609 -162.641175   -2.416566   -2.488083 -203.088772    0.200210    0.139101    0.130992    0.470304
 149.000000    1.461865    0.010084 -162.421875 -166.271235   -3.849360   -2.526898 -142.092961    0.318916    0.141271    0.091650    0.551837
 150.000000    1.471947    0.010083 -166.201172 -169.901010   -3.699838   -2.564203   14.829510    0.306528    0.143357   -0.009565    0.440320
 151.000000    1.482031    0.010084 -169.189453 -173.531160   -4.341707   -2.607983  -63.653775    0.359706    0.145805    0.041057    0.546567
 152.000000    1.491883    0.009852 -174.023438 -177.077925   -3.054488   -2.638077  130.653983    0.253061    0.147487   -0.084272    0.316276
 153.000000    1.501634    0.009751 -177.714844 -179.411610   -1.696766   -2.654622  139.235075    0.140575    0.148412   -0.089807    0.199181
 154.000000    1.511394    0.009760 -179.296875 -175.898055    3.398820   -2.621450  522.095442   -0.281589    0.146557   -0.336752   -0.471783
 155.000000    1.522394    0.011000 -178.945312 -171.938205    7.007108   -2.544375  328.038564   -0.580532    0.142248   -0.211585   -0.649868
 156.000000    1.532476    0.010082 -175.957031 -168.308580    7.648451   -2.467261   63.610891   -0.633667    0.137937   -0.041029   -0.536758
 157.000000    1.542561    0.010085 -169.804688 -164.677950    5.126738   -2.415558 -250.043878   -0.424745    0.135047    0.161278   -0.128420
 158.000000    1.552411    0.009850 -166.201172 -161.132100    5.069072   -2.365629   -5.854638   -0.419968    0.132255    0.003776   -0.283936
 159.000000    1.562177    0.009766 -164.179688 -157.616235    6.563453   -2.301529  153.014137   -0.543776    0.128672   -0.098694   -0.513798
 160.000000    1.571941    0.009764 -161.103516 -154.101255    7.002261   -2.233160   44.942187   -0.580130    0.124849   -0.028988   -0.484269
 161.000000    1.581707    0.009766 -158.291016 -150.585435    7.705581   -2.157906   72.015983   -0.638400    0.120642   -0.046450   -0.564208
 162.000000    1.591472    0.009765 -156.005859 -147.070110    8.935749   -2.070650  125.980014   -0.740318    0.115764   -0.081257   -0.705811
 163.000000    1.601238    0.009766 -150.996094 -143.554260    7.441834   -1.997971 -152.967170   -0.616548    0.111701    0.098664   -0.406184
 164.000000    1.612956    0.011718 -145.458984 -139.335720    6.123265   -1.926218 -112.523508   -0.507306    0.107689    0.072578   -0.327040
 165.000000    1.622722    0.009766 -141.591797 -135.820050    5.771747   -1.869852  -35.994931   -0.478183    0.104538    0.023217   -0.350429
 166.000000    1.632488    0.009766 -138.339844 -132.304425    6.035419   -1.810913   27.000000   -0.500028    0.101243   -0.017415   -0.416201
 167.000000    1.642254    0.009766 -136.318359 -128.788680    7.529679   -1.737378  153.007058   -0.623826    0.097132   -0.098690   -0.625384
 168.000000    1.652019    0.009765 -134.033203 -125.273250    8.759953   -1.651837  125.987036   -0.725753    0.092349   -0.081262   -0.714666
 169.000000    1.661785    0.009766 -128.496094 -121.757460    6.738634   -1.586026 -206.973409   -0.558289    0.088670    0.133498   -0.336121
 170.000000    1.671550    0.009765 -123.486328 -118.242000    5.244328   -1.534815 -153.024060   -0.434487    0.085807    0.098701   -0.249980
 171.000000    1.681315    0.009765 -119.707031 -114.726435    4.980596   -1.486177  -27.006618   -0.412637    0.083088    0.017419   -0.312130
 172.000000    1.693035    0.011720 -116.630859 -110.507325    6.123535   -1.414411   97.522398   -0.507329    0.079075   -0.062902   -0.491155
 173.000000    1.702801    0.009765 -115.839844 -106.991820    8.848024   -1.328007  278.997238   -0.733050    0.074245   -0.179953   -0.838758
 174.000000    1.712566    0.009765 -113.906250 -103.476315   10.429935   -1.226156  161.993228   -0.864110    0.068551   -0.104486   -0.900045
 175.000000    1.722332    0.009766 -107.314453  -99.960630    7.353823   -1.154340 -314.988457   -0.609257    0.064536    0.203168   -0.341554
 176.000000    1.732097    0.009766 -100.722656  -96.445005    4.277651   -1.112566 -315.000000   -0.354399    0.062200    0.203175   -0.089024
 177.000000    1.741863    0.009766  -97.031250  -92.929380    4.101870   -1.072509  -18.000000   -0.339836    0.059961    0.011610   -0.268265
 178.000000    1.751627    0.009765  -93.955078  -89.414115    4.540963   -1.028168   44.967741   -0.376214    0.057482   -0.029004   -0.347737
 179.000000    1.761394    0.009766  -93.955078  -85.898250    8.056828   -0.949482  360.000000   -0.667500    0.053083   -0.232200   -0.846617
 180.000000    1.773113    0.011719  -91.933594  -81.679485   10.254109   -0.829317  187.500604   -0.849543    0.046365   -0.120938   -0.924116
 181.000000    1.782879    0.009766  -85.429688  -78.163560    7.266128   -0.758352 -305.943127   -0.601991    0.042397    0.197333   -0.362261
 182.000000    1.792643    0.009764  -77.958984  -74.648490    3.310495   -0.726028 -405.120813   -0.274271    0.040590    0.261303    0.027622
 183.000000    1.802409    0.009766  -73.125000  -71.132640    1.992360   -0.706570 -134.968322   -0.165065    0.039502    0.087055   -0.038508
 184.000000    1.812175    0.009766  -71.455078  -67.616985    3.838093   -0.669089  189.001453   -0.317982    0.037407   -0.121906   -0.402481
 185.000000    1.821941    0.009766  -70.576172  -64.101225    6.474947   -0.605854  270.003456   -0.536443    0.033872   -0.174152   -0.676724
 186.000000    1.831706    0.009765  -67.236328  -60.585870    6.650458   -0.540914   17.973732   -0.550984    0.030241   -0.011593   -0.532336
 187.000000    1.841472    0.009766  -60.996094  -57.070125    3.925969   -0.502573 -278.978146   -0.325263    0.028097    0.179941   -0.117224
 188.000000    1.851238    0.009766  -58.359375  -53.554230    4.805145   -0.455644   90.020734   -0.398101    0.025474   -0.058063   -0.430691
 189.000000    1.862957    0.011718  -54.580078  -49.335660    5.244418   -0.394188   37.486239   -0.434495    0.022038   -0.024179   -0.436636
 190.000000    1.872722    0.009765  -51.240234  -45.820110    5.420124   -0.341259   17.992680   -0.449052    0.019079   -0.011605   -0.441578
 191.000000    1.882487    0.009765  -50.185547  -42.304635    7.880912   -0.264300  251.995399   -0.652926    0.014776   -0.162537   -0.800687
 192.000000    1.892253    0.009766  -46.494141  -38.789025    7.705116   -0.189055  -18.001626   -0.638361    0.010569    0.011611   -0.616181
 193.000000    1.902018    0.009766  -39.375000  -35.273370    4.101630   -0.149000 -368.993804   -0.339816    0.008330    0.238001   -0.093485
 194.000000    1.911784    0.009766  -34.804688  -31.757745    3.046943   -0.119244 -108.000000   -0.252436    0.006667    0.069660   -0.176110
 195.000000    1.917709    0.005925  -32.871094  -29.624925    3.246169   -0.100012   33.627521   -0.268942    0.005591   -0.021690   -0.285040
 196.000000    1.925789    0.008080  -30.761719  -26.716080    4.045639   -0.067323   98.942776   -0.335177    0.003764   -0.063818   -0.395231
 197.000000    1.931317    0.005529  -30.498047  -24.725790    5.772257   -0.035411  312.307521   -0.478226    0.001980   -0.201438   -0.677684
 198.000000    1.943035    0.011718  -30.234375  -20.507460    9.726915    0.078565  337.497759   -0.805865   -0.004392   -0.217686   -1.027944
 199.000000    1.952800    0.009765  -25.664062  -16.992030    8.672033    0.163248 -108.025976   -0.718469   -0.009127    0.069677   -0.657919
 200.000000    1.962566    0.009766  -18.544922  -13.476135    5.068787    0.212752 -368.944017   -0.419944   -0.011894    0.237969   -0.193869
 201.000000    1.968441    0.005875  -14.589844  -11.361315    3.228529    0.231718 -313.262086   -0.267480   -0.012955    0.202054   -0.078381
 202.000000    1.974284    0.005843  -10.898438   -9.257730    1.640708    0.241305 -271.734004   -0.135931   -0.013491    0.175268    0.025847
 203.000000    1.982098    0.007814   -8.701172   -6.444840    2.256332    0.258935   78.788983   -0.186935   -0.014476   -0.050819   -0.252230
 204.000000    1.991864    0.009766   -7.734375   -2.929110    4.805265    0.305863  261.002960   -0.398111   -0.017100   -0.168347   -0.583558
 205.000000    2.003582    0.011718   -7.207031    1.289355    8.496386    0.405423  314.996959   -0.703917   -0.022666   -0.203173   -0.929756
 206.000000    2.013347    0.009766   -2.109375    4.804965    6.914340    0.472946 -162.002192   -0.572846   -0.026441    0.104491   -0.494796
 207.000000    2.023113    0.009766    5.449219    8.320695    2.871476    0.500988 -413.976937   -0.237899   -0.028009    0.267015    0.001107
 208.000000    2.032878    0.009765    9.052734   11.836080    2.783346    0.528168   -9.025167   -0.230597   -0.029528    0.005821   -0.254304
 209.000000    2.042643    0.009765   12.480469   15.351615    2.871147    0.556206    8.991014   -0.237872   -0.031096   -0.005799   -0.274767
 210.000000    2.052409    0.009765   12.480469   18.867150    6.386682    0.618574  360.000000   -0.529130   -0.034583   -0.232200   -0.795913
 211.000000    2.064128    0.011719   13.095703   23.086095    9.990392    0.735654  307.502424   -0.827694   -0.041128   -0.198339   -1.067161
