   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 315.000000  516.000000    2.585185    0.005003  177.275391  151.200000  -26.075391   -0.715572 
 316.000000  517.000000    2.590182    0.004997  176.396484  149.400000  -26.996484   -0.775578 
 317.000000  518.000000    2.595194    0.005012  174.726562  147.600000  -27.126562   -0.721572 
 318.000000  519.000000    2.600188    0.004994  171.650391  145.800000  -25.850391   -0.591059 
 319.000000  520.000000    2.605189    0.005000  168.046875  144.000000  -24.046875   -0.298530 
 320.000000  521.000000    2.610187    0.004998  164.794922  142.200000  -22.594922   -0.207021 
 321.000000  522.000000    2.615190    0.005003  162.597656  140.400000  -22.197656   -0.262526 
 322.000000  523.000000    2.620182    0.004992  160.664062  138.600000  -22.064063   -0.469547 
 323.000000  524.000000    2.625186    0.005003  157.587891  136.800000  -20.787891   -0.486049 
 324.000000  525.000000    2.630233    0.005047  155.214844  135.000000  -20.214844   -0.210021 
 325.000000  526.000000    2.635184    0.004951  153.632812  133.200000  -20.432812   -0.414041 
 326.000000  527.000000    2.640189    0.005005  152.226562  131.400000  -20.826563   -0.552055 
 327.000000  528.000000    2.645185    0.004996  150.908203  129.600000  -21.308203   -0.585059 
 328.000000  529.000000    2.650181    0.004995  148.271484  127.800000  -20.471484   -0.627063 
 329.000000  530.000000    2.655184    0.005004  145.722656  126.000000  -19.722656   -0.325533 
 330.000000  531.000000    2.660181    0.004997  143.437500  124.200000  -19.237500   -0.400540 
 331.000000  532.000000    2.665172    0.004991  141.152344  122.400000  -18.752344   -0.432043 
 332.000000  533.000000    2.670181    0.005009  137.636719  120.600000  -17.036719   -0.418542 
 333.000000  534.000000    2.675182    0.005001  134.560547  118.800000  -15.760547   -0.112511 
 334.000000  535.000000    2.680183    0.005001  132.626953  117.000000  -15.626953   -0.240024 
 335.000000  536.000000    2.685179    0.004996  131.484375  115.200000  -16.284375   -0.453045 
 336.000000  537.000000    2.690183    0.005004  130.517578  113.400000  -17.117578   -0.603060 
 337.000000  538.000000    2.695181    0.004998  128.408203  111.600000  -16.808203   -0.646565 
 338.000000  539.000000    2.700183    0.005001  125.771484  109.800000  -15.971484   -0.397540 
 339.000000  540.000000    2.705183    0.005000  123.134766  108.000000  -15.134766   -0.325533 
 340.000000  541.000000    2.710179    0.004995  120.585938  106.200000  -14.385938   -0.321032 
 341.000000  542.000000    2.715197    0.005018  118.300781  104.400000  -13.900781   -0.322532 
 342.000000  543.000000    2.720186    0.004989  116.279297  102.600000  -13.679297   -0.369037 
 343.000000  544.000000    2.725174    0.004988  114.345703  100.800000  -13.545703   -0.414041 
 344.000000  545.000000    2.730184    0.005011  112.675781   99.000000  -13.675781   -0.426043 
 345.000000  546.000000    2.735173    0.004988  111.005859   97.200000  -13.805859   -0.492049 
 346.000000  547.000000    2.740182    0.005009  109.599609   95.400000  -14.199609   -0.490549 
 347.000000  548.000000    2.745169    0.004987  108.281250   93.600000  -14.681250   -0.570057 
 348.000000  549.000000    2.750182    0.005013  105.292969   91.800000  -13.492969   -0.597060 
 349.000000  550.000000    2.755231    0.005049  102.480469   90.000000  -12.480469   -0.207021 
 350.000000  551.000000    2.760182    0.004952   99.755859   88.200000  -11.555859   -0.306031 
 351.000000  552.000000    2.765177    0.004994   97.734375   86.400000  -11.334375   -0.274527 
 352.000000  553.000000    2.770182    0.005005   95.888672   84.600000  -11.288672   -0.427543 
 353.000000  554.000000    2.775283    0.005101   93.867188   82.800000  -11.067188   -0.433543 
 354.000000  555.000000    2.780183    0.004900   91.494141   81.000000  -10.494141   -0.394539 
 355.000000  556.000000    2.785177    0.004994   89.384766   79.200000  -10.184766   -0.316532 
 356.000000  557.000000    2.790179    0.005002   88.505859   77.400000  -11.105859   -0.385539 
 357.000000  558.000000    2.795178    0.004998   87.187500   75.600000  -11.587500   -0.667567 
 358.000000  559.000000    2.800180    0.005002   84.902344   73.800000  -11.102344   -0.535554 
 359.000000  560.000000    2.805182    0.005002   82.705078   72.000000  -10.705078   -0.354035 
 360.000000  561.000000    2.810181    0.004999   80.244141   70.200000  -10.044141   -0.408041 
 361.000000  562.000000    2.815179    0.004998   77.783203   68.400000   -9.383203   -0.322532 
 362.000000  563.000000    2.820182    0.005003   75.585938   66.600000   -8.985937   -0.324032 
 363.000000  564.000000    2.825178    0.004997   73.476562   64.800000   -8.676562   -0.370537 
 364.000000  565.000000    2.830181    0.005003   71.367188   63.000000   -8.367188   -0.372037 
 365.000000  566.000000    2.835178    0.004997   69.433594   61.200000   -8.233594   -0.366037 
 366.000000  567.000000    2.840185    0.005007   67.675781   59.400000   -8.275781   -0.405041 
 367.000000  568.000000    2.845179    0.004994   66.005859   57.600000   -8.405859   -0.439544 
 368.000000  569.000000    2.850185    0.005006   64.511719   55.800000   -8.711719   -0.460546 
 369.000000  570.000000    2.855180    0.004995   62.226563   54.000000   -8.226563   -0.508551 
 370.000000  571.000000    2.860190    0.005010   59.326172   52.200000   -7.126172   -0.319532 
 371.000000  572.000000    2.865182    0.004992   57.919922   50.400000   -7.519922   -0.199520 
 372.000000  573.000000    2.870184    0.005002   56.953125   48.600000   -8.353125   -0.558056 
 373.000000  574.000000    2.875182    0.004998   54.843750   46.800000   -8.043750   -0.601560 
 374.000000  575.000000    2.880237    0.005055   52.558594   45.000000   -7.558594   -0.346535 
 375.000000  576.000000    2.885181    0.004945   50.009766   43.200000   -6.809766   -0.357036 
 376.000000  577.000000    2.890185    0.005004   47.373047   41.400000   -5.973047   -0.276028 
 377.000000  578.000000    2.895183    0.004998   45.527344   39.600000   -5.927344   -0.250525 
 378.000000  579.000000    2.900188    0.005004   44.648438   37.800000   -6.848438   -0.423042 
 379.000000  580.000000    2.905182    0.004994   42.714844   36.000000   -6.714844   -0.622562 
 380.000000  581.000000    2.910189    0.005007   40.166016   34.200000   -5.966016   -0.355536 
 381.000000  582.000000    2.915180    0.004991   37.792969   32.400000   -5.392969   -0.265527 
 382.000000  583.000000    2.920184    0.005004   36.035156   30.600000   -5.435156   -0.306031 
 383.000000  584.000000    2.925180    0.004996   34.892578   28.800000   -6.092578   -0.430543 
 384.000000  585.000000    2.930184    0.005004   32.871094   27.000000   -5.871094   -0.558056 
 385.000000  586.000000    2.935183    0.004999   30.498047   25.200000   -5.298047   -0.340534 
 386.000000  587.000000    2.940185    0.005002   27.597656   23.400000   -4.197656   -0.300030 
 387.000000  590.000000    2.954599    0.014414   23.378906   18.000000   -5.378906   -0.118512 
 388.000000  592.000000    2.966330    0.011731   19.687500   14.400000   -5.287500   -0.070507 
 389.000000  594.000000    2.976080    0.009750   19.423828   10.800000   -8.623828   -0.099010 
 390.000000  598.000000    2.997515    0.021435   20.039062    3.600000  -16.439063   -0.432043 
 391.000000  606.000000    3.034582    0.037066   10.546875  -10.800000  -21.346875   -0.988599 
 392.000000  614.000000    3.075590    0.041008  -37.265625  -25.200000   12.065625   -0.339034 
 393.000000  621.000000    3.111407    0.035817  -57.041016  -37.800000   19.241016    0.735074 
 394.000000  629.000000    3.151775    0.040368  -36.123047  -52.200000  -16.076953    0.097510 
 395.000000  636.000000    3.183054    0.031279  -32.958984  -64.800000  -31.841016   -0.510051 
 396.000000  644.000000    3.223838    0.040783  -48.955078  -79.200000  -30.244922   -0.715572 
 397.000000  651.000000    3.259194    0.035356  -74.707031  -91.800000  -17.092969   -0.411041 
 398.000000  662.000000    3.316351    0.057157  -99.667969 -111.600000  -11.932031   -0.115512 
 399.000000  668.000000    3.343045    0.026694  -99.492188 -122.400000  -22.907812   -0.166517 
 400.000000  670.000000    3.356746    0.013702  -99.140625 -126.000000  -26.859375   -0.313531 
 401.000000  674.000000    3.376334    0.019588  -99.931641 -133.200000  -33.268359   -0.571557 
 402.000000  677.000000    3.391985    0.015651 -100.986328 -138.600000  -37.613672   -0.745575 
 403.000000  680.000000    3.407377    0.015392 -105.205078 -144.000000  -38.794922   -0.922592 
 404.000000  684.000000    3.427683    0.020306 -123.398438 -151.200000  -27.801562   -0.690069 
 405.000000  688.000000    3.444673    0.016990 -142.822266 -158.400000  -15.577734   -0.238524 
 406.000000  691.000000    3.462285    0.017612 -153.105469 -163.800000  -10.694531    0.153015 
 407.000000  695.000000    3.481024    0.018739 -156.533203 -171.000000  -14.466797    0.219022 
 408.000000  700.000000    3.505164    0.024140 -156.093750 -180.000000  -23.906250   -0.277528 
 409.000000  703.000000    3.518857    0.013693 -157.763672 -174.600000  -16.836328    0.336034 
 410.000000  706.000000    3.536398    0.017541 -157.763672 -169.200000  -11.436328    0.624062 
 411.000000  710.000000    3.555933    0.019535 -151.171875 -162.000000  -10.828125    0.702070 
 412.000000  714.000000    3.575461    0.019528 -137.988281 -154.800000  -16.811719    0.364536 
 413.000000  718.000000    3.595085    0.019623 -127.792969 -147.600000  -19.807031    0.051005 
 414.000000  722.000000    3.616477    0.021392 -126.035156 -140.400000  -14.364844    0.033003 
 415.000000  725.000000    3.630196    0.013719 -128.408203 -135.000000   -6.591797    0.312031 
 416.000000  728.000000    3.645773    0.015577 -127.880859 -129.600000   -1.719141    0.546055 
 417.000000  731.000000    3.660067    0.014293 -125.771484 -124.200000    1.571484    0.643564 
 418.000000  734.000000    3.677024    0.016957 -119.794922 -118.800000    0.994922    0.714071 
 419.000000  737.000000    3.690318    0.013294 -109.160156 -113.400000   -4.239844    0.376538 
 420.000000  741.000000    3.709788    0.019470  -98.613281 -106.200000   -7.586719    0.172517 
 421.000000  745.000000    3.727946    0.018158  -92.636719  -99.000000   -6.363281    0.234023 
 422.000000  748.000000    3.747255    0.019309  -92.548828  -93.600000   -1.051172    0.561056 
 423.000000  750.000000    3.755297    0.008042  -92.373047  -90.000000    2.373047    0.741074 
 424.000000  752.000000    3.767055    0.011758  -89.560547  -86.400000    3.160547    0.696070 
 425.000000  757.000000    3.790316    0.023261  -73.037109  -77.400000   -4.362891    0.570057 
 426.000000  761.000000    3.809836    0.019520  -59.414062  -70.200000  -10.785937    0.306031 
 427.000000  764.000000    3.823287    0.013451  -50.185547  -64.800000  -14.614453    0.183018 
 428.000000  767.000000    3.839157    0.015870  -47.197266  -59.400000  -12.202734    0.237024 
 429.000000  771.000000    3.860617    0.021460  -44.296875  -52.200000   -7.903125    0.414041 
 430.000000  775.000000    3.880149    0.019532  -38.056641  -45.000000   -6.943359    0.297030 
 431.000000  778.000000    3.893852    0.013704  -34.277344  -39.600000   -5.322656    0.633063 
 432.000000  781.000000    3.911399    0.017546  -26.279297  -34.200000   -7.920703    0.448545 
 433.000000  785.000000    3.930983    0.019584  -16.435547  -27.000000  -10.564453    0.279028 
 434.000000  789.000000    3.950460    0.019478   -7.558594  -19.800000  -12.241406    0.241524 
 435.000000  793.000000    3.971945    0.021485   -5.097656  -12.600000   -7.502344    0.475548 
 436.000000  795.000000    3.981852    0.009908   -2.285156   -9.000000   -6.714844    0.586559 
 437.000000  796.000000    3.985658    0.003806   -0.439453   -7.200000   -6.760547    0.634563 
 438.000000  798.000000    3.995461    0.009803    5.009766   -3.600000   -8.609766    0.643564 
 439.000000  800.000000    4.005240    0.009779   10.107422    0.000000  -10.107422    0.553555 
 440.000000  804.000000    4.025223    0.019983   22.500000    7.200000  -15.300000    0.397540 
 441.000000  812.000000    4.063765    0.038542   39.287109   21.600000  -17.687109    0.103510 
 442.000000  818.000000    4.095185    0.031421   42.539062   32.400000  -10.139063    0.276028 
 443.000000  826.000000    4.137062    0.041876   44.296875   46.800000    2.503125    0.303030 
 444.000000  829.000000    4.151640    0.014579   44.472656   52.200000    7.727344    0.471047 
 445.000000  833.000000    4.171167    0.019527   44.912109   59.400000   14.487891    0.696070 
 446.000000  835.000000    4.180931    0.009764   47.285156   63.000000   15.714844    0.795080 
 447.000000  839.000000    4.197720    0.016789   61.347656   70.200000    8.852344    0.840084 
 448.000000  845.000000    4.231916    0.034196   92.021484   81.000000  -11.021484    0.400540 
 449.000000  852.000000    4.266912    0.034996  111.093750   93.600000  -17.493750   -0.159016 
 450.000000  860.000000    4.306158    0.039246  105.644531  108.000000    2.355469   -0.039004 
 451.000000  864.000000    4.323511    0.017354  106.259766  115.200000    8.940234    0.156016 
 452.000000  866.000000    4.333274    0.009763  106.347656  118.800000   12.452344    0.282028 
 453.000000  868.000000    4.346946    0.013672  106.962891  122.400000   15.437109    0.382538 
 454.000000  870.000000    4.356244    0.009298  107.929688  126.000000   18.070313    0.469547 
 455.000000  874.000000    4.374289    0.018045  110.302734  133.200000   22.897266    0.652565 
 456.000000  876.000000    4.384054    0.009765  113.466797  136.800000   23.333203    0.694569 
 457.000000  879.000000    4.397727    0.013673  123.398438  142.200000   18.801563    0.564056 
 458.000000  880.000000    4.407493    0.009766  126.826172  144.000000   17.173828    0.474047 
 459.000000  883.000000    4.420266    0.012773  136.757812  149.400000   12.642188    0.393039 
 460.000000  885.000000    4.430349    0.010083  142.910156  153.000000   10.089844    0.327033 
 461.000000  887.000000    4.440436    0.010087  146.513672  156.600000   10.086328    0.292529 
 462.000000  889.000000    4.450494    0.010058  150.644531  160.200000    9.555469    0.388539 
