       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  42.000000    0.701066    0.021348  133.417969  107.616300  -25.801669    1.136520  -30.630160    2.137642   -0.063539    0.019756    2.093860
  43.000000    0.715029    0.013963  130.253906  102.589470  -27.664437    0.750229 -133.403423    2.291971   -0.041943    0.086045    2.336073
  44.000000    0.738959    0.023929  117.597656   93.974895  -23.622762    0.184952  168.900149    1.957122   -0.010340   -0.108941    1.837841
  45.000000    0.750593    0.011635  116.279297   89.786370  -26.492927   -0.123288 -246.688177    2.194913    0.006893    0.159114    2.360919
  46.000000    0.763612    0.013019  108.720703   85.099515  -23.621188   -0.430813  220.579873    1.956992    0.024085   -0.142274    1.838803
  47.000000    0.785727    0.022114   88.330078   77.138445  -11.191633   -0.678306  562.065138    0.927216    0.037922   -0.362532    0.602606
  48.000000    0.810068    0.024341   80.859375   68.375535  -12.483840   -0.982180  -53.086761    1.034274    0.054911    0.034241    1.123425
  49.000000    0.817414    0.007346   81.914062   65.730945  -16.183118   -1.101063 -503.571411    1.340755    0.061557    0.324804    1.727116
  50.000000    0.842426    0.025012   71.982422   56.726490  -15.255932   -1.482650   37.069076    1.263939    0.082891   -0.023910    1.322920
  51.000000    0.858915    0.016489   71.367188   50.790540  -20.576648   -1.821933 -322.687628    1.704755    0.101859    0.208134    2.014747
  52.000000    0.866585    0.007669   71.015625   48.029580  -22.986045   -1.998221 -314.159970    1.904371    0.111715    0.202633    2.218719
  53.000000    0.876385    0.009800   61.259766   44.501415  -16.758351   -2.162460  635.449333    1.388413    0.120897   -0.409865    1.099444
  54.000000    0.895567    0.019182   21.445312   37.595850   16.150537   -1.852659 1715.601797   -1.338056    0.103577   -1.106563   -2.341042
  55.000000    0.919513    0.023946   -2.548828   28.975380   31.524208   -1.097788  642.020844   -2.611749    0.061374   -0.414103   -2.964479
  56.000000    0.932518    0.013005   -5.537109   24.293460   29.830569   -0.709832 -130.226472   -2.471433    0.039685    0.083996   -2.347752
  57.000000    0.939738    0.007220   -2.988281   21.694185   24.682466   -0.531619 -713.013067   -2.044918    0.029721    0.459893   -1.555303
  58.000000    0.946069    0.006330    3.515625   19.415220   15.899595   -0.430967 -1387.399005   -1.317266    0.024094    0.894872   -0.398299
  59.000000    0.961183    0.015114   30.058594   13.974015  -16.084579   -0.674077 -2116.131034    1.332591    0.037686    1.364905    2.735181
  60.000000    0.968397    0.007213   44.033203   11.377230  -32.655973   -0.909634 -2297.341421    2.705515    0.050855    1.481785    4.238155
  61.000000    0.979123    0.010726   40.341797    7.515780  -32.826017   -1.261734  -15.853047    2.719603    0.070540    0.010225    2.800368
  62.000000    1.004518    0.025396  -38.320312   -1.626645   36.693667   -0.329875 2737.466960   -3.040034    0.018442   -1.765666   -4.787257
  63.000000    1.028520    0.024001  -73.037109  -10.267155   62.769954    1.176692 1086.447802   -5.200428   -0.065785   -0.700759   -5.000000
  64.000000    1.051533    0.023013  -81.298828  -18.551985   62.746843    2.620712   -1.004241   -5.198513   -0.146516    0.000648   -5.000000
  65.000000    1.062821    0.011287  -83.759766  -22.615410   61.144355    3.310866 -141.972726   -5.065749   -0.185101    0.091572   -5.000000
  66.000000    1.079579    0.016758  -68.203125  -28.648410   39.554715    3.973737 -1288.292845   -3.277069   -0.222160    0.830949   -2.668279
  67.000000    1.093034    0.013455  -41.484375  -33.492240    7.992135    4.081272 -2345.773556   -0.662140   -0.228172    1.513024    0.622712
  68.000000    1.116302    0.023268  -14.765625  -41.868885  -27.103260    3.450621 -1508.281936    2.245478   -0.192914    0.972842    3.025406
  69.000000    1.132651    0.016349   -4.833984  -47.754405  -42.920421    2.748929 -967.489322    3.555914   -0.153684    0.624031    4.026260
  70.000000    1.151998    0.019347   -3.691406  -54.719430  -51.028024    1.761675 -419.056233    4.227621   -0.098490    0.270291    4.399422
  71.000000    1.168623    0.016625  -20.654297  -60.704280  -40.049983    1.095861  660.349780    3.318101   -0.061266   -0.425926    2.830909
  72.000000    1.175361    0.006738  -24.082031  -63.130125  -39.048094    0.832737  148.682309    3.235096   -0.046556   -0.095900    3.092640
  73.000000    1.190061    0.014700  -43.242188  -68.421990  -25.179803    0.462603  943.445241    2.086121   -0.025863   -0.608522    1.451737
  74.000000    1.214719    0.024657  -94.042969  -77.298690   16.744279    0.875475 1700.256768   -1.387247   -0.048945   -1.096666   -2.532858
  75.000000    1.239305    0.024587 -110.478516  -86.149890   24.328625    1.473635  308.473969   -2.015602   -0.082387   -0.198966   -2.296954
  76.000000    1.259877    0.020572 -109.423828  -93.555705   15.868123    1.800069 -411.268835   -1.314658   -0.100636    0.265268   -1.150026
  77.000000    1.271513    0.011636 -107.929688  -97.744620   10.185067    1.918581 -488.408102   -0.843823   -0.107262    0.315023   -0.636062
  78.000000    1.292310    0.020797 -100.458984 -105.231690   -4.772706    1.819321 -719.213028    0.395414   -0.101713    0.463892    0.757594
  79.000000    1.311214    0.018904 -100.634766 -112.036965  -11.402199    1.603780 -350.701147    0.944661   -0.089663    0.226202    1.081201
  80.000000    1.324251    0.013038 -106.171875 -116.730525  -10.558650    1.466119   64.700936    0.874774   -0.081966   -0.041732    0.751075
