       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  62.000000    0.319264    0.005151  107.402344  114.935010    7.532666    1.748494 -305.444980   -0.624074   -0.097753    0.197012   -0.524815
  63.000000    0.324422    0.005158  111.093750  116.792040    5.698290    1.777888 -355.608345   -0.472098   -0.099396    0.229367   -0.342127
  64.000000    0.329571    0.005149  114.609375  118.645590    4.036215    1.798669 -322.811362   -0.334396   -0.100558    0.208213   -0.226741
  65.000000    0.334726    0.005155  117.949219  120.501480    2.552261    1.811827 -287.852917   -0.211452   -0.101294    0.185665   -0.127081
  66.000000    0.339880    0.005153  120.673828  122.356650    1.682822    1.820499 -168.716708   -0.139420   -0.101779    0.108822   -0.132376
  67.000000    0.345034    0.005154  122.343750  124.212180    1.868430    1.830129   36.010695   -0.154798   -0.102317   -0.023227   -0.280341
  68.000000    0.350187    0.005153  122.871094  126.067275    3.196181    1.846599  257.663603   -0.264800   -0.103238   -0.166193   -0.534231
  69.000000    0.355342    0.005155  122.958984  127.923075    4.964091    1.872189  342.950412   -0.411270   -0.104668   -0.221203   -0.737141
  70.000000    0.360490    0.005149  122.958984  129.776535    6.817551    1.907289  360.000000   -0.564827   -0.106631   -0.232200   -0.903658
  71.000000    0.365645    0.005155  122.871094  131.632335    8.761241    1.952454  377.049588   -0.725860   -0.109156   -0.243197   -1.078213
  72.000000    0.370797    0.005151  123.837891  133.486815    9.648924    2.002158  172.321029   -0.799404   -0.111935   -0.111147   -1.022485
  73.000000    0.375948    0.005151  126.650391  135.341115    8.690724    2.046923 -186.028186   -0.720018   -0.114437    0.119988   -0.714467
  74.000000    0.381102    0.005155  131.220703  137.196780    5.976077    2.077727 -526.643063   -0.495112   -0.116159    0.339685   -0.271587
  75.000000    0.386247    0.005145  135.351562  139.048875    3.697312    2.096749 -442.933533   -0.306319   -0.117223    0.285692   -0.137849
  76.000000    0.391401    0.005154  137.900391  140.904420    3.004029    2.112232 -134.506058   -0.248881   -0.118089    0.086756   -0.280213
  77.000000    0.396552    0.005150  140.361328  142.758585    2.397257    2.124579 -117.809356   -0.198610   -0.118779    0.075987   -0.241402
  78.000000    0.401706    0.005154  142.558594  144.614010    2.055416    2.135173  -66.325869   -0.170289   -0.119371    0.042780   -0.246880
  79.000000    0.406852    0.005147  144.580078  146.466795    1.886717    2.144883  -32.778641   -0.156313   -0.119914    0.021142   -0.255084
  80.000000    0.412007    0.005155  144.755859  148.322430    3.566571    2.163267  325.897795   -0.295487   -0.120942   -0.210204   -0.626633
  81.000000    0.417153    0.005146  144.755859  150.175095    5.419235    2.191156  360.000000   -0.448978   -0.122501   -0.232200   -0.803679
  82.000000    0.422307    0.005154  144.667969  152.030580    7.362611    2.229104  377.052482   -0.609985   -0.124623   -0.243199   -0.977806
  83.000000    0.427455    0.005148  146.425781  153.883875    7.458094    2.267499   18.547366   -0.617896   -0.126769   -0.011963   -0.756628
  84.000000    0.432609    0.005154  149.326172  155.739270    6.413098    2.300551 -202.759210   -0.531319   -0.128617    0.130780   -0.529156
  85.000000    0.437759    0.005150  152.490234  157.593255    5.103020    2.326831 -254.386078   -0.422780   -0.130086    0.164079   -0.388787
  86.000000    0.442913    0.005154  155.478516  159.448740    3.970224    2.347294 -219.784396   -0.328929   -0.131230    0.141761   -0.318398
  87.000000    0.448065    0.005151  158.291016  161.303235    3.012219    2.362811 -185.970736   -0.249559   -0.132098    0.119951   -0.261706
  88.000000    0.453223    0.005159  160.839844  163.160325    2.320481    2.374782 -134.094528   -0.192250   -0.132767    0.086491   -0.238526
  89.000000    0.458369    0.005146  163.212891  165.012990    1.800099    2.384046 -101.117895   -0.149136   -0.133285    0.065221   -0.217200
  90.000000    0.463526    0.005156  165.234375  166.869195    1.634820    2.392475  -32.054959   -0.135443   -0.133756    0.020675   -0.248524
  91.000000    0.468680    0.005155  165.761719  168.724935    2.963216    2.407750  257.699179   -0.245500   -0.134610   -0.166216   -0.546326
  92.000000    0.473833    0.005153  166.025391  170.579985    4.554594    2.431219  308.830551   -0.377344   -0.135922   -0.199196   -0.712461
  93.000000    0.478985    0.005151  165.937500  172.434480    6.496980    2.464688  377.061585   -0.538268   -0.137793   -0.243205   -0.919266
  94.000000    0.484140    0.005155  165.761719  174.290355    8.528636    2.508655  394.097793   -0.706589   -0.140251   -0.254193   -1.101033
  95.000000    0.489292    0.005153  166.992188  176.145270    9.153083    2.555816  121.191903   -0.758324   -0.142888   -0.078169   -0.979381
  96.000000    0.494448    0.005156  169.804688  178.001355    8.196667    2.598076 -185.503105   -0.679086   -0.145251    0.119650   -0.704687
  97.000000    0.499598    0.005149  173.847656  179.855130    6.007474    2.629011 -425.137759   -0.497713   -0.146980    0.274214   -0.370479
  98.000000    0.504782    0.005184  178.066406  178.278495    0.212089    2.630111 -1117.856012   -0.017571   -0.147042    0.721017    0.556404
  99.000000    0.509934    0.005152  180.966797  176.423760   -4.543037    2.606705 -922.959429    0.376386   -0.145733    0.595309    0.825962
 100.000000    0.515089    0.005155  182.109375  174.568080   -7.541295    2.567832 -581.658960    0.624789   -0.143560    0.375170    0.856399
 101.000000    0.520239    0.005150  181.582031  172.714080   -8.867951    2.522162 -257.603155    0.734701   -0.141007    0.166154    0.759848
 102.000000    0.525395    0.005156  180.000000  170.857890   -9.142110    2.475025  -53.171881    0.757415   -0.138371    0.034296    0.653339
 103.000000    0.530545    0.005151  177.802734  169.003665   -8.799069    2.429704   66.601747    0.728994   -0.135837   -0.042958    0.550199
 104.000000    0.535703    0.005157  175.693359  167.146980   -8.546379    2.385626   48.995090    0.708059   -0.133373   -0.031602    0.543084
 105.000000    0.540853    0.005150  173.232422  165.292950   -7.939472    2.344737  117.844148    0.657777   -0.131087   -0.076009    0.450681
 106.000000    0.545998    0.005145  170.595703  163.440675   -7.155028    2.307923  152.461061    0.592787   -0.129029   -0.098337    0.365420
 107.000000    0.551151    0.005153  168.046875  161.585490   -6.461385    2.274626  134.601921    0.535319   -0.127168   -0.086818    0.321334
 108.000000    0.556300    0.005148  165.761719  159.732165   -6.029554    2.243585   83.881267    0.499543   -0.125432   -0.054103    0.320007
 109.000000    0.561456    0.005157  163.740234  157.875795   -5.864439    2.213344   32.020137    0.485863   -0.123741   -0.020653    0.341469
 110.000000    0.566607    0.005151  162.421875  156.021570   -6.400305    2.180379 -104.038952    0.530259   -0.121898    0.067105    0.475466
 111.000000    0.571750    0.005144  161.191406  154.169850   -7.021556    2.144262 -120.779858    0.581729   -0.119879    0.077903    0.539753
 112.000000    0.576912    0.005162  159.609375  152.311575   -7.297800    2.106592  -53.516164    0.604615   -0.117773    0.034518    0.521360
 113.000000    0.582080    0.005167  157.763672  150.451350   -7.312322    2.068807   -2.810299    0.605819   -0.115661    0.001813    0.491970
 114.000000    0.587229    0.005150  156.181641  148.597500   -7.584141    2.029752  -52.784650    0.628338   -0.113477    0.034046    0.548907
 115.000000    0.592381    0.005152  154.687500  146.742885   -7.944615    1.988824  -69.971795    0.658203   -0.111189    0.045132    0.592146
 116.000000    0.597529    0.005149  153.105469  144.889425   -8.216044    1.946523  -52.719967    0.680691   -0.108824    0.034004    0.605871
 117.000000    0.602679    0.005149  150.820312  143.035665   -7.784647    1.906438   83.777136    0.644950   -0.106583   -0.054036    0.484331
 118.000000    0.607831    0.005152  147.656250  141.180915   -6.475335    1.873076  254.132553    0.536475   -0.104718   -0.163915    0.267841
 119.000000    0.612984    0.005153  144.931641  139.325910   -5.605731    1.844191  168.763805    0.464429   -0.103103   -0.108853    0.252473
 120.000000    0.618134    0.005151  144.052734  137.471640   -6.581094    1.810293 -189.363442    0.545237   -0.101208    0.122139    0.566168
 121.000000    0.623288    0.005154  142.910156  135.616185   -7.293971    1.772700 -138.314161    0.604298   -0.099106    0.089213    0.594405
 122.000000    0.628440    0.005152  140.009766  133.761600   -6.248166    1.740512  203.004998    0.517654   -0.097307   -0.130938    0.289409
 123.000000    0.633594    0.005154  137.373047  131.906025   -5.467022    1.712333  151.549654    0.452937   -0.095731   -0.097750    0.259456
 124.000000    0.638745    0.005151  135.087891  130.051620   -5.036271    1.686390   83.622752    0.417250   -0.094281   -0.053937    0.269032
 125.000000    0.643895    0.005149  134.033203  128.197920   -5.835283    1.656343 -155.173180    0.483447   -0.092601    0.100087    0.490933
 126.000000    0.649047    0.005153  133.154297  126.342990   -6.811307    1.621247 -189.424145    0.564310   -0.090639    0.122179    0.595849
 127.000000    0.654200    0.005153  132.451172  124.488060   -7.963112    1.580217 -223.539316    0.659736   -0.088345    0.144183    0.715574
 128.000000    0.659407    0.005207  131.923828  122.613450   -9.310378    1.531735 -258.728936    0.771356   -0.085635    0.166880    0.852601
 129.000000    0.664676    0.005269  129.375000  120.716565   -8.658435    1.486113  123.728916    0.717343   -0.083084   -0.079805    0.554453
 130.000000    0.669931    0.005255  126.650391  118.824750   -7.825641    1.444989  158.475281    0.648347   -0.080785   -0.102217    0.465345
 131.000000    0.675188    0.005257  124.189453  116.932170   -7.257283    1.406836  108.110962    0.601259   -0.078652   -0.069732    0.452875
 132.000000    0.680441    0.005253  121.728516  115.041150   -6.687366    1.371709  108.497190    0.554042   -0.076688   -0.069981    0.407373
 133.000000    0.685698    0.005257  118.652344  113.148585   -5.503759    1.342775  225.143377    0.455981   -0.075071   -0.145217    0.235693
 134.000000    0.690953    0.005255  115.751953  111.256755   -4.495198    1.319152  191.920992    0.372423   -0.073750   -0.123789    0.174884
 135.000000    0.696252    0.005299  113.291016  109.349130   -3.941886    1.298264  104.419049    0.326581   -0.072582   -0.067350    0.186649
 136.000000    0.701515    0.005263  112.763672  107.454510   -5.309162    1.270323 -259.798502    0.439859   -0.071020    0.167570    0.536409
 137.000000    0.706759    0.005244  112.412109  105.566790   -6.845319    1.234428 -292.954839    0.567128   -0.069013    0.188956    0.687071
 138.000000    0.712017    0.005258  112.148438  103.673985   -8.474452    1.189871 -309.851207    0.702100   -0.066522    0.199854    0.835432
 139.000000    0.717269    0.005252  110.039062  101.783295   -8.255767    1.146513   41.639059    0.683982   -0.064098   -0.026857    0.593027
 140.000000    0.722511    0.005242  107.402344   99.896085   -7.506259    1.107163  142.974629    0.621886   -0.061898   -0.092219    0.467769
 141.000000    0.727760    0.005249  104.414062   98.006340   -6.407723    1.073527  209.273199    0.530873   -0.060018   -0.134981    0.335875
 142.000000    0.733019    0.005259  101.689453   96.113160   -5.576293    1.044202  158.101521    0.461990   -0.058378   -0.101975    0.301637
 143.000000    0.738269    0.005250   99.140625   94.223040   -4.917585    1.018383  125.460279    0.407417   -0.056935   -0.080922    0.269560
 144.000000    0.743531    0.005262   96.855469   92.328840   -4.526629    0.994566   74.302712    0.375027   -0.055603   -0.047925    0.271498
 145.000000    0.748780    0.005249   94.921875   90.439155   -4.482720    0.971035    8.364966    0.371389   -0.054288   -0.005395    0.311706
 146.000000    0.754036    0.005256   93.691406   88.546935   -5.144471    0.943995 -125.899989    0.426214   -0.052776    0.081205    0.454644
 147.000000    0.759287    0.005251   92.900391   86.656725   -6.243666    0.911212 -209.347087    0.517281   -0.050943    0.135029    0.601367
 148.000000    0.764590    0.005303   92.285156   84.747540   -7.537616    0.871238 -243.990100    0.624484   -0.048708    0.157374    0.733149
 149.000000    0.769843    0.005253   91.757812   82.856625   -8.901187    0.824484 -259.602164    0.737454   -0.046094    0.167443    0.858803
 150.000000    0.775092    0.005249   89.736328   80.967045   -8.769283    0.778456   25.130178    0.726526   -0.043521   -0.016209    0.666796
 151.000000    0.780345    0.005253   87.363281   79.075950   -8.287331    0.734922   91.747259    0.686597   -0.041087   -0.059177    0.586333
 152.000000    0.785592    0.005248   83.935547   77.186805   -6.748742    0.699507  293.197280    0.559127   -0.039107   -0.189112    0.330907
 153.000000    0.790846    0.005254   80.332031   75.295410   -5.036621    0.673045  325.877686    0.417279   -0.037628   -0.210191    0.169460
 154.000000    0.796085    0.005239   78.574219   73.409385   -5.164834    0.645987  -24.472942    0.427901   -0.036115    0.015785    0.407571
 155.000000    0.801346    0.005261   77.080078   71.515530   -5.564548    0.616714  -75.981076    0.461017   -0.034479    0.049008    0.475546
 156.000000    0.806591    0.005245   74.355469   69.627210   -4.728259    0.591912  159.434967    0.391731   -0.033092   -0.102836    0.255804
 157.000000    0.811848    0.005257   71.982422   67.734780   -4.247642    0.569584   91.428520    0.351913   -0.031844   -0.058971    0.261098
 158.000000    0.817097    0.005249   70.224609   65.844960   -4.379649    0.546593  -25.146681    0.362850   -0.030558    0.016220    0.348511
 159.000000    0.822357    0.005260   69.609375   63.951330   -5.658045    0.516831 -243.037158    0.468763   -0.028894    0.156759    0.596628
 160.000000    0.827597    0.005239   69.082031   62.065155   -7.016876    0.480067 -259.349875    0.581341   -0.026839    0.167281    0.721783
 161.000000    0.832847    0.005250   68.466797   60.175005   -8.291792    0.436531 -242.821785    0.686967   -0.024405    0.156620    0.819182
 162.000000    0.838097    0.005249   66.445312   58.285230   -8.160082    0.393696   25.090487    0.676055   -0.022010   -0.016183    0.637861
 163.000000    0.843403    0.005306   63.105469   56.375040   -6.730429    0.357984  269.436652    0.557609   -0.020014   -0.173787    0.363809
 164.000000    0.848659    0.005257   60.029297   54.482670   -5.546627    0.328828  225.203710    0.459532   -0.018384   -0.145256    0.295892
 165.000000    0.853917    0.005258   57.744141   52.589895   -5.154246    0.301728   74.629738    0.427024   -0.016869   -0.048136    0.362019
 166.000000    0.859172    0.005255   56.425781   50.698020   -5.727761    0.271627 -109.132837    0.474539   -0.015186    0.070391    0.529744
 167.000000    0.864429    0.005257   53.964844   48.805485   -5.159359    0.244504  108.122181    0.427448   -0.013670   -0.069739    0.344039
 168.000000    0.869862    0.005433   51.152344   46.849620   -4.302724    0.221128  157.673702    0.356476   -0.012363   -0.101700    0.242414
 169.000000    0.875137    0.005275   48.779297   44.950680   -3.828617    0.200933   89.880949    0.317197   -0.011234   -0.057973    0.247990
 170.000000    0.880398    0.005261   47.988281   43.056795   -4.931486    0.174989 -209.639441    0.408569   -0.009783    0.135217    0.534003
 171.000000    0.885712    0.005315   47.285156   41.143545   -6.141611    0.142349 -227.698933    0.508826   -0.007958    0.146866    0.647734
 172.000000    0.890971    0.005259   46.845703   39.250470   -7.595233    0.102409 -276.430614    0.629257   -0.005725    0.178298    0.801830
 173.000000    0.896212    0.005242   44.384766   37.363515   -7.021251    0.065607  109.506487    0.581704   -0.003668   -0.070632    0.507404
 174.000000    0.901468    0.005256   41.748047   35.471460   -6.276587    0.032619  141.686595    0.520009   -0.001824   -0.091388    0.426797
 175.000000    0.906712    0.005244   38.847656   33.583560   -5.264096    0.005013  193.069950    0.436125   -0.000280   -0.124530    0.311315
 176.000000    0.912110    0.005398   36.123047   31.640325   -4.482722   -0.019184  144.755922    0.371389    0.001073   -0.093368    0.279094
 177.000000    0.917352    0.005242   33.750000   29.753130   -3.996870   -0.040136   92.680707    0.331137    0.002244   -0.059779    0.273602
 178.000000    0.922610    0.005258   31.816406   27.860370   -3.956036   -0.060936    7.766562    0.327754    0.003407   -0.005009    0.326151
 179.000000    0.927862    0.005252   30.234375   25.969650   -4.264725   -0.083334  -58.775466    0.353328    0.004659    0.037910    0.395897
 180.000000    0.933118    0.005256   29.003906   24.077340   -4.926566   -0.109230 -125.911123    0.408161    0.006107    0.081213    0.495480
 181.000000    0.938414    0.005295   28.212891   22.171125   -6.041766   -0.141222 -210.612021    0.500554    0.007895    0.135845    0.644294
 182.000000    0.943673    0.005259   27.685547   20.277795   -7.407752   -0.180181 -259.730237    0.613725    0.010073    0.167526    0.791324
 183.000000    0.948921    0.005249   26.455078   18.388260   -8.066818   -0.222521 -125.567307    0.668328    0.012440    0.080991    0.761759
 184.000000    0.954178    0.005256   24.433594   16.495965   -7.937629   -0.264244   24.577656    0.657625    0.014773   -0.015853    0.656545
 185.000000    0.959428    0.005250   21.533203   14.605875   -6.927328   -0.300615  192.429051    0.573922    0.016806   -0.124117    0.466612
 186.000000    0.964684    0.005256   17.578125   12.713880   -4.864245   -0.326179  392.553804    0.402998    0.018236   -0.253197    0.168036
 187.000000    0.969935    0.005251   15.292969   10.823505   -4.469464   -0.349648   75.181567    0.370291    0.019548   -0.048492    0.341346
 188.000000    0.975192    0.005257   13.798828    8.931015   -4.867813   -0.375238  -75.776257    0.403293    0.020978    0.048876    0.473148
 189.000000    0.980447    0.005255   11.425781    7.039140   -4.386641   -0.398291   91.560980    0.363429    0.022267   -0.059057    0.326639
 190.000000    0.985704    0.005257    8.789062    5.146635   -3.642428   -0.417439  141.567303    0.301771    0.023338   -0.091311    0.233798
 191.000000    0.990955    0.005251    6.767578    3.256350   -3.511228   -0.435875   24.986638    0.290902    0.024368   -0.016116    0.299154
 192.000000    0.996189    0.005234    5.888672    1.371990   -4.516682   -0.459517 -192.088237    0.374203    0.025690    0.123897    0.523790
 193.000000    1.001442    0.005253    5.097656   -0.519225   -5.616881   -0.489025 -209.427154    0.465353    0.027340    0.135081    0.627773
 194.000000    1.006681    0.005238    4.570312   -2.405055   -6.975367   -0.525565 -259.331449    0.577902    0.029383    0.167269    0.774554
 195.000000    1.011938    0.005258    3.251953   -4.297770   -7.549723   -0.565258 -109.244157    0.625487    0.031602    0.070462    0.727551
 196.000000    1.017176    0.005238    0.791016   -6.183300   -6.974316   -0.601786  109.861289    0.577815    0.033644   -0.070861    0.540599
 197.000000    1.022534    0.005358   -2.109375   -8.112300   -6.002925   -0.633952  181.285897    0.497336    0.035442   -0.116929    0.415849
 198.000000    1.027792    0.005258   -4.833984  -10.005150   -5.171166   -0.661142  158.191880    0.428426    0.036962   -0.102034    0.363355
 199.000000    1.033048    0.005256   -7.294922  -11.897385   -4.602463   -0.685333  108.196280    0.381309    0.038315   -0.069787    0.349838
 200.000000    1.038298    0.005250   -9.580078  -13.787325   -4.207247   -0.707420   75.281703    0.348566    0.039550   -0.048557    0.339559
 201.000000    1.043559    0.005261  -11.689453  -15.681195   -3.991742   -0.728420   40.964691    0.330712    0.040724   -0.026422    0.345013
 202.000000    1.048794    0.005235  -13.623047  -17.565960   -3.942913   -0.749063    9.326571    0.326666    0.041878   -0.006016    0.362529
 203.000000    1.054056    0.005261  -15.292969  -19.460025   -4.167056   -0.770987  -42.602320    0.345236    0.043104    0.027478    0.415819
 204.000000    1.059305    0.005249  -16.787109  -21.349815   -4.562706   -0.794939  -75.370178    0.378016    0.044443    0.048614    0.471072
 205.000000    1.064705    0.005400  -17.841797  -23.293650   -5.451853   -0.824376 -164.670897    0.451681    0.046088    0.106213    0.603982
 206.000000    1.069996    0.005291  -18.544922  -25.198410   -6.653488   -0.859580 -227.109242    0.551235    0.048057    0.146485    0.745777
 207.000000    1.075256    0.005260  -20.742188  -27.092055   -6.349867   -0.892981   57.721181    0.526080    0.049924   -0.037230    0.538774
 208.000000    1.080496    0.005241  -23.378906  -28.978680   -5.599774   -0.922327  143.130590    0.463936    0.051565   -0.092319    0.423181
 209.000000    1.085754    0.005258  -26.191406  -30.871380   -4.679974   -0.946932  174.950071    0.387731    0.052940   -0.112843    0.327828
 210.000000    1.091080    0.005326  -28.916016  -32.788740   -3.872724   -0.967558  151.567663    0.320851    0.054093   -0.097761    0.277183
 211.000000    1.096318    0.005238  -31.376953  -34.674420   -3.297467   -0.984830  109.823883    0.273192    0.055059   -0.070836    0.257414
 212.000000    1.101567    0.005249  -33.134766  -36.564120   -3.429354   -1.002832  -25.125438    0.284119    0.056065    0.016206    0.356390
 213.000000    1.106804    0.005237  -34.628906  -38.449320   -3.820414   -1.022838  -74.677174    0.316517    0.057184    0.048167    0.421868
 214.000000    1.112058    0.005254  -35.683594  -40.340730   -4.657136   -1.047306 -159.256878    0.385839    0.058552    0.102721    0.547111
