       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1407.000000   13.213329    0.005245  -74.707031  -76.798275   -2.091244    0.000000    0.000000    0.000000    0.000000    0.000000    0.262954
1408.000000   13.218579    0.005250  -77.519531  -78.688410   -1.168879    0.000000    0.000000    0.000000    0.000000    0.000000    0.278475
1409.000000   13.223822    0.005243  -78.750000  -80.576011   -1.826011    0.000000    0.000000    0.000000    0.000000    0.000000    0.629583
1410.000000   13.229046    0.005224  -79.716797  -82.456636   -2.739839    0.000000    0.000000    0.000000    0.000000    0.000000    0.636136
1411.000000   13.234273    0.005227  -80.595703  -84.338385   -3.742682    0.000000    0.000000    0.000000    0.000000    0.000000    0.692469
1412.000000   13.239504    0.005231  -82.529297  -86.221561   -3.692264    0.000000    0.000000    0.000000    0.000000    0.000000    0.460161
1413.000000   13.244753    0.005248  -85.166016  -88.110915   -2.944900    0.000000    0.000000    0.000000    0.000000    0.000000    0.343765
1414.000000   13.249991    0.005238  -88.242188  -89.996581   -1.754393    0.000000    0.000000    0.000000    0.000000    0.000000    0.236045
1415.000000   13.255238    0.005248  -89.824219  -91.885740   -2.061522    0.000000    0.000000    0.000000    0.000000    0.000000    0.586280
1416.000000   13.260480    0.005242  -90.966797  -93.772831   -2.806034    0.000000    0.000000    0.000000    0.000000    0.000000    0.624540
1417.000000   13.265725    0.005245  -92.900391  -95.660925   -2.760535    0.000000    0.000000    0.000000    0.000000    0.000000    0.450944
1418.000000   13.271021    0.005296  -95.800781  -97.567575   -1.766794    0.000000    0.000000    0.000000    0.000000    0.000000    0.258543
1419.000000   13.276271    0.005250  -98.525391  -99.457456   -0.932065    0.000000    0.000000    0.000000    0.000000    0.000000    0.306767
1420.000000   13.281514    0.005243 -100.195312 -101.345116   -1.149803    0.000000    0.000000    0.000000    0.000000    0.000000    0.523701
1421.000000   13.286761    0.005246 -101.337891 -103.233811   -1.895920    0.000000    0.000000    0.000000    0.000000    0.000000    0.611670
1422.000000   13.292002    0.005241 -102.216797 -105.120631   -2.903834    0.000000    0.000000    0.000000    0.000000    0.000000    0.684576
1423.000000   13.297249    0.005248 -104.238281 -107.009745   -2.771464    0.000000    0.000000    0.000000    0.000000    0.000000    0.426618
1424.000000   13.302487    0.005237 -106.699219 -108.895186   -2.195967    0.000000    0.000000    0.000000    0.000000    0.000000    0.374999
1425.000000   13.307734    0.005247 -109.072266 -110.784210   -1.711945    0.000000    0.000000    0.000000    0.000000    0.000000    0.389516
1426.000000   13.312973    0.005239 -111.181641 -112.670385   -1.488745    0.000000    0.000000    0.000000    0.000000    0.000000    0.433276
1427.000000   13.318221    0.005247 -112.412109 -114.559456   -2.147346    0.000000    0.000000    0.000000    0.000000    0.000000    0.632520
1428.000000   13.323461    0.005241 -113.554688 -116.446051   -2.891363    0.000000    0.000000    0.000000    0.000000    0.000000    0.632833
1429.000000   13.328711    0.005250 -116.455078 -118.336020   -1.880942    0.000000    0.000000    0.000000    0.000000    0.000000    0.230969
1430.000000   13.333954    0.005243 -119.179688 -120.223590   -1.043903    0.000000    0.000000    0.000000    0.000000    0.000000    0.331312
1431.000000   13.339184    0.005230 -121.552734 -122.106331   -0.553596    0.000000    0.000000    0.000000    0.000000    0.000000    0.362428
1432.000000   13.344434    0.005249 -123.486328 -123.996075   -0.509747    0.000000    0.000000    0.000000    0.000000    0.000000    0.446959
1433.000000   13.349867    0.005433 -124.541016 -125.952045   -1.411030    0.000000    0.000000    0.000000    0.000000    0.000000    0.658285
1434.000000   13.355151    0.005284 -125.771484 -127.854375   -2.082891    0.000000    0.000000    0.000000    0.000000    0.000000    0.586924
1435.000000   13.360392    0.005241 -128.408203 -129.741121   -1.332918    0.000000    0.000000    0.000000    0.000000    0.000000    0.280450
1436.000000   13.365637    0.005245 -130.869141 -131.629366   -0.760225    0.000000    0.000000    0.000000    0.000000    0.000000    0.368760
1437.000000   13.370878    0.005241 -133.154297 -133.516246   -0.361949    0.000000    0.000000    0.000000    0.000000    0.000000    0.370019
1438.000000   13.376121    0.005242 -134.560547 -135.403426   -0.842879    0.000000    0.000000    0.000000    0.000000    0.000000    0.571308
1439.000000   13.381363    0.005242 -135.703125 -137.290546   -1.587421    0.000000    0.000000    0.000000    0.000000    0.000000    0.607471
1440.000000   13.386598    0.005235 -138.779297 -139.175295   -0.395999    0.000000    0.000000    0.000000    0.000000    0.000000    0.151716
1441.000000   13.391839    0.005241 -141.503906 -141.061951    0.441956    0.000000    0.000000    0.000000    0.000000    0.000000    0.301251
1442.000000   13.397084    0.005245 -142.734375 -142.950061   -0.215686    0.000000    0.000000    0.000000    0.000000    0.000000    0.602391
1443.000000   13.402324    0.005241 -143.789062 -144.836641   -1.047578    0.000000    0.000000    0.000000    0.000000    0.000000    0.599353
1444.000000   13.407570    0.005246 -144.667969 -146.725231   -2.057262    0.000000    0.000000    0.000000    0.000000    0.000000    0.675598
1445.000000   13.412815    0.005245 -146.513672 -148.613431   -2.099759    0.000000    0.000000    0.000000    0.000000    0.000000    0.458943
1446.000000   13.418061    0.005246 -148.886719 -150.501975   -1.615257    0.000000    0.000000    0.000000    0.000000    0.000000    0.383108
1447.000000   13.423365    0.005304 -152.226562 -152.411386   -0.184823    0.000000    0.000000    0.000000    0.000000    0.000000    0.151173
1448.000000   13.428611    0.005246 -153.544922 -154.300006   -0.755084    0.000000    0.000000    0.000000    0.000000    0.000000    0.644273
1449.000000   13.433858    0.005247 -154.775391 -156.188746   -1.413355    0.000000    0.000000    0.000000    0.000000    0.000000    0.572080
1450.000000   13.439091    0.005234 -156.005859 -158.072910   -2.067051    0.000000    0.000000    0.000000    0.000000    0.000000    0.613437
1451.000000   13.444343    0.005252 -158.994141 -159.963646   -0.969505    0.000000    0.000000    0.000000    0.000000    0.000000    0.198813
1452.000000   13.449582    0.005239 -161.718750 -161.849551   -0.130801    0.000000    0.000000    0.000000    0.000000    0.000000    0.319313
1453.000000   13.454832    0.005250 -164.267578 -163.739641    0.527938    0.000000    0.000000    0.000000    0.000000    0.000000    0.304024
1454.000000   13.460071    0.005239 -165.322266 -165.625591   -0.303325    0.000000    0.000000    0.000000    0.000000    0.000000    0.649098
1455.000000   13.465318    0.005247 -166.201172 -167.514585   -1.313414    0.000000    0.000000    0.000000    0.000000    0.000000    0.643431
1456.000000   13.470548    0.005230 -167.255859 -169.397295   -2.141436    0.000000    0.000000    0.000000    0.000000    0.000000    0.638623
1457.000000   13.475799    0.005251 -169.628906 -171.287491   -1.658584    0.000000    0.000000    0.000000    0.000000    0.000000    0.349709
1458.000000   13.481037    0.005239 -172.177734 -173.173351   -0.995616    0.000000    0.000000    0.000000    0.000000    0.000000    0.356202
1459.000000   13.486289    0.005252 -174.462891 -175.063965   -0.601075    0.000000    0.000000    0.000000    0.000000    0.000000    0.396552
1460.000000   13.491527    0.005238 -176.396484 -176.949690   -0.553206    0.000000    0.000000    0.000000    0.000000    0.000000    0.457988
1461.000000   13.496776    0.005249 -177.275391 -178.839436   -1.564045    0.000000    0.000000    0.000000    0.000000    0.000000    0.702543
1462.000000   13.502014    0.005238 -179.472656 -179.274929    0.197727    0.000000    0.000000    0.000000    0.000000    0.000000    0.002075
1463.000000   13.507258    0.005244 -182.285156 -177.387179    4.897977    0.000000    0.000000    0.000000    0.000000    0.000000   -0.622384
1464.000000   13.512641    0.005383 -183.867188 -175.449405    8.417783    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364594
1465.000000   13.517886    0.005245 -183.867188 -173.561144   10.306043    0.000000    0.000000    0.000000    0.000000    0.000000   -0.160947
1466.000000   13.523129    0.005244 -183.251953 -171.673424   11.578529    0.000000    0.000000    0.000000    0.000000    0.000000   -0.134640
1467.000000   13.528366    0.005237 -182.548828 -169.788225   12.760604    0.000000    0.000000    0.000000    0.000000    0.000000   -0.173749
1468.000000   13.533611    0.005245 -181.845703 -167.900115   13.945589    0.000000    0.000000    0.000000    0.000000    0.000000   -0.217858
1469.000000   13.538847    0.005237 -181.142578 -166.014959   15.127619    0.000000    0.000000    0.000000    0.000000    0.000000   -0.260236
1470.000000   13.544180    0.005333 -180.615234 -164.095154   16.520080    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356166
1471.000000   13.549408    0.005228 -180.175781 -162.213029   17.962752    0.000000    0.000000    0.000000    0.000000    0.000000   -0.408910
1472.000000   13.554657    0.005249 -179.648438 -160.323420   19.325018    0.000000    0.000000    0.000000    0.000000    0.000000   -0.442480
1473.000000   13.559889    0.005231 -179.208984 -158.440125   20.768860    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518272
1474.000000   13.565140    0.005251 -178.681641 -156.549614   22.132026    0.000000    0.000000    0.000000    0.000000    0.000000   -0.548250
1475.000000   13.570370    0.005230 -178.330078 -154.666965   23.663114    0.000000    0.000000    0.000000    0.000000    0.000000   -0.647992
1476.000000   13.575613    0.005243 -178.066406 -152.779364   25.287042    0.000000    0.000000    0.000000    0.000000    0.000000   -0.720186
1477.000000   13.580854    0.005241 -177.890625 -150.892635   26.997990    0.000000    0.000000    0.000000    0.000000    0.000000   -0.801946
1478.000000   13.586104    0.005250 -177.802734 -149.002455   28.800280    0.000000    0.000000    0.000000    0.000000    0.000000   -0.886900
1479.000000   13.591395    0.005291 -177.802734 -147.097769   30.704965    0.000000    0.000000    0.000000    0.000000    0.000000   -0.978419
1480.000000   13.596647    0.005252 -176.923828 -145.206930   31.716899    0.000000    0.000000    0.000000    0.000000    0.000000   -0.828713
1481.000000   13.601898    0.005251 -175.341797 -143.316734   32.025062    0.000000    0.000000    0.000000    0.000000    0.000000   -0.749339
1482.000000   13.607131    0.005234 -172.792969 -141.432674   31.360294    0.000000    0.000000    0.000000    0.000000    0.000000   -0.561142
1483.000000   13.612382    0.005251 -168.925781 -139.542420   29.383362    0.000000    0.000000    0.000000    0.000000    0.000000   -0.278206
1484.000000   13.617632    0.005250 -165.761719 -137.652539   28.109179    0.000000    0.000000    0.000000    0.000000    0.000000   -0.462695
1485.000000   13.622871    0.005240 -164.003906 -135.766304   28.237602    0.000000    0.000000    0.000000    0.000000    0.000000   -0.735128
1486.000000   13.628124    0.005253 -161.367188 -133.875404   27.491783    0.000000    0.000000    0.000000    0.000000    0.000000   -0.479480
1487.000000   13.633369    0.005245 -157.763672 -131.987145   25.776527    0.000000    0.000000    0.000000    0.000000    0.000000   -0.291098
1488.000000   13.638618    0.005249 -154.335938 -130.097354   24.238583    0.000000    0.000000    0.000000    0.000000    0.000000   -0.331601
1489.000000   13.643865    0.005247 -152.578125 -128.208599   24.369526    0.000000    0.000000    0.000000    0.000000    0.000000   -0.690903
1490.000000   13.649096    0.005231 -151.083984 -126.325515   24.758470    0.000000    0.000000    0.000000    0.000000    0.000000   -0.690923
1491.000000   13.654346    0.005250 -148.271484 -124.435470   23.836015    0.000000    0.000000    0.000000    0.000000    0.000000   -0.399122
1492.000000   13.659571    0.005225 -145.283203 -122.554335   22.728869    0.000000    0.000000    0.000000    0.000000    0.000000   -0.403234
1493.000000   13.664823    0.005252 -142.470703 -120.663795   21.806909    0.000000    0.000000    0.000000    0.000000    0.000000   -0.421274
1494.000000   13.670204    0.005381 -139.833984 -118.726739   21.107245    0.000000    0.000000    0.000000    0.000000    0.000000   -0.451499
1495.000000   13.675454    0.005251 -137.548828 -116.836500   20.712329    0.000000    0.000000    0.000000    0.000000    0.000000   -0.507002
1496.000000   13.680687    0.005233 -135.351562 -114.952544   20.399018    0.000000    0.000000    0.000000    0.000000    0.000000   -0.512834
1497.000000   13.685938    0.005251 -133.417969 -113.062184   20.355784    0.000000    0.000000    0.000000    0.000000    0.000000   -0.579521
1498.000000   13.691172    0.005234 -131.396484 -111.177959   20.218525    0.000000    0.000000    0.000000    0.000000    0.000000   -0.552454
1499.000000   13.696424    0.005252 -128.847656 -109.287210   19.560447    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438800
1500.000000   13.701670    0.005246 -125.947266 -107.398769   18.548496    0.000000    0.000000    0.000000    0.000000    0.000000   -0.366605
1501.000000   13.706919    0.005249 -123.222656 -105.509010   17.713647    0.000000    0.000000    0.000000    0.000000    0.000000   -0.401382
1502.000000   13.712164    0.005244 -121.113281 -103.621109   17.492172    0.000000    0.000000    0.000000    0.000000    0.000000   -0.524449
1503.000000   13.717414    0.005251 -119.707031 -101.730855   17.976177    0.000000    0.000000    0.000000    0.000000    0.000000   -0.672259
1504.000000   13.722648    0.005234 -117.333984  -99.846599   17.487385    0.000000    0.000000    0.000000    0.000000    0.000000   -0.428190
1505.000000   13.727899    0.005250 -114.433594  -97.956509   16.477084    0.000000    0.000000    0.000000    0.000000    0.000000   -0.350331
1506.000000   13.733142    0.005244 -111.708984  -96.068759   15.640225    0.000000    0.000000    0.000000    0.000000    0.000000   -0.384242
1507.000000   13.738393    0.005251 -109.863281  -94.178399   15.684882    0.000000    0.000000    0.000000    0.000000    0.000000   -0.572031
1508.000000   13.743691    0.005298 -108.720703  -92.271239   16.449464    0.000000    0.000000    0.000000    0.000000    0.000000   -0.716985
1509.000000   13.748997    0.005306 -105.644531  -90.361065   15.283467    0.000000    0.000000    0.000000    0.000000    0.000000   -0.247510
1510.000000   13.754243    0.005246 -102.480469  -88.472474   14.007994    0.000000    0.000000    0.000000    0.000000    0.000000   -0.297092
1511.000000   13.759473    0.005230 -100.986328  -86.589629   14.396699    0.000000    0.000000    0.000000    0.000000    0.000000   -0.656230
1512.000000   13.764720    0.005246  -99.492188  -84.700920   14.791268    0.000000    0.000000    0.000000    0.000000    0.000000   -0.597391
1513.000000   13.769959    0.005240  -96.591797  -82.814655   13.777142    0.000000    0.000000    0.000000    0.000000    0.000000   -0.289154
1514.000000   13.775206    0.005246  -93.251953  -80.925974   12.325979    0.000000    0.000000    0.000000    0.000000    0.000000   -0.225044
1515.000000   13.780445    0.005239  -90.878906  -79.039769   11.839137    0.000000    0.000000    0.000000    0.000000    0.000000   -0.431045
1516.000000   13.785693    0.005248  -89.560547  -77.150640   12.409907    0.000000    0.000000    0.000000    0.000000    0.000000   -0.632385
1517.000000   13.790935    0.005242  -88.417969  -75.263549   13.154419    0.000000    0.000000    0.000000    0.000000    0.000000   -0.657360
1518.000000   13.796182    0.005248  -86.572266  -73.374389   13.197876    0.000000    0.000000    0.000000    0.000000    0.000000   -0.515530
1519.000000   13.801418    0.005236  -83.935547  -71.489595   12.445952    0.000000    0.000000    0.000000    0.000000    0.000000   -0.363432
1520.000000   13.806667    0.005249  -81.474609  -69.599879   11.874730    0.000000    0.000000    0.000000    0.000000    0.000000   -0.423571
1521.000000   13.811904    0.005237  -79.189453  -67.714439   11.475014    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438049
1522.000000   13.817153    0.005249  -77.080078  -65.824799   11.255279    0.000000    0.000000    0.000000    0.000000    0.000000   -0.471477
1523.000000   13.822392    0.005238  -75.234375  -63.938969   11.295406    0.000000    0.000000    0.000000    0.000000    0.000000   -0.526695
1524.000000   13.827906    0.005514  -72.685547  -61.953794   10.731753    0.000000    0.000000    0.000000    0.000000    0.000000   -0.374132
1525.000000   13.833140    0.005234  -70.224609  -60.069479   10.155130    0.000000    0.000000    0.000000    0.000000    0.000000   -0.392666
1526.000000   13.838392    0.005251  -67.851562  -58.179045    9.672518    0.000000    0.000000    0.000000    0.000000    0.000000   -0.396516
1527.000000   13.843625    0.005233  -66.796875  -56.295075   10.501800    0.000000    0.000000    0.000000    0.000000    0.000000   -0.706557
1528.000000   13.848875    0.005250  -65.214844  -54.404895   10.809949    0.000000    0.000000    0.000000    0.000000    0.000000   -0.543548
1529.000000   13.854195    0.005320  -62.402344  -52.489679    9.912664    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303901
1530.000000   13.859428    0.005232  -59.941406  -50.606069    9.335337    0.000000    0.000000    0.000000    0.000000    0.000000   -0.411731
1531.000000   13.864671    0.005243  -57.656250  -48.718470    8.937780    0.000000    0.000000    0.000000    0.000000    0.000000   -0.415166
1532.000000   13.869914    0.005243  -55.546875  -46.831004    8.715871    0.000000    0.000000    0.000000    0.000000    0.000000   -0.448539
1533.000000   13.875149    0.005235  -53.613281  -44.946224    8.667057    0.000000    0.000000    0.000000    0.000000    0.000000   -0.480687
1534.000000   13.880446    0.005296  -51.943359  -43.039619    8.903740    0.000000    0.000000    0.000000    0.000000    0.000000   -0.547210
1535.000000   13.885692    0.005247  -49.746094  -41.150879    8.595214    0.000000    0.000000    0.000000    0.000000    0.000000   -0.412188
1536.000000   13.890931    0.005239  -47.460938  -39.264899    8.196038    0.000000    0.000000    0.000000    0.000000    0.000000   -0.415647
1537.000000   13.896177    0.005246  -45.439453  -37.376279    8.063174    0.000000    0.000000    0.000000    0.000000    0.000000   -0.470768
1538.000000   13.901416    0.005239  -44.121094  -35.490209    8.630884    0.000000    0.000000    0.000000    0.000000    0.000000   -0.630454
1539.000000   13.906663    0.005247  -42.363281  -33.601350    8.761932    0.000000    0.000000    0.000000    0.000000    0.000000   -0.512481
1540.000000   13.911902    0.005239  -39.375000  -31.715339    7.659661    0.000000    0.000000    0.000000    0.000000    0.000000   -0.247447
1541.000000   13.917147    0.005245  -36.826172  -29.827229    6.998942    0.000000    0.000000    0.000000    0.000000    0.000000   -0.381998
1542.000000   13.922391    0.005244  -35.595703  -27.939239    7.656464    0.000000    0.000000    0.000000    0.000000    0.000000   -0.654529
1543.000000   13.927637    0.005246  -33.574219  -26.050530    7.523689    0.000000    0.000000    0.000000    0.000000    0.000000   -0.425830
1544.000000   13.932878    0.005241  -30.849609  -24.163799    6.685810    0.000000    0.000000    0.000000    0.000000    0.000000   -0.306007
1545.000000   13.938128    0.005249  -28.125000  -22.274054    5.850946    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307888
1546.000000   13.943358    0.005231  -25.751953  -20.391029    5.360924    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364862
1547.000000   13.948608    0.005249  -25.224609  -18.501269    6.723340    0.000000    0.000000    0.000000    0.000000    0.000000   -0.792293
1548.000000   13.953849    0.005242  -24.433594  -16.614194    7.819399    0.000000    0.000000    0.000000    0.000000    0.000000   -0.681882
1549.000000   13.959066    0.005216  -21.884766  -14.736329    7.148436    0.000000    0.000000    0.000000    0.000000    0.000000   -0.319288
1550.000000   13.964372    0.005306  -19.423828  -12.825989    6.597839    0.000000    0.000000    0.000000    0.000000    0.000000   -0.413524
1551.000000   13.969605    0.005233  -17.138672  -10.942154    6.196518    0.000000    0.000000    0.000000    0.000000    0.000000   -0.411856
1552.000000   13.974859    0.005254  -15.029297   -9.050819    5.978477    0.000000    0.000000    0.000000    0.000000    0.000000   -0.446369
1553.000000   13.980088    0.005230  -13.095703   -7.168170    5.927534    0.000000    0.000000    0.000000    0.000000    0.000000   -0.475127
1554.000000   13.985337    0.005248  -11.337891   -5.278710    6.059181    0.000000    0.000000    0.000000    0.000000    0.000000   -0.515263
1555.000000   13.990713    0.005376   -8.613281   -3.343485    5.269797    0.000000    0.000000    0.000000    0.000000    0.000000   -0.288205
1556.000000   13.995945    0.005232   -5.976562   -1.459844    4.516718    0.000000    0.000000    0.000000    0.000000    0.000000   -0.324315
1557.000000   14.001184    0.005240   -4.042969    0.426376    4.469344    0.000000    0.000000    0.000000    0.000000    0.000000   -0.464202
1558.000000   14.006428    0.005244   -3.515625    2.314216    5.829841    0.000000    0.000000    0.000000    0.000000    0.000000   -0.778815
1559.000000   14.011669    0.005241   -2.285156    4.200810    6.485967    0.000000    0.000000    0.000000    0.000000    0.000000   -0.586479
1560.000000   14.016902    0.005234    0.263672    6.084886    5.821214    0.000000    0.000000    0.000000    0.000000    0.000000   -0.335505
1561.000000   14.022142    0.005240    3.251953    7.971106    4.719152    0.000000    0.000000    0.000000    0.000000    0.000000   -0.265760
1562.000000   14.027377    0.005235    6.064453    9.855735    3.791282    0.000000    0.000000    0.000000    0.000000    0.000000   -0.286826
1563.000000   14.032619    0.005242    7.031250   11.742796    4.711546    0.000000    0.000000    0.000000    0.000000    0.000000   -0.704216
1564.000000   14.037863    0.005244    8.261719   13.630756    5.369037    0.000000    0.000000    0.000000    0.000000    0.000000   -0.579186
1565.000000   14.043107    0.005244   11.337891   15.518670    4.180780    0.000000    0.000000    0.000000    0.000000    0.000000   -0.182650
1566.000000   14.048407    0.005300   14.150391   17.426490    3.276100    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303699
1567.000000   14.053647    0.005240   16.171875   19.312906    3.141031    0.000000    0.000000    0.000000    0.000000    0.000000   -0.432897
1568.000000   14.058894    0.005247   16.962891   21.201781    4.238890    0.000000    0.000000    0.000000    0.000000    0.000000   -0.702840
1569.000000   14.064219    0.005325   17.578125   23.118826    5.540701    0.000000    0.000000    0.000000    0.000000    0.000000   -0.733524
1570.000000   14.069448    0.005229   18.808594   25.001101    6.192507    0.000000    0.000000    0.000000    0.000000    0.000000   -0.618776
1571.000000   14.074700    0.005252   21.621094   26.891925    5.270832    0.000000    0.000000    0.000000    0.000000    0.000000   -0.287119
1572.000000   14.079930    0.005231   24.873047   28.774921    3.901874    0.000000    0.000000    0.000000    0.000000    0.000000   -0.223875
1573.000000   14.085181    0.005251   27.070312   30.665310    3.594998    0.000000    0.000000    0.000000    0.000000    0.000000   -0.451280
1574.000000   14.090420    0.005239   28.037109   32.551305    4.514196    0.000000    0.000000    0.000000    0.000000    0.000000   -0.690371
1575.000000   14.095672    0.005252   30.322266   34.441996    4.119730    0.000000    0.000000    0.000000    0.000000    0.000000   -0.348523
1576.000000   14.100911    0.005239   32.958984   36.328096    3.369111    0.000000    0.000000    0.000000    0.000000    0.000000   -0.329052
1577.000000   14.106146    0.005235   35.859375   38.212696    2.353321    0.000000    0.000000    0.000000    0.000000    0.000000   -0.242525
1578.000000   14.111397    0.005251   38.320312   40.102980    1.782668    0.000000    0.000000    0.000000    0.000000    0.000000   -0.335848
1579.000000   14.116644    0.005247   38.583984   41.991871    3.407886    0.000000    0.000000    0.000000    0.000000    0.000000   -0.833865
1580.000000   14.121887    0.005243   38.847656   43.879456    5.031799    0.000000    0.000000    0.000000    0.000000    0.000000   -0.779749
1581.000000   14.127202    0.005315   41.220703   45.792856    4.572153    0.000000    0.000000    0.000000    0.000000    0.000000   -0.344017
1582.000000   14.132506    0.005304   43.857422   47.702220    3.844799    0.000000    0.000000    0.000000    0.000000    0.000000   -0.366179
1583.000000   14.137757    0.005251   46.494141   49.592416    3.098275    0.000000    0.000000    0.000000    0.000000    0.000000   -0.331574
1584.000000   14.143000    0.005243   48.955078   51.480031    2.524952    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356393
1585.000000   14.148344    0.005344   49.921875   53.403961    3.482086    0.000000    0.000000    0.000000    0.000000    0.000000   -0.707202
1586.000000   14.153586    0.005242   51.152344   55.290930    4.138587    0.000000    0.000000    0.000000    0.000000    0.000000   -0.589053
1587.000000   14.158823    0.005237   54.052734   57.176160    3.123426    0.000000    0.000000    0.000000    0.000000    0.000000   -0.232877
1588.000000   14.164160    0.005338   57.392578   59.097766    1.705187    0.000000    0.000000    0.000000    0.000000    0.000000   -0.181355
1589.000000   14.169449    0.005288   59.765625   61.001581    1.235956    0.000000    0.000000    0.000000    0.000000    0.000000   -0.374919
1590.000000   14.174704    0.005256   60.205078   62.893590    2.688512    0.000000    0.000000    0.000000    0.000000    0.000000   -0.785446
1591.000000   14.179946    0.005242   60.908203   64.780591    3.872387    0.000000    0.000000    0.000000    0.000000    0.000000   -0.679160
1592.000000   14.185197    0.005251   63.193359   66.670966    3.477606    0.000000    0.000000    0.000000    0.000000    0.000000   -0.362630
1593.000000   14.190441    0.005244   66.181641   68.558926    2.377285    0.000000    0.000000    0.000000    0.000000    0.000000   -0.250855
1594.000000   14.195693    0.005252   68.994141   70.449495    1.455355    0.000000    0.000000    0.000000    0.000000    0.000000   -0.281346
1595.000000   14.200937    0.005243   70.664062   72.337155    1.673093    0.000000    0.000000    0.000000    0.000000    0.000000   -0.520968
1596.000000   14.206186    0.005250   71.103516   74.227020    3.123505    0.000000    0.000000    0.000000    0.000000    0.000000   -0.777183
1597.000000   14.211429    0.005243   73.300781   76.114576    2.813794    0.000000    0.000000    0.000000    0.000000    0.000000   -0.340470
1598.000000   14.216677    0.005248   76.025391   78.003780    1.978390    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303867
1599.000000   14.221922    0.005245   78.574219   79.892025    1.317807    0.000000    0.000000    0.000000    0.000000    0.000000   -0.325496
1600.000000   14.227171    0.005249   80.947266   81.781665    0.834400    0.000000    0.000000    0.000000    0.000000    0.000000   -0.340152
1601.000000   14.232415    0.005244   81.562500   83.669536    2.107036    0.000000    0.000000    0.000000    0.000000    0.000000   -0.751086
1602.000000   14.237666    0.005251   81.826172   85.559791    3.733619    0.000000    0.000000    0.000000    0.000000    0.000000   -0.790733
1603.000000   14.242913    0.005247   83.320312   87.448576    4.128263    0.000000    0.000000    0.000000    0.000000    0.000000   -0.541719
1604.000000   14.248161    0.005249   86.484375   89.338065    2.853690    0.000000    0.000000    0.000000    0.000000    0.000000   -0.207040
1605.000000   14.253466    0.005305   89.912109   91.247806    1.335696    0.000000    0.000000    0.000000    0.000000    0.000000   -0.179864
1606.000000   14.258717    0.005251   91.142578   93.138256    1.995678    0.000000    0.000000    0.000000    0.000000    0.000000   -0.666015
1607.000000   14.263963    0.005246   92.197266   95.026756    2.829490    0.000000    0.000000    0.000000    0.000000    0.000000   -0.620728
1608.000000   14.269192    0.005229   94.570312   96.909270    2.338958    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338662
1609.000000   14.274441    0.005248   97.207031   98.798611    1.591579    0.000000    0.000000    0.000000    0.000000    0.000000   -0.324834
1610.000000   14.279680    0.005239  100.019531  100.684815    0.665284    0.000000    0.000000    0.000000    0.000000    0.000000   -0.257157
1611.000000   14.284927    0.005247  102.656250  102.573825   -0.082425    0.000000    0.000000    0.000000    0.000000    0.000000   -0.282742
1612.000000   14.290164    0.005236  102.832031  104.458936    1.626904    0.000000    0.000000    0.000000    0.000000    0.000000   -0.853039
1613.000000   14.295416    0.005253  102.919922  106.349896    3.429974    0.000000    0.000000    0.000000    0.000000    0.000000   -0.807326
1614.000000   14.300654    0.005238  104.941406  108.235500    3.294094    0.000000    0.000000    0.000000    0.000000    0.000000   -0.410845
1615.000000   14.306102    0.005447  107.841797  110.196555    2.354759    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303305
1616.000000   14.311344    0.005242  110.478516  112.083706    1.605190    0.000000    0.000000    0.000000    0.000000    0.000000   -0.341608
1617.000000   14.316647    0.005304  112.939453  113.992980    1.053527    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354311
1618.000000   14.321888    0.005240  113.730469  115.879546    2.149077    0.000000    0.000000    0.000000    0.000000    0.000000   -0.736526
1619.000000   14.327137    0.005250  115.048828  117.769441    2.720612    0.000000    0.000000    0.000000    0.000000    0.000000   -0.560373
1620.000000   14.332383    0.005246  117.949219  119.657895    1.708677    0.000000    0.000000    0.000000    0.000000    0.000000   -0.235389
1621.000000   14.337634    0.005251  121.552734  121.548241   -0.004494    0.000000    0.000000    0.000000    0.000000    0.000000   -0.102412
1622.000000   14.342878    0.005244  123.486328  123.435960   -0.050368    0.000000    0.000000    0.000000    0.000000    0.000000   -0.479598
1623.000000   14.348129    0.005252  124.541016  125.326606    0.785590    0.000000    0.000000    0.000000    0.000000    0.000000   -0.606265
1624.000000   14.353361    0.005232  125.244141  127.210020    1.965880    0.000000    0.000000    0.000000    0.000000    0.000000   -0.693028
1625.000000   14.358613    0.005252  125.771484  129.100605    3.329121    0.000000    0.000000    0.000000    0.000000    0.000000   -0.763111
1626.000000   14.363856    0.005243  128.320312  130.988206    2.667893    0.000000    0.000000    0.000000    0.000000    0.000000   -0.301914
