   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 314.000000  514.000000    2.580186    0.005003  164.882812  154.800000  -10.082812   -0.376538 
 315.000000  515.000000    2.585171    0.004986  162.949219  153.000000   -9.949219   -0.370537 
 316.000000  516.000000    2.590180    0.005008  161.191406  151.200000   -9.991406   -0.394539 
 317.000000  517.000000    2.595180    0.005001  159.521484  149.400000  -10.121484   -0.402040 
 318.000000  518.000000    2.600186    0.005006  158.027344  147.600000  -10.427344   -0.432043 
 319.000000  519.000000    2.605185    0.004998  156.708984  145.800000  -10.908984   -0.435044 
 320.000000  520.000000    2.610186    0.005001  155.390625  144.000000  -11.390625   -0.487549 
 321.000000  521.000000    2.615177    0.004991  154.335938  142.200000  -12.135937   -0.507051 
 322.000000  522.000000    2.620182    0.005005  151.962891  140.400000  -11.562891   -0.523552 
 323.000000  523.000000    2.625183    0.005001  149.501953  138.600000  -10.901953   -0.609061 
 324.000000  524.000000    2.630175    0.004991  147.216797  136.800000  -10.416797   -0.286529 
 325.000000  525.000000    2.635174    0.005000  144.843750  135.000000   -9.843750   -0.549055 
 326.000000  526.000000    2.640181    0.005006  142.382812  133.200000   -9.182812   -0.352535 
 327.000000  527.000000    2.645173    0.004992  139.482422  131.400000   -8.082422   -0.462046 
 328.000000  528.000000    2.650183    0.005010  136.142578  129.600000   -6.542578   -0.340534 
 329.000000  529.000000    2.655168    0.004985  134.033203  127.800000   -6.233203   -0.309031 
 330.000000  530.000000    2.660180    0.005012  133.066406  126.000000   -7.066406   -0.199520 
 331.000000  531.000000    2.665172    0.004993  130.957031  124.200000   -6.757031   -0.498050 
 332.000000  532.000000    2.670184    0.005012  128.671875  122.400000   -6.271875   -0.465047 
 333.000000  533.000000    2.675178    0.004994  126.474609  120.600000   -5.874609   -0.249025 
 334.000000  534.000000    2.680182    0.005004  124.892578  118.800000   -6.092578   -0.418542 
 335.000000  535.000000    2.685217    0.005036  123.925781  117.000000   -6.925781   -0.282028 
 336.000000  536.000000    2.690182    0.004965  123.134766  115.200000   -7.934766   -0.507051 
 337.000000  537.000000    2.695179    0.004997  121.201172  113.400000   -7.801172   -0.468047 
 338.000000  538.000000    2.700184    0.005005  118.652344  111.600000   -7.052344   -0.570057 
 339.000000  539.000000    2.705180    0.004996  115.927734  109.800000   -6.127734   -0.292529 
 340.000000  540.000000    2.710225    0.005045  113.291016  108.000000   -5.291016   -0.412541 
 341.000000  541.000000    2.715177    0.004952  111.357422  106.200000   -5.157422   -0.261026 
 342.000000  542.000000    2.720182    0.005005  110.126953  104.400000   -5.726953   -0.357036 
 343.000000  543.000000    2.725179    0.004997  108.457031  102.600000   -5.857031   -0.397540 
 344.000000  544.000000    2.730181    0.005002  105.908203  100.800000   -5.108203   -0.496550 
 345.000000  545.000000    2.735184    0.005003  103.710938   99.000000   -4.710938   -0.336034 
 346.000000  546.000000    2.740183    0.004999  102.392578   97.200000   -5.192578   -0.295530 
 347.000000  547.000000    2.745182    0.004999  101.689453   95.400000   -6.289453   -0.400540 
 348.000000  548.000000    2.750184    0.005002   99.843750   93.600000   -6.243750   -0.480048 
 349.000000  549.000000    2.755174    0.004990   97.294922   91.800000   -5.494922   -0.559556 
 350.000000  550.000000    2.760184    0.005010   94.833984   90.000000   -4.833984   -0.288029 
 351.000000  551.000000    2.765178    0.004994   92.548828   88.200000   -4.348828   -0.390039 
 352.000000  552.000000    2.770184    0.005006   90.966797   86.400000   -4.566797   -0.313531 
 353.000000  553.000000    2.775182    0.004998   89.912109   84.600000   -5.312109   -0.373537 
 354.000000  554.000000    2.780185    0.005003   88.945312   82.800000   -6.145313   -0.459046 
 355.000000  555.000000    2.785181    0.004996   86.572266   81.000000   -5.572266   -0.502550 
 356.000000  556.000000    2.790177    0.004997   83.759766   79.200000   -4.559766   -0.519052 
 357.000000  557.000000    2.795182    0.005005   81.826172   77.400000   -4.426172   -0.238524 
 358.000000  558.000000    2.800185    0.005003   80.507812   75.600000   -4.907813   -0.385539 
 359.000000  559.000000    2.805180    0.004995   78.750000   73.800000   -4.950000   -0.426043 
 360.000000  560.000000    2.810182    0.005002   76.289062   72.000000   -4.289063   -0.495050 
 361.000000  561.000000    2.815182    0.005000   74.003906   70.200000   -3.803906   -0.357036 
 362.000000  562.000000    2.820185    0.005003   71.542969   68.400000   -3.142969   -0.331533 
 363.000000  563.000000    2.825184    0.004999   69.257812   66.600000   -2.657812   -0.382538 
 364.000000  564.000000    2.830176    0.004992   67.500000   64.800000   -2.700000   -0.268527 
 365.000000  565.000000    2.835180    0.005004   66.357422   63.000000   -3.357422   -0.372037 
 366.000000  566.000000    2.840178    0.004998   64.775391   61.200000   -3.575391   -0.379538 
 367.000000  567.000000    2.845182    0.005004   62.841797   59.400000   -3.441797   -0.498050 
 368.000000  568.000000    2.850255    0.005074   60.996094   57.600000   -3.396094   -0.327033 
 369.000000  569.000000    2.855201    0.004946   59.326172   55.800000   -3.526172   -0.415542 
 370.000000  570.000000    2.860187    0.004986   58.271484   54.000000   -4.271484   -0.372037 
 371.000000  571.000000    2.865185    0.004998   57.392578   52.200000   -5.192578   -0.441044 
 372.000000  572.000000    2.870182    0.004997   55.195312   50.400000   -4.795312   -0.532553 
 373.000000  573.000000    2.875181    0.004999   52.734375   48.600000   -4.134375   -0.523552 
 374.000000  574.000000    2.880174    0.004993   50.449219   46.800000   -3.649219   -0.285029 
 375.000000  575.000000    2.885187    0.005013   48.339844   45.000000   -3.339844   -0.444044 
 376.000000  576.000000    2.890190    0.005003   46.406250   43.200000   -3.206250   -0.328533 
 377.000000  577.000000    2.895190    0.005000   44.560547   41.400000   -3.160547   -0.427543 
 378.000000  578.000000    2.900178    0.004988   42.187500   39.600000   -2.587500   -0.372037 
 379.000000  579.000000    2.905183    0.005006   39.990234   37.800000   -2.190234   -0.424542 
 380.000000  580.000000    2.910180    0.004997   37.968750   36.000000   -1.968750   -0.262526 
 381.000000  581.000000    2.915185    0.005005   36.123047   34.200000   -1.923047   -0.420042 
 382.000000  582.000000    2.920181    0.004996   34.365234   32.400000   -1.965234   -0.307531 
 383.000000  583.000000    2.925190    0.005010   32.871094   30.600000   -2.271094   -0.418542 
 384.000000  584.000000    2.930173    0.004982   31.464844   28.800000   -2.664844   -0.346535 
 385.000000  586.000000    2.939059    0.008886   27.773438   25.200000   -2.573438   -0.402040 
 386.000000  588.000000    2.950290    0.011231   25.576172   21.600000   -3.976172   -0.447045 
 387.000000  590.000000    2.956609    0.006319   21.972656   18.000000   -3.972656   -0.685569 
 388.000000  591.000000    2.965584    0.008974   19.599609   16.200000   -3.399609   -0.294029 
 389.000000  594.000000    2.979991    0.014407   13.007812   10.800000   -2.207813   -0.349535 
 390.000000  598.000000    2.999451    0.019459    5.097656    3.600000   -1.497656   -0.249025 
 391.000000  602.000000    3.018956    0.019505    1.230469   -3.600000   -4.830469   -0.528053 
 392.000000  606.000000    3.040482    0.021526   -5.537109  -10.800000   -5.262891   -0.615062 
 393.000000  610.000000    3.060011    0.019529  -19.072266  -18.000000    1.072266   -0.577558 
 394.000000  616.000000    3.087366    0.027354  -39.199219  -28.800000   10.399219   -0.354035 
 395.000000  621.000000    3.113304    0.025938  -50.449219  -37.800000   12.649219   -0.060006 
 396.000000  626.000000    3.138164    0.024860  -55.107422  -46.800000    8.307422   -0.175518 
 397.000000  630.000000    3.157675    0.019511  -54.667969  -54.000000    0.667969   -0.523552 
 398.000000  634.000000    3.179162    0.021487  -57.041016  -61.200000   -4.158984   -0.769577 
 399.000000  641.000000    3.214317    0.035155  -80.244141  -73.800000    6.444141   -1.012601 
 400.000000  645.000000    3.233780    0.019463 -104.062500  -81.000000   23.062500   -0.442544 
 401.000000  649.000000    3.253376    0.019596 -122.958984  -88.200000   34.758984   -0.264026 
 402.000000  654.000000    3.276042    0.022666 -135.527344  -97.200000   38.327344    0.019502 
 403.000000  656.000000    3.286404    0.010362 -138.251953 -100.800000   37.451953    0.021002 
 404.000000  659.000000    3.302081    0.015677 -140.537109 -106.200000   34.337109    0.018002 
 405.000000  662.000000    3.316655    0.014573 -140.097656 -111.600000   28.497656   -0.217522 
 406.000000  665.000000    3.335374    0.018719 -140.185547 -117.000000   23.185547   -0.343534 
 407.000000  668.000000    3.350982    0.015609 -140.625000 -122.400000   18.225000   -0.447045 
 408.000000  672.000000    3.370518    0.019535 -142.646484 -129.600000   13.046484   -0.571557 
 409.000000  675.000000    3.384225    0.013707 -142.910156 -135.000000    7.910156   -0.721572 
 410.000000  678.000000    3.397811    0.013586 -147.216797 -140.400000    6.816797   -0.889589 
 411.000000  682.000000    3.418054    0.020244 -163.388672 -147.600000   15.788672   -0.628563 
 412.000000  684.000000    3.430226    0.012171 -172.265625 -151.200000   21.065625   -0.520552 
 413.000000  688.000000    3.450718    0.020492 -188.173828 -158.400000   29.773828    0.156016 
 414.000000  692.000000    3.468119    0.017402 -193.798828 -165.600000   28.198828    0.079508 
 415.000000  695.000000    3.485676    0.017557 -192.832031 -171.000000   21.832031   -0.145515 
 416.000000  699.000000    3.505206    0.019530 -192.216797 -178.200000   14.016797   -0.391539 
 417.000000  702.000000    3.516927    0.011721 -192.480469 -176.400000   16.080469    0.369037 
 418.000000  704.000000    3.529199    0.012272 -192.656250 -172.800000   19.856250    0.346535 
 419.000000  708.000000    3.546222    0.017023 -188.085938 -165.600000   22.485938    0.612061 
 420.000000  711.000000    3.565752    0.019530 -183.076172 -160.200000   22.876172    0.730573 
 421.000000  715.000000    3.585283    0.019531 -169.453125 -153.000000   16.453125    0.282028 
 422.000000  720.000000    3.606768    0.021485 -160.136719 -144.000000   16.136719    0.085509 
 423.000000  724.000000    3.626299    0.019531 -157.324219 -136.800000   20.524219    0.154515 
 424.000000  726.000000    3.640118    0.013819 -157.236328 -133.200000   24.036328    0.312031 
 425.000000  730.000000    3.657549    0.017431 -156.796875 -126.000000   30.796875    0.558056 
 426.000000  732.000000    3.670369    0.012820 -154.863281 -122.400000   32.463281    0.621062 
 427.000000  736.000000    3.686846    0.016477 -145.722656 -115.200000   30.522656    0.826583 
 428.000000  738.000000    3.700617    0.013772 -138.339844 -111.600000   26.739844    0.640564 
 429.000000  742.000000    3.718095    0.017478 -122.343750 -104.400000   17.943750    0.415542 
 430.000000  744.000000    3.730866    0.012771 -115.400391 -100.800000   14.600391    0.363036 
 431.000000  748.000000    3.747393    0.016527 -105.556641  -93.600000   11.956641    0.243024 
 432.000000  751.000000    3.761097    0.013704 -101.162109  -88.200000   12.962109    0.291029 
 433.000000  754.000000    3.776691    0.015594  -98.964844  -82.800000   16.164844    0.387039 
 434.000000  757.000000    3.791348    0.014658  -93.251953  -77.400000   15.851953    0.300030 
 435.000000  760.000000    3.807939    0.016591  -89.033203  -72.000000   17.033203    0.310531 
 436.000000  763.000000    3.821618    0.013679  -86.572266  -66.600000   19.972266    0.525053 
 437.000000  766.000000    3.837236    0.015619  -80.244141  -61.200000   19.044141    0.423042 
 438.000000  769.000000    3.851850    0.014613  -76.201172  -55.800000   20.401172    0.421542 
 439.000000  772.000000    3.868488    0.016638  -69.960938  -50.400000   19.560937    0.130513 
 440.000000  775.000000    3.882098    0.013610  -68.291016  -45.000000   23.291016    0.186019 
 441.000000  778.000000    3.897783    0.015685  -68.554688  -39.600000   28.954688    0.427543 
 442.000000  781.000000    3.912346    0.014563  -66.796875  -34.200000   32.596875    0.630063 
 443.000000  784.000000    3.929033    0.016687  -59.062500  -28.800000   30.262500    0.669067 
 444.000000  787.000000    3.942594    0.013561  -49.482422  -23.400000   26.082422    0.559556 
 445.000000  790.000000    3.958332    0.015738  -38.056641  -18.000000   20.056641    0.228023 
 446.000000  792.000000    3.966305    0.007973  -33.398438  -14.400000   18.998437    0.172517 
 447.000000  792.000000    3.970121    0.003815  -33.398438  -14.400000   18.998437    0.172517 
 448.000000  793.000000    3.975952    0.005832  -30.673828  -12.600000   18.073828    0.267027 
 449.000000  795.000000    3.985721    0.009769  -27.509766   -9.000000   18.509766    0.112511 
 450.000000  797.000000    3.993172    0.007450  -25.927734   -5.400000   20.527734    0.307531 
 451.000000  799.000000    4.001349    0.008178  -26.103516   -1.800000   24.303516    0.492049 
 452.000000  801.000000    4.013514    0.012165  -25.576172    1.800000   27.376172    0.673567 
 453.000000  804.000000    4.030713    0.017199  -19.072266    7.200000   26.272266    0.691569 
 454.000000  809.000000    4.052126    0.021413   -1.230469   16.200000   17.430469    0.489049 
 455.000000  813.000000    4.073587    0.021461   11.689453   23.400000   11.710547    0.318032 
 456.000000  818.000000    4.099058    0.025471   21.708984   32.400000   10.691016    0.199520 
 457.000000  822.000000    4.116984    0.017926   25.576172   39.600000   14.023828    0.339034 
 458.000000  827.000000    4.143908    0.026923   25.664062   48.600000   22.935937    0.748575 
 459.000000  829.000000    4.153646    0.009739   28.564453   52.200000   23.635547    0.874587 
 460.000000  831.000000    4.163410    0.009764   35.332031   55.800000   20.467969    0.727573 
 461.000000  833.000000    4.173174    0.009764   42.890625   59.400000   16.509375    0.552055 
 462.000000  835.000000    4.182941    0.009766   50.888672   63.000000   12.111328    0.478548 
