       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  39.000000    0.201461    0.005112   69.785156   72.525960    2.740804    1.134334 -121.380508   -0.227073   -0.063417    0.078290   -0.212200
  40.000000    0.206577    0.005116   70.839844   74.367630    3.527786    1.152382  153.835215   -0.292274   -0.064426   -0.099224   -0.455923
  41.000000    0.211690    0.005113   70.751953   76.208295    5.456342    1.180280  377.189777   -0.452052   -0.065986   -0.243287   -0.761326
  42.000000    0.216805    0.005115   70.664062   78.049800    7.385737    1.218060  377.181940   -0.611901   -0.068098   -0.243282   -0.923281
  43.000000    0.221918    0.005113   72.509766   79.890525    7.380759    1.255799   -0.973597   -0.611489   -0.070208    0.000628   -0.681068
  44.000000    0.227032    0.005114   75.410156   81.731670    6.321514    1.288129 -207.114788   -0.523731   -0.072015    0.133589   -0.462157
  45.000000    0.232145    0.005112   78.310547   83.572065    5.261518    1.315027 -207.345974   -0.435912   -0.073519    0.133738   -0.375693
  46.000000    0.237259    0.005115   81.123047   85.413300    4.290253    1.336969 -189.902611   -0.355443   -0.074746    0.122487   -0.307702
  47.000000    0.242372    0.005113   83.759766   87.254025    3.494259    1.354836 -155.676568   -0.289496   -0.075745    0.100411   -0.264829
  48.000000    0.247487    0.005115   86.220703   89.095290    2.874587    1.369538 -121.156976   -0.238157   -0.076567    0.078146   -0.236577
  49.000000    0.252600    0.005113   88.066406   90.936150    2.869744    1.384213   -0.947125   -0.237755   -0.077387    0.000611   -0.314532
  50.000000    0.257715    0.005114   89.736328   92.777280    3.040952    1.399765   33.476683   -0.251940   -0.078257   -0.021592   -0.351789
  51.000000    0.262829    0.005114   91.230469   94.618440    3.387971    1.417092   67.852300   -0.280690   -0.079225   -0.043765   -0.403680
  52.000000    0.267945    0.005116   91.933594   96.460155    4.526561    1.440250  222.560168   -0.375021   -0.080520   -0.143551   -0.599092
  53.000000    0.273057    0.005112   92.373047   98.300565    5.927518    1.470552  274.039195   -0.491089   -0.082214   -0.176755   -0.750058
  54.000000    0.278172    0.005115   92.636719  100.141920    7.505201    1.508941  308.449987   -0.621798   -0.084360   -0.198950   -0.905109
  55.000000    0.283286    0.005114   92.900391  101.982945    9.082555    1.555388  308.440753   -0.752481   -0.086957   -0.198944   -1.038382
  56.000000    0.288402    0.005116   94.921875  103.824615    8.902740    1.600933  -35.149172   -0.737583   -0.089503    0.022671   -0.804415
  57.000000    0.293761    0.005360   98.525391  105.754065    7.228674    1.639675 -312.349999   -0.598888   -0.091669    0.201466   -0.489092
  58.000000    0.298935    0.005174  102.128906  107.616525    5.487619    1.668066 -336.533415   -0.454644   -0.093257    0.217064   -0.330836
  59.000000    0.304092    0.005157  105.556641  109.473150    3.916510    1.688264 -304.638414   -0.324479   -0.094386    0.196492   -0.222373
  60.000000    0.309240    0.005148  108.720703  111.326565    2.605862    1.701680 -254.574987   -0.215893   -0.095136    0.164201   -0.146828
  61.000000    0.314398    0.005157  111.796875  113.183175    1.386300    1.708830 -236.475229   -0.114854   -0.095536    0.152527   -0.057863
  62.000000    0.319544    0.005147  113.115234  115.035945    1.920711    1.718715  103.837926   -0.159129   -0.096088   -0.066975   -0.322193
  63.000000    0.324699    0.005155  113.466797  116.891670    3.424873    1.736369  291.798897   -0.283747   -0.097075   -0.188210   -0.569033
  64.000000    0.329850    0.005151  113.554688  118.746015    5.191328    1.763109  342.937033   -0.430096   -0.098570   -0.221194   -0.749861
  65.000000    0.335005    0.005155  113.466797  120.601755    7.134958    1.799889  377.050140   -0.591124   -0.100626   -0.243197   -0.934948
  66.000000    0.340160    0.005155  113.378906  122.457555    9.078649    1.846689  377.049588   -0.752157   -0.103243   -0.243197   -1.098597
  67.000000    0.345314    0.005154  114.873047  124.313115    9.440068    1.895347   70.119557   -0.782100   -0.105963   -0.045227   -0.933290
  68.000000    0.350463    0.005149  118.300781  126.166695    7.865914    1.935847 -305.730346   -0.651683   -0.108227    0.197196   -0.562714
  69.000000    0.355636    0.005173  122.783203  128.028915    5.245712    1.962982 -506.531333   -0.434602   -0.109744    0.326713   -0.217634
  70.000000    0.360787    0.005151  126.386719  129.883230    3.496511    1.980992 -339.592909   -0.289682   -0.110751    0.219037   -0.181396
  71.000000    0.365935    0.005149  128.759766  131.736720    2.976955    1.996319 -100.912530   -0.246638   -0.111608    0.065089   -0.293157
  72.000000    0.371086    0.005151  131.044922  133.590975    2.546053    2.009433  -83.658668   -0.210938   -0.112341    0.053960   -0.269320
  73.000000    0.376234    0.005148  133.066406  135.444075    2.377669    2.021672  -32.711875   -0.196987   -0.113026    0.021099   -0.288914
  74.000000    0.381385    0.005151  134.912109  137.298420    2.386311    2.033964    1.677699   -0.197703   -0.113713   -0.001082   -0.312498
  75.000000    0.386537    0.005153  135.351562  139.153425    3.801863    2.053554  274.715532   -0.314981   -0.114808   -0.177192   -0.606980
  76.000000    0.391687    0.005150  135.175781  141.007380    5.831599    2.083586  394.133110   -0.483142   -0.116487   -0.254216   -0.853845
  77.000000    0.396836    0.005149  135.439453  142.861125    7.421672    2.121803  308.794538   -0.614878   -0.118624   -0.199172   -0.932674
  78.000000    0.401988    0.005151  137.724609  144.715590    6.990981    2.157815  -83.608457   -0.579196   -0.120637    0.053927   -0.645905
  79.000000    0.407138    0.005150  140.712891  146.569620    5.856730    2.187978 -220.239322   -0.485224   -0.122323    0.142054   -0.465493
  80.000000    0.412290    0.005152  143.789062  148.424355    4.635292    2.211859 -237.078299   -0.384029   -0.123658    0.152916   -0.354772
  81.000000    0.417443    0.005153  146.601562  150.279525    3.677963    2.230813 -185.772086   -0.304716   -0.124718    0.119823   -0.309611
  82.000000    0.422594    0.005151  149.238281  152.133930    2.895649    2.245729 -151.872407   -0.239902   -0.125552    0.097958   -0.267496
  83.000000    0.427749    0.005155  151.699219  153.989565    2.290346    2.257534 -117.430876   -0.189753   -0.126212    0.075743   -0.240222
  84.000000    0.432900    0.005151  153.984375  155.844075    1.859700    2.267114  -83.597606   -0.154074   -0.126748    0.053920   -0.226901
  85.000000    0.438080    0.005180  155.654297  157.708935    2.054638    2.277758   37.631590   -0.170225   -0.127343   -0.024272   -0.321840
  86.000000    0.443234    0.005153  156.269531  159.564165    3.294634    2.294736  240.616225   -0.272957   -0.128292   -0.155197   -0.556446
  87.000000    0.448384    0.005150  156.357422  161.418075    5.060653    2.320797  342.933031   -0.419270   -0.129749   -0.221192   -0.770211
  88.000000    0.453536    0.005152  156.181641  163.272975    7.091334    2.357335  394.115721   -0.587510   -0.131792   -0.254205   -0.973506
  89.000000    0.458690    0.005154  156.093750  165.128490    9.034740    2.403902  377.052208   -0.748519   -0.134395   -0.243199   -1.126113
  90.000000    0.463843    0.005153  157.675781  166.983465    9.307684    2.451862   52.970969   -0.771132   -0.137076   -0.034166   -0.942375
  91.000000    0.469038    0.005195  160.751953  168.853545    8.101592    2.493947 -232.178953   -0.671209   -0.139429    0.149755   -0.660882
  92.000000    0.474187    0.005149  164.882812  170.707290    5.824478    2.523939 -442.218902   -0.482552   -0.141106    0.285231   -0.338427
  93.000000    0.479334    0.005148  169.013672  172.560420    3.546748    2.542196 -442.485239   -0.293845   -0.142127    0.285403   -0.150568
  94.000000    0.484492    0.005157  172.177734  174.416970    2.239236    2.553744 -253.537127   -0.185518   -0.142772    0.163531   -0.164759
  95.000000    0.489683    0.005192  174.550781  176.285985    1.735204    2.562753  -97.084042   -0.143760   -0.143276    0.062619   -0.224417
  96.000000    0.494846    0.005163  176.484375  178.144500    1.660125    2.571323  -14.542958   -0.137540   -0.143755    0.009380   -0.271914
  97.000000    0.499999    0.005153  177.451172  179.999475    2.548303    2.584454  172.371111   -0.211124   -0.144489   -0.111179   -0.466793
  98.000000    0.505155    0.005157  177.890625  178.144095    0.253470    2.585761 -445.015439   -0.021000   -0.144562    0.287035    0.121473
  99.000000    0.510303    0.005148  177.802734  176.290785   -1.511949    2.577978 -342.927504    0.125263   -0.144127    0.221188    0.202325
 100.000000    0.515460    0.005156  177.099609  174.434505   -2.665105    2.564235 -223.638585    0.220801   -0.143359    0.144247    0.221689
 101.000000    0.520607    0.005147  175.957031  172.581615   -3.375416    2.546862 -138.007233    0.279650   -0.142387    0.089015    0.226277
 102.000000    0.525762    0.005156  174.638672  170.725575   -3.913097    2.526688 -104.289269    0.324196   -0.141260    0.067267    0.250203
 103.000000    0.530914    0.005152  173.496094  168.870960   -4.625134    2.502860 -138.213725    0.383188   -0.139927    0.089148    0.332408
 104.000000    0.536069    0.005155  172.617188  167.015100   -5.602088    2.473981 -189.509645    0.464127   -0.138313    0.122234    0.448048
 105.000000    0.541220    0.005150  171.914062  165.160935   -6.753128    2.439199 -223.483015    0.559490   -0.136368    0.144147    0.567268
 106.000000    0.546373    0.005153  171.298828  163.305750   -7.993078    2.398008 -240.613329    0.662219   -0.134065    0.155196    0.683349
 107.000000    0.551524    0.005151  169.980469  161.451240   -8.529229    2.354071 -104.078304    0.706638   -0.131609    0.067131    0.642160
 108.000000    0.556678    0.005154  168.398438  159.595800   -8.802638    2.308702  -53.047875    0.729290   -0.129073    0.034216    0.634433
 109.000000    0.561831    0.005152  166.816406  157.741020   -9.075386    2.261944  -52.938611    0.751887   -0.126459    0.034145    0.659574
 110.000000    0.567018    0.005188  164.443359  155.873505   -8.569854    2.217488   97.451116    0.710004   -0.123973   -0.062856    0.523175
 111.000000    0.572179    0.005161  161.806641  154.015725   -7.790916    2.177283  150.942496    0.645470   -0.121725   -0.097358    0.426386
 112.000000    0.577339    0.005160  159.257812  152.158080   -7.099733    2.140647  133.946973    0.588206   -0.119677   -0.086396    0.382133
 113.000000    0.582492    0.005153  156.708984  150.302835   -6.406149    2.107633  134.585990    0.530743   -0.117831   -0.086808    0.326104
 114.000000    0.587647    0.005154  154.335938  148.447230   -5.888708    2.077280  100.387186    0.487874   -0.116134   -0.064750    0.306989
 115.000000    0.592801    0.005154  152.138672  146.591790   -5.546882    2.048691   66.322395    0.459554   -0.114536   -0.042778    0.302239
 116.000000    0.597957    0.005156  150.556641  144.735570   -5.821071    2.018677  -53.176820    0.482270   -0.112858    0.034299    0.403711
 117.000000    0.603109    0.005152  149.062500  142.880940   -6.181560    1.986831  -69.974159    0.512136   -0.111078    0.045133    0.446192
 118.000000    0.608264    0.005155  148.007812  141.025095   -6.982717    1.950834 -155.409908    0.578511   -0.109065    0.100239    0.569685
 119.000000    0.613417    0.005153  147.216797  139.170015   -8.046782    1.909369 -206.494154    0.666668   -0.106747    0.133189    0.693109
 120.000000    0.618620    0.005204  146.601562  137.296725   -9.304838    1.860951 -241.767187    0.770897   -0.104040    0.155940    0.822796
 121.000000    0.623772    0.005151  145.107422  135.442215   -9.665207    1.811161  -69.955355    0.800753   -0.101257    0.045121    0.744617
 122.000000    0.628913    0.005142  142.910156  133.591155   -9.319001    1.763245   67.331109    0.772070   -0.098578   -0.043429    0.630064
 123.000000    0.634178    0.005265  139.921875  131.695860   -8.226015    1.719937  207.606266    0.681517   -0.096157   -0.133906    0.451455
 124.000000    0.639432    0.005254  136.406250  129.804585   -6.601665    1.685255  309.191376    0.546941   -0.094218   -0.199428    0.253295
 125.000000    0.644695    0.005263  133.505859  127.909920   -5.595939    1.655804  191.095149    0.463618   -0.092571   -0.123256    0.247791
 126.000000    0.649946    0.005251  131.923828  126.019560   -5.904268    1.624800  -58.718101    0.489163   -0.090838    0.037873    0.436198
 127.000000    0.655205    0.005259  130.166016  124.126155   -6.039861    1.593034  -25.780675    0.500396   -0.089062    0.016629    0.427963
 128.000000    0.660457    0.005252  127.705078  122.235435   -5.469643    1.564307  108.571497    0.453154   -0.087456   -0.070029    0.295670
 129.000000    0.665715    0.005258  125.507812  120.342450   -5.165363    1.537146   57.866795    0.427945   -0.085937   -0.037324    0.304684
 130.000000    0.670958    0.005242  124.189453  118.455270   -5.734183    1.507087 -108.508704    0.475071   -0.084257    0.069988    0.460803
 131.000000    0.676213    0.005256  123.662109  116.563275   -7.098834    1.469779 -259.659474    0.588131   -0.082171    0.167480    0.673441
 132.000000    0.681477    0.005264  123.310547  114.668130   -8.642417    1.424283 -293.217515    0.716016   -0.079627    0.189125    0.825514
 133.000000    0.686734    0.005256  121.904297  112.775790   -9.128507    1.376299  -92.474080    0.756288   -0.076945    0.059646    0.738989
 134.000000    0.691990    0.005256  119.355469  110.883525   -8.471944    1.331767  124.909918    0.701892   -0.074455   -0.080567    0.546870
 135.000000    0.697250    0.005260  116.455078  108.990030   -7.465048    1.292504  191.435674    0.618472   -0.072260   -0.123476    0.422736
 136.000000    0.702554    0.005304  113.730469  107.080665   -6.649804    1.257234  153.709696    0.550930   -0.070288   -0.099143    0.381499
 137.000000    0.707813    0.005260  111.181641  105.187215   -5.994426    1.225706  124.606503    0.496632   -0.068526   -0.080371    0.347735
 138.000000    0.713069    0.005256  108.896484  103.295070   -5.601414    1.196265   74.774450    0.464072   -0.066880   -0.048230    0.348962
 139.000000    0.718326    0.005256  106.787109  101.402775   -5.384334    1.167963   41.298423    0.446087   -0.065297   -0.026637    0.354152
 140.000000    0.723578    0.005253  104.941406   99.511770   -5.429636    1.139443   -8.624365    0.449840   -0.063703    0.005563    0.391700
 141.000000    0.728835    0.005257  103.271484   97.619280   -5.652205    1.109729  -42.338170    0.468280   -0.062042    0.027308    0.433546
 142.000000    0.734091    0.005256  101.777344   95.727270   -6.050074    1.077933  -75.704114    0.501243   -0.060264    0.048829    0.489808
 143.000000    0.739326    0.005236  100.546875   93.842475   -6.704400    1.042832 -124.977771    0.555453   -0.058302    0.080611    0.577762
 144.000000    0.744583    0.005256   99.404297   91.950240   -7.454057    1.003651 -142.623114    0.617561   -0.056111    0.091992    0.653442
 145.000000    0.749825    0.005242   96.767578   90.062955   -6.704623    0.968503  142.954673    0.555471   -0.054146   -0.092206    0.409119
 146.000000    0.755081    0.005256   94.306641   88.170825   -6.135816    0.936253  108.222291    0.508346   -0.052343   -0.069803    0.386200
 147.000000    0.760316    0.005235   92.197266   86.286240   -5.911026    0.905309   42.940196    0.489723   -0.050613   -0.027696    0.411413
 148.000000    0.765571    0.005255   90.175781   84.394275   -5.781506    0.874925   24.644686    0.478992   -0.048914   -0.015896    0.414182
 149.000000    0.770809    0.005238   88.154297   82.508625   -5.645672    0.845353   25.932950    0.467738   -0.047261   -0.016727    0.403750
 150.000000    0.776253    0.005443   85.253906   80.548980   -4.704926    0.819742  172.821249    0.389798   -0.045829   -0.111470    0.232499
 151.000000    0.781496    0.005243   83.232422   78.661425   -4.570997    0.795776   25.543426    0.378703   -0.044489   -0.016476    0.317738
 152.000000    0.786752    0.005256   82.529297   76.769355   -5.759942    0.765503 -226.217952    0.477205   -0.042797    0.145911    0.580319
 153.000000    0.791992    0.005240   81.914062   74.883045   -7.031018    0.728662 -242.583258    0.582513   -0.040737    0.156466    0.698242
 154.000000    0.797249    0.005257   81.474609   72.990390   -8.484219    0.684057 -276.412064    0.702909   -0.038244    0.178286    0.842951
 155.000000    0.802498    0.005249   79.892578   71.100810   -8.791768    0.637911  -58.593716    0.728389   -0.035664    0.037793    0.730518
 156.000000    0.807755    0.005257   77.607422   69.208140   -8.399282    0.593752   74.653795    0.695872   -0.033195   -0.048152    0.614526
 157.000000    0.813008    0.005253   74.091797   67.317210   -6.774587    0.558168  309.313555    0.561268   -0.031206   -0.199507    0.330555
 158.000000    0.818263    0.005256   70.400391   65.425200   -4.975191    0.532021  342.377937    0.412190   -0.029744   -0.220834    0.161612
 159.000000    0.823508    0.005245   68.818359   63.537120   -5.281239    0.504322  -58.354242    0.437545   -0.028195    0.037638    0.446989
 160.000000    0.828825    0.005317   67.060547   61.623090   -5.437457    0.475413  -29.382141    0.450488   -0.026579    0.018951    0.442860
 161.000000    0.834077    0.005252   64.335938   59.732325   -4.603613    0.451234  158.763239    0.381405   -0.025227   -0.102402    0.253775
 162.000000    0.839319    0.005242   61.787109   57.845040   -3.942070    0.430568  126.189425    0.326597   -0.024072   -0.081392    0.221133
 163.000000    0.844573    0.005253   60.292969   55.953885   -4.339084    0.407774  -75.575583    0.359489   -0.022797    0.048746    0.385438
 164.000000    0.849809    0.005236   59.589844   54.068820   -5.521024    0.378864 -225.720819    0.457411   -0.021181    0.145590    0.581820
 165.000000    0.855065    0.005256   59.150391   52.176630   -6.973761    0.342209 -276.391517    0.577769   -0.019132    0.178273    0.736910
 166.000000    0.860302    0.005237   58.710938   50.291145   -8.419792    0.298111 -276.094196    0.697571   -0.016666    0.178081    0.858986
 167.000000    0.865553    0.005250   56.425781   48.401040   -8.024741    0.255979   75.243649    0.664842   -0.014311   -0.048532    0.601999
 168.000000    0.870795    0.005243   53.261719   46.513620   -6.748099    0.220600  243.502438    0.559073   -0.012333   -0.157059    0.389681
 169.000000    0.876049    0.005254   50.273438   44.622360   -5.651077    0.190912  208.817217    0.468186   -0.010673   -0.134687    0.322826
 170.000000    0.881295    0.005246   47.460938   42.733650   -4.727288    0.166110  176.080148    0.391651   -0.009287   -0.113572    0.268793
 171.000000    0.886551    0.005255   45.000000   40.841685   -4.158315    0.144257  108.263185    0.344512   -0.008065   -0.069830    0.266618
 172.000000    0.891797    0.005246   43.066406   38.953065   -4.113341    0.122677    8.572665    0.340786   -0.006859   -0.005529    0.328398
 173.000000    0.897054    0.005257   41.220703   37.060650   -4.160053    0.100809   -8.886123    0.344656   -0.005636    0.005732    0.344752
 174.000000    0.902300    0.005246   39.814453   35.171955   -4.642498    0.076453  -91.957780    0.384626   -0.004274    0.059313    0.439665
 175.000000    0.907613    0.005312   38.759766   33.259485   -5.500281    0.047233 -161.467486    0.455693   -0.002641    0.104147    0.557199
 176.000000    0.912864    0.005251   38.056641   31.369035   -6.687606    0.012115 -226.103309    0.554061   -0.000677    0.145837    0.699221
 177.000000    0.918121    0.005257   37.529297   29.476425   -8.052872   -0.030221 -259.692092    0.667172    0.001690    0.167501    0.836363
 178.000000    0.923370    0.005249   35.244141   27.586680   -7.657461   -0.070417   75.326564    0.634413    0.003937   -0.048586    0.589764
 179.000000    0.928628    0.005258   32.431641   25.693845   -6.737796   -0.105844  174.911918    0.558220    0.005917   -0.112818    0.451319
 180.000000    0.933915    0.005287   29.531250   23.790525   -5.740725   -0.136195  188.589110    0.475613    0.007614   -0.121640    0.361588
 181.000000    0.939165    0.005250   26.455078   21.900480   -4.554598   -0.160107  225.923549    0.377344    0.008951   -0.145721    0.240574
 182.000000    0.944407    0.005242   23.730469   20.013495   -3.716974   -0.179590  159.802423    0.307948    0.010040   -0.103073    0.214915
 183.000000    0.949641    0.005234   21.796875   18.129075   -3.667800   -0.198789    9.394164    0.303874    0.011114   -0.006059    0.308928
 184.000000    0.954893    0.005252   20.126953   16.238355   -3.888598   -0.219212  -42.040770    0.322166    0.012256    0.027116    0.361538
 185.000000    0.960130    0.005237   19.160156   14.353080   -4.807076   -0.244386 -175.386681    0.398261    0.013663    0.113124    0.525049
 186.000000    0.965375    0.005245   18.369141   12.465060   -5.904081   -0.275350 -209.172347    0.489147    0.015394    0.134916    0.639457
 187.000000    0.970620    0.005245   17.841797   10.576785   -7.265012   -0.313457 -259.461804    0.601899    0.017524    0.167353    0.786776
 188.000000    0.975864    0.005244   16.699219    8.688915   -8.010304   -0.355464 -142.120511    0.663646    0.019873    0.091668    0.775186
 189.000000    0.981259    0.005395   14.765625    6.746670   -8.018955   -0.398727   -1.603531    0.664362    0.022292    0.001034    0.687688
 190.000000    0.986514    0.005255   11.601562    4.855005   -6.746557   -0.434177  242.148108    0.558946    0.024274   -0.156186    0.427034
 191.000000    0.991763    0.005249    7.646484    2.965305   -4.681179   -0.458750  393.467765    0.387831    0.025647   -0.253787    0.159692
 192.000000    0.997017    0.005254    5.449219    1.073940   -4.375279   -0.481737   58.224708    0.362487    0.026932   -0.037555    0.351865
 193.000000    1.002264    0.005247    3.867188   -0.815100   -4.682288   -0.506306  -58.507556    0.387923    0.028306    0.037737    0.453966
 194.000000    1.007520    0.005255    1.582031   -2.707080   -4.289111   -0.528848   74.812339    0.355349    0.029566   -0.048254    0.336661
 195.000000    1.012819    0.005300   -0.966797   -4.614915   -3.648118   -0.548181  120.952529    0.302243    0.030647   -0.078014    0.254876
 196.000000    1.018085    0.005266   -2.988281   -6.510540   -3.522259   -0.566728   23.902077    0.291816    0.031684   -0.015417    0.308083
 197.000000    1.023338    0.005253   -3.867188   -8.401635   -4.534447   -0.590547 -192.686200    0.375674    0.033016    0.124283    0.532973
 198.000000    1.028594    0.005256   -4.570312  -10.293690   -5.723378   -0.620628 -226.216908    0.474176    0.034697    0.145910    0.654783
 199.000000    1.033905    0.005311   -5.185547  -12.205770   -7.020223   -0.657915 -244.165731    0.581618    0.036782    0.157487    0.775887
 200.000000    1.039171    0.005266   -6.767578  -14.101620   -7.334042   -0.696537  -59.590553    0.607618    0.038941    0.038436    0.684995
 201.000000    1.044426    0.005255   -9.316406  -15.993465   -6.677059   -0.731626  125.017602    0.553188    0.040903   -0.080636    0.513454
 202.000000    1.049666    0.005240  -12.128906  -17.879850   -5.750944   -0.761761  176.740943    0.476460    0.042588   -0.113998    0.405050
 203.000000    1.054924    0.005257  -14.677734  -19.772535   -5.094801   -0.788547  124.802283    0.422099    0.044085   -0.080497    0.385687
 204.000000    1.060166    0.005242  -17.050781  -21.659775   -4.608994   -0.812709   92.669999    0.381851    0.045436   -0.059772    0.367514
 205.000000    1.065423    0.005257  -19.248047  -23.552430   -4.304383   -0.835338   57.939680    0.356614    0.046701   -0.037371    0.365944
 206.000000    1.070672    0.005249  -21.269531  -25.441950   -4.172419   -0.857238   25.142432    0.345681    0.047926   -0.016217    0.377389
 207.000000    1.075927    0.005255  -23.115234  -27.333720   -4.218486   -0.879406   -8.766388    0.349497    0.049165    0.005654    0.404317
 208.000000    1.081175    0.005248  -24.960938  -29.222925   -4.261988   -0.901772   -8.289581    0.353101    0.050415    0.005347    0.408864
 209.000000    1.086530    0.005355  -26.630859  -31.150755   -4.519896   -0.925976  -48.161346    0.374469    0.051769    0.031064    0.457301
 210.000000    1.091778    0.005248  -28.125000  -33.040170   -4.915170   -0.951773  -75.313669    0.407217    0.053211    0.048577    0.509005
 211.000000    1.097076    0.005298  -29.355469  -34.947360   -5.591891   -0.981397 -127.737483    0.463283    0.054867    0.082391    0.600540
 212.000000    1.102323    0.005247  -31.376953  -36.836235   -5.459282   -1.010041   25.273973    0.452296    0.056468   -0.016302    0.492463
 213.000000    1.107568    0.005245  -34.013672  -38.724525   -4.710853   -1.034751  142.686955    0.390289    0.057850   -0.092033    0.356106
 214.000000    1.112817    0.005249  -36.562500  -40.614255   -4.051755   -1.056020  125.560437    0.335684    0.059039   -0.080986    0.313736
