       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  45.000000    0.232008    0.005113   79.189453   83.522910    4.333457    1.298635  -86.897841   -0.359023   -0.072603    0.056049   -0.375576
  46.000000    0.237124    0.005116   81.386719   85.364655    3.977936    1.318986  -69.492507   -0.329568   -0.073741    0.044823   -0.358486
  47.000000    0.242238    0.005114   83.496094   87.205860    3.709766    1.337959  -52.433732   -0.307350   -0.074801    0.033820   -0.348332
  48.000000    0.247354    0.005115   85.341797   89.047305    3.705508    1.356913   -0.832458   -0.306998   -0.075861    0.000537   -0.382322
  49.000000    0.252468    0.005115   87.011719   90.888525    3.876806    1.376741   33.492643   -0.321190   -0.076969   -0.021603   -0.419762
  50.000000    0.257583    0.005115   88.593750   92.729880    4.136130    1.397897   50.699919   -0.342674   -0.078152   -0.032701   -0.453528
  51.000000    0.262697    0.005114   90.087891   94.570800    4.482909    1.420821   67.814251   -0.371405   -0.079434   -0.043740   -0.494579
  52.000000    0.267813    0.005116   90.791016   96.412530    5.621515    1.449580  222.561296   -0.465737   -0.081042   -0.143552   -0.690331
  53.000000    0.272929    0.005116   91.230469   98.254350    7.023881    1.485516  274.104991   -0.581922   -0.083051   -0.176798   -0.841770
  54.000000    0.278045    0.005116   93.779297  100.096215    6.316918    1.517835 -138.178784   -0.523350   -0.084858    0.089125   -0.519083
  55.000000    0.283160    0.005115   97.031250  101.937480    4.906230    1.542928 -275.814576   -0.406476   -0.086261    0.177900   -0.314836
  56.000000    0.288277    0.005117  100.371094  103.779750    3.408656    1.560372 -292.642485   -0.282404   -0.087236    0.188754   -0.180885
  57.000000    0.293411    0.005134  101.777344  105.627870    3.850526    1.580139   86.072947   -0.319012   -0.088341   -0.055517   -0.462870
  58.000000    0.298529    0.005118  103.095703  107.470530    4.374827    1.602532  102.432475   -0.362450   -0.089593   -0.066069   -0.518112
  59.000000    0.303644    0.005115  105.556641  109.311975    3.755334    1.621741 -121.109944   -0.311126   -0.090667    0.078116   -0.323676
  60.000000    0.308761    0.005117  107.753906  111.154110    3.400204    1.639140  -69.401522   -0.281703   -0.091639    0.044764   -0.328579
  61.000000    0.313876    0.005115  109.951172  112.995525    3.044353    1.654712  -69.569420   -0.252222   -0.092510    0.044872   -0.299859
  62.000000    0.318993    0.005116  110.742188  114.837390    4.095203    1.675664  205.392761   -0.339283   -0.093681   -0.132478   -0.565443
  63.000000    0.324106    0.005113  110.917969  116.678100    5.760131    1.705116  325.621286   -0.477221   -0.095328   -0.210026   -0.782575
  64.000000    0.329222    0.005116  111.181641  118.519845    7.338204    1.742658  308.460899   -0.607963   -0.097427   -0.198957   -0.904347
  65.000000    0.334335    0.005113  113.378906  120.360615    6.981709    1.778357  -69.719968   -0.578428   -0.099423    0.044969   -0.632881
  66.000000    0.339450    0.005115  116.982422  122.201985    5.219563    1.805055 -344.511065   -0.432436   -0.100915    0.222210   -0.311141
  67.000000    0.344564    0.005114  120.585938  124.042935    3.456998    1.822733 -344.671841   -0.286409   -0.101904    0.222313   -0.165999
  68.000000    0.349679    0.005115  122.519531  125.884260    3.364729    1.839943  -18.039640   -0.278764   -0.102866    0.011636   -0.369995
  69.000000    0.354793    0.005115  124.013672  127.725555    3.711883    1.858928   67.873776   -0.307526   -0.103927   -0.043779   -0.455232
  70.000000    0.359900    0.005107  126.123047  129.564060    3.441013    1.876501  -53.039426   -0.285085   -0.104910    0.034210   -0.355784
  71.000000    0.365016    0.005116  128.583984  131.405865    2.821881    1.890938 -121.015906   -0.233790   -0.105717    0.078055   -0.261451
  72.000000    0.370124    0.005108  130.781250  133.244790    2.463540    1.903523  -70.151107   -0.204102   -0.106420    0.045247   -0.265275
  73.000000    0.375241    0.005117  132.099609  135.086850    2.987241    1.918808  102.348563   -0.247490   -0.107275   -0.066015   -0.420780
  74.000000    0.380351    0.005110  132.011719  136.926360    4.914641    1.943920  377.200572   -0.407173   -0.108679   -0.243294   -0.759146
  75.000000    0.385467    0.005116  131.923828  138.767985    6.844157    1.978932  377.180819   -0.567032   -0.110636   -0.243282   -0.920949
  76.000000    0.390576    0.005109  132.890625  140.607315    7.716690    2.018359  170.775187   -0.639320   -0.112840   -0.110150   -0.862310
  77.000000    0.395691    0.005116  135.703125  142.448895    6.745770    2.052867 -189.799629   -0.558880   -0.114770    0.122421   -0.551229
  78.000000    0.400800    0.005109  138.955078  144.288045    5.332967    2.080112 -276.545755   -0.441831   -0.116293    0.178372   -0.379752
  79.000000    0.406215    0.005415  142.207031  146.237325    4.030294    2.101934 -240.582293   -0.333906   -0.117513    0.155176   -0.296243
  80.000000    0.411479    0.005264  145.195312  148.132335    2.937023    2.117395 -207.691559   -0.243329   -0.118377    0.133961   -0.227746
  81.000000    0.416744    0.005266  147.744141  150.027960    2.283820    2.129420 -124.050445   -0.189212   -0.119050    0.080013   -0.228249
  82.000000    0.421994    0.005250  149.501953  151.917885    2.415932    2.142104   25.165242   -0.200158   -0.119759   -0.016232   -0.336148
  83.000000    0.427250    0.005255  151.171875  153.809865    2.637990    2.155968   42.252521   -0.218555   -0.120534   -0.027253   -0.366341
  84.000000    0.432534    0.005285  152.666016  155.712360    3.046345    2.172067   77.270975   -0.252387   -0.121434   -0.049840   -0.423660
  85.000000    0.437795    0.005261  153.457031  157.606155    4.149124    2.193893  209.632267   -0.343751   -0.122654   -0.135213   -0.601618
  86.000000    0.443038    0.005243  153.457031  159.493800    6.036769    2.225547  360.000000   -0.500140   -0.124424   -0.232200   -0.856764
  87.000000    0.448298    0.005260  153.457031  161.387265    7.930234    2.267257  360.000000   -0.657012   -0.126756   -0.232200   -1.015967
  88.000000    0.453542    0.005244  154.863281  163.275090    8.411809    2.311368   91.834237   -0.696910   -0.129222   -0.059233   -0.885365
  89.000000    0.458855    0.005313  157.851562  165.187860    7.336298    2.350348 -202.420599   -0.607805   -0.131401    0.130561   -0.608645
  90.000000    0.464104    0.005248  161.542969  167.077275    5.534306    2.379394 -343.342701   -0.458512   -0.133025    0.221456   -0.370080
  91.000000    0.469361    0.005257  165.322266  168.969930    3.647664    2.398571 -358.856250   -0.302205   -0.134097    0.231462   -0.204840
  92.000000    0.474605    0.005244  168.925781  170.857785    1.932004    2.408702 -327.163761   -0.160065   -0.134663    0.211021   -0.083707
  93.000000    0.479920    0.005315  171.035156  172.771320    1.736164    2.417931  -36.844061   -0.143839   -0.135179    0.023764   -0.255254
  94.000000    0.485176    0.005255  172.705078  174.663240    1.958162    2.428221   42.242424   -0.162232   -0.135755   -0.027246   -0.325233
  95.000000    0.490412    0.005237  173.935547  176.548470    2.612923    2.441905  125.031985   -0.216478   -0.136520   -0.080646   -0.433643
  96.000000    0.495669    0.005257  174.375000  178.440885    4.065885    2.463278  276.401458   -0.336855   -0.137714   -0.178279   -0.652848
  97.000000    0.500915    0.005246  174.550781  179.670420    5.119639    2.490137  200.853685   -0.424157   -0.139216   -0.129551   -0.692924
  98.000000    0.506171    0.005256  174.550781  177.778305    3.227524    2.507101 -360.000000   -0.267397   -0.140164    0.232200   -0.175362
  99.000000    0.511412    0.005241  174.550781  175.891560    1.340779    2.514128 -360.000000   -0.111082   -0.140557    0.232200   -0.019440
 100.000000    0.516670    0.005258  174.462891  173.998845   -0.464046    2.511688 -343.282941    0.038446   -0.140421    0.221417    0.119442
 101.000000    0.521966    0.005296  173.759766  172.092285   -1.667481    2.502857 -227.234705    0.138149   -0.139927    0.146566    0.144788
 102.000000    0.527223    0.005258  172.529297  170.199555   -2.329742    2.490608 -125.963083    0.193017   -0.139242    0.081246    0.135021
 103.000000    0.532470    0.005247  171.386719  168.310635   -3.076084    2.474468 -142.241638    0.254850   -0.138340    0.091746    0.208256
 104.000000    0.537728    0.005258  170.507812  166.417890   -4.089923    2.452965 -192.832077    0.338846   -0.137138    0.124377    0.326085
 105.000000    0.542974    0.005246  169.716797  164.529465   -5.187332    2.425754 -209.204694    0.429765   -0.135617    0.134937    0.429086
 106.000000    0.548229    0.005256  169.101562  162.637425   -6.464137    2.391781 -242.938837    0.535547   -0.133717    0.156696    0.558526
 107.000000    0.553475    0.005245  168.750000  160.749120   -8.000880    2.349814 -292.975609    0.662865   -0.131371    0.188969    0.720463
 108.000000    0.558732    0.005258  167.607422  158.856315   -8.751107    2.303802 -142.688603    0.725020   -0.128799    0.092034    0.688256
 109.000000    0.563980    0.005248  166.025391  156.967170   -9.058221    2.256268  -58.524332    0.750465   -0.126141    0.037748    0.662072
 110.000000    0.569240    0.005260  164.179688  155.073465   -9.106223    2.208367   -9.125281    0.754441   -0.123463    0.005886    0.636864
 111.000000    0.574491    0.005250  161.982422  153.183345   -8.799077    2.162169   58.500161    0.728995   -0.120880   -0.037733    0.570382
 112.000000    0.579747    0.005256  158.994141  151.291140   -7.703001    2.121681  208.533140    0.638186   -0.118617   -0.134504    0.385065
 113.000000    0.585175    0.005428  156.181641  149.337075   -6.844566    2.084529  158.150656    0.567065   -0.116540   -0.102007    0.348519
 114.000000    0.590416    0.005241  153.720703  147.450270   -6.270433    2.051665  109.543753    0.519499   -0.114702   -0.070656    0.334141
 115.000000    0.595662    0.005246  151.435547  145.561665   -5.873882    2.020849   75.589364    0.486645   -0.112980   -0.048755    0.324910
 116.000000    0.600904    0.005242  149.853516  143.674440   -6.179076    1.988457  -58.217640    0.511930   -0.111169    0.037550    0.438312
 117.000000    0.606159    0.005255  148.535156  141.782670   -6.752486    1.952973 -109.118849    0.559437   -0.109185    0.070382    0.520634
 118.000000    0.611400    0.005240  147.392578  139.896165   -7.496413    1.913690 -141.962890    0.621070   -0.106989    0.091566    0.605648
 119.000000    0.616639    0.005240  145.458984  138.009915   -7.449069    1.874660    9.035809    0.617148   -0.104807   -0.005828    0.506513
 120.000000    0.621887    0.005248  143.701172  136.120770   -7.580402    1.834881  -25.027036    0.628029   -0.102583    0.016142    0.541588
 121.000000    0.627133    0.005246  142.119141  134.232150   -7.886991    1.793504  -58.440547    0.653429   -0.100269    0.037694    0.590854
 122.000000    0.632381    0.005248  140.273438  132.343005   -7.930433    1.751888   -8.278388    0.657028   -0.097943    0.005340    0.564425
 123.000000    0.637639    0.005259  137.988281  130.449840   -7.538441    1.712245   74.540147    0.624552   -0.095726   -0.048078    0.480747
 124.000000    0.642887    0.005248  134.736328  128.560695   -6.175633    1.679838  259.699983    0.511645   -0.093915   -0.167506    0.250224
 125.000000    0.648144    0.005257  132.187500  126.668190   -5.519310    1.650823  124.848486    0.457269   -0.092293   -0.080527    0.284449
 126.000000    0.653396    0.005252  131.396484  124.777350   -6.619134    1.616057 -209.397282    0.548389   -0.090349    0.135061    0.593101
 127.000000    0.658704    0.005307  130.253906  122.866665   -7.387241    1.576850 -144.722195    0.612026   -0.088157    0.093346    0.617214
 128.000000    0.663957    0.005253  127.265625  120.975525   -6.290100    1.543807  208.853383    0.521128   -0.086310   -0.134710    0.300108
 129.000000    0.669212    0.005255  124.541016  119.083605   -5.457411    1.515126  158.446473    0.452141   -0.084706   -0.102198    0.265237
 130.000000    0.674465    0.005253  122.167969  117.192690   -4.975279    1.488993   91.790262    0.412197   -0.083245   -0.059205    0.269747
 131.000000    0.679721    0.005256  121.113281  115.300395   -5.812886    1.458439 -159.350788    0.481592   -0.081537    0.102781    0.502836
 132.000000    0.684971    0.005250  120.234375  113.410410   -6.823965    1.422613 -192.587978    0.565359   -0.079534    0.124219    0.610044
 133.000000    0.690213    0.005242  119.443359  111.523290   -7.920070    1.381096 -209.100415    0.656170   -0.077213    0.134870    0.713827
 134.000000    0.695472    0.005259  118.916016  109.630065   -9.285951    1.332262 -259.724670    0.769332   -0.074483    0.167522    0.862371
 135.000000    0.700712    0.005240  116.367188  107.743500   -8.623687    1.287070  126.375070    0.714464   -0.071956   -0.081512    0.560996
 136.000000    0.705974    0.005261  113.642578  105.849480   -7.793098    1.246069  157.871677    0.645650   -0.069664   -0.101827    0.474159
 137.000000    0.711214    0.005240  111.093750  103.963080   -7.130670    1.208704  126.417581    0.590769   -0.067575   -0.081539    0.441655
 138.000000    0.716472    0.005258  108.632812  102.070050   -6.562763    1.174194  107.999685    0.543718   -0.065646   -0.069660    0.408413
 139.000000    0.721722    0.005250  105.644531  100.179975   -5.464556    1.145504  209.173878    0.452733   -0.064042   -0.134917    0.253774
 140.000000    0.726981    0.005259  102.832031   98.286915   -4.545116    1.121604  174.848341    0.376558   -0.062705   -0.112777    0.201076
 141.000000    0.732360    0.005380  100.283203   96.350250   -3.932953    1.100446  113.792899    0.325841   -0.061523   -0.073396    0.190922
 142.000000    0.737617    0.005257   99.667969   94.457775   -5.210194    1.073057 -242.965759    0.431659   -0.059991    0.156713    0.528381
 143.000000    0.743007    0.005390   99.140625   92.517315   -6.623310    1.037356 -262.165601    0.548735   -0.057995    0.169097    0.659836
 144.000000    0.748253    0.005246   98.789062   90.628860   -8.160203    0.994550 -292.980925    0.676065   -0.055602    0.188973    0.809435
 145.000000    0.753501    0.005247   96.503906   88.739775   -7.764131    0.953808   75.478712    0.643251   -0.053325   -0.048684    0.541242
 146.000000    0.758749    0.005248   93.955078   86.850360   -7.104718    0.916520  125.641389    0.588619   -0.051240   -0.081039    0.456340
 147.000000    0.764000    0.005251   91.230469   84.959940   -6.270529    0.883592  158.857880    0.519507   -0.049399   -0.102463    0.367645
 148.000000    0.769247    0.005246   88.769531   83.071245   -5.698286    0.853697  109.073884    0.472097   -0.047728   -0.070353    0.354017
 149.000000    0.774501    0.005254   86.484375   81.179685   -5.304690    0.825824   74.908912    0.439488   -0.046169   -0.048316    0.345003
 150.000000    0.779800    0.005299   84.462891   79.272045   -5.190846    0.798318   21.484124    0.430056   -0.044632   -0.013857    0.371568
 151.000000    0.785134    0.005334   82.529297   77.351910   -5.177387    0.770703    2.523293    0.428941   -0.043088   -0.001628    0.384226
 152.000000    0.790375    0.005242   80.947266   75.464850   -5.482416    0.741965  -58.191215    0.454213   -0.041481    0.037533    0.450265
 153.000000    0.795635    0.005260   79.541016   73.571325   -5.969691    0.710566  -92.641519    0.494583   -0.039726    0.059754    0.514611
 154.000000    0.800875    0.005240   78.310547   71.684985   -6.625562    0.675849 -125.170235    0.548921   -0.037785    0.080735    0.591871
 155.000000    0.806133    0.005258   77.255859   69.792270   -7.463590    0.636609 -159.395326    0.618351   -0.035591    0.102810    0.685570
 156.000000    0.811381    0.005248   76.464844   67.902825   -8.562019    0.591671 -209.286090    0.709355   -0.033079    0.134990    0.811266
 157.000000    0.816637    0.005256   74.003906   66.010575   -7.993331    0.549657  108.192628    0.662240   -0.030730   -0.069784    0.561726
 158.000000    0.821888    0.005250   70.048828   64.120440   -5.928388    0.518530  393.294408    0.491161   -0.028989   -0.253675    0.208497
 159.000000    0.827145    0.005257   67.324219   62.227755   -5.096464    0.491736  158.237022    0.422237   -0.027491   -0.102063    0.292683
 160.000000    0.832396    0.005251   65.742188   60.337500   -5.404688    0.463357  -58.701404    0.447773   -0.025905    0.037862    0.459730
 161.000000    0.837707    0.005311   63.808594   58.425480   -5.383114    0.434767    4.062006    0.445986   -0.024307   -0.002620    0.419059
 162.000000    0.842959    0.005252   61.083984   56.534685   -4.549300    0.410873  158.754942    0.376905   -0.022971   -0.102397    0.251537
 163.000000    0.848215    0.005256   58.623047   54.642525   -3.980522    0.389951  108.214897    0.329782   -0.021801   -0.069799    0.238183
 164.000000    0.853466    0.005250   57.480469   52.752390   -4.728079    0.365127 -142.381616    0.391717   -0.020413    0.091836    0.463140
 165.000000    0.858722    0.005257   56.689453   50.859990   -5.829463    0.334484 -209.521422    0.482965   -0.018700    0.135141    0.599407
 166.000000    0.863983    0.005261   56.162109   48.966195   -7.195914    0.296629 -259.754864    0.596174   -0.016584    0.167542    0.747133
 167.000000    0.869242    0.005259   55.107422   47.072955   -8.034467    0.254376 -159.450941    0.665648   -0.014221    0.102846    0.754272
 168.000000    0.874496    0.005255   52.734375   45.181320   -7.553055    0.214688   91.618214    0.625763   -0.012003   -0.059094    0.554667
 169.000000    0.879751    0.005255   49.921875   43.289550   -6.632325    0.179836  175.213122    0.549481   -0.010054   -0.113012    0.426415
 170.000000    0.885089    0.005338   47.285156   41.367990   -5.917166    0.148252  133.983373    0.490231   -0.008288   -0.086419    0.395524
 171.000000    0.890452    0.005363   45.000000   39.437205   -5.562795    0.118417   66.073436    0.460872   -0.006620   -0.042617    0.411634
 172.000000    0.895711    0.005259   42.714844   37.544010   -5.170834    0.091224   74.533289    0.428398   -0.005100   -0.048074    0.375224
 173.000000    0.900962    0.005251   40.517578   35.653590   -4.863988    0.065683   58.433854    0.402977   -0.003672   -0.037690    0.361615
 174.000000    0.906219    0.005256   38.232422   33.761295   -4.471127    0.042181   74.739959    0.370428   -0.002358   -0.048207    0.319863
 175.000000    0.911461    0.005243   36.123047   31.873905   -4.249142    0.019903   42.341329    0.352037   -0.001113   -0.027310    0.323614
 176.000000    0.916719    0.005258   34.716797   29.980995   -4.735802   -0.004998  -92.554672    0.392356    0.000279    0.059698    0.452334
 177.000000    0.921963    0.005244   34.189453   28.093230   -6.096223   -0.036965 -259.434636    0.505066    0.002067    0.167335    0.674468
 178.000000    0.927222    0.005258   33.134766   26.200260   -6.934506   -0.073428 -159.422336    0.574517    0.004105    0.102827    0.681449
 179.000000    0.932473    0.005251   30.849609   24.309735   -6.539875   -0.107772   75.146928    0.541822    0.006025   -0.048470    0.499378
 180.000000    0.937731    0.005258   28.300781   22.416690   -5.884091   -0.138714  124.710180    0.487491    0.007755   -0.080438    0.414808
 181.000000    0.942983    0.005252   25.400391   20.526075   -4.874316   -0.164312  192.275683    0.403832    0.009186   -0.124018    0.289001
 182.000000    0.948246    0.005263   23.115234   18.631545   -4.483690   -0.187908   74.227036    0.371469    0.010505   -0.047876    0.334098
 183.000000    0.953500    0.005254   21.884766   16.739925   -5.144841   -0.214941 -125.825721    0.426245    0.012017    0.081158    0.519419
 184.000000    0.958811    0.005311   19.687500   14.828010   -4.859490   -0.240750   53.729494    0.402604    0.013460   -0.034656    0.381408
 185.000000    0.964064    0.005253   17.050781   12.936960   -4.113821   -0.262359  141.953344    0.340826    0.014668   -0.091560    0.263934
 186.000000    0.969322    0.005258   15.556641   11.044215   -4.512426   -0.286084  -75.814531    0.373850    0.015994    0.048900    0.438744
 187.000000    0.974575    0.005253   14.589844    9.152985   -5.436859   -0.314646 -175.967993    0.450438    0.017591    0.113499    0.581529
 188.000000    0.979907    0.005332   13.886719    7.233315   -6.653404   -0.350125 -228.141408    0.551228    0.019574    0.147151    0.717953
 189.000000    0.985165    0.005257   13.183594    5.340690   -7.842904   -0.391357 -226.257166    0.649777    0.021880    0.145936    0.817592
 190.000000    0.990400    0.005235   11.162109    3.455985   -7.706124   -0.431701   26.126385    0.638445    0.024135   -0.016852    0.645728
 191.000000    0.995656    0.005256    7.998047    1.563780   -6.434267   -0.465520  241.976266    0.533073    0.026026   -0.156075    0.403024
 192.000000    1.000901    0.005245    4.482422   -0.324285   -4.806707   -0.490730  310.329147    0.398231    0.027435   -0.200162    0.225504
 193.000000    1.006159    0.005258    2.460938   -2.217075   -4.678013   -0.515325   24.477081    0.387569    0.028810   -0.015788    0.400591
 194.000000    1.011401    0.005243    0.878906   -4.104450   -4.983356   -0.541452  -58.241586    0.412866    0.030271    0.037566    0.480703
 195.000000    1.016708    0.005306   -2.021484   -6.014730   -3.993246   -0.562641  186.590287    0.330836    0.031456   -0.120351    0.241941
 196.000000    1.022005    0.005298   -4.746094   -7.921830   -3.175736   -0.579465  154.319844    0.263107    0.032396   -0.099536    0.195966
 197.000000    1.027264    0.005259   -6.152344   -9.815085   -3.662741   -0.598727  -92.603340    0.303454    0.033473    0.059729    0.396657
 198.000000    1.032510    0.005246   -7.119141  -11.703600   -4.584459   -0.622777 -175.703410    0.379818    0.034818    0.113329    0.527964
 199.000000    1.037768    0.005258   -7.910156  -13.596555   -5.686399   -0.652677 -209.565579    0.471112    0.036489    0.135170    0.642771
 200.000000    1.043044    0.005276   -8.525391  -15.495855   -6.970464   -0.689452 -243.386306    0.577496    0.038545    0.156984    0.773025
 201.000000    1.048301    0.005257   -9.667969  -17.388540   -7.720571   -0.730042 -142.674797    0.639642    0.040814    0.092025    0.772481
 202.000000    1.053545    0.005243  -12.304688  -19.276110   -6.971422   -0.766595  142.878701    0.577575    0.042858   -0.092157    0.528277
 203.000000    1.058807    0.005262  -15.117188  -21.170400   -6.053213   -0.798447  174.501019    0.501503    0.044639   -0.112553    0.433588
 204.000000    1.064048    0.005241  -17.841797  -23.057295   -5.215498   -0.825783  159.827216    0.432099    0.046167   -0.103089    0.375177
 205.000000    1.069305    0.005257  -20.214844  -24.949860   -4.735016   -0.850676   91.396319    0.392291    0.047559   -0.058951    0.380899
 206.000000    1.074546    0.005241  -23.027344  -26.836665   -3.809321   -0.870641  176.621431    0.315598    0.048675   -0.113921    0.250353
 207.000000    1.079797    0.005251  -25.751953  -28.726920   -2.974967   -0.886262  158.903236    0.246473    0.049548   -0.102493    0.193529
 208.000000    1.085129    0.005332  -27.597656  -30.646545   -3.048889   -0.902519  -13.863081    0.252597    0.050457    0.008942    0.311996
 209.000000    1.090371    0.005242  -28.740234  -32.533500   -3.793266   -0.922402 -142.014887    0.314268    0.051569    0.091600    0.457437
 210.000000    1.095620    0.005249  -29.355469  -34.423035   -5.067566   -0.949000 -242.783654    0.419843    0.053056    0.156595    0.629494
 211.000000    1.100864    0.005244  -29.882812  -36.310950   -6.428138   -0.982710 -259.442633    0.532565    0.054940    0.167340    0.754846
 212.000000    1.106118    0.005254  -31.201172  -38.202390   -7.001218   -1.019495 -109.075109    0.580044    0.056997    0.070353    0.707394
 213.000000    1.111357    0.005239  -33.574219  -40.088400   -6.514181   -1.053622   92.965160    0.539693    0.058905   -0.059963    0.538636
 214.000000    1.116619    0.005262  -36.738281  -41.982750   -5.244469   -1.081219  241.294677    0.434499    0.060448   -0.155635    0.339312
