       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  42.000000    0.703239    0.021345  170.332031  144.539029  -25.793003    4.525803 -276.256588    2.136924   -0.253024    0.178185    2.062086
  43.000000    0.717259    0.014020  170.859375  139.675251  -31.184124    4.088595 -384.525065    2.583574   -0.228581    0.248019    2.603011
  44.000000    0.741116    0.023857  160.839844  130.781622  -30.058222    3.371501   47.194140    2.490294   -0.188491   -0.030440    2.271363
  45.000000    0.752730    0.011614  158.994141  126.182869  -32.811271    2.990419 -237.038131    2.718381   -0.167185    0.152890    2.704085
  46.000000    0.765742    0.013012  146.865234  120.831371  -26.033863    2.651657  520.844989    2.156880   -0.148246   -0.335945    1.672688
  47.000000    0.787893    0.022150  122.255859  111.262485  -10.993374    2.408153  679.026257    0.910790   -0.134633   -0.437972    0.338186
  48.000000    0.812364    0.024472  111.093750  100.066519  -11.027231    2.138300   -1.383501    0.913595   -0.119546    0.000892    0.794941
  49.000000    0.819712    0.007348  110.302734   96.586231  -13.716503    2.037511 -365.986970    1.136399   -0.113911    0.236062    1.258549
  50.000000    0.844715    0.025003  101.689453   84.369930  -17.319523    1.604479 -144.106148    1.434905   -0.089702    0.092948    1.438152
  51.000000    0.861258    0.016543   98.964844   75.996019  -22.968825    1.224499 -341.485960    1.902944   -0.068458    0.220258    2.054745
  52.000000    0.868934    0.007676   97.822266   72.039622  -25.782644    1.026599 -366.587562    2.136066   -0.057394    0.236449    2.315121
  53.000000    0.878734    0.009800   86.484375   66.927658  -19.556717    0.834942  635.293258    1.620254   -0.046679   -0.409764    1.163811
  54.000000    0.897965    0.019231   43.945312   56.716313   12.771000    1.080545 1680.991947   -1.058065   -0.060410   -1.084240   -2.202714
  55.000000    0.921777    0.023811   18.369141   43.790438   25.421298    1.685863  531.269342   -2.106129   -0.094252   -0.342669   -2.543049
  56.000000    0.934721    0.012944   13.623047   36.656238   23.033191    1.984013 -184.489930   -1.908277   -0.110920    0.118996   -1.900201
  57.000000    0.941993    0.007272   14.238281   32.620953   18.382672    2.117693 -639.506631   -1.522986   -0.118394    0.412482   -1.228898
  58.000000    0.948346    0.006353   18.720703   29.081735   10.361032    2.183515 -1262.687029   -0.858401   -0.122074    0.814433   -0.166042
  59.000000    0.963510    0.015164   38.935547   20.589537  -18.346010    1.905315 -1893.099632    1.519949   -0.106520    1.221049    2.634477
  60.000000    0.970724    0.007215   47.548828   16.531623  -31.017205    1.681539 -1756.330905    2.569744   -0.094010    1.132833    3.608568
  61.000000    0.981544    0.010819   41.396484   10.430940  -30.965545    1.346514    4.774869    2.565464   -0.075280   -0.003080    2.487105
  62.000000    1.007080    0.025536  -32.343750   -4.003339   28.340411    2.070224 2322.414708   -2.347975   -0.115740   -1.497957   -3.961672
  63.000000    1.031631    0.024551  -65.654297  -17.857580   47.796717    3.243687  792.481268   -3.959910   -0.181345   -0.511150   -4.652405
  64.000000    1.054632    0.023001  -74.794922  -30.742334   44.052588    4.256942 -162.780842   -3.649713   -0.237993    0.104994   -3.782712
  65.000000    1.065969    0.011336  -75.937500  -37.037885   38.899615    4.697923 -454.552091   -3.222794   -0.262647    0.293186   -3.192255
  66.000000    1.082785    0.016817  -55.634766  -46.288100    9.346665    4.855105 -1757.338990   -0.774362   -0.271434    1.133484    0.087687
  67.000000    1.096389    0.013604  -28.037109  -53.677760  -25.640651    4.506288 -2571.832603    2.124302   -0.251933    1.658832    3.531201
  68.000000    1.117576    0.021187  -16.083984  -64.986051  -48.902067    3.470223 -1097.933576    4.051487   -0.194010    0.708167    4.565645
  69.000000    1.133802    0.016226  -15.292969  -73.454521  -58.161552    2.526508 -570.666110    4.818626   -0.141249    0.368080    5.000000
  70.000000    1.153296    0.019495  -36.210938  -83.374765  -47.163827    1.607069  564.142626    3.907476   -0.089846   -0.363872    3.453758
  71.000000    1.170028    0.016731  -45.791016  -91.641002  -45.849987    0.839931   78.525152    3.798626   -0.046958   -0.050649    3.701019
  72.000000    1.176785    0.006757  -46.054688  -94.908688  -48.854000    0.509839 -444.597235    4.047505   -0.028504    0.286765    4.305767
  73.000000    1.191551    0.014766  -64.248047 -101.899018  -37.650971   -0.046117  758.702279    3.119345    0.002578   -0.489363    2.632561
  74.000000    1.216210    0.024659 -131.660156 -113.076737   18.583420    0.412134 2280.469824   -1.539618   -0.023041   -1.470903   -3.033562
  75.000000    1.240820    0.024610 -155.478516 -123.556041   31.922475    1.197752  542.014035   -2.644745   -0.066963   -0.349599   -3.061307
  76.000000    1.261225    0.020405 -161.982422 -131.687693   30.294729    1.815928  -79.770297   -2.509888   -0.101523    0.051452   -2.559959
  77.000000    1.272876    0.011650 -162.597656 -136.089815   26.507841    2.124751 -325.047759   -2.196148   -0.118788    0.209656   -2.105281
  78.000000    1.293587    0.020711 -142.558594 -143.461910   -0.903316    2.106043 -1323.507200    0.074839   -0.117743    0.853662    0.810758
  79.000000    1.312442    0.018856 -131.572266 -149.646437  -18.074171    1.765238 -910.636876    1.497427   -0.098689    0.587361    1.986099
