       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 424.000000    2.217806    0.005252   75.761719   78.410175    2.648456    1.796838 -175.556985   -0.219422   -0.100456    0.113234   -0.206644
 425.000000    2.223173    0.005367   78.398438   80.342235    1.943797    1.807270 -131.298826   -0.161042   -0.101039    0.084688   -0.177393
 426.000000    2.228422    0.005249   80.068359   82.231800    2.163441    1.818625   41.846437   -0.179239   -0.101674   -0.026991   -0.307904
 427.000000    2.233666    0.005244   80.244141   84.119715    3.875574    1.838950  326.480878   -0.321087   -0.102810   -0.210580   -0.634478
 428.000000    2.238918    0.005252   80.332031   86.010570    5.678539    1.868775  343.266498   -0.470461   -0.104478   -0.221407   -0.796346
 429.000000    2.244162    0.005244   80.419922   87.898395    7.478473    1.907992  343.239640   -0.619584   -0.106670   -0.221390   -0.947644
 430.000000    2.249415    0.005252   82.353516   89.789280    7.435764    1.947048   -8.131146   -0.616046   -0.108854    0.005245   -0.719655
 431.000000    2.254666    0.005251   85.253906   91.679745    6.425839    1.980792 -192.319539   -0.532374   -0.110740    0.124046   -0.519068
 432.000000    2.259920    0.005254   88.945312   93.571350    4.626038    2.005099 -342.528319   -0.383263   -0.112099    0.220931   -0.274431
 433.000000    2.265982    0.006061   92.988281   95.753370    2.765089    2.021859 -307.028217   -0.229085   -0.113036    0.198033   -0.144088
 434.000000    2.271266    0.005285   95.009766   97.655925    2.646159    2.035844  -22.503725   -0.219232   -0.113818    0.014515   -0.318535
 435.000000    2.276522    0.005256   96.767578   99.548040    2.780462    2.050457   25.552834   -0.230358   -0.114635   -0.016482   -0.361475
 436.000000    2.281787    0.005265   98.437500  101.443470    3.005970    2.066284   42.830915   -0.249042   -0.115520   -0.027626   -0.392187
 437.000000    2.287042    0.005254  100.019531  103.335030    3.315499    2.083705   58.909215   -0.274686   -0.116494   -0.037996   -0.429176
 438.000000    2.292302    0.005260  101.337891  105.228750    3.890859    2.104172  109.377202   -0.322354   -0.117638   -0.070548   -0.510540
 439.000000    2.297554    0.005252  101.865234  107.119440    5.254206    2.131767  259.590235   -0.435306   -0.119181   -0.167436   -0.721922
 440.000000    2.302816    0.005262  101.953125  109.013760    7.060635    2.168920  343.297107   -0.584967   -0.121258   -0.221427   -0.927651
 441.000000    2.308066    0.005250  102.568359  110.903880    8.335521    2.212684  242.819933   -0.690590   -0.123705   -0.156619   -0.970913
 442.000000    2.313330    0.005263  105.117188  112.798650    7.681462    2.253114 -124.268869   -0.636401   -0.125965    0.080153   -0.682213
 443.000000    2.318633    0.005304  109.511719  114.707955    5.196236    2.280672 -468.590115   -0.430503   -0.127506    0.302241   -0.255768
 444.000000    2.323895    0.005261  113.378906  116.602095    3.223189    2.297631 -374.997149   -0.267038   -0.128454    0.241873   -0.153618
 445.000000    2.329149    0.005254  115.576172  118.493715    2.917543    2.312961  -58.168356   -0.241716   -0.129311    0.037519   -0.333508
 446.000000    2.334410    0.005261  117.685547  120.387765    2.702218    2.327179  -40.926586   -0.223876   -0.130106    0.026398   -0.327584
 447.000000    2.339668    0.005257  119.970703  122.280435    2.309732    2.339322  -74.653795   -0.191359   -0.130784    0.048152   -0.273992
 448.000000    2.344924    0.005257  122.431641  124.172790    1.741149    2.348474 -108.166620   -0.144252   -0.131296    0.069767   -0.205781
 449.000000    2.350182    0.005258  123.222656  126.065505    2.842849    2.363421  209.546466   -0.235527   -0.132132   -0.135157   -0.502816
 450.000000    2.355543    0.005361  123.134766  127.995435    4.860669    2.389478  376.394700   -0.402702   -0.133589   -0.242775   -0.779065
 451.000000    2.360799    0.005256  123.134766  129.887505    6.752739    2.424969  360.000000   -0.559458   -0.135573   -0.232200   -0.927230
 452.000000    2.366043    0.005244  124.101562  131.775315    7.673753    2.465209  175.634596   -0.635763   -0.137822   -0.113284   -0.886870
 453.000000    2.371351    0.005308  127.001953  133.686225    6.684272    2.500690 -186.410187   -0.553785   -0.139806    0.120235   -0.573357
 454.000000    2.376598    0.005248  130.429688  135.575385    5.145698    2.527693 -293.192052   -0.426316   -0.141316    0.189109   -0.378523
 455.000000    2.381858    0.005260  133.681641  137.468985    3.787344    2.547614 -258.242039   -0.313778   -0.142429    0.166566   -0.289641
 456.000000    2.387111    0.005253  136.757812  139.360080    2.602267    2.561284 -225.598299   -0.215595   -0.143194    0.145511   -0.213278
 457.000000    2.392371    0.005260  139.658203  141.253680    1.595477    2.569676 -191.405062   -0.132184   -0.143663    0.123456   -0.152390
 458.000000    2.397628    0.005257  141.503906  143.146080    1.642174    2.578309    8.883385   -0.136052   -0.144146   -0.005730   -0.285928
 459.000000    2.402890    0.005262  143.261719  145.040295    1.778576    2.587667   25.923594   -0.147353   -0.144669   -0.016721   -0.308743
 460.000000    2.408144    0.005254  144.228516  146.931735    2.703219    2.601870  175.988414   -0.223959   -0.145463   -0.113513   -0.482934
 461.000000    2.413403    0.005260  144.667969  148.825170    4.157201    2.623735  276.446503   -0.344420   -0.146685   -0.178308   -0.669413
 462.000000    2.418657    0.005254  144.755859  150.716475    5.960616    2.655050  343.270480   -0.493831   -0.148436   -0.221409   -0.863676
 463.000000    2.423917    0.005260  144.755859  152.610105    7.854246    2.696364  360.000000   -0.650716   -0.150746   -0.232200   -1.033662
 464.000000    2.429169    0.005252  145.458984  154.500840    9.041856    2.743852  226.123500   -0.749109   -0.153401   -0.145850   -1.048359
 465.000000    2.434429    0.005260  148.359375  156.394395    8.035020    2.786115 -191.418166   -0.665693   -0.155763    0.123465   -0.697992
 466.000000    2.439732    0.005303  152.314453  158.303550    5.989097    2.817877 -385.789742   -0.496191   -0.157539    0.248834   -0.404895
 467.000000    2.444991    0.005259  156.621094  160.196670    3.575576    2.836679 -458.960513   -0.296233   -0.158590    0.296030   -0.158794
 468.000000    2.450330    0.005339  160.400391  162.118800    1.718409    2.845854 -347.832912   -0.142368   -0.159103    0.224352   -0.077119
 469.000000    2.455573    0.005243  162.773438  164.006280    1.232843    2.852318  -92.612412   -0.102140   -0.159465    0.059735   -0.201869
 470.000000    2.460832    0.005259  164.619141  165.899490    1.280349    2.859051    9.033608   -0.106076   -0.159841   -0.005827   -0.271743
 471.000000    2.466072    0.005240  165.585938  167.785770    2.199832    2.870578  175.485019   -0.182254   -0.160485   -0.113188   -0.455927
 472.000000    2.471331    0.005259  165.937500  169.679010    3.741510    2.890254  293.150314   -0.309980   -0.161585   -0.189082   -0.660648
 473.000000    2.476570    0.005240  166.025391  171.565350    5.539959    2.919283  343.226449   -0.458980   -0.163208   -0.221381   -0.843570
 474.000000    2.481829    0.005259  165.937500  173.458500    7.521000    2.958834  376.713216   -0.623107   -0.165420   -0.242980   -1.031507
 475.000000    2.487075    0.005246  166.025391  175.347150    9.321759    3.007738  343.246962   -0.772298   -0.168154   -0.221394   -1.161846
 476.000000    2.492334    0.005258  168.574219  177.240165    8.665946    3.053307 -124.717831   -0.717965   -0.170701    0.080443   -0.808223
 477.000000    2.497640    0.005306  172.880859  179.150265    6.269406    3.086571 -451.680395   -0.519414   -0.172561    0.291334   -0.400641
 478.000000    2.503038    0.005398  177.539062  178.906275    1.367213    3.093952 -908.065782   -0.113272   -0.172974    0.585702    0.299457
 479.000000    2.508278    0.005240  180.703125  177.019770   -3.683355    3.074650 -963.795075    0.305162   -0.171894    0.621648    0.754916
 480.000000    2.513537    0.005259  182.812500  175.126635   -7.685865    3.034233 -761.120389    0.636766   -0.169635    0.490923    0.958054
 481.000000    2.518779    0.005242  182.812500  173.239515   -9.572985    2.984051 -360.000000    0.793112   -0.166829    0.232200    0.858483
 482.000000    2.524039    0.005259  181.318359  171.346125   -9.972234    2.931603  -75.911360    0.826190   -0.163897    0.048963    0.711255
 483.000000    2.529282    0.005244  178.857422  169.458300   -9.399122    2.882314  109.290086    0.778708   -0.161142   -0.070492    0.547074
 484.000000    2.534544    0.005261  176.220703  167.564325   -8.656378    2.836773  141.178046    0.717172   -0.158595   -0.091060    0.467517
 485.000000    2.539797    0.005253  173.935547  165.673200   -8.262347    2.793370   75.008923    0.684527   -0.156169   -0.048381    0.479978
 486.000000    2.545185    0.005388  171.474609  163.733535   -7.741074    2.751661   96.747714    0.641340   -0.153837   -0.062402    0.425101
 487.000000    2.550441    0.005257  168.662109  161.841060   -6.821049    2.715804  175.013673    0.565117   -0.151832   -0.112884    0.300401
 488.000000    2.555682    0.005240  166.201172  159.954645   -6.246527    2.683072  109.640797    0.517519   -0.150002   -0.070718    0.296798
 489.000000    2.560936    0.005254  165.234375  158.063220   -7.171155    2.645395 -175.986943    0.594123   -0.147896    0.113512    0.559739
 490.000000    2.566174    0.005239  164.267578  156.177210   -8.090368    2.603010 -175.458639    0.670279   -0.145526    0.113171    0.637923
 491.000000    2.571431    0.005257  161.455078  154.284825   -7.170253    2.565319  175.039117    0.594048   -0.143419   -0.112900    0.337729
 492.000000    2.576680    0.005249  158.906250  152.395065   -6.511185    2.531139  125.552760    0.539445   -0.141508   -0.080982    0.316955
 493.000000    2.581937    0.005256  156.445312  150.502725   -5.942588    2.499902  108.170361    0.492337   -0.139762   -0.069770    0.282806
 494.000000    2.587185    0.005248  154.687500  148.613295   -6.074205    2.468022  -25.077584    0.503242   -0.137980    0.016175    0.381437
 495.000000    2.592443    0.005258  153.984375  146.720355   -7.264020    2.429827 -226.279421    0.601817   -0.135844    0.145950    0.611923
 496.000000    2.597692    0.005248  153.369141  144.831045   -8.538096    2.385018 -242.769717    0.707373   -0.133339    0.156586    0.730620
 497.000000    2.602950    0.005259  151.435547  142.937940   -8.497607    2.340332    7.699494    0.704018   -0.130841   -0.004966    0.568211
 498.000000    2.608201    0.005250  148.974609  141.047790   -7.926819    2.298713  108.712860    0.656729   -0.128514   -0.070120    0.458095
 499.000000    2.613457    0.005256  146.777344  139.155630   -7.621714    2.258653   58.049015    0.631451   -0.126275   -0.037442    0.467735
 500.000000    2.618850    0.005393  144.755859  137.214075   -7.541784    2.217979   14.820330    0.624829   -0.124001   -0.009559    0.491270
 501.000000    2.624109    0.005259  142.470703  135.320760   -7.149943    2.180376   74.505775    0.592366   -0.121898   -0.048056    0.422411
 502.000000    2.629361    0.005252  139.658203  133.429920   -6.228283    2.147663  175.476330    0.516007   -0.120069   -0.113182    0.282755
 503.000000    2.634620    0.005259  136.845703  131.536815   -5.308888    2.119745  174.835627    0.439836   -0.118509   -0.112769    0.208558
 504.000000    2.639870    0.005250  135.263672  129.646965   -5.616707    2.090260  -58.636835    0.465339   -0.116860    0.037821    0.386299
 505.000000    2.645185    0.005315  134.736328  127.733415   -7.002913    2.053037 -260.789750    0.580184   -0.114779    0.168209    0.633615
 506.000000    2.650508    0.005323  134.384766  125.817240   -8.567526    2.007434 -293.950456    0.709811   -0.112230    0.189598    0.787179
 507.000000    2.655802    0.005295  133.330078  123.911160   -9.418918    1.957564 -160.801882    0.780348   -0.109442    0.103717    0.774624
 508.000000    2.661048    0.005246  131.572266  122.022750   -9.549516    1.907471  -24.896702    0.791168   -0.106641    0.016058    0.700585
 509.000000    2.666297    0.005249  128.759766  120.133185   -8.626581    1.862192  175.837681    0.714704   -0.104110   -0.113415    0.497179
 510.000000    2.671542    0.005246  125.068359  118.244775   -6.823584    1.826399  343.716926    0.565327   -0.102108   -0.221697    0.241521
 511.000000    2.676790    0.005248  122.343750  116.355465   -5.988285    1.794972  159.162783    0.496123   -0.100351   -0.102660    0.293112
 512.000000    2.682047    0.005256  120.937500  114.463185   -6.474315    1.760940  -92.465580    0.536391   -0.098449    0.059640    0.497582
 513.000000    2.687295    0.005248  118.564453  112.573725   -5.990728    1.729498   92.138111    0.496326   -0.096691   -0.059429    0.340206
 514.000000    2.692546    0.005251  116.015625  110.683530   -5.332095    1.701502  125.440955    0.441759   -0.095126   -0.080909    0.265723
 515.000000    2.697795    0.005249  113.554688  108.793815   -4.760872    1.676511  108.820725    0.394434   -0.093729   -0.070189    0.230515
 516.000000    2.703038    0.005243  112.675781  106.906185   -5.769596    1.646259 -192.379105    0.478005   -0.092037    0.124085    0.510052
 517.000000    2.708293    0.005254  111.972656  105.014655   -6.958001    1.609699 -226.179759    0.576463   -0.089993    0.145886    0.632356
 518.000000    2.713549    0.005256  111.445312  103.122405   -8.322907    1.565952 -259.673008    0.689545   -0.087548    0.167489    0.769486
 519.000000    2.718798    0.005249  110.478516  101.232855   -9.245661    1.517424 -175.804358    0.765994   -0.084835    0.113394    0.794553
 520.000000    2.724054    0.005256  108.105469   99.340635   -8.764834    1.471355   91.478592    0.726158   -0.082259   -0.059004    0.584895
 521.000000    2.729303    0.005249  105.117188   97.450815   -7.666373    1.431110  209.250643    0.635151   -0.080009   -0.134967    0.420176
 522.000000    2.734560    0.005257  102.392578   95.558220   -6.834358    1.395180  158.261666    0.566220   -0.078000   -0.102079    0.386141
 523.000000    2.739871    0.005310   99.843750   93.646545   -6.197205    1.362272  119.986495    0.513432   -0.076161   -0.077391    0.359880
 524.000000    2.745184    0.005313   97.558594   91.733790   -5.824804    1.331323   70.089660    0.482579   -0.074430   -0.045208    0.362941
 525.000000    2.750443    0.005259   95.449219   89.840565   -5.608654    1.301828   41.101321    0.464671   -0.072781   -0.026510    0.365380
 526.000000    2.755682    0.005239   93.427734   87.954555   -5.473179    1.273154   25.859210    0.453447   -0.071178   -0.016679    0.365590
 527.000000    2.760942    0.005260   91.582031   86.060835   -5.521196    1.244111   -9.128083    0.457426   -0.069555    0.005888    0.393759
 528.000000    2.766191    0.005249   89.912109   84.171270   -5.740839    1.213978  -41.846437    0.475623   -0.067870    0.026991    0.434744
 529.000000    2.771451    0.005260   88.417969   82.277685   -6.140284    1.181681  -75.940579    0.508716   -0.066064    0.048982    0.491634
 530.000000    2.776696    0.005246   87.187500   80.389305   -6.798195    1.146021 -125.423935    0.563224   -0.064071    0.080898    0.580052
 531.000000    2.781957    0.005260   86.044922   78.495540   -7.549382    1.106308 -142.798736    0.625459   -0.061850    0.092105    0.655714
 532.000000    2.787206    0.005249   83.408203   76.605870   -6.802333    1.070602  142.319786    0.563567   -0.059854   -0.091796    0.411916
 533.000000    2.792459    0.005253   80.859375   74.714700   -6.144675    1.038322  125.190715    0.509080   -0.058049   -0.080748    0.370283
 534.000000    2.797711    0.005252   78.574219   72.823965   -5.750254    1.008122   75.098707    0.476403   -0.056361   -0.048439    0.371603
 535.000000    2.803143    0.005432   76.376953   70.868385   -5.508568    0.978198   44.491545    0.456379   -0.054688   -0.028697    0.372994
 536.000000    2.808395    0.005251   74.443359   68.977920   -5.465439    0.949497    8.212956    0.452806   -0.053084   -0.005297    0.394425
 537.000000    2.813640    0.005245   72.861328   67.089705   -5.771623    0.919225  -58.375809    0.478173   -0.051391    0.037652    0.464434
 538.000000    2.818892    0.005252   71.367188   65.198895   -6.168292    0.886828  -75.523704    0.511037   -0.049580    0.048713    0.510170
 539.000000    2.824134    0.005242   70.048828   63.311625   -6.737203    0.851508 -108.520697    0.558171   -0.047605    0.069996    0.580561
 540.000000    2.829384    0.005250   68.906250   61.421730   -7.484520    0.812217 -142.353966    0.620085   -0.045409    0.091818    0.666495
 541.000000    2.834639    0.005255   68.027344   59.529885   -8.497459    0.767562 -192.752551    0.704006   -0.042912    0.124325    0.785419
 542.000000    2.839893    0.005254   65.566406   57.638595   -7.927811    0.725912  108.430218    0.656811   -0.040584   -0.069937    0.546290
 543.000000    2.845197    0.005304   61.787109   55.729050   -6.058059    0.693779  352.498028    0.501904   -0.038787   -0.227361    0.235756
 544.000000    2.850458    0.005261   58.886719   53.835165   -5.051554    0.667203  191.322049    0.418516   -0.037301   -0.123403    0.257812
 545.000000    2.855757    0.005300   57.304688   51.927330   -5.377358    0.638706  -61.477741    0.445509   -0.035708    0.039653    0.449454
 546.000000    2.861017    0.005260   55.722656   50.033790   -5.688866    0.608783  -59.224053    0.471317   -0.034035    0.038200    0.475481
 547.000000    2.866270    0.005253   52.998047   48.142695   -4.855352    0.583278  158.672681    0.402261   -0.032609   -0.102344    0.267308
 548.000000    2.871528    0.005258   50.449219   46.249950   -4.199269    0.561200  124.786976    0.347905   -0.031375   -0.080488    0.236043
 549.000000    2.876779    0.005251   48.955078   44.359575   -4.595503    0.537069  -75.458206    0.380733   -0.030026    0.048671    0.399377
 550.000000    2.882037    0.005258   48.251953   42.466590   -5.785363    0.506648 -226.282626    0.479312   -0.028325    0.145952    0.596939
 551.000000    2.887287    0.005250   47.812500   40.576740   -7.235760    0.468663 -276.287994    0.599475   -0.026202    0.178206    0.751480
 552.000000    2.892548    0.005261   46.669922   38.682795   -7.987127    0.426643 -142.819420    0.661725   -0.023852    0.092119    0.729992
 553.000000    2.897799    0.005251   44.384766   36.792480   -7.592286    0.386777   75.195325    0.629013   -0.021624   -0.048501    0.558889
 554.000000    2.903060    0.005261   41.396484   34.898400   -6.498084    0.352588  207.970370    0.538360   -0.019712   -0.134141    0.384507
 555.000000    2.908311    0.005251   38.583984   33.008025   -5.575959    0.323309  175.607980    0.461963   -0.018075   -0.113267    0.330620
 556.000000    2.913620    0.005309   36.826172   31.096845   -5.729327    0.292892  -28.889095    0.474669   -0.016375    0.018633    0.476928
 557.000000    2.918873    0.005253   35.683594   29.205750   -6.477844    0.258864 -142.492102    0.536683   -0.014472    0.091907    0.614118
 558.000000    2.924132    0.005259   32.871094   27.312510   -5.558584    0.229631  174.797490    0.460523   -0.012838   -0.112744    0.334941
 559.000000    2.929390    0.005259   30.058594   25.419450   -4.639144    0.205237  174.848341    0.384348   -0.011474   -0.112777    0.260097
 560.000000    2.934646    0.005256   27.509766   23.527350   -3.982416    0.184306  124.952266    0.329939   -0.010304   -0.080594    0.239041
 561.000000    2.939903    0.005257   26.103516   21.634860   -4.468656    0.160814  -92.495301    0.370224   -0.008991    0.059659    0.420892
 562.000000    2.945216    0.005313   25.312500   19.722195   -5.590305    0.131113 -211.115777    0.463151   -0.007330    0.136170    0.591991
 563.000000    2.950479    0.005262   24.609375   17.827725   -6.781650    0.095425 -226.387441    0.561853   -0.005335    0.146020    0.702538
 564.000000    2.955815    0.005336   22.236328   15.906705   -6.329623    0.061649   84.710092    0.524403   -0.003447   -0.054638    0.466318
 565.000000    2.961074    0.005259   19.951172   14.013315   -5.937857    0.030420   74.488509    0.491946   -0.001701   -0.048045    0.442200
 566.000000    2.966376    0.005302   17.138672   12.104730   -5.033942    0.003732  170.497725    0.417057   -0.000209   -0.109971    0.306877
 567.000000    2.971638    0.005262   14.765625   10.210455   -4.555170   -0.020237   90.988835    0.377391    0.001131   -0.058688    0.319835
 568.000000    2.976892    0.005255   13.447266    8.318730   -5.128536   -0.047186 -109.112929    0.424894    0.002638    0.070378    0.497910
 569.000000    2.982154    0.005261   12.128906    6.424635   -5.704271   -0.077199 -109.426837    0.472593    0.004316    0.070580    0.547489
 570.000000    2.987409    0.005255    9.492188    4.532775   -4.959412   -0.103261  141.738432    0.410882    0.005773   -0.091421    0.325234
 571.000000    2.992668    0.005259    7.119141    2.639670   -4.479471   -0.126817   91.267560    0.371120    0.007090   -0.058868    0.319342
 572.000000    2.997911    0.005243    5.800781    0.752205   -5.048576   -0.153287 -108.546694    0.418270    0.008570    0.070013    0.496852
 573.000000    3.003171    0.005261    5.009766   -1.141605   -6.151371   -0.185646 -209.633467    0.509635    0.010379    0.135214    0.655227
 574.000000    3.008424    0.005252    4.394531   -3.032490   -7.427021   -0.224657 -242.867340    0.615321    0.012560    0.156649    0.784531
 575.000000    3.013684    0.005260    2.373047   -4.926165   -7.299212   -0.263052   24.297349    0.604732    0.014706   -0.015672    0.603767
 576.000000    3.018936    0.005252   -0.527344   -6.816915   -6.289571   -0.296085  192.236251    0.521085    0.016553   -0.123992    0.413646
 577.000000    3.024196    0.005260   -3.955078   -8.710440   -4.755362   -0.321097  291.686298    0.393977    0.017952   -0.188138    0.223791
 578.000000    3.029452    0.005257   -5.888672  -10.602885   -4.714213   -0.345879    7.827777    0.390568    0.019337   -0.005049    0.404856
 579.000000    3.034769    0.005317   -7.207031  -12.516990   -5.309959   -0.374112 -112.046353    0.439925    0.020915    0.072270    0.533110
 580.000000    3.040028    0.005259   -9.667969  -14.410095   -4.742126   -0.399049  107.981174    0.392880    0.022310   -0.069648    0.345542
 581.000000    3.045247    0.005219  -12.304688  -16.288815   -3.984127   -0.419841  145.247653    0.330081    0.023472   -0.093685    0.259868
 582.000000    3.050504    0.005257  -14.677734  -18.181320   -3.503586   -0.438259   91.410573    0.290269    0.024502   -0.058960    0.255811
 583.000000    3.055742    0.005239  -15.732422  -20.067210   -4.334788   -0.460967 -158.669316    0.359133    0.025771    0.102342    0.487246
 584.000000    3.061002    0.005259  -16.611328  -21.960570   -5.349242   -0.489101 -192.886366    0.443179    0.027344    0.124412    0.594935
 585.000000    3.066242    0.005240  -17.314453  -23.846955   -6.532502   -0.523331 -225.814790    0.541211    0.029258    0.145651    0.716120
 586.000000    3.071501    0.005259  -18.105469  -25.740300   -7.634831   -0.563484 -209.596528    0.632538    0.031503    0.135190    0.799231
 587.000000    3.076749    0.005248  -20.654297  -27.629535   -6.975238   -0.600090  125.687659    0.577891    0.033549   -0.081069    0.530372
 588.000000    3.082008    0.005259  -23.378906  -29.522925   -6.144019   -0.632404  158.043991    0.509026    0.035356   -0.101938    0.442443
 589.000000    3.087256    0.005248  -25.927734  -31.412085   -5.484351   -0.661184  125.706910    0.454373    0.036965   -0.081081    0.410257
 590.000000    3.092517    0.005261  -28.300781  -33.306210   -5.005429   -0.687519   91.024578    0.414695    0.038437   -0.058711    0.394421
 591.000000    3.097765    0.005248  -30.937500  -35.195385   -4.257885   -0.709864  142.451499    0.352762    0.039686   -0.091881    0.300567
 592.000000    3.103076    0.005311  -33.925781  -37.107330   -3.181549   -0.726761  202.663212    0.263588    0.040631   -0.130718    0.173501
 593.000000    3.108359    0.005283  -35.947266  -39.009150   -3.061884   -0.742936   22.651576    0.253674    0.041535   -0.014610    0.280599
 594.000000    3.113619    0.005260  -37.177734  -40.902870   -3.725136   -0.762532 -126.085389    0.308624    0.042631    0.081325    0.432580
 595.000000    3.118860    0.005241  -37.880859  -42.789765   -4.908906   -0.788261 -225.851041    0.406698    0.044069    0.145674    0.596441
 596.000000    3.124121    0.005261  -38.320312  -44.683650   -6.363337   -0.821737 -276.466356    0.527196    0.045941    0.178321    0.751458
 597.000000    3.129371    0.005250  -39.462891  -46.573650   -7.110759   -0.859069 -142.366071    0.589119    0.048028    0.091826    0.728973
 598.000000    3.134632    0.005261  -41.835938  -48.467610   -6.631673   -0.893958   91.063842    0.549427    0.049979   -0.058736    0.540670
 599.000000    3.139880    0.005248  -44.648438  -50.356785   -5.708347   -0.923914  175.948265    0.472931    0.051653   -0.113487    0.411097
 600.000000    3.145192    0.005312  -47.724609  -52.269255   -4.544646   -0.948057  219.053165    0.376519    0.053003   -0.141289    0.288233
 601.000000    3.150437    0.005244  -50.449219  -54.157185   -3.707966   -0.967502  159.542237    0.307201    0.054090   -0.102905    0.258387
 602.000000    3.155676    0.005239  -52.470703  -56.043330   -3.572627   -0.986220   25.831592    0.295989    0.055137   -0.016661    0.334464
 603.000000    3.160934    0.005258  -54.140625  -57.936225   -3.795600   -1.006178  -42.406076    0.314462    0.056252    0.027352    0.398066
 604.000000    3.166174    0.005240  -55.722656  -59.822790   -4.100134   -1.027664  -58.112083    0.339692    0.057454    0.037482    0.434628
 605.000000    3.171498    0.005324  -57.041016  -61.739280   -4.698264   -1.052676 -112.354875    0.389247    0.058852    0.072469    0.520567
 606.000000    3.176751    0.005253  -58.271484  -63.630315   -5.358831   -1.080825 -125.753278    0.443974    0.060426    0.081111    0.585510
 607.000000    3.182009    0.005258  -59.326172  -65.523195   -6.197023   -1.113409 -159.412800    0.513417    0.062247    0.102821    0.678486
 608.000000    3.187259    0.005250  -60.205078  -67.413120   -7.208042   -1.151250 -192.582653    0.597179    0.064363    0.124216    0.785758
 609.000000    3.192513    0.005254  -62.402344  -69.304740   -6.902396   -1.187518   58.168356    0.571857    0.066391   -0.037519    0.600729
 610.000000    3.197765    0.005252  -65.917969  -71.195370   -5.277401   -1.215234  309.419717    0.437227    0.067940   -0.199576    0.305592
 611.000000    3.203018    0.005253  -69.169922  -73.086540   -3.916618   -1.235809  259.036430    0.324488    0.069090   -0.167078    0.226500
 612.000000    3.208278    0.005259  -71.191406  -74.979915   -3.788509   -1.255734   24.358289    0.313874    0.070204   -0.015711    0.368367
 613.000000    3.213535    0.005258  -72.861328  -76.872780   -4.011452   -1.276826  -42.401062    0.332345    0.071384    0.027349    0.431077
 614.000000    3.218786    0.005251  -74.443359  -78.763035   -4.319676   -1.299508  -58.701347    0.357881    0.072652    0.037862    0.468395
 615.000000    3.225177    0.006390  -77.255859  -81.063555   -3.807696   -1.323840   80.117840    0.315464    0.074012   -0.051676    0.337800
 616.000000    3.230602    0.005426  -79.453125  -83.016870   -3.563745   -1.343176   44.960605    0.295253    0.075093   -0.029000    0.341346
 617.000000    3.236081    0.005479  -81.210938  -84.989205   -3.778268   -1.363876  -39.155651    0.313026    0.076250    0.025255    0.414531
 618.000000    3.241474    0.005393  -82.441406  -86.930700   -4.489294   -1.388087 -131.841430    0.371934    0.077604    0.085038    0.534575
 619.000000    3.246845    0.005371  -83.935547  -88.864110   -4.928563   -1.414557  -81.791726    0.408327    0.079084    0.052756    0.540166
 620.000000    3.252334    0.005489  -85.429688  -90.840285   -5.410597   -1.444257  -87.812251    0.448263    0.080744    0.056639    0.585646
 621.000000    3.257741    0.005407  -86.748047  -92.786670   -6.038623   -1.476906 -116.158532    0.500294    0.082569    0.074922    0.657786
 622.000000    3.263202    0.005462  -89.296875  -94.752810   -5.455935   -1.506704  106.690126    0.452019    0.084235   -0.068815    0.467439
 623.000000    3.268626    0.005424  -91.582031  -96.705285   -5.123254   -1.534490   61.340196    0.424456    0.085789   -0.039564    0.470681
 624.000000    3.274042    0.005417  -94.306641  -98.655225   -4.348584   -1.558044  143.020285    0.360276    0.087106   -0.092248    0.355133
 625.000000    3.279477    0.005434  -97.470703 -100.611585   -3.140882   -1.575113  222.235667    0.260219    0.088060   -0.143342    0.204937
 626.000000    3.285030    0.005553 -100.371094 -102.610770   -2.239676   -1.587550  162.283112    0.185555    0.088755   -0.104673    0.169638
 627.000000    3.290477    0.005447 -101.337891 -104.571585   -3.233694   -1.605163 -182.498861    0.267908    0.089740    0.117712    0.475360
 628.000000    3.295843    0.005366 -102.041016 -106.503360   -4.462344   -1.629108 -228.967667    0.369701    0.091079    0.147684    0.608463
 629.000000    3.301353    0.005511 -102.568359 -108.487200   -5.918841   -1.661725 -264.304897    0.490370    0.092902    0.170477    0.753749
 630.000000    3.306788    0.005435 -104.765625 -110.443785   -5.678160   -1.692586   44.283754    0.470430    0.094627   -0.028563    0.536494
 631.000000    3.312329    0.005541 -107.314453 -112.438500   -5.124047   -1.720977  100.004625    0.424522    0.096215   -0.064503    0.456234
 632.000000    3.317755    0.005426 -110.039062 -114.391785   -4.352722   -1.744594  142.158925    0.360619    0.097535   -0.091693    0.366461
 633.000000    3.323166    0.005411 -112.500000 -116.339655   -3.839655   -1.765370   94.823731    0.318112    0.098697   -0.061161    0.355647
 634.000000    3.328517    0.005351 -114.609375 -118.266075   -3.656700   -1.784937   34.189716    0.302954    0.099790   -0.022052    0.380692
 635.000000    3.333786    0.005269 -116.455078 -120.162960   -3.707882   -1.804475   -9.713544    0.307194    0.100883    0.006265    0.414342
 636.000000    3.339043    0.005257 -118.125000 -122.055615   -3.930615   -1.825139  -42.365843    0.325648    0.102038    0.027326    0.455012
 637.000000    3.344307    0.005264 -119.794922 -123.950505   -4.155583   -1.847012  -42.740469    0.344286    0.103261    0.027568    0.475114
 638.000000    3.349551    0.005244 -121.376953 -125.838375   -4.461422   -1.870409  -58.320765    0.369624    0.104569    0.037617    0.511810
