       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1567.000000    9.105591    0.006613  -34.804688  -38.012895   -3.208208    0.000000    0.000000    0.000000    0.000000    0.000000    0.320035
1568.000000    9.110697    0.005106  -36.826172  -39.850965   -3.024793    0.000000    0.000000    0.000000    0.000000    0.000000    0.439930
1569.000000    9.115803    0.005106  -37.705078  -41.689125   -3.984047    0.000000    0.000000    0.000000    0.000000    0.000000    0.687970
1570.000000    9.120909    0.005105  -38.320312  -43.527105   -5.206793    0.000000    0.000000    0.000000    0.000000    0.000000    0.733084
1571.000000    9.126016    0.005108  -40.517578  -45.365925   -4.848347    0.000000    0.000000    0.000000    0.000000    0.000000    0.382745
1572.000000    9.131778    0.005761  -43.417969  -47.440020   -4.022051    0.000000    0.000000    0.000000    0.000000    0.000000    0.339617
1573.000000    9.136848    0.005070  -45.615234  -49.265295   -3.650061    0.000000    0.000000    0.000000    0.000000    0.000000    0.433195
1574.000000    9.146723    0.009875  -48.867188  -52.820250   -3.953063    0.000000    0.000000    0.000000    0.000000    0.000000    0.565736
1575.000000    9.152008    0.005285  -50.185547  -54.722925   -4.537378    0.000000    0.000000    0.000000    0.000000    0.000000    0.617758
1576.000000    9.158147    0.006139  -53.789062  -56.932890   -3.143828    0.000000    0.000000    0.000000    0.000000    0.000000    0.143914
1577.000000    9.163358    0.005211  -56.513672  -58.808865   -2.295193    0.000000    0.000000    0.000000    0.000000    0.000000    0.339017
1578.000000    9.172067    0.008709  -59.062500  -61.943985   -2.881485    0.000000    0.000000    0.000000    0.000000    0.000000    0.615937
1579.000000    9.178144    0.006078  -60.029297  -64.131930   -4.102633    0.000000    0.000000    0.000000    0.000000    0.000000    0.730944
1580.000000    9.183752    0.005607  -62.666016  -66.150540   -3.484525    0.000000    0.000000    0.000000    0.000000    0.000000    0.299955
1581.000000    9.193023    0.009271  -67.675781  -69.488265   -1.812484    0.000000    0.000000    0.000000    0.000000    0.000000    0.120989
1582.000000    9.199425    0.006402  -69.257812  -71.793090   -2.535278    0.000000    0.000000    0.000000    0.000000    0.000000    0.690632
1583.000000    9.204637    0.005211  -69.785156  -73.669200   -3.884044    0.000000    0.000000    0.000000    0.000000    0.000000    0.739670
1584.000000    9.211063    0.006427  -72.773438  -75.982845   -3.209408    0.000000    0.000000    0.000000    0.000000    0.000000    0.283494
1585.000000    9.216188    0.005125  -75.322266  -77.827800   -2.505535    0.000000    0.000000    0.000000    0.000000    0.000000    0.360172
1586.000000    9.221312    0.005123  -77.695312  -79.672245   -1.976933    0.000000    0.000000    0.000000    0.000000    0.000000    0.360605
1587.000000    9.226483    0.005171  -79.804688  -81.533790   -1.729103    0.000000    0.000000    0.000000    0.000000    0.000000    0.411081
1588.000000    9.231655    0.005173  -80.771484  -83.395965   -2.624481    0.000000    0.000000    0.000000    0.000000    0.000000    0.672280
1589.000000    9.238154    0.006498  -81.826172  -85.735260   -3.909088    0.000000    0.000000    0.000000    0.000000    0.000000    0.741954
1590.000000    9.243644    0.005491  -84.199219  -87.711885   -3.512667    0.000000    0.000000    0.000000    0.000000    0.000000    0.362763
1591.000000    9.252107    0.008463  -89.560547  -90.758655   -1.198108    0.000000    0.000000    0.000000    0.000000    0.000000   -0.032597
1592.000000    9.258137    0.006030  -91.318359  -92.929275   -1.610916    0.000000    0.000000    0.000000    0.000000    0.000000    0.645156
1593.000000    9.263384    0.005247  -92.373047  -94.818120   -2.445074    0.000000    0.000000    0.000000    0.000000    0.000000    0.606306
1594.000000    9.269768    0.006384  -95.185547  -97.116405   -1.930859    0.000000    0.000000    0.000000    0.000000    0.000000    0.316582
1595.000000    9.278161    0.008393  -99.404297 -100.137870   -0.733573    0.000000    0.000000    0.000000    0.000000    0.000000    0.198566
1596.000000    9.283440    0.005280 -101.425781 -102.038505   -0.612724    0.000000    0.000000    0.000000    0.000000    0.000000    0.446698
1597.000000    9.289227    0.005786 -102.304688 -104.121645   -1.816958    0.000000    0.000000    0.000000    0.000000    0.000000    0.710286
1598.000000    9.297815    0.008588 -104.238281 -107.213295   -2.975014    0.000000    0.000000    0.000000    0.000000    0.000000    0.683334
1599.000000    9.304462    0.006647 -107.402344 -109.606305   -2.203961    0.000000    0.000000    0.000000    0.000000    0.000000    0.260447
1600.000000    9.310671    0.006209 -110.566406 -111.841515   -1.275109    0.000000    0.000000    0.000000    0.000000    0.000000    0.293430
1601.000000    9.316529    0.005859 -113.027344 -113.950590   -0.923247    0.000000    0.000000    0.000000    0.000000    0.000000    0.393697
1602.000000    9.321643    0.005113 -114.960938 -115.791315   -0.830378    0.000000    0.000000    0.000000    0.000000    0.000000    0.421320
1603.000000    9.326753    0.005110 -116.542969 -117.631035   -1.088067    0.000000    0.000000    0.000000    0.000000    0.000000    0.498132
1604.000000    9.331863    0.005110 -118.652344 -119.470650   -0.818307    0.000000    0.000000    0.000000    0.000000    0.000000    0.360736
1605.000000    9.336971    0.005108 -120.585938 -121.309560   -0.723623    0.000000    0.000000    0.000000    0.000000    0.000000    0.426471
1606.000000    9.343875    0.006904 -122.783203 -123.794880   -1.011677    0.000000    0.000000    0.000000    0.000000    0.000000    0.502120
1607.000000    9.349733    0.005858 -124.189453 -125.903850   -1.714397    0.000000    0.000000    0.000000    0.000000    0.000000    0.597801
1608.000000    9.354874    0.005141 -126.386719 -127.754580   -1.367861    0.000000    0.000000    0.000000    0.000000    0.000000    0.344695
1609.000000    9.359985    0.005112 -128.583984 -129.594750   -1.010766    0.000000    0.000000    0.000000    0.000000    0.000000    0.389401
1610.000000    9.367309    0.007324 -131.660156 -132.231375   -0.571219    0.000000    0.000000    0.000000    0.000000    0.000000    0.345939
1611.000000    9.372419    0.005109 -133.417969 -134.070750   -0.652782    0.000000    0.000000    0.000000    0.000000    0.000000    0.468235
1612.000000    9.378080    0.005661 -135.087891 -136.108845   -1.020955    0.000000    0.000000    0.000000    0.000000    0.000000    0.513520
1613.000000    9.383187    0.005106 -136.230469 -137.947140   -1.716672    0.000000    0.000000    0.000000    0.000000    0.000000    0.597899
1614.000000    9.390746    0.007560 -139.394531 -140.668605   -1.274074    0.000000    0.000000    0.000000    0.000000    0.000000    0.325279
1615.000000    9.395855    0.005108 -142.119141 -142.507620   -0.388480    0.000000    0.000000    0.000000    0.000000    0.000000    0.264547
1616.000000    9.402466    0.006611 -144.052734 -144.887580   -0.834846    0.000000    0.000000    0.000000    0.000000    0.000000    0.573523
1617.000000    9.407572    0.005106 -144.667969 -146.725815   -2.057846    0.000000    0.000000    0.000000    0.000000    0.000000    0.709308
1618.000000    9.412676    0.005104 -145.898438 -148.563360   -2.664923    0.000000    0.000000    0.000000    0.000000    0.000000    0.573062
1619.000000    9.417782    0.005106 -147.832031 -150.401505   -2.569474    0.000000    0.000000    0.000000    0.000000    0.000000    0.456683
1620.000000    9.422889    0.005107 -150.644531 -152.239965   -1.595434    0.000000    0.000000    0.000000    0.000000    0.000000    0.265998
1621.000000    9.428078    0.005190 -153.457031 -154.108245   -0.651214    0.000000    0.000000    0.000000    0.000000    0.000000    0.282670
1622.000000    9.433187    0.005108 -154.863281 -155.947155   -1.083874    0.000000    0.000000    0.000000    0.000000    0.000000    0.582517
1623.000000    9.439577    0.006390 -155.566406 -158.247570   -2.681164    0.000000    0.000000    0.000000    0.000000    0.000000    0.815523
1624.000000    9.445435    0.005859 -158.730469 -160.356675   -1.626206    0.000000    0.000000    0.000000    0.000000    0.000000    0.170036
1625.000000    9.450541    0.005106 -161.455078 -162.194730   -0.739652    0.000000    0.000000    0.000000    0.000000    0.000000    0.324468
1626.000000    9.455678    0.005137 -164.091797 -164.043900    0.047897    0.000000    0.000000    0.000000    0.000000    0.000000    0.279915
1627.000000    9.460785    0.005107 -166.376953 -165.882525    0.494428    0.000000    0.000000    0.000000    0.000000    0.000000    0.344750
1628.000000    9.466921    0.006136 -167.519531 -168.091500   -0.571969    0.000000    0.000000    0.000000    0.000000    0.000000    0.684628
1629.000000    9.472026    0.005105 -168.310547 -169.929450   -1.618903    0.000000    0.000000    0.000000    0.000000    0.000000    0.640381
1630.000000    9.477131    0.005105 -170.068359 -171.767190   -1.698831    0.000000    0.000000    0.000000    0.000000    0.000000    0.453141
1631.000000    9.482239    0.005108 -172.792969 -173.605905   -0.812937    0.000000    0.000000    0.000000    0.000000    0.000000    0.263613
1632.000000    9.487346    0.005107 -175.166016 -175.444575   -0.278560    0.000000    0.000000    0.000000    0.000000    0.000000    0.361922
1633.000000    9.492451    0.005105 -176.308594 -177.282495   -0.973902    0.000000    0.000000    0.000000    0.000000    0.000000    0.621511
1634.000000    9.497557    0.005106 -176.923828 -179.120505   -2.196677    0.000000    0.000000    0.000000    0.000000    0.000000    0.716993
1635.000000    9.502661    0.005104 -179.208984 -179.041950    0.167035    0.000000    0.000000    0.000000    0.000000    0.000000   -0.140344
1636.000000    9.507768    0.005107 -181.933594 -177.203445    4.730149    0.000000    0.000000    0.000000    0.000000    0.000000   -0.568723
1637.000000    9.512873    0.005105 -184.042969 -175.365630    8.677339    0.000000    0.000000    0.000000    0.000000    0.000000   -0.490534
1638.000000    9.518079    0.005205 -183.867188 -173.491740   10.375448    0.000000    0.000000    0.000000    0.000000    0.000000   -0.109029
1639.000000    9.523186    0.005107 -183.076172 -171.653055   11.423117    0.000000    0.000000    0.000000    0.000000    0.000000   -0.108848
1640.000000    9.529421    0.006235 -182.285156 -169.408530   12.876627    0.000000    0.000000    0.000000    0.000000    0.000000   -0.255373
1641.000000    9.534527    0.005106 -181.669922 -167.570385   14.099537    0.000000    0.000000    0.000000    0.000000    0.000000   -0.227082
1642.000000    9.539631    0.005105 -181.054688 -165.732705   15.321983    0.000000    0.000000    0.000000    0.000000    0.000000   -0.288575
1643.000000    9.544737    0.005106 -180.615234 -163.894590   16.720645    0.000000    0.000000    0.000000    0.000000    0.000000   -0.373245
1644.000000    9.549842    0.005105 -180.263672 -162.056820   18.206852    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438176
1645.000000    9.554948    0.005106 -179.824219 -160.218795   19.605424    0.000000    0.000000    0.000000    0.000000    0.000000   -0.468898
1646.000000    9.560053    0.005105 -179.472656 -158.380860   21.091797    0.000000    0.000000    0.000000    0.000000    0.000000   -0.548431
1647.000000    9.565159    0.005106 -179.296875 -156.542850   22.754025    0.000000    0.000000    0.000000    0.000000    0.000000   -0.642428
1648.000000    9.570263    0.005104 -179.121094 -154.705305   24.415789    0.000000    0.000000    0.000000    0.000000    0.000000   -0.697332
1649.000000    9.575370    0.005107 -179.033203 -152.866905   26.166298    0.000000    0.000000    0.000000    0.000000    0.000000   -0.784417
1650.000000    9.582154    0.006784 -178.593750 -150.424710   28.169040    0.000000    0.000000    0.000000    0.000000    0.000000   -0.908630
1651.000000    9.587261    0.005108 -177.978516 -148.585905   29.392611    0.000000    0.000000    0.000000    0.000000    0.000000   -0.781199
1652.000000    9.593873    0.006611 -176.748047 -146.205900   30.542147    0.000000    0.000000    0.000000    0.000000    0.000000   -0.857883
1653.000000    9.598977    0.005105 -175.078125 -144.368115   30.710010    0.000000    0.000000    0.000000    0.000000    0.000000   -0.661432
1654.000000    9.604082    0.005104 -172.177734 -142.530585   29.647150    0.000000    0.000000    0.000000    0.000000    0.000000   -0.431183
1655.000000    9.609191    0.005109 -168.486328 -140.691255   27.795073    0.000000    0.000000    0.000000    0.000000    0.000000   -0.270721
1656.000000    9.614305    0.005114 -165.849609 -138.850320   26.999290    0.000000    0.000000    0.000000    0.000000    0.000000   -0.517068
1657.000000    9.619411    0.005106 -164.443359 -137.012205   27.431155    0.000000    0.000000    0.000000    0.000000    0.000000   -0.749129
1658.000000    9.624520    0.005109 -162.070312 -135.172815   26.897498    0.000000    0.000000    0.000000    0.000000    0.000000   -0.491323
1659.000000    9.629626    0.005106 -158.730469 -133.334535   25.395934    0.000000    0.000000    0.000000    0.000000    0.000000   -0.311371
1660.000000    9.634735    0.005108 -154.863281 -131.495550   23.367731    0.000000    0.000000    0.000000    0.000000    0.000000   -0.184501
1661.000000    9.639841    0.005106 -153.720703 -129.657420   24.063283    0.000000    0.000000    0.000000    0.000000    0.000000   -0.823605
1662.000000    9.644947    0.005106 -152.578125 -127.819140   24.758985    0.000000    0.000000    0.000000    0.000000    0.000000   -0.715492
1663.000000    9.650053    0.005106 -149.501953 -125.980875   23.521078    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307494
1664.000000    9.655159    0.005106 -146.777344 -124.142790   22.634554    0.000000    0.000000    0.000000    0.000000    0.000000   -0.458706
1665.000000    9.660277    0.005118 -144.316406 -122.300400   22.016007    0.000000    0.000000    0.000000    0.000000    0.000000   -0.470796
1666.000000    9.666138    0.005862 -141.855469 -120.190155   21.665314    0.000000    0.000000    0.000000    0.000000    0.000000   -0.525108
1667.000000    9.671243    0.005105 -139.218750 -118.352370   20.866380    0.000000    0.000000    0.000000    0.000000    0.000000   -0.403179
1668.000000    9.676350    0.005106 -135.878906 -116.514150   19.364756    0.000000    0.000000    0.000000    0.000000    0.000000   -0.242717
1669.000000    9.681455    0.005106 -133.417969 -114.676110   18.741859    0.000000    0.000000    0.000000    0.000000    0.000000   -0.452984
1670.000000    9.686562    0.005107 -132.539062 -112.837725   19.701338    0.000000    0.000000    0.000000    0.000000    0.000000   -0.781819
1671.000000    9.693482    0.006920 -130.605469 -110.346510   20.258959    0.000000    0.000000    0.000000    0.000000    0.000000   -0.654627
1672.000000    9.699343    0.005861 -127.265625 -108.236505   19.029120    0.000000    0.000000    0.000000    0.000000    0.000000   -0.278941
1673.000000    9.704451    0.005108 -123.925781 -106.397760   17.528022    0.000000    0.000000    0.000000    0.000000    0.000000   -0.266794
1674.000000    9.709556    0.005105 -121.201172 -104.559795   16.641377    0.000000    0.000000    0.000000    0.000000    0.000000   -0.376090
1675.000000    9.714662    0.005106 -119.794922 -102.721740   17.073182    0.000000    0.000000    0.000000    0.000000    0.000000   -0.652455
1676.000000    9.719766    0.005104 -118.037109 -100.884135   17.152975    0.000000    0.000000    0.000000    0.000000    0.000000   -0.528373
1677.000000    9.724871    0.005105 -115.488281  -99.046275   16.442006    0.000000    0.000000    0.000000    0.000000    0.000000   -0.377195
1678.000000    9.729976    0.005105 -112.851562  -97.208550   15.643013    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375170
1679.000000    9.735081    0.005105 -110.390625  -95.370900   15.019725    0.000000    0.000000    0.000000    0.000000    0.000000   -0.399209
1680.000000    9.740187    0.005106 -108.896484  -93.532845   15.363640    0.000000    0.000000    0.000000    0.000000    0.000000   -0.617971
1681.000000    9.745292    0.005105 -107.578125  -91.695045   15.883080    0.000000    0.000000    0.000000    0.000000    0.000000   -0.632746
1682.000000    9.750397    0.005105 -104.589844  -89.857200   14.732644    0.000000    0.000000    0.000000    0.000000    0.000000   -0.248388
1683.000000    9.755506    0.005109 -101.953125  -88.017870   13.935255    0.000000    0.000000    0.000000    0.000000    0.000000   -0.391986
1684.000000    9.760612    0.005106  -99.667969  -86.179665   13.488304    0.000000    0.000000    0.000000    0.000000    0.000000   -0.423785
1685.000000    9.765721    0.005109  -98.261719  -84.340515   13.921204    0.000000    0.000000    0.000000    0.000000    0.000000   -0.624837
1686.000000    9.770844    0.005123  -96.064453  -82.496070   13.568383    0.000000    0.000000    0.000000    0.000000    0.000000   -0.409726
1687.000000    9.775950    0.005106  -93.164062  -80.657865   12.506198    0.000000    0.000000    0.000000    0.000000    0.000000   -0.281393
1688.000000    9.781056    0.005105  -90.439453  -78.819945   11.619508    0.000000    0.000000    0.000000    0.000000    0.000000   -0.323110
1689.000000    9.786163    0.005107  -89.472656  -76.981350   12.491307    0.000000    0.000000    0.000000    0.000000    0.000000   -0.720269
1690.000000    9.793092    0.006929  -87.714844  -74.486925   13.227919    0.000000    0.000000    0.000000    0.000000    0.000000   -0.634643
1691.000000    9.798531    0.005439  -85.078125  -72.528780   12.549345    0.000000    0.000000    0.000000    0.000000    0.000000   -0.342865
1692.000000    9.803636    0.005105  -82.617188  -70.691100   11.926088    0.000000    0.000000    0.000000    0.000000    0.000000   -0.407740
1693.000000    9.810669    0.007033  -79.453125  -68.159130   11.293995    0.000000    0.000000    0.000000    0.000000    0.000000   -0.374839
1694.000000    9.815778    0.005109  -77.343750  -66.319875   11.023875    0.000000    0.000000    0.000000    0.000000    0.000000   -0.455331
1695.000000    9.820882    0.005104  -75.673828  -64.482315   11.191513    0.000000    0.000000    0.000000    0.000000    0.000000   -0.541228
1696.000000    9.825989    0.005107  -73.125000  -62.643810   10.481190    0.000000    0.000000    0.000000    0.000000    0.000000   -0.318734
1697.000000    9.831094    0.005105  -70.751953  -60.806040    9.945913    0.000000    0.000000    0.000000    0.000000    0.000000   -0.394265
1698.000000    9.836199    0.005105  -68.730469  -58.968360    9.762109    0.000000    0.000000    0.000000    0.000000    0.000000   -0.449479
1699.000000    9.841304    0.005105  -67.060547  -57.130560    9.929987    0.000000    0.000000    0.000000    0.000000    0.000000   -0.522538
1700.000000    9.846410    0.005105  -66.269531  -55.292580   10.976952    0.000000    0.000000    0.000000    0.000000    0.000000   -0.734394
1701.000000    9.851515    0.005106  -63.896484  -53.454450   10.442035    0.000000    0.000000    0.000000    0.000000    0.000000   -0.341973
1702.000000    9.856622    0.005106  -61.083984  -51.616230    9.467755    0.000000    0.000000    0.000000    0.000000    0.000000   -0.312781
1703.000000    9.861728    0.005107  -58.535156  -49.777875    8.757282    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354264
1704.000000    9.867310    0.005582  -57.568359  -47.768385    9.799975    0.000000    0.000000    0.000000    0.000000    0.000000   -0.754888
1705.000000    9.872417    0.005107  -55.986328  -45.930015   10.056313    0.000000    0.000000    0.000000    0.000000    0.000000   -0.512922
1706.000000    9.877522    0.005105  -53.261719  -44.092050    9.169669    0.000000    0.000000    0.000000    0.000000    0.000000   -0.304725
1707.000000    9.882627    0.005105  -50.888672  -42.254190    8.634482    0.000000    0.000000    0.000000    0.000000    0.000000   -0.412838
1708.000000    9.887733    0.005106  -48.779297  -40.416195    8.363102    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437994
1709.000000    9.894655    0.006922  -46.406250  -37.924365    8.481885    0.000000    0.000000    0.000000    0.000000    0.000000   -0.523376
1710.000000    9.899761    0.005106  -45.000000  -36.086085    8.913915    0.000000    0.000000    0.000000    0.000000    0.000000   -0.590386
1711.000000    9.904867    0.005106  -43.681641  -34.248000    9.433641    0.000000    0.000000    0.000000    0.000000    0.000000   -0.618231
1712.000000    9.910279    0.005413  -40.605469  -32.299470    8.305999    0.000000    0.000000    0.000000    0.000000    0.000000   -0.232134
1713.000000    9.915387    0.005107  -38.056641  -30.460785    7.595856    0.000000    0.000000    0.000000    0.000000    0.000000   -0.388639
1714.000000    9.920491    0.005104  -35.859375  -28.623375    7.236000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.416489
1715.000000    9.925597    0.005106  -34.101562  -26.785170    7.316393    0.000000    0.000000    0.000000    0.000000    0.000000   -0.509512
1716.000000    9.930702    0.005105  -32.519531  -24.947325    7.572207    0.000000    0.000000    0.000000    0.000000    0.000000   -0.538632
1717.000000    9.935807    0.005106  -29.355469  -23.109330    6.246139    0.000000    0.000000    0.000000    0.000000    0.000000   -0.157253
1718.000000    9.940914    0.005107  -26.630859  -21.270900    5.359960    0.000000    0.000000    0.000000    0.000000    0.000000   -0.309388
1719.000000    9.946019    0.005105  -25.400391  -19.433040    5.967351    0.000000    0.000000    0.000000    0.000000    0.000000   -0.611412
1720.000000    9.951126    0.005106  -24.609375  -17.594700    7.014675    0.000000    0.000000    0.000000    0.000000    0.000000   -0.675396
1721.000000    9.956232    0.005106  -23.291016  -15.756540    7.534476    0.000000    0.000000    0.000000    0.000000    0.000000   -0.574407
1722.000000    9.961336    0.005104  -20.742188  -13.919115    6.823073    0.000000    0.000000    0.000000    0.000000    0.000000   -0.319648
1723.000000    9.966443    0.005107  -18.457031  -12.080505    6.376527    0.000000    0.000000    0.000000    0.000000    0.000000   -0.422403
1724.000000    9.971547    0.005104  -16.523438  -10.242975    6.280463    0.000000    0.000000    0.000000    0.000000    0.000000   -0.471972
1725.000000    9.976655    0.005108  -14.941406   -8.404035    6.537371    0.000000    0.000000    0.000000    0.000000    0.000000   -0.547676
1726.000000    9.981780    0.005124  -12.919922   -6.559305    6.360617    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437144
1727.000000    9.986886    0.005106   -9.931641   -4.721190    5.210451    0.000000    0.000000    0.000000    0.000000    0.000000   -0.221205
1728.000000    9.991992    0.005106   -7.119141   -2.882865    4.236276    0.000000    0.000000    0.000000    0.000000    0.000000   -0.275529
1729.000000    9.998081    0.006089   -5.273438   -0.690810    4.582628    0.000000    0.000000    0.000000    0.000000    0.000000   -0.553909
1730.000000   10.003189    0.005108   -4.658203    1.148055    5.806259    0.000000    0.000000    0.000000    0.000000    0.000000   -0.720336
1731.000000   10.008294    0.005105   -4.218750    2.986005    7.204755    0.000000    0.000000    0.000000    0.000000    0.000000   -0.773878
1732.000000   10.013401    0.005107   -2.285156    4.824510    7.109667    0.000000    0.000000    0.000000    0.000000    0.000000   -0.450990
1733.000000   10.019655    0.006253    1.142578    7.075710    5.933132    0.000000    0.000000    0.000000    0.000000    0.000000   -0.261836
1734.000000   10.024764    0.005109    3.691406    8.914920    5.223514    0.000000    0.000000    0.000000    0.000000    0.000000   -0.380919
1735.000000   10.029870    0.005106    5.888672   10.753020    4.864348    0.000000    0.000000    0.000000    0.000000    0.000000   -0.416055
1736.000000   10.034974    0.005105    6.943359   12.590730    5.647371    0.000000    0.000000    0.000000    0.000000    0.000000   -0.678488
1737.000000   10.040079    0.005105    8.349609   14.428395    6.078786    0.000000    0.000000    0.000000    0.000000    0.000000   -0.563435
1738.000000   10.045184    0.005105   10.810547   16.266195    5.455648    0.000000    0.000000    0.000000    0.000000    0.000000   -0.351165
1739.000000   10.050293    0.005109   13.359375   18.105435    4.746060    0.000000    0.000000    0.000000    0.000000    0.000000   -0.359954
1740.000000   10.055400    0.005107   15.556641   19.943835    4.387195    0.000000    0.000000    0.000000    0.000000    0.000000   -0.420717
1741.000000   10.060507    0.005107   17.490234   21.782385    4.292151    0.000000    0.000000    0.000000    0.000000    0.000000   -0.460799
1742.000000   10.065613    0.005106   18.808594   23.620725    4.812132    0.000000    0.000000    0.000000    0.000000    0.000000   -0.601919
1743.000000   10.070747    0.005134   19.687500   25.468815    5.781315    0.000000    0.000000    0.000000    0.000000    0.000000   -0.701900
1744.000000   10.075853    0.005107   22.763672   27.307185    4.543514    0.000000    0.000000    0.000000    0.000000    0.000000   -0.175664
1745.000000   10.082154    0.006301   26.015625   29.575560    3.559935    0.000000    0.000000    0.000000    0.000000    0.000000   -0.318301
1746.000000   10.087262    0.005107   27.597656   31.414215    3.816559    0.000000    0.000000    0.000000    0.000000    0.000000   -0.555415
1747.000000   10.093872    0.006611   29.531250   33.794040    4.262790    0.000000    0.000000    0.000000    0.000000    0.000000   -0.558527
1748.000000   10.098979    0.005107   31.992188   35.632515    3.640328    0.000000    0.000000    0.000000    0.000000    0.000000   -0.314427
1749.000000   10.105591    0.006612   36.123047   38.012655    1.889608    0.000000    0.000000    0.000000    0.000000    0.000000   -0.073282
1750.000000   10.110697    0.005106   37.705078   39.850905    2.145827    0.000000    0.000000    0.000000    0.000000    0.000000   -0.559212
1751.000000   10.115802    0.005105   38.671875   41.688750    3.016875    0.000000    0.000000    0.000000    0.000000    0.000000   -0.607438
1752.000000   10.120908    0.005106   39.462891   43.526895    4.064005    0.000000    0.000000    0.000000    0.000000    0.000000   -0.673991
1753.000000   10.127076    0.006168   41.220703   45.747345    4.526642    0.000000    0.000000    0.000000    0.000000    0.000000   -0.556449
1754.000000   10.132935    0.005859   44.033203   47.856660    3.823457    0.000000    0.000000    0.000000    0.000000    0.000000   -0.317548
1755.000000   10.138043    0.005107   46.142578   49.695315    3.552737    0.000000    0.000000    0.000000    0.000000    0.000000   -0.456151
1756.000000   10.144653    0.006610   48.515625   52.075080    3.559455    0.000000    0.000000    0.000000    0.000000    0.000000   -0.484075
1757.000000   10.149760    0.005107   50.449219   53.913600    3.464382    0.000000    0.000000    0.000000    0.000000    0.000000   -0.455069
1758.000000   10.156372    0.006612   54.052734   56.294010    2.241276    0.000000    0.000000    0.000000    0.000000    0.000000   -0.183137
1759.000000   10.161501    0.005129   56.953125   58.140315    1.187190    0.000000    0.000000    0.000000    0.000000    0.000000   -0.244210
1760.000000   10.166607    0.005106   58.535156   59.978385    1.443229    0.000000    0.000000    0.000000    0.000000    0.000000   -0.513464
1761.000000   10.175964    0.009357   60.117188   63.347070    3.229883    0.000000    0.000000    0.000000    0.000000    0.000000   -0.837290
1762.000000   10.181202    0.005238   60.644531   65.232810    4.588279    0.000000    0.000000    0.000000    0.000000    0.000000   -0.724945
1763.000000   10.187766    0.006563   63.193359   67.595670    4.402311    0.000000    0.000000    0.000000    0.000000    0.000000   -0.425267
1764.000000   10.192983    0.005217   66.181641   69.473700    3.292060    0.000000    0.000000    0.000000    0.000000    0.000000   -0.264154
1765.000000   10.201359    0.008376   70.224609   72.489165    2.264556    0.000000    0.000000    0.000000    0.000000    0.000000   -0.282921
1766.000000   10.208170    0.006811   71.191406   74.941230    3.749824    0.000000    0.000000    0.000000    0.000000    0.000000   -0.859596
1767.000000   10.213392    0.005222   73.564453   76.821015    3.256562    0.000000    0.000000    0.000000    0.000000    0.000000   -0.295708
1768.000000   10.222410    0.009018   77.871094   80.067495    2.196401    0.000000    0.000000    0.000000    0.000000    0.000000   -0.272226
1769.000000   10.227649    0.005240   79.980469   81.953730    1.973262    0.000000    0.000000    0.000000    0.000000    0.000000   -0.445384
1770.000000   10.234510    0.006861   81.123047   84.423540    3.300493    0.000000    0.000000    0.000000    0.000000    0.000000   -0.779034
1771.000000   10.243054    0.008544   82.529297   87.499455    4.970159    0.000000    0.000000    0.000000    0.000000    0.000000   -0.836800
1772.000000   10.256080    0.013026   90.791016   92.188875    1.397860    0.000000    0.000000    0.000000    0.000000    0.000000    0.400332
1773.000000   10.261353    0.005273   94.394531   94.086990   -0.307541    0.000000    0.000000    0.000000    0.000000    0.000000   -0.216321
1774.000000   10.270086    0.008733   99.052734   97.230870   -1.821864    0.000000    0.000000    0.000000    0.000000    0.000000   -0.054676
1775.000000   10.276832    0.006746  100.722656   99.659460   -1.063196    0.000000    0.000000    0.000000    0.000000    0.000000   -0.593810
1776.000000   10.283454    0.006622  101.777344  102.043395    0.266052    0.000000    0.000000    0.000000    0.000000    0.000000   -0.635367
1777.000000   10.290762    0.007308  102.041016  104.674230    2.633215    0.000000    0.000000    0.000000    0.000000    0.000000   -0.930797
1778.000000   10.299106    0.008344  102.656250  107.678190    5.021940    0.000000    0.000000    0.000000    0.000000    0.000000   -0.957072
1779.000000   10.306691    0.007585  106.875000  110.408925    3.533925    0.000000    0.000000    0.000000    0.000000    0.000000   -0.090043
1780.000000   10.312531    0.005839  110.830078  112.511070    1.680992    0.000000    0.000000    0.000000    0.000000    0.000000   -0.150318
1781.000000   10.318106    0.005576  114.082031  114.518325    0.436294    0.000000    0.000000    0.000000    0.000000    0.000000   -0.217566
1782.000000   10.324343    0.006236  116.103516  116.763435    0.659920    0.000000    0.000000    0.000000    0.000000    0.000000   -0.516660
1783.000000   10.330202    0.005859  117.773438  118.872540    1.099103    0.000000    0.000000    0.000000    0.000000    0.000000   -0.508316
1784.000000   10.336060    0.005858  120.585938  120.981570    0.395633    0.000000    0.000000    0.000000    0.000000    0.000000   -0.246379
1785.000000   10.341168    0.005108  122.871094  122.820330   -0.050764    0.000000    0.000000    0.000000    0.000000    0.000000   -0.344994
