       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1898.000000   12.801089    0.005110   81.474609   71.608019   -9.866590    0.000000    0.000000    0.000000    0.000000    0.000000    0.288118
1899.000000   12.806199    0.005110   79.277344   69.768449   -9.508894    0.000000    0.000000    0.000000    0.000000    0.000000    0.428950
1900.000000   12.811307    0.005109   78.222656   67.929375  -10.293282    0.000000    0.000000    0.000000    0.000000    0.000000    0.669659
1901.000000   12.816419    0.005111   77.255859   66.089325  -11.166535    0.000000    0.000000    0.000000    0.000000    0.000000    0.671129
1902.000000   12.821545    0.005126   74.794922   64.243859  -10.551062    0.000000    0.000000    0.000000    0.000000    0.000000    0.344596
1903.000000   12.826692    0.005147   72.333984   62.390879   -9.943105    0.000000    0.000000    0.000000    0.000000    0.000000    0.406920
1904.000000   12.831903    0.005210   69.960938   60.515099   -9.445838    0.000000    0.000000    0.000000    0.000000    0.000000    0.403290
1905.000000   12.837665    0.005762   67.587891   58.440614   -9.147276    0.000000    0.000000    0.000000    0.000000    0.000000    0.440593
1906.000000   12.842926    0.005261   65.566406   56.546639   -9.019767    0.000000    0.000000    0.000000    0.000000    0.000000    0.468732
1907.000000   12.848185    0.005259   63.720703   54.653459   -9.067244    0.000000    0.000000    0.000000    0.000000    0.000000    0.506302
1908.000000   12.853521    0.005337   61.787109   52.732319   -9.054790    0.000000    0.000000    0.000000    0.000000    0.000000    0.490458
1909.000000   12.858893    0.005371   59.589844   50.798609   -8.791234    0.000000    0.000000    0.000000    0.000000    0.000000    0.437874
1910.000000   12.864130    0.005237   57.568359   48.913349   -8.655010    0.000000    0.000000    0.000000    0.000000    0.000000    0.477420
1911.000000   12.869369    0.005239   55.722656   47.027249   -8.695407    0.000000    0.000000    0.000000    0.000000    0.000000    0.512152
1912.000000   12.874598    0.005229   54.140625   45.144734   -8.995891    0.000000    0.000000    0.000000    0.000000    0.000000    0.575175
1913.000000   12.879900    0.005302   51.503906   43.236104   -8.267802    0.000000    0.000000    0.000000    0.000000    0.000000    0.324535
1914.000000   12.885141    0.005241   48.691406   41.349374   -7.342032    0.000000    0.000000    0.000000    0.000000    0.000000    0.312881
1915.000000   12.890383    0.005242   46.582031   39.462224   -7.119807    0.000000    0.000000    0.000000    0.000000    0.000000    0.458830
1916.000000   12.895615    0.005233   45.703125   37.578524   -8.124601    0.000000    0.000000    0.000000    0.000000    0.000000    0.722733
1917.000000   12.900856    0.005241   43.330078   35.691929   -7.638149    0.000000    0.000000    0.000000    0.000000    0.000000    0.336951
1918.000000   12.906098    0.005242   40.341797   33.804899   -6.536898    0.000000    0.000000    0.000000    0.000000    0.000000    0.263031
1919.000000   12.911337    0.005240   37.617188   31.918514   -5.698673    0.000000    0.000000    0.000000    0.000000    0.000000    0.308147
1920.000000   12.916578    0.005240   36.210938   30.031979   -6.178958    0.000000    0.000000    0.000000    0.000000    0.000000    0.594233
1921.000000   12.921820    0.005242   35.332031   28.144920   -7.187112    0.000000    0.000000    0.000000    0.000000    0.000000    0.678967
1922.000000   12.927062    0.005242   34.365234   26.257724   -8.107510    0.000000    0.000000    0.000000    0.000000    0.000000    0.679921
1923.000000   12.932305    0.005243   31.904297   24.370349   -7.533947    0.000000    0.000000    0.000000    0.000000    0.000000    0.351983
1924.000000   12.937547    0.005242   29.091797   22.483184   -6.608612    0.000000    0.000000    0.000000    0.000000    0.000000    0.325861
1925.000000   12.942788    0.005242   26.455078   20.596215   -5.858864    0.000000    0.000000    0.000000    0.000000    0.000000    0.344886
1926.000000   12.948029    0.005241   24.873047   18.709439   -6.163607    0.000000    0.000000    0.000000    0.000000    0.000000    0.575570
1927.000000   12.953273    0.005244   24.082031   16.821660   -7.260372    0.000000    0.000000    0.000000    0.000000    0.000000    0.731693
1928.000000   12.958501    0.005227   21.181641   14.939805   -6.241836    0.000000    0.000000    0.000000    0.000000    0.000000    0.220578
1929.000000   12.963742    0.005241   18.193359   13.052939   -5.140420    0.000000    0.000000    0.000000    0.000000    0.000000    0.286069
1930.000000   12.968975    0.005233   15.380859   11.169104   -4.211755    0.000000    0.000000    0.000000    0.000000    0.000000    0.275359
1931.000000   12.974223    0.005249   14.150391    9.279554   -4.870836    0.000000    0.000000    0.000000    0.000000    0.000000    0.636404
1932.000000   12.979506    0.005282   13.271484    7.377899   -5.893585    0.000000    0.000000    0.000000    0.000000    0.000000    0.669001
1933.000000   12.984754    0.005248   11.689453    5.488514   -6.200939    0.000000    0.000000    0.000000    0.000000    0.000000    0.527514
1934.000000   12.989993    0.005239    8.876953    3.602550   -5.274404    0.000000    0.000000    0.000000    0.000000    0.000000    0.272775
1935.000000   12.995241    0.005248    6.328125    1.713329   -4.614796    0.000000    0.000000    0.000000    0.000000    0.000000    0.366973
1936.000000   13.000484    0.005243    4.042969   -0.174061   -4.217029    0.000000    0.000000    0.000000    0.000000    0.000000    0.387625
1937.000000   13.005724    0.005240    2.373047   -2.060491   -4.433537    0.000000    0.000000    0.000000    0.000000    0.000000    0.521745
1938.000000   13.010967    0.005243    1.406250   -3.947941   -5.354191    0.000000    0.000000    0.000000    0.000000    0.000000    0.674473
1939.000000   13.016214    0.005247   -1.230469   -5.837010   -4.606542    0.000000    0.000000    0.000000    0.000000    0.000000    0.266261
1940.000000   13.021591    0.005377   -4.306641   -7.772581   -3.465940    0.000000    0.000000    0.000000    0.000000    0.000000    0.240413
1941.000000   13.026821    0.005231   -6.064453   -9.655696   -3.591243    0.000000    0.000000    0.000000    0.000000    0.000000    0.517434
1942.000000   13.032062    0.005241   -6.855469  -11.542470   -4.687002    0.000000    0.000000    0.000000    0.000000    0.000000    0.698180
1943.000000   13.037290    0.005227   -7.646484  -13.424325   -5.777841    0.000000    0.000000    0.000000    0.000000    0.000000    0.698628
1944.000000   13.042538    0.005249   -9.843750  -15.313816   -5.470066    0.000000    0.000000    0.000000    0.000000    0.000000    0.399111
1945.000000   13.047823    0.005284  -12.568359  -17.216101   -4.647741    0.000000    0.000000    0.000000    0.000000    0.000000    0.334878
1946.000000   13.053071    0.005249  -15.205078  -19.105726   -3.900647    0.000000    0.000000    0.000000    0.000000    0.000000    0.340729
1947.000000   13.058337    0.005265  -17.666016  -21.001261   -3.335245    0.000000    0.000000    0.000000    0.000000    0.000000    0.358651
1948.000000   13.063583    0.005247  -18.720703  -22.890016   -4.169313    0.000000    0.000000    0.000000    0.000000    0.000000    0.679687
1949.000000   13.068816    0.005232  -20.126953  -24.773701   -4.646747    0.000000    0.000000    0.000000    0.000000    0.000000    0.550594
1950.000000   13.074051    0.005235  -23.203125  -26.658361   -3.455236    0.000000    0.000000    0.000000    0.000000    0.000000    0.191288
1951.000000   13.079282    0.005231  -26.015625  -28.541670   -2.526045    0.000000    0.000000    0.000000    0.000000    0.000000    0.297780
1952.000000   13.084533    0.005250  -28.037109  -30.431776   -2.394666    0.000000    0.000000    0.000000    0.000000    0.000000    0.435921
1953.000000   13.089770    0.005238  -29.003906  -32.317366   -3.313459    0.000000    0.000000    0.000000    0.000000    0.000000    0.658466
1954.000000   13.095019    0.005248  -29.794922  -34.206675   -4.411754    0.000000    0.000000    0.000000    0.000000    0.000000    0.686950
1955.000000   13.100257    0.005238  -31.904297  -36.092461   -4.188164    0.000000    0.000000    0.000000    0.000000    0.000000    0.399114
1956.000000   13.105506    0.005249  -34.453125  -37.981995   -3.528870    0.000000    0.000000    0.000000    0.000000    0.000000    0.353844
1957.000000   13.110744    0.005239  -36.826172  -39.867976   -3.041804    0.000000    0.000000    0.000000    0.000000    0.000000    0.384470
1958.000000   13.115993    0.005249  -38.935547  -41.757526   -2.821979    0.000000    0.000000    0.000000    0.000000    0.000000    0.426787
1959.000000   13.121236    0.005243  -39.990234  -43.644885   -3.654651    0.000000    0.000000    0.000000    0.000000    0.000000    0.669352
1960.000000   13.126484    0.005248  -41.220703  -45.534300   -4.313597    0.000000    0.000000    0.000000    0.000000    0.000000    0.603264
1961.000000   13.131728    0.005243  -44.384766  -47.421946   -3.037180    0.000000    0.000000    0.000000    0.000000    0.000000    0.170224
1962.000000   13.136976    0.005248  -47.285156  -49.311391   -2.026234    0.000000    0.000000    0.000000    0.000000    0.000000    0.291336
1963.000000   13.142217    0.005241  -49.482422  -51.198270   -1.715849    0.000000    0.000000    0.000000    0.000000    0.000000    0.398744
1964.000000   13.147592    0.005375  -50.361328  -53.133121   -2.771793    0.000000    0.000000    0.000000    0.000000    0.000000    0.699118
1965.000000   13.152834    0.005242  -51.064453  -55.020300   -3.955847    0.000000    0.000000    0.000000    0.000000    0.000000    0.701482
1966.000000   13.158080    0.005245  -53.876953  -56.908666   -3.031713    0.000000    0.000000    0.000000    0.000000    0.000000    0.229287
1967.000000   13.163326    0.005246  -56.513672  -58.797195   -2.283524    0.000000    0.000000    0.000000    0.000000    0.000000    0.350738
1968.000000   13.168553    0.005227  -58.798828  -60.678991   -1.880163    0.000000    0.000000    0.000000    0.000000    0.000000    0.380569
1969.000000   13.173798    0.005246  -60.732422  -62.567371   -1.834949    0.000000    0.000000    0.000000    0.000000    0.000000    0.447802
1970.000000   13.179115    0.005317  -61.699219  -64.481386   -2.782167    0.000000    0.000000    0.000000    0.000000    0.000000    0.675635
1971.000000   13.184362    0.005247  -63.017578  -66.370290   -3.352712    0.000000    0.000000    0.000000    0.000000    0.000000    0.566800
1972.000000   13.189594    0.005232  -66.357422  -68.253900   -1.896479    0.000000    0.000000    0.000000    0.000000    0.000000    0.117368
1973.000000   13.194841    0.005247  -69.169922  -70.142820   -0.972899    0.000000    0.000000    0.000000    0.000000    0.000000    0.300568
1974.000000   13.200073    0.005232  -70.224609  -72.026401   -1.801791    0.000000    0.000000    0.000000    0.000000    0.000000    0.654714
1975.000000   13.205322    0.005248  -71.103516  -73.915755   -2.812240    0.000000    0.000000    0.000000    0.000000    0.000000    0.648482
1976.000000   13.210551    0.005230  -72.333984  -75.798526   -3.464541    0.000000    0.000000    0.000000    0.000000    0.000000    0.601493
1977.000000   13.215855    0.005304  -74.355469  -77.707860   -3.352392    0.000000    0.000000    0.000000    0.000000    0.000000    0.451162
1978.000000   13.221096    0.005241  -77.255859  -79.594636   -2.338776    0.000000    0.000000    0.000000    0.000000    0.000000    0.262702
1979.000000   13.226347    0.005250  -80.332031  -81.484771   -1.152739    0.000000    0.000000    0.000000    0.000000    0.000000    0.228115
1980.000000   13.231586    0.005240  -81.650391  -83.371065   -1.720675    0.000000    0.000000    0.000000    0.000000    0.000000    0.624016
1981.000000   13.236836    0.005249  -82.705078  -85.260885   -2.555807    0.000000    0.000000    0.000000    0.000000    0.000000    0.619240
1982.000000   13.242074    0.005239  -84.199219  -87.146806   -2.947587    0.000000    0.000000    0.000000    0.000000    0.000000    0.544227
1983.000000   13.247323    0.005248  -87.539062  -89.036221   -1.497158    0.000000    0.000000    0.000000    0.000000    0.000000    0.125305
1984.000000   13.252744    0.005421  -90.527344  -90.987826   -0.460482    0.000000    0.000000    0.000000    0.000000    0.000000    0.272059
1985.000000   13.258014    0.005270  -91.845703  -92.884875   -1.039172    0.000000    0.000000    0.000000    0.000000    0.000000    0.596466
1986.000000   13.263258    0.005245  -92.988281  -94.773046   -1.784764    0.000000    0.000000    0.000000    0.000000    0.000000    0.583748
1987.000000   13.268549    0.005291  -94.042969  -96.677731   -2.634762    0.000000    0.000000    0.000000    0.000000    0.000000    0.641468
1988.000000   13.273794    0.005245  -95.976562  -98.565871   -2.589308    0.000000    0.000000    0.000000    0.000000    0.000000    0.441207
1989.000000   13.279035    0.005241  -98.349609 -100.452511   -2.102901    0.000000    0.000000    0.000000    0.000000    0.000000    0.379721
1990.000000   13.284280    0.005246 -100.458984 -102.340905   -1.881921    0.000000    0.000000    0.000000    0.000000    0.000000    0.442608
1991.000000   13.289519    0.005239 -102.480469 -104.226855   -1.746387    0.000000    0.000000    0.000000    0.000000    0.000000    0.441838
1992.000000   13.294762    0.005243 -104.238281 -106.114396   -1.876114    0.000000    0.000000    0.000000    0.000000    0.000000    0.503334
1993.000000   13.300003    0.005241 -105.908203 -108.001171   -2.092968    0.000000    0.000000    0.000000    0.000000    0.000000    0.516418
1994.000000   13.305249    0.005246 -108.632812 -109.889745   -1.256933    0.000000    0.000000    0.000000    0.000000    0.000000    0.263867
1995.000000   13.310487    0.005238 -111.445312 -111.775425   -0.330113    0.000000    0.000000    0.000000    0.000000    0.000000    0.270327
1996.000000   13.315731    0.005243 -113.466797 -113.663040   -0.196244    0.000000    0.000000    0.000000    0.000000    0.000000    0.429389
1997.000000   13.320969    0.005239 -114.609375 -115.548945   -0.939570    0.000000    0.000000    0.000000    0.000000    0.000000    0.602951
1998.000000   13.326217    0.005248 -115.488281 -117.438166   -1.949884    0.000000    0.000000    0.000000    0.000000    0.000000    0.656326
1999.000000   13.331457    0.005240 -116.982422 -119.324445   -2.342024    0.000000    0.000000    0.000000    0.000000    0.000000    0.530830
2000.000000   13.336891    0.005435 -119.707031 -121.280910   -1.573879    0.000000    0.000000    0.000000    0.000000    0.000000    0.291090
2001.000000   13.342123    0.005231 -122.080078 -123.164101   -1.084023    0.000000    0.000000    0.000000    0.000000    0.000000    0.388068
2002.000000   13.347376    0.005253 -124.277344 -125.055316   -0.777972    0.000000    0.000000    0.000000    0.000000    0.000000    0.392914
2003.000000   13.352604    0.005229 -126.210938 -126.937590   -0.726653    0.000000    0.000000    0.000000    0.000000    0.000000    0.443491
2004.000000   13.357852    0.005247 -127.705078 -128.826586   -1.121508    0.000000    0.000000    0.000000    0.000000    0.000000    0.539922
2005.000000   13.363091    0.005239 -129.287109 -130.712656   -1.425546    0.000000    0.000000    0.000000    0.000000    0.000000    0.510469
2006.000000   13.368339    0.005249 -132.011719 -132.602145   -0.590427    0.000000    0.000000    0.000000    0.000000    0.000000    0.249502
2007.000000   13.373580    0.005240 -134.472656 -134.488651   -0.015994    0.000000    0.000000    0.000000    0.000000    0.000000    0.343981
2008.000000   13.378818    0.005238 -135.263672 -136.374301   -1.110629    0.000000    0.000000    0.000000    0.000000    0.000000    0.710858
2009.000000   13.384049    0.005231 -136.054688 -138.257461   -2.202773    0.000000    0.000000    0.000000    0.000000    0.000000    0.665862
2010.000000   13.389277    0.005229 -137.812500 -140.139811   -2.327311    0.000000    0.000000    0.000000    0.000000    0.000000    0.480723
2011.000000   13.394521    0.005244 -140.185547 -142.027561   -1.842014    0.000000    0.000000    0.000000    0.000000    0.000000    0.380340
2012.000000   13.399751    0.005230 -143.173828 -143.910375   -0.736547    0.000000    0.000000    0.000000    0.000000    0.000000    0.234404
2013.000000   13.404994    0.005243 -145.107422 -145.797900   -0.690479    0.000000    0.000000    0.000000    0.000000    0.000000    0.488331
2014.000000   13.410234    0.005239 -146.250000 -147.684091   -1.434091    0.000000    0.000000    0.000000    0.000000    0.000000    0.621723
2015.000000   13.415476    0.005242 -147.480469 -149.571361   -2.090892    0.000000    0.000000    0.000000    0.000000    0.000000    0.597836
2016.000000   13.420715    0.005239 -150.468750 -151.457536   -0.988786    0.000000    0.000000    0.000000    0.000000    0.000000    0.196763
2017.000000   13.425959    0.005243 -153.193359 -153.345151   -0.151791    0.000000    0.000000    0.000000    0.000000    0.000000    0.315468
2018.000000   13.431197    0.005239 -155.390625 -155.231056    0.159569    0.000000    0.000000    0.000000    0.000000    0.000000    0.385697
2019.000000   13.436493    0.005295 -156.533203 -157.137315   -0.604112    0.000000    0.000000    0.000000    0.000000    0.000000    0.621885
2020.000000   13.441736    0.005244 -157.412109 -159.024991   -1.612881    0.000000    0.000000    0.000000    0.000000    0.000000    0.655725
2021.000000   13.446985    0.005248 -158.906250 -160.914421   -2.008171    0.000000    0.000000    0.000000    0.000000    0.000000    0.535688
2022.000000   13.452227    0.005242 -161.279297 -162.801600   -1.522304    0.000000    0.000000    0.000000    0.000000    0.000000    0.363220
2023.000000   13.457470    0.005244 -163.828125 -164.689321   -0.861196    0.000000    0.000000    0.000000    0.000000    0.000000    0.343396
2024.000000   13.462712    0.005241 -166.113281 -166.576261   -0.462979    0.000000    0.000000    0.000000    0.000000    0.000000    0.388539
2025.000000   13.467957    0.005245 -167.343750 -168.464476   -1.120726    0.000000    0.000000    0.000000    0.000000    0.000000    0.623077
2026.000000   13.473198    0.005241 -167.958984 -170.351295   -2.392311    0.000000    0.000000    0.000000    0.000000    0.000000    0.744376
2027.000000   13.478428    0.005229 -170.595703 -172.233901   -1.638198    0.000000    0.000000    0.000000    0.000000    0.000000    0.266823
2028.000000   13.483677    0.005250 -173.583984 -174.123796   -0.539811    0.000000    0.000000    0.000000    0.000000    0.000000    0.267029
2029.000000   13.488905    0.005228 -176.396484 -176.005801    0.390684    0.000000    0.000000    0.000000    0.000000    0.000000    0.267541
2030.000000   13.494152    0.005247 -178.066406 -177.894676    0.171731    0.000000    0.000000    0.000000    0.000000    0.000000    0.515071
2031.000000   13.499514    0.005362 -179.033203 -179.825010   -0.791807    0.000000    0.000000    0.000000    0.000000    0.000000    0.648221
2032.000000   13.504747    0.005234 -179.824219 -178.290914    1.533304    0.000000    0.000000    0.000000    0.000000    0.000000   -0.155312
2033.000000   13.509990    0.005243 -182.285156 -176.403479    5.881677    0.000000    0.000000    0.000000    0.000000    0.000000   -0.552439
2034.000000   13.515224    0.005233 -183.955078 -174.519480    9.435599    0.000000    0.000000    0.000000    0.000000    0.000000   -0.430392
2035.000000   13.520526    0.005302 -183.955078 -172.610729   11.344349    0.000000    0.000000    0.000000    0.000000    0.000000   -0.193495
2036.000000   13.525767    0.005241 -183.691406 -170.723789   12.967617    0.000000    0.000000    0.000000    0.000000    0.000000   -0.257671
2037.000000   13.531013    0.005245 -183.427734 -168.835469   14.592265    0.000000    0.000000    0.000000    0.000000    0.000000   -0.312162
2038.000000   13.536248    0.005236 -183.339844 -166.950554   16.389289    0.000000    0.000000    0.000000    0.000000    0.000000   -0.412098
2039.000000   13.541488    0.005240 -183.164062 -165.064260   18.099803    0.000000    0.000000    0.000000    0.000000    0.000000   -0.445323
2040.000000   13.546729    0.005241 -183.076172 -163.177635   19.898537    0.000000    0.000000    0.000000    0.000000    0.000000   -0.535055
2041.000000   13.551973    0.005244 -182.636719 -161.289750   21.346969    0.000000    0.000000    0.000000    0.000000    0.000000   -0.508152
2042.000000   13.557217    0.005244 -182.021484 -159.401939   22.619545    0.000000    0.000000    0.000000    0.000000    0.000000   -0.539359
2043.000000   13.562456    0.005239 -181.406250 -157.515854   23.890396    0.000000    0.000000    0.000000    0.000000    0.000000   -0.594017
2044.000000   13.567697    0.005241 -180.703125 -155.629184   25.073941    0.000000    0.000000    0.000000    0.000000    0.000000   -0.622893
2045.000000   13.572938    0.005241 -179.912109 -153.742244   26.169865    0.000000    0.000000    0.000000    0.000000    0.000000   -0.655248
2046.000000   13.578183    0.005245 -178.681641 -151.854044   26.827596    0.000000    0.000000    0.000000    0.000000    0.000000   -0.598001
2047.000000   13.583508    0.005325 -176.572266 -149.937209   26.635056    0.000000    0.000000    0.000000    0.000000    0.000000   -0.444457
2048.000000   13.588735    0.005227 -173.847656 -148.055549   25.792107    0.000000    0.000000    0.000000    0.000000    0.000000   -0.330727
2049.000000   13.593986    0.005252 -171.474609 -146.164994   25.309615    0.000000    0.000000    0.000000    0.000000    0.000000   -0.431406
2050.000000   13.599213    0.005226 -169.365234 -144.283485   25.081750    0.000000    0.000000    0.000000    0.000000    0.000000   -0.468929
2051.000000   13.604517    0.005304 -167.431641 -142.374059   25.057581    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518115
2052.000000   13.609756    0.005239 -166.816406 -140.487974   26.328432    0.000000    0.000000    0.000000    0.000000    0.000000   -0.840587
2053.000000   13.615004    0.005248 -165.937500 -138.598664   27.338836    0.000000    0.000000    0.000000    0.000000    0.000000   -0.765652
2054.000000   13.620240    0.005237 -163.037109 -136.713450   26.323660    0.000000    0.000000    0.000000    0.000000    0.000000   -0.340711
2055.000000   13.625489    0.005249 -159.433594 -134.823869   24.609724    0.000000    0.000000    0.000000    0.000000    0.000000   -0.247775
2056.000000   13.630732    0.005243 -157.236328 -132.936420   24.299909    0.000000    0.000000    0.000000    0.000000    0.000000   -0.566916
2057.000000   13.635979    0.005246 -155.830078 -131.047739   24.782339    0.000000    0.000000    0.000000    0.000000    0.000000   -0.691224
2058.000000   13.641219    0.005241 -153.193359 -129.161100   24.032260    0.000000    0.000000    0.000000    0.000000    0.000000   -0.393184
2059.000000   13.646466    0.005246 -149.765625 -127.272419   22.493206    0.000000    0.000000    0.000000    0.000000    0.000000   -0.256709
2060.000000   13.651704    0.005239 -146.689453 -125.386529   21.302924    0.000000    0.000000    0.000000    0.000000    0.000000   -0.331651
2061.000000   13.657044    0.005340 -145.195312 -123.464264   21.731048    0.000000    0.000000    0.000000    0.000000    0.000000   -0.681543
2062.000000   13.662284    0.005240 -143.964844 -121.577745   22.387099    0.000000    0.000000    0.000000    0.000000    0.000000   -0.685763
2063.000000   13.667515    0.005231 -142.031250 -119.694644   22.336606    0.000000    0.000000    0.000000    0.000000    0.000000   -0.550183
2064.000000   13.672816    0.005301 -139.042969 -117.786119   21.256849    0.000000    0.000000    0.000000    0.000000    0.000000   -0.341560
2065.000000   13.678051    0.005234 -136.318359 -115.901774   20.416585    0.000000    0.000000    0.000000    0.000000    0.000000   -0.422919
2066.000000   13.683301    0.005250 -133.945312 -114.011729   19.933583    0.000000    0.000000    0.000000    0.000000    0.000000   -0.473633
2067.000000   13.688530    0.005229 -132.099609 -112.129214   19.970395    0.000000    0.000000    0.000000    0.000000    0.000000   -0.584564
2068.000000   13.693778    0.005248 -129.726562 -110.239950   19.486613    0.000000    0.000000    0.000000    0.000000    0.000000   -0.444944
2069.000000   13.699017    0.005239 -126.650391 -108.353759   18.296631    0.000000    0.000000    0.000000    0.000000    0.000000   -0.298655
2070.000000   13.704265    0.005248 -124.101562 -106.464569   17.636993    0.000000    0.000000    0.000000    0.000000    0.000000   -0.430869
2071.000000   13.709505    0.005240 -123.134766 -104.578109   18.556656    0.000000    0.000000    0.000000    0.000000    0.000000   -0.775159
2072.000000   13.714754    0.005249 -121.289062 -102.688500   18.600563    0.000000    0.000000    0.000000    0.000000    0.000000   -0.525546
2073.000000   13.719994    0.005240 -118.388672 -100.802174   17.586497    0.000000    0.000000    0.000000    0.000000    0.000000   -0.337696
2074.000000   13.725243    0.005249 -114.785156  -98.912669   15.872487    0.000000    0.000000    0.000000    0.000000    0.000000   -0.183179
2075.000000   13.730485    0.005242 -113.291016  -97.025534   16.265481    0.000000    0.000000    0.000000    0.000000    0.000000   -0.683924
2076.000000   13.735737    0.005252 -112.148438  -95.134845   17.013593    0.000000    0.000000    0.000000    0.000000    0.000000   -0.679152
2077.000000   13.740978    0.005241 -108.984375  -93.247995   15.736380    0.000000    0.000000    0.000000    0.000000    0.000000   -0.221248
2078.000000   13.746228    0.005250 -106.083984  -91.358009   14.725975    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356801
2079.000000   13.751470    0.005242 -103.359375  -89.470875   13.888500    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339378
2080.000000   13.756715    0.005246 -102.480469  -87.582464   14.898004    0.000000    0.000000    0.000000    0.000000    0.000000   -0.775500
2081.000000   13.761959    0.005243 -101.689453  -85.694849   15.994604    0.000000    0.000000    0.000000    0.000000    0.000000   -0.742131
2082.000000   13.767207    0.005248  -98.876953  -83.805479   15.071474    0.000000    0.000000    0.000000    0.000000    0.000000   -0.304680
2083.000000   13.772501    0.005294  -95.888672  -81.899805   13.988867    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343399
2084.000000   13.777747    0.005247  -92.988281  -80.010930   12.977352    0.000000    0.000000    0.000000    0.000000    0.000000   -0.320458
2085.000000   13.782997    0.005250  -90.878906  -78.121020   12.757887    0.000000    0.000000    0.000000    0.000000    0.000000   -0.491303
2086.000000   13.788302    0.005305  -89.472656  -76.211204   13.261452    0.000000    0.000000    0.000000    0.000000    0.000000   -0.629200
2087.000000   13.793547    0.005244  -86.835938  -74.323200   12.512738    0.000000    0.000000    0.000000    0.000000    0.000000   -0.316362
2088.000000   13.798783    0.005237  -83.583984  -72.437984   11.146000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.217918
2089.000000   13.804028    0.005244  -81.386719  -70.550099   10.836619    0.000000    0.000000    0.000000    0.000000    0.000000   -0.457241
2090.000000   13.809260    0.005232  -80.771484  -68.666549   12.104935    0.000000    0.000000    0.000000    0.000000    0.000000   -0.784664
2091.000000   13.814515    0.005255  -79.277344  -66.774659   12.502684    0.000000    0.000000    0.000000    0.000000    0.000000   -0.549105
2092.000000   13.819776    0.005261  -76.552734  -64.880639   11.672095    0.000000    0.000000    0.000000    0.000000    0.000000   -0.325302
2093.000000   13.825028    0.005252  -74.003906  -62.989934   11.013972    0.000000    0.000000    0.000000    0.000000    0.000000   -0.396786
2094.000000   13.830260    0.005232  -71.718750  -61.106430   10.612320    0.000000    0.000000    0.000000    0.000000    0.000000   -0.425687
2095.000000   13.835496    0.005236  -69.521484  -59.221319   10.300165    0.000000    0.000000    0.000000    0.000000    0.000000   -0.432839
2096.000000   13.840795    0.005299  -67.587891  -57.313679   10.274211    0.000000    0.000000    0.000000    0.000000    0.000000   -0.496617
2097.000000   13.846051    0.005256  -65.742188  -55.421504   10.320683    0.000000    0.000000    0.000000    0.000000    0.000000   -0.505222
2098.000000   13.851294    0.005242  -63.457031  -53.534309    9.922722    0.000000    0.000000    0.000000    0.000000    0.000000   -0.402384
2099.000000   13.856548    0.005254  -60.996094  -51.642719    9.353374    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375960
2100.000000   13.861789    0.005241  -58.710938  -49.756125    8.954813    0.000000    0.000000    0.000000    0.000000    0.000000   -0.408987
2101.000000   13.867039    0.005251  -57.041016  -47.865810    9.175206    0.000000    0.000000    0.000000    0.000000    0.000000   -0.544426
2102.000000   13.872282    0.005242  -55.722656  -45.978659    9.743997    0.000000    0.000000    0.000000    0.000000    0.000000   -0.612594
2103.000000   13.877533    0.005252  -53.349609  -44.087984    9.261625    0.000000    0.000000    0.000000    0.000000    0.000000   -0.365717
2104.000000   13.882775    0.005241  -50.185547  -42.201179    7.984368    0.000000    0.000000    0.000000    0.000000    0.000000   -0.216136
2105.000000   13.888023    0.005248  -48.867188  -40.311779    8.555408    0.000000    0.000000    0.000000    0.000000    0.000000   -0.663268
2106.000000   13.893263    0.005240  -47.988281  -38.425350    9.562932    0.000000    0.000000    0.000000    0.000000    0.000000   -0.692700
2107.000000   13.898496    0.005234  -45.000000  -36.541290    8.458710    0.000000    0.000000    0.000000    0.000000    0.000000   -0.210346
2108.000000   13.903740    0.005244  -42.187500  -34.653495    7.534005    0.000000    0.000000    0.000000    0.000000    0.000000   -0.331873
2109.000000   13.908971    0.005231  -39.638672  -32.770274    6.868397    0.000000    0.000000    0.000000    0.000000    0.000000   -0.337433
2110.000000   13.914216    0.005244  -38.232422  -30.882270    7.350152    0.000000    0.000000    0.000000    0.000000    0.000000   -0.597925
2111.000000   13.919449    0.005233  -37.705078  -28.998224    8.706854    0.000000    0.000000    0.000000    0.000000    0.000000   -0.774850
2112.000000   13.924694    0.005245  -35.947266  -27.110129    8.837136    0.000000    0.000000    0.000000    0.000000    0.000000   -0.488151
2113.000000   13.929937    0.005242  -33.046875  -25.222859    7.824016    0.000000    0.000000    0.000000    0.000000    0.000000   -0.284831
2114.000000   13.935178    0.005242  -30.058594  -23.335770    6.722824    0.000000    0.000000    0.000000    0.000000    0.000000   -0.278084
2115.000000   13.940472    0.005293  -27.861328  -21.430110    6.431219    0.000000    0.000000    0.000000    0.000000    0.000000   -0.441996
2116.000000   13.945717    0.005245  -26.806641  -19.541834    7.264806    0.000000    0.000000    0.000000    0.000000    0.000000   -0.673595
