   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 315.000000  515.000000    2.585182    0.005004  163.564453  153.000000  -10.564453   -0.519052 
 316.000000  516.000000    2.590180    0.004998  161.982422  151.200000  -10.782422   -0.366037 
 317.000000  517.000000    2.595182    0.005002  160.576172  149.400000  -11.176172   -0.546055 
 318.000000  518.000000    2.600180    0.004999  158.378906  147.600000  -10.778906   -0.420042 
 319.000000  519.000000    2.605185    0.005005  156.445312  145.800000  -10.645313   -0.580558 
 320.000000  520.000000    2.610180    0.004996  154.160156  144.000000  -10.160156   -0.303030 
 321.000000  521.000000    2.615188    0.005007  151.611328  142.200000   -9.411328   -0.597060 
 322.000000  522.000000    2.620180    0.004992  148.535156  140.400000   -8.135156   -0.276028 
 323.000000  523.000000    2.625187    0.005008  145.195312  138.600000   -6.595313   -0.463546 
 324.000000  524.000000    2.630178    0.004991  143.876953  136.800000   -7.076953   -0.175518 
 325.000000  525.000000    2.635189    0.005011  142.558594  135.000000   -7.558594   -0.294029 
 326.000000  526.000000    2.640182    0.004993  140.097656  133.200000   -6.897656   -0.589559 
 327.000000  527.000000    2.645186    0.005004  137.900391  131.400000   -6.500391   -0.313531 
 328.000000  528.000000    2.650181    0.004995  135.966797  129.600000   -6.366797   -0.318032 
 329.000000  529.000000    2.655184    0.005002  134.560547  127.800000   -6.760547   -0.387039 
 330.000000  530.000000    2.660184    0.005000  133.593750  126.000000   -7.593750   -0.358536 
 331.000000  531.000000    2.665190    0.005006  132.451172  124.200000   -8.251172   -0.492049 
 332.000000  532.000000    2.670183    0.004993  130.253906  122.400000   -7.853906   -0.496550 
 333.000000  533.000000    2.675188    0.005005  127.617188  120.600000   -7.017188   -0.492049 
 334.000000  534.000000    2.680184    0.004997  125.156250  118.800000   -6.356250   -0.310531 
 335.000000  535.000000    2.685186    0.005001  122.871094  117.000000   -5.871094   -0.376538 
 336.000000  536.000000    2.690183    0.004997  120.761719  115.200000   -5.561719   -0.334533 
 337.000000  537.000000    2.695184    0.005001  118.916016  113.400000   -5.516016   -0.367537 
 338.000000  538.000000    2.700180    0.004997  117.158203  111.600000   -5.558203   -0.355536 
 339.000000  539.000000    2.705183    0.005003  115.576172  109.800000   -5.776172   -0.406541 
 340.000000  540.000000    2.710183    0.005000  114.257812  108.000000   -6.257813   -0.381038 
 341.000000  541.000000    2.715183    0.004999  112.851562  106.200000   -6.651563   -0.447045 
 342.000000  542.000000    2.720180    0.004997  110.830078  104.400000   -6.430078   -0.466547 
 343.000000  543.000000    2.725183    0.005003  108.457031  102.600000   -5.857031   -0.454545 
 344.000000  544.000000    2.730181    0.004998  106.171875  100.800000   -5.371875   -0.357036 
 345.000000  545.000000    2.735171    0.004990  104.150391   99.000000   -5.150391   -0.370537 
 346.000000  546.000000    2.740185    0.005014  102.304688   97.200000   -5.104687   -0.363036 
 347.000000  547.000000    2.745172    0.004988  100.634766   95.400000   -5.234766   -0.402040 
 348.000000  548.000000    2.750183    0.005010   99.140625   93.600000   -5.540625   -0.396040 
 349.000000  549.000000    2.755180    0.004998   97.119141   91.800000   -5.319141   -0.438044 
 350.000000  550.000000    2.760181    0.005001   94.658203   90.000000   -4.658203   -0.451545 
 351.000000  551.000000    2.765182    0.005001   92.373047   88.200000   -4.173047   -0.337534 
 352.000000  552.000000    2.770178    0.004996   90.615234   86.400000   -4.215234   -0.340534 
 353.000000  553.000000    2.775180    0.005001   89.296875   84.600000   -4.696875   -0.358536 
 354.000000  554.000000    2.780182    0.005002   87.275391   82.800000   -4.475391   -0.432043 
 355.000000  555.000000    2.785174    0.004993   84.990234   81.000000   -3.990234   -0.462046 
 356.000000  556.000000    2.790185    0.005010   82.880859   79.200000   -3.680859   -0.297030 
 357.000000  557.000000    2.795172    0.004988   80.947266   77.400000   -3.547266   -0.387039 
 358.000000  558.000000    2.800186    0.005013   79.277344   75.600000   -3.677344   -0.339034 
 359.000000  559.000000    2.805173    0.004987   77.695312   73.800000   -3.895312   -0.394539 
 360.000000  560.000000    2.810181    0.005009   76.113281   72.000000   -4.113281   -0.402040 
 361.000000  561.000000    2.815173    0.004991   73.916016   70.200000   -3.716016   -0.417042 
 362.000000  562.000000    2.820181    0.005008   71.982422   68.400000   -3.582422   -0.420042 
 363.000000  563.000000    2.825179    0.004998   70.224609   66.600000   -3.624609   -0.294029 
 364.000000  564.000000    2.830183    0.005004   68.554688   64.800000   -3.754687   -0.457546 
 365.000000  565.000000    2.835284    0.005101   67.148438   63.000000   -4.148438   -0.351035 
 366.000000  566.000000    2.840181    0.004897   65.214844   61.200000   -4.014844   -0.454545 
 367.000000  567.000000    2.845178    0.004996   62.490234   59.400000   -3.090234   -0.442544 
 368.000000  568.000000    2.850180    0.005002   60.029297   57.600000   -2.429297   -0.348035 
 369.000000  569.000000    2.855178    0.004998   58.447266   55.800000   -2.647266   -0.261026 
 370.000000  570.000000    2.860183    0.005005   57.304687   54.000000   -3.304688   -0.366037 
 371.000000  571.000000    2.865178    0.004996   56.250000   52.200000   -4.050000   -0.433543 
 372.000000  572.000000    2.870232    0.005054   53.876953   50.400000   -3.476953   -0.463546 
 373.000000  573.000000    2.875178    0.004946   51.679688   48.600000   -3.079688   -0.489049 
 374.000000  574.000000    2.880182    0.005004   49.746094   46.800000   -2.946094   -0.214521 
 375.000000  575.000000    2.885178    0.004996   48.076172   45.000000   -3.076172   -0.490549 
 376.000000  576.000000    2.890181    0.005003   46.582031   43.200000   -3.382031   -0.300030 
 377.000000  577.000000    2.895179    0.004998   44.824219   41.400000   -3.424219   -0.495050 
 378.000000  578.000000    2.900182    0.005002   42.802734   39.600000   -3.202734   -0.385539 
 379.000000  579.000000    2.905179    0.004997   40.517578   37.800000   -2.717578   -0.424542 
 380.000000  580.000000    2.910185    0.005006   38.408203   36.000000   -2.408203   -0.352535 
 381.000000  581.000000    2.915173    0.004988   36.386719   34.200000   -2.186719   -0.346535 
 382.000000  582.000000    2.920187    0.005014   35.507812   32.400000   -3.107813   -0.376538 
 383.000000  583.000000    2.925178    0.004991   34.013672   30.600000   -3.413672   -0.349535 
 384.000000  584.000000    2.930187    0.005009   31.289063   28.800000   -2.489062   -0.618062 
 385.000000  586.000000    2.938888    0.008701   28.652344   25.200000   -3.452344   -0.315032 
 386.000000  592.000000    2.966142    0.027254   16.523438   14.400000   -2.123437   -0.505551 
 387.000000  630.000000    3.159414    0.193272  -74.970703  -54.000000   20.970703    0.000000 
 388.000000  663.000000    3.321395    0.161982 -117.861328 -113.400000    4.461328    0.000000 
 389.000000  676.000000    3.389855    0.068460 -122.167969 -136.800000  -14.632031   -0.837084 
 390.000000  695.000000    3.483506    0.093650 -229.130859 -171.000000   58.130859   -0.910591 
 391.000000  704.000000    3.526468    0.042962 -264.550781 -172.800000   91.750781    2.143714 
 392.000000  710.000000    3.557712    0.031244 -216.826172 -162.000000   54.826172    1.812181 
 393.000000  717.000000    3.594825    0.037112 -140.273438 -149.400000   -9.126563   -0.055506 
 394.000000  725.000000    3.635840    0.041015 -134.033203 -135.000000   -0.966797   -1.710171 
 395.000000  731.000000    3.665136    0.029296 -184.658203 -124.200000   60.458203   -0.256526 
 396.000000  736.000000    3.688767    0.023631 -204.433594 -115.200000   89.233594    1.521152 
 397.000000  743.000000    3.725683    0.036916 -152.050781 -102.600000   49.450781    1.801680 
 398.000000  750.000000    3.756933    0.031250  -73.564453  -90.000000  -16.435547   -0.105011 
 399.000000  758.000000    3.795998    0.039065  -57.304687  -75.600000  -18.295313   -1.492649 
 400.000000  764.000000    3.827246    0.031248  -99.140625  -64.800000   34.340625   -0.402040 
 401.000000  768.000000    3.850086    0.022840 -120.058594  -57.600000   62.458594    0.789079 
 402.000000  774.000000    3.880327    0.030241  -98.789062  -46.800000   51.989063    1.887189 
 403.000000  782.000000    3.917090    0.036763  -11.337891  -32.400000  -21.062109    0.441044 
 404.000000  789.000000    3.950903    0.033813   26.015625  -19.800000  -45.815625   -0.822082 
 405.000000  796.000000    3.989508    0.038605    7.910156   -7.200000  -15.110156   -0.552055 
 406.000000  830.000000    4.157358    0.167850  -65.654297   54.000000  119.654297    0.000000 
 407.000000  858.000000    4.296139    0.138781  126.474609  104.400000  -22.074609    0.000000 
 408.000000  879.000000    4.405377    0.109238   74.179688  142.200000   68.020313    0.000000 
 409.000000  893.000000    4.475687    0.070310  148.710938  167.400000   18.689062    4.885989 
 410.000000  907.000000    4.542091    0.066404  364.658203  167.400000 -197.258203   -5.000000 
 411.000000  920.000000    4.606544    0.064452   76.992188  144.000000   67.007812    1.260126 
 412.000000  933.000000    4.672950    0.066407  193.798828  120.600000  -73.198828    4.707471 
 413.000000  945.000000    4.733496    0.060546  390.849609   99.000000 -291.849609   -5.000000 
 414.000000  958.000000    4.797951    0.064454   58.710938   75.600000   16.889062   -1.746175 
 415.000000  971.000000    4.860951    0.063001   64.072266   52.200000  -11.872266    5.000000 
 416.000000  984.000000    4.928808    0.067857  245.126953   28.800000 -216.326953   -5.000000 
 417.000000  997.000000    4.995223    0.066414  -42.626953    5.400000   48.026953    2.133213 
 418.000000 1020.000000    5.108554    0.113332  440.683594  -36.000000 -476.683594    0.000000 
 419.000000 1073.000000    5.374229    0.265674   31.728516 -131.400000 -163.128516    0.000000 
 420.000000 1106.000000    5.536235    0.162007 -182.460938 -169.200000   13.260938    0.000000 
 421.000000 1126.000000    5.639747    0.103512  -73.476562 -133.200000  -59.723438    2.506751 
 422.000000 1146.000000    5.737403    0.097656 -173.847656  -97.200000   76.647656   -5.000000 
 423.000000 1165.000000    5.835061    0.097658  -97.031250  -63.000000   34.031250    5.000000 
 424.000000 1185.000000    5.934669    0.099608 -157.587891  -27.000000  130.587891   -5.000000 
 425.000000 1221.000000    6.111550    0.176881  222.275391   37.800000 -184.475391    0.000000 
 426.000000 1257.000000    6.294098    0.182548  139.570312  102.600000  -36.970312    0.000000 
 427.000000 1307.000000    6.540902    0.246803  140.888672  167.400000   26.511328    0.000000 
 428.000000 1331.000000    6.665141    0.124239  103.007812  124.200000   21.192187    0.000000 
 429.000000 1352.000000    6.766702    0.101561  109.775391   86.400000  -23.375391    0.000000 
 430.000000 1372.000000    6.866312    0.099610  -49.130859   50.400000   99.530859   -3.903390 
 431.000000 1392.000000    6.967874    0.101562   24.697266   14.400000  -10.297266    5.000000 
 432.000000 1419.000000    7.102746    0.134872 -310.957031  -34.200000  276.757031    0.000000 
 433.000000 1446.000000    7.237772    0.135026  214.189453  -82.800000 -296.989453    0.000000 
 434.000000 1482.000000    7.419277    0.181505 -442.089844 -147.600000  294.489844    0.000000 
 435.000000 1526.000000    7.639756    0.220479 -213.574219 -133.200000   80.374219    0.000000 
 436.000000 1550.000000    7.756941    0.117185  -77.343750  -90.000000  -12.656250    0.000000 
 437.000000 1570.000000    7.858499    0.101558 -230.976563  -54.000000  176.976563   -4.452445 
 438.000000 1590.000000    7.958107    0.099608  -73.652344  -18.000000   55.652344    5.000000 
 439.000000 1610.000000    8.056587    0.098481 -160.751953   18.000000  178.751953   -5.000000 
 440.000000 1637.000000    8.194485    0.137898  168.398438   66.600000 -101.798437    0.000000 
 441.000000 1674.000000    8.376099    0.181613  215.683594  133.200000  -82.483594    0.000000 
 442.000000 1724.000000    8.628132    0.252033  215.947266  136.800000  -79.147266    0.000000 
 443.000000 1764.000000    8.829211    0.201080   85.517578   64.800000  -20.717578    0.000000 
 444.000000 1786.000000    8.940530    0.111319   29.970703   25.200000   -4.770703    0.000000 
 445.000000 1806.000000    9.040140    0.099610  189.755859  -10.800000 -200.555859    4.141914 
 446.000000 1828.000000    9.148798    0.108658 -107.226562  -50.400000   56.826562    0.000000 
 447.000000 1854.000000    9.280200    0.131402  418.535156  -97.200000 -515.735156    0.000000 
 448.000000 1890.000000    9.458159    0.177958 -182.988281 -162.000000   20.988281    0.000000 
 449.000000 1939.000000    9.704252    0.246093  -74.531250 -109.800000  -35.268750    0.000000 
 450.000000 1975.000000    9.883896    0.179644  -42.890625  -45.000000   -2.109375    0.000000 
 451.000000 1997.000000    9.995216    0.111320   18.281250   -5.400000  -23.681250    0.000000 
 452.000000 2018.000000   10.096780    0.101564 -254.619141   32.400000  287.019141    0.000000 
 453.000000 2038.000000   10.198342    0.101562  102.919922   68.400000  -34.519922    5.000000 
 454.000000 2057.000000   10.294045    0.095703   20.039062  102.600000   82.560938   -5.000000 
 455.000000 2087.000000   10.444239    0.150194  327.744141  156.600000 -171.144141    0.000000 
 456.000000 2107.000000   10.542094    0.097855  102.392578  167.400000   65.007422   -5.000000 
 457.000000 2121.000000   10.612403    0.070309  -58.886719  142.200000  201.086719    5.000000 
 458.000000 2133.000000   10.675326    0.062922  160.664062  120.600000  -40.064063   -5.000000 
 459.000000 2147.000000   10.743263    0.067937 -181.318359   95.400000  276.718359   -2.142214 
 460.000000 2159.000000   10.803809    0.060546 -227.373047   73.800000  301.173047    5.000000 
 461.000000 2172.000000   10.870217    0.066407  -19.160156   50.400000   69.560156   -5.000000 
 462.000000 2185.000000   10.934668    0.064452 -293.818359   27.000000  320.818359    0.931593 
