       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  48.000000    0.813415    0.024403   52.119141   67.170780   15.051639    0.391524 1606.531349   -1.247013   -0.021889   -1.036213   -2.305115
  49.000000    0.820766    0.007352   42.363281   64.524240   22.160959    0.554440  967.056978   -1.836013   -0.030997   -0.623752   -2.490762
  50.000000    0.845706    0.024940   53.525391   55.545675    2.020284    0.604827 -807.550297   -0.167379   -0.033814    0.520870    0.319677
  51.000000    0.862195    0.016488   69.169922   49.609815  -19.560107    0.282310 -1308.814704    1.620535   -0.015783    0.844185    2.448938
  52.000000    0.869860    0.007665   70.224609   46.850340  -23.374269    0.103142 -497.594114    1.936535   -0.005766    0.320948    2.251717
  53.000000    0.879704    0.009844   58.710938   43.306545  -15.404392   -0.048497  809.628005    1.276238    0.002711   -0.522210    0.756740
  54.000000    0.898932    0.019228   19.599609   36.384435   16.784826    0.274243 1674.073084   -1.390606   -0.015332   -1.079777   -2.485715
  55.000000    0.922750    0.023818   18.457031   27.810015    9.352984    0.497011 -312.028460   -0.774885   -0.027786    0.201258   -0.601413
  56.000000    0.935697    0.012947   40.781250   23.149140  -17.632110    0.268730 -2084.293990    1.460803   -0.015024    1.344370    2.790148
  57.000000    0.942929    0.007233   45.878906   20.545425  -25.333481    0.085504 -1064.822212    2.098854   -0.004780    0.686810    2.780884
  58.000000    0.949423    0.006493   47.460938   18.207810  -29.253127   -0.104447 -603.637746    2.423592    0.005839    0.389346    2.818778
  59.000000    0.964541    0.015118   18.193359   12.765375   -5.427984   -0.186507 1575.958468    0.449703    0.010427   -1.016493   -0.556363
  60.000000    0.971972    0.007431    2.812500   10.090170    7.277670   -0.132425 1709.788811   -0.602948    0.007404   -1.102814   -1.698358
  61.000000    0.982714    0.010742  -25.312500    6.223125   31.535625    0.206324 2258.278460   -2.612695   -0.011535   -1.456590   -4.080820
  62.000000    1.008087    0.025374    1.845703   -2.911395   -4.757098    0.085619 -1430.330241    0.394121   -0.004787    0.922563    1.311897
  63.000000    1.032094    0.024007   28.828125  -11.553945  -40.382070   -0.883837 -1483.935877    3.345614    0.049413    0.957139    4.352165
  64.000000    1.055130    0.023036  -17.841797  -19.846920   -2.005123   -0.930027 1665.952283    0.166122    0.051995   -1.074539   -0.856422
  65.000000    1.066426    0.011295  -42.890625  -23.913225   18.977400   -0.715672 1857.634402   -1.572259    0.040011   -1.198174   -2.730422
  66.000000    1.083152    0.016727  -49.833984  -29.934780   19.899205   -0.382827   55.110295   -1.648629    0.021403   -0.035546   -1.662773
  67.000000    1.096617    0.013465  -22.412109  -34.782225  -12.370115   -0.549392 -2396.510987    1.024852    0.030715    1.545750    2.601316
  68.000000    1.117782    0.021164   -5.976562  -42.401445  -36.424882   -1.320307 -1136.562020    3.017765    0.073814    0.733083    3.824662
  69.000000    1.133972    0.016190  -42.363281  -48.229815   -5.866534   -1.415285 1887.492606    0.486036    0.079124   -1.217433   -0.652272
  70.000000    1.153284    0.019312  -83.408203  -55.182135   28.226068   -0.870183 1765.358424   -2.338502    0.048649   -1.138656   -3.428508
  71.000000    1.169880    0.016597  -76.640625  -61.156965   15.483660   -0.613205 -767.765263   -1.282806    0.034282    0.495209   -0.753315
  72.000000    1.176665    0.006785  -64.335938  -63.599415    0.736523   -0.608208 -2173.624728   -0.061020    0.034003    1.401988    1.374971
  73.000000    1.191372    0.014707  -29.179688  -68.893830  -39.714143   -1.192272 -2750.490626    3.290277    0.066656    1.774066    5.000000
  74.000000    1.216078    0.024706  -88.242188  -77.787990   10.454198   -0.933991 2030.613616   -0.866120    0.052217   -1.309746   -2.123649
  75.000000    1.240654    0.024576 -116.103516  -86.635440   29.468076   -0.209776  773.668811   -2.441401    0.011728   -0.499016   -2.928689
  76.000000    1.261034    0.020380  -86.748047  -93.972135   -7.224088   -0.357001 -1800.426367    0.598508    0.019959    1.161275    1.779742
  77.000000    1.272668    0.011634  -62.050781  -98.160300  -36.109519   -0.777092 -2482.890423    2.991638    0.043445    1.601464    4.636547
  78.000000    1.293407    0.020739  -90.703125 -105.626505  -14.923380   -1.086594 1021.537731    1.236387    0.060748   -0.658892    0.638243
  79.000000    1.312179    0.018772 -121.816406 -112.384350    9.432056   -0.909538 1297.448647   -0.781436    0.050850   -0.836854   -1.567441
  80.000000    1.325267    0.013088 -133.593750 -117.096165   16.497585   -0.693611  539.832389   -1.366808    0.038778   -0.348192   -1.676223
  81.000000    1.344990    0.019723 -104.238281 -124.196295  -19.958014   -1.087235 -1848.419075    1.653501    0.060784    1.192230    2.906516
  82.000000    1.354266    0.009276  -86.572266 -127.535715  -40.963449   -1.467219 -2264.452089    3.393781    0.082028    1.460572    4.936380
  83.000000    1.369027    0.014761 -106.875000 -132.849840  -25.974840   -1.850645 1015.388148    2.151990    0.103464   -0.654925    1.600528
  84.000000    1.392639    0.023612 -185.625000 -141.350130   44.274870   -0.805231 2975.180282   -3.668129    0.045018   -1.918991   -5.000000
  85.000000    1.415165    0.022526 -192.656250 -149.459355   43.196895    0.167806  -47.855498   -3.578820   -0.009382    0.030867   -3.557334
  86.000000    1.427733    0.012569 -176.835938 -153.984030   22.851908    0.455022 -1618.723069   -1.893258   -0.025439    1.044076   -0.874620
  87.000000    1.438267    0.010533 -129.814453 -157.775940  -27.961487    0.160501 -4824.170643    2.316581   -0.008973    3.111590    5.000000
  88.000000    1.462163    0.023896 -119.970703 -166.378515  -46.407812   -0.948462 -771.940622    3.844841    0.053026    0.497902    4.395768
  89.000000    1.475138    0.012975 -163.740234 -171.049605   -7.309370   -1.043303 3013.309281    0.605574    0.058328   -1.943584   -1.279683
  90.000000    1.494840    0.019702 -230.712891 -178.142310   52.570581   -0.007560 3039.289190   -4.355420    0.000423   -1.960342   -5.000000
  91.000000    1.519929    0.025089 -191.689453 -172.825635   18.863818    0.465716 -1343.485498   -1.562848   -0.026037    0.866548   -0.722337
  92.000000    1.537791    0.017862 -157.851562 -166.395390   -8.543828    0.313107 -1534.428657    0.707848   -0.017505    0.989706    1.680049
  93.000000    1.556906    0.019115 -141.767578 -159.513975  -17.746397   -0.026116 -481.430763    1.470271    0.001460    0.310523    1.782254
  94.000000    1.580094    0.023189 -177.539062 -151.165995   26.373067    0.585445 1902.616844   -2.184982   -0.032730   -1.227188   -3.444901
  95.000000    1.594865    0.014770 -185.712891 -145.848645   39.864246    1.174257  913.391832   -3.302713   -0.065649   -0.589138   -3.957500
  96.000000    1.619308    0.024443 -100.283203 -137.049270  -36.766067    0.275594 -3135.099131    3.046032   -0.015408    2.022139    5.000000
  97.000000    1.633240    0.013932  -67.675781 -132.033630  -64.357849   -0.621061 -1980.413617    5.331983    0.034722    1.277367    5.000000
  98.000000    1.655492    0.022252 -128.583984 -124.022895    4.561089   -0.519567 3097.196125   -0.377882    0.029047   -1.997692   -2.346526
  99.000000    1.675197    0.019705 -183.779297 -116.929050   66.850247    0.797725 3161.063810   -5.538476   -0.044598   -2.038886   -5.000000
 100.000000    1.699572    0.024375 -126.298828 -108.154155   18.144673    1.239996 -1998.201327   -1.503268   -0.069324    1.288840   -0.283753
 101.000000    1.715429    0.015857  -88.681641 -102.445485  -13.763844    1.021737 -2012.214056    1.140321   -0.057122    1.297878    2.381077
 102.000000    1.725866    0.010436  -79.277344  -98.688345  -19.411001    0.819155 -541.096812    1.608182   -0.045796    0.349007    1.911393
 103.000000    1.750983    0.025118 -112.148438  -89.646000   22.502437    1.384362 1668.686381   -1.864304   -0.077396   -1.076303   -3.018003
 104.000000    1.775570    0.024586 -103.974609  -80.794890   23.179719    1.954269   27.546999   -1.920417   -0.109257   -0.017768   -2.047442
 105.000000    1.784619    0.009050  -88.769531  -77.537025   11.232506    2.055919 -1320.188751   -0.930602   -0.114940    0.851522   -0.194020
 106.000000    1.808202    0.023582  -52.646484  -69.047415  -16.400931    1.669148 -1171.789667    1.358801   -0.093317    0.755804    2.021288
 107.000000    1.827047    0.018846  -54.140625  -62.263035   -8.122410    1.516077  439.283682    0.672934   -0.084759   -0.283338    0.304836
 108.000000    1.841707    0.014660  -79.804688  -56.985330   22.819358    1.850615 2110.583310   -1.890561   -0.103462   -1.361326   -3.355350
 109.000000    1.860117    0.018410  -73.476562  -50.357880   23.118683    2.276221   16.259188   -1.915360   -0.127257   -0.010487   -2.053104
