       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  48.000000    0.819510    0.024370 -178.681641   96.682722  275.364363   19.933334 7354.009839  -22.813662   -1.114413   -4.743336   -5.000000
  49.000000    0.826917    0.007407 -208.652344   93.123747  301.776091   22.168627 3565.719304  -25.001847   -1.239381   -2.299889   -5.000000
  50.000000    0.851879    0.024962 -211.640625   80.770196  292.410821   29.467750 -375.182945  -24.225944   -1.647453    0.241993   -5.000000
  51.000000    0.868390    0.016511 -140.361328   72.321236  212.682564   32.979387 -4828.747861  -17.620538   -1.843779    3.114542   -5.000000
  52.000000    0.876137    0.007747  -76.113281   68.288694  144.401976   34.098027 -8814.141359  -11.963559   -1.906318    5.685121   -5.000000
  53.000000    0.886010    0.009874   -4.921875   63.090749   68.012624   34.769550 -7736.805743   -5.634778   -1.943861    4.990240   -2.588399
  54.000000    0.905367    0.019357  154.775391   52.728864 -102.046526   32.794260 -8785.521874    8.454453   -1.833429    5.666662    5.000000
  55.000000    0.929296    0.023929  342.246094   39.654110 -302.591984   25.553486 -8380.795594   25.069443   -1.428619    5.405613    5.000000
  56.000000    0.942319    0.013023  388.300781   32.439641 -355.861141   20.919181 -4090.456260   29.482740   -1.169529    2.638344    5.000000
  57.000000    0.949576    0.007257  393.046875   28.394993 -364.651882   18.272887 -1211.339441   30.211044   -1.021582    0.781314    5.000000
  58.000000    0.955994    0.006418  383.906250   24.805333 -359.100917   15.967998  864.838318   29.751152   -0.892723   -0.557821    5.000000
  59.000000    0.971214    0.015219  322.998047   16.256015 -306.742032   11.299589 3440.287764   25.413271   -0.631726   -2.218986    5.000000
  60.000000    0.978449    0.007235  295.136719   12.177683 -282.959036    9.252427 3287.289830   23.442873   -0.517275   -2.120302    5.000000
  61.000000    0.989195    0.010746  194.062500    6.108863 -187.953637    7.232599 8840.658985   15.571771   -0.404353   -5.702225    5.000000
  62.000000    1.014583    0.025388   -5.800781   -8.243631   -2.442850    7.170580 7307.038209    0.202388   -0.400886   -4.713040   -4.911538
  63.000000    1.038613    0.024029 -179.560547  -21.781368  157.779179   10.961935 6667.722142  -13.071847   -0.612849   -4.300681   -5.000000
  64.000000    1.061786    0.023173 -266.044922  -34.720009  231.324913   16.322466 3173.745632  -19.165038   -0.912540   -2.047066   -5.000000
  65.000000    1.073288    0.011503 -240.732422  -41.078450  199.653972   18.619035 -2753.336528  -16.541132   -1.040934    1.775902   -5.000000
  66.000000    1.090068    0.016779 -135.878906  -50.255211   85.623695   20.055744 -6795.876201   -7.093838   -1.121256    4.383340   -3.831754
  67.000000    1.103685    0.013617  -67.060547  -57.601050    9.459497   20.184555 -5593.282911   -0.783710   -1.128458    3.607667    1.695500
  68.000000    1.124870    0.021185  114.257812  -68.814855 -183.072668   16.306221 -9088.279047   15.167387   -0.911632    5.861940    5.000000
  69.000000    1.141108    0.016238  191.425781  -77.206756 -268.632537   11.944032 -5268.951542   22.255937   -0.667755    3.398474    5.000000
  70.000000    1.160449    0.019341  182.548828  -86.938237 -269.487065    6.731804  -44.181532   22.326734   -0.376355    0.028497    5.000000
  71.000000    1.177069    0.016620  113.027344  -95.045370 -208.072714    3.273687 3695.263272   17.238616   -0.183022   -2.383445    5.000000
  72.000000    1.183867    0.006798   82.968750  -98.288201 -181.256951    2.041435 3944.437169   15.016957   -0.114130   -2.544162    5.000000
  73.000000    1.198606    0.014739  -21.533203 -105.162786  -83.629582    0.808822 6623.762788    6.928627   -0.045219   -4.272327    2.611081
  74.000000    1.223325    0.024719 -225.263672 -116.178766  109.084906    3.505241 7796.353675   -9.037575   -0.195968   -5.028648   -5.000000
  75.000000    1.247921    0.024596 -419.414062 -126.445103  292.968959   10.711045 7476.240392  -24.272185   -0.598822   -4.822175   -5.000000
  76.000000    1.268360    0.020439 -473.378906 -134.404998  338.973908   17.639502 2250.786430  -28.083649   -0.986172   -1.451757   -5.000000
  77.000000    1.280037    0.011676 -427.851562 -138.705629  289.145933   21.015715 -4267.372537  -23.955451   -1.174926    2.752455   -5.000000
  78.000000    1.300772    0.020735 -311.044922 -145.879121  165.165801   24.440414 -5979.292431  -13.683821   -1.366390    3.856644   -5.000000
  79.000000    1.319546    0.018774 -160.224609 -151.841284    8.383326   24.597804 -8350.931455   -0.694550   -1.375189    5.386351    3.316611
  80.000000    1.332669    0.013123  -79.101562 -155.696433  -76.594870   23.592634 -6475.413352    6.345808   -1.318993    4.176642    5.000000
  81.000000    1.352453    0.019784   12.744141 -161.006269 -173.750410   20.155098 -4910.731114   14.395048   -1.126811    3.167422    5.000000
  82.000000    1.361859    0.009405    7.207031 -163.313596 -170.520628   18.551323  343.405128   14.127463   -1.037149   -0.221496    5.000000
  83.000000    1.376648    0.014789  -48.691406 -166.652627 -117.961221   16.806800 3553.962780    9.772969   -0.939618   -2.292306    5.000000
  84.000000    1.400224    0.023577 -209.707031 -171.229295   38.477736   17.713972 6635.364816   -3.187842   -0.990335   -4.279810   -5.000000
  85.000000    1.422798    0.022574 -372.041016 -174.731736  197.309280   22.168039 7036.025869  -16.346876   -1.239349   -4.538237   -5.000000
  86.000000    1.435387    0.012588 -446.748047 -176.304312  270.443735   25.572509 5809.643710  -22.405993   -1.429682   -3.747220   -5.000000
  87.000000    1.445940    0.010554 -446.220703 -177.410331  268.810372   28.409467 -154.766188  -22.270670   -1.588288    0.099824   -5.000000
  88.000000    1.469921    0.023981 -341.191406 -179.196966  161.994440   32.294262 -4454.182252  -13.421077   -1.805475    2.872948   -5.000000
  89.000000    1.482947    0.013025 -274.921875 -179.741740   95.180135   33.534007 -5129.598677   -7.885579   -1.874786    3.308591   -5.000000
  90.000000    1.502652    0.019706 -122.783203 -179.993751  -57.210548   32.406637 -7733.359543    4.739837   -1.811758    4.988017    5.000000
  91.000000    1.527767    0.025115   84.375000 -179.315577 -263.690577   25.784126 -8221.478365   21.846501   -1.441513    5.302854    5.000000
  92.000000    1.545525    0.017758  163.828125 -178.162182 -341.990307   19.711047 -4409.254695   28.333555   -1.101986    2.843969    5.000000
  93.000000    1.564770    0.019245  106.435547 -176.286397 -282.721944   14.269981 3079.629359   23.423230   -0.797792   -1.986361    5.000000
  94.000000    1.587981    0.023211  -15.820312 -173.167894 -157.347581   10.617819 5401.554681   13.036090   -0.593610   -3.484003    5.000000
  95.000000    1.602753    0.014771 -129.902344 -170.702771  -40.800427   10.015136 7890.001326    3.380275   -0.559916   -5.089051   -2.268692
  96.000000    1.627277    0.024525 -340.751953 -165.801244  174.950709   14.305751 8797.296844  -14.494491   -0.799792   -5.674256   -5.000000
  97.000000    1.641214    0.013937 -431.718750 -162.575337  269.143413   18.056769 6758.523935  -22.298263   -1.009500   -4.359248   -5.000000
  98.000000    1.663482    0.022267 -433.564453 -156.777338  276.787115   24.220069  343.270408  -22.931536   -1.354071   -0.221409   -5.000000
  99.000000    1.683277    0.019796 -341.279297 -150.977921  190.301376   27.987259 -4368.867559  -15.766279   -1.564684    2.817920   -5.000000
 100.000000    1.707466    0.024188 -163.564453 -143.101804   20.462649   28.482212 -7021.574707   -1.695310   -1.592355    4.528916    1.241251
 101.000000    1.723102    0.015637  -41.308594 -137.567518  -96.258924   26.977019 -7464.488076    7.974956   -1.508204    4.814595    5.000000
 102.000000    1.733538    0.010435   28.037109 -133.688630 -161.725739   25.289337 -6273.496437   13.398816   -1.413851    4.046405    5.000000
 103.000000    1.758571    0.025033   43.242188 -123.806267 -167.048454   21.107585 -212.626525   13.839797   -1.180062    0.137144    5.000000
 104.000000    1.782951    0.024380  -86.132812 -113.445538  -27.312725   20.441699 5731.552399    2.262832   -1.142834   -3.696851   -2.576853
 105.000000    1.791935    0.008984 -157.587891 -109.456673   48.131218   20.874097 8397.823052   -3.987623   -1.167008   -5.416596   -5.000000
 106.000000    1.815845    0.023910 -249.082031  -98.424380  150.657651   24.476334 4287.999885  -12.481836   -1.368398   -2.765760   -5.000000
 107.000000    1.834702    0.018857 -200.214844  -89.329083  110.885761   26.567266 -2109.173292   -9.186774   -1.485296    1.360417   -5.000000
 108.000000    1.849316    0.014615 -116.542969  -82.062652   34.480317   27.071180 -5228.042327   -2.856660   -1.513468    3.372087   -0.998041
 109.000000    1.867673    0.018357  -10.546875  -72.692490  -62.145615   25.930398 -5263.830000    5.148702   -1.449691    3.395170    5.000000
 110.000000    1.879269    0.011596   86.396484  -66.646740 -153.043225   24.155716 -7838.732176   12.679478   -1.350474    5.055982    5.000000
