       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  77.000000    0.396160    0.005111  135.439453  142.617585    7.178132    2.081331  325.606986   -0.594701   -0.116361   -0.210017   -0.921079
  78.000000    0.401300    0.005140  137.373047  144.468015    7.094968    2.117800  -16.179407   -0.587811   -0.118400    0.010436   -0.695775
  79.000000    0.406413    0.005113  140.800781  146.308815    5.508034    2.145964 -310.352268   -0.456335   -0.119974    0.200177   -0.376132
  80.000000    0.411531    0.005117  144.492188  148.151070    3.658883    2.164688 -361.347615   -0.303135   -0.121021    0.233069   -0.191087
  81.000000    0.416642    0.005111  146.601562  149.991210    3.389647    2.182014  -52.672405   -0.280829   -0.121990    0.033974   -0.368845
  82.000000    0.421996    0.005353  148.271484  151.918455    3.646971    2.201538   48.066690   -0.302148   -0.123081   -0.031003   -0.456232
  83.000000    0.427277    0.005281  150.644531  153.819615    3.175084    2.218306  -89.355591   -0.263053   -0.124019    0.057634   -0.329437
  84.000000    0.432540    0.005263  153.193359  155.714475    2.521116    2.231575 -124.245868   -0.208872   -0.124761    0.080139   -0.253494
  85.000000    0.437792    0.005252  155.478516  157.605030    2.126514    2.242743  -75.140050   -0.176180   -0.125385    0.048465   -0.253099
  86.000000    0.443053    0.005261  156.445312  159.498975    3.053662    2.258808  176.231782   -0.252993   -0.126283   -0.113669   -0.492946
  87.000000    0.448308    0.005255  156.445312  161.390925    4.945613    2.284799  360.000000   -0.409739   -0.127736   -0.232200   -0.769675
  88.000000    0.453567    0.005258  156.357422  163.283970    6.926548    2.321222  376.714144   -0.573858   -0.129773   -0.242981   -0.946611
  89.000000    0.458820    0.005254  157.412109  165.175245    7.763136    2.362006  159.242587   -0.643168   -0.132053   -0.102711   -0.877932
  90.000000    0.464082    0.005262  160.224609  167.069565    6.844956    2.398024 -174.492588   -0.567098   -0.134066    0.112548   -0.588616
  91.000000    0.469336    0.005254  163.652344  168.961095    5.308751    2.425918 -292.373674   -0.439825   -0.135626    0.188581   -0.386870
  92.000000    0.474653    0.005317  166.816406  170.875125    4.058719    2.447497 -235.112146   -0.336261   -0.136832    0.151647   -0.321446
  93.000000    0.479911    0.005258  169.804688  172.767930    2.963243    2.463077 -208.352885   -0.245502   -0.137703    0.134388   -0.248817
  94.000000    0.485171    0.005260  172.529297  174.661545    2.132248    2.474293 -157.982536   -0.176655   -0.138330    0.101899   -0.213086
  95.000000    0.490431    0.005260  175.078125  176.555220    1.477095    2.482063 -124.548832   -0.122376   -0.138765    0.080334   -0.180807
  96.000000    0.495692    0.005261  176.660156  178.449120    1.788964    2.491474   59.281226   -0.148214   -0.139291   -0.038236   -0.325741
  97.000000    0.500948    0.005256  177.539062  179.658870    2.119808    2.502615   62.950936   -0.175624   -0.139914   -0.040603   -0.356141
  98.000000    0.506294    0.005346  177.714844  177.734190    0.019346    2.502718 -392.878838   -0.001603   -0.139919    0.253407    0.111885
  99.000000    0.511542    0.005248  177.451172  175.844940   -1.606232    2.494289 -309.756842    0.133075   -0.139448    0.199793    0.193420
 100.000000    0.516801    0.005260  176.660156  173.951490   -2.708666    2.480043 -209.604907    0.224410   -0.138652    0.135195    0.220954
 101.000000    0.522058    0.005257  175.605469  172.059060   -3.546409    2.461400 -159.365102    0.293816   -0.137609    0.102790    0.258997
 102.000000    0.527360    0.005302  174.462891  170.150505   -4.312386    2.438538 -144.481885    0.357277   -0.136331    0.093191    0.314136
 103.000000    0.532611    0.005252  173.496094  168.259890   -5.236204    2.411039 -175.908141    0.433814   -0.134794    0.113461    0.412481
 104.000000    0.537868    0.005257  172.705078  166.367535   -6.337543    2.377725 -209.517844    0.525059   -0.132931    0.135139    0.527267
 105.000000    0.543119    0.005252  172.089844  164.476995   -7.612849    2.337746 -242.845973    0.630717   -0.130696    0.156636    0.656656
 106.000000    0.548374    0.005255  171.386719  162.585345   -8.801374    2.291499 -226.188265    0.729185   -0.128111    0.145891    0.746966
 107.000000    0.553630    0.005256  169.980469  160.693290   -9.287179    2.242688  -92.433765    0.769433   -0.125382    0.059620    0.703671
 108.000000    0.558885    0.005256  167.958984  158.801235   -9.157749    2.194558   24.626462    0.758710   -0.122691   -0.015884    0.620135
 109.000000    0.564133    0.005248  165.673828  156.911940   -8.761888    2.148575   75.430252    0.725914   -0.120120   -0.048653    0.557141
 110.000000    0.569392    0.005259  163.300781  155.018790   -8.281991    2.105022   91.256834    0.686155   -0.117685   -0.058861    0.509609
 111.000000    0.574639    0.005246  159.960938  153.130095   -6.830842    2.069185  276.600272    0.565928   -0.115682   -0.178407    0.271839
 112.000000    0.579898    0.005259  156.884766  151.236765   -5.648001    2.039481  224.906950    0.467931   -0.114021   -0.145065    0.208845
 113.000000    0.585158    0.005260  155.917969  149.343030   -6.574939    2.004894 -176.211416    0.544727   -0.112088    0.113656    0.546296
 114.000000    0.590419    0.005261  154.335938  147.449070   -6.886867    1.968662  -59.290772    0.570570   -0.110062    0.038243    0.498751
 115.000000    0.595729    0.005310  151.523438  145.537620   -5.985817    1.936880  169.702615    0.495919   -0.108285   -0.109458    0.278176
 116.000000    0.600990    0.005262  148.886719  143.643420   -5.243299    1.909291  141.118514    0.434402   -0.106743   -0.091021    0.236638
 117.000000    0.606252    0.005261  147.128906  141.749400   -5.379506    1.880989  -25.889241    0.445687   -0.105160    0.016699    0.357225
 118.000000    0.611550    0.005298  146.250000  139.841955   -6.408045    1.847036 -194.120370    0.530900   -0.103262    0.125208    0.552846
 119.000000    0.616795    0.005245  145.458984  137.953920   -7.505064    1.807676 -209.173555    0.621787   -0.101062    0.134917    0.655642
 120.000000    0.622061    0.005266  144.755859  136.058190   -8.697669    1.761874 -226.476222    0.720593   -0.098501    0.146077    0.768169
 121.000000    0.627307    0.005246  143.701172  134.169555   -9.531617    1.711869 -158.961974    0.789685   -0.095705    0.102530    0.796510
 122.000000    0.632575    0.005268  141.152344  132.273000   -8.879344    1.665091  123.813115    0.735645   -0.093090   -0.079859    0.562695
 123.000000    0.637828    0.005253  138.251953  130.381905   -7.870048    1.623750  192.135434    0.652026   -0.090779   -0.123927    0.437319
 124.000000    0.643095    0.005267  135.615234  128.485635   -7.129599    1.586195  140.571580    0.590680   -0.088679   -0.090669    0.411332
 125.000000    0.648407    0.005311  133.154297  126.573570   -6.580727    1.551243  103.340652    0.545207   -0.086725   -0.066655    0.391827
 126.000000    0.653671    0.005264  130.517578  124.678575   -5.839003    1.520507  140.908314    0.483756   -0.085007   -0.090886    0.307863
 127.000000    0.658928    0.005257  127.705078  122.786070   -4.919008    1.494648  175.005225    0.407535   -0.083561   -0.112878    0.211095
 128.000000    0.664192    0.005264  125.332031  120.891045   -4.440986    1.471271   90.810288    0.367931   -0.082254   -0.058573    0.227104
 129.000000    0.669504    0.005312  124.365234  118.978740   -5.386494    1.442658 -177.996137    0.446266   -0.080655    0.114808    0.480418
 130.000000    0.674755    0.005251  123.662109  117.088290   -6.573819    1.408137 -226.103309    0.544634   -0.078725    0.145837    0.611746
 131.000000    0.680017    0.005262  123.134766  115.193850   -7.940916    1.366350 -259.788981    0.657897   -0.076389    0.167564    0.749072
 132.000000    0.685265    0.005248  121.992188  113.304510   -8.687678    1.320755 -142.290060    0.719765   -0.073839    0.091777    0.737703
 133.000000    0.690523    0.005257  119.531250  111.411855   -8.119395    1.278068  108.092442    0.672684   -0.071453   -0.069720    0.531511
 134.000000    0.695772    0.005249  116.718750  109.522065   -7.196685    1.240290  175.773782    0.596238   -0.069341   -0.113374    0.413523
 135.000000    0.701032    0.005260  113.554688  107.628525   -5.926162    1.209119  241.551893    0.490977   -0.067598   -0.155801    0.267577
 136.000000    0.706265    0.005233  110.917969  105.744675   -5.173294    1.182048  143.871693    0.428602   -0.066085   -0.092797    0.269720
 137.000000    0.711558    0.005294  108.984375  103.838955   -5.145420    1.154810    5.265536    0.426293   -0.064562   -0.003396    0.358335
 138.000000    0.716859    0.005300  107.314453  101.930820   -5.383633    1.126275  -44.942693    0.446029   -0.062967    0.028988    0.412050
 139.000000    0.722122    0.005263  105.732422  100.036170   -5.696252    1.096296  -59.400304    0.471929   -0.061291    0.038313    0.448951
 140.000000    0.727377    0.005255  104.414062   98.144220   -6.269843    1.063345 -109.142765    0.519450   -0.059448    0.070397    0.530399
 141.000000    0.732642    0.005265  103.271484   96.248700   -7.022784    1.026368 -142.999836    0.581831   -0.057381    0.092235    0.616684
 142.000000    0.737897    0.005254  102.392578   94.357155   -8.035423    0.984147 -192.726036    0.665727   -0.055021    0.124308    0.735014
 143.000000    0.743162    0.005265  101.074219   92.461650   -8.612569    0.938800 -109.613198    0.713543   -0.052485    0.070701    0.731758
 144.000000    0.748417    0.005255   98.613281   90.570000   -8.043281    0.896535  108.341071    0.666378   -0.050123   -0.069880    0.546375
 145.000000    0.753682    0.005266   94.921875   88.674360   -6.247515    0.863638  341.033117    0.517600   -0.048283   -0.219966    0.249351
 146.000000    0.758940    0.005258   92.109375   86.781585   -5.327790    0.835626  174.928806    0.441402   -0.046717   -0.112829    0.281856
 147.000000    0.764206    0.005266   90.615234   84.885795   -5.729439    0.805454  -76.270969    0.474678   -0.045031    0.049195    0.478843
 148.000000    0.769604    0.005398   88.505859   82.942515   -5.563344    0.775424   30.769730    0.460918   -0.043352   -0.019846    0.397719
 149.000000    0.774878    0.005274   85.693359   81.043995   -4.649364    0.750904  173.310124    0.385195   -0.041981   -0.111785    0.231429
 150.000000    0.780140    0.005262   83.408203   79.149705   -4.258498    0.728497   74.282161    0.352812   -0.040728   -0.047912    0.264172
 151.000000    0.785406    0.005266   82.353516   77.253930   -5.099586    0.701642 -159.719125    0.422496   -0.039227    0.103019    0.486288
 152.000000    0.790669    0.005263   81.474609   75.359175   -6.115434    0.669455 -193.009402    0.506658   -0.037427    0.124491    0.593721
 153.000000    0.795934    0.005265   80.771484   73.463850   -7.307634    0.630982 -226.447715    0.605430   -0.035276    0.146059    0.716213
 154.000000    0.801196    0.005262   80.244141   71.569470   -8.674671    0.585334 -259.785820    0.718688   -0.032724    0.167562    0.853525
 155.000000    0.806439    0.005243   77.871094   69.681945   -8.189149    0.542398   92.601621    0.678463   -0.030324   -0.059728    0.588411
 156.000000    0.811702    0.005263   74.794922   67.787175   -7.007747    0.505514  224.462428    0.580585   -0.028262   -0.144778    0.407545
 157.000000    0.817126    0.005424   71.982422   65.834505   -6.147917    0.472167  158.520826    0.509349   -0.026397   -0.102246    0.380705
 158.000000    0.822397    0.005271   69.433594   63.936960   -5.496634    0.443195  123.560697    0.455391   -0.024778   -0.079697    0.350916
 159.000000    0.827645    0.005248   67.148438   62.047845   -5.100592    0.416429   75.471741    0.422579   -0.023281   -0.048679    0.350618
 160.000000    0.832911    0.005267   65.039062   60.151875   -4.887187    0.390690   40.520603    0.404899   -0.021842   -0.026136    0.356920
 161.000000    0.838160    0.005248   63.105469   58.262430   -4.843039    0.365272    8.411709    0.401241   -0.020421   -0.005426    0.375394
 162.000000    0.843424    0.005264   61.347656   56.367330   -4.980326    0.339055  -26.079584    0.412615   -0.018956    0.016821    0.410481
 163.000000    0.848676    0.005252   59.765625   54.476745   -5.288880    0.311279  -58.753957    0.438178   -0.017403    0.037896    0.458672
 164.000000    0.853939    0.005264   58.359375   52.581825   -5.777550    0.280868  -92.838343    0.478664   -0.015703    0.059881    0.522842
 165.000000    0.859196    0.005257   57.216797   50.689275   -6.527522    0.246553 -142.659295    0.540799   -0.013784    0.092015    0.619030
 166.000000    0.864462    0.005266   55.722656   48.793635   -6.929021    0.210067  -76.248554    0.574062   -0.011744    0.049180    0.611499
 167.000000    0.869710    0.005248   52.998047   46.904370   -6.093677    0.178087  159.175149    0.504855   -0.009956   -0.102668    0.392231
 168.000000    0.875035    0.005325   50.537109   44.987325   -5.549784    0.148534  102.137039    0.459794   -0.008304   -0.065878    0.385612
 169.000000    0.880293    0.005258   48.251953   43.094400   -5.157553    0.121415   74.595269    0.427298   -0.006788   -0.048114    0.372396
 170.000000    0.885560    0.005267   46.142578   41.198250   -4.944328    0.095373   40.482506    0.409633   -0.005332   -0.026111    0.378189
 171.000000    0.890818    0.005258   44.208984   39.305445   -4.903539    0.069591    7.757819    0.406253   -0.003891   -0.005004    0.397359
 172.000000    0.896082    0.005264   42.451172   37.410315   -5.040857    0.043055  -26.084912    0.417630   -0.002407    0.016825    0.432048
 173.000000    0.901415    0.005333   40.957031   35.490510   -5.466521    0.013903  -79.820195    0.452896   -0.000777    0.051484    0.503603
 174.000000    0.906664    0.005249   39.550781   33.601020   -5.949761   -0.017325  -92.070542    0.492932    0.000969    0.059385    0.553286
 175.000000    0.911927    0.005263   38.320312   31.706370   -6.613943   -0.052134 -126.200236    0.547959    0.002915    0.081399    0.632272
 176.000000    0.917180    0.005254   37.001953   29.815110   -7.186843   -0.089890 -109.051228    0.595423    0.005025    0.070338    0.670786
 177.000000    0.922492    0.005312   34.628906   27.902865   -6.726041   -0.125617   86.750715    0.557246    0.007023   -0.055954    0.508314
 178.000000    0.927808    0.005316   31.201172   25.989195   -5.211977   -0.153323  284.826106    0.431807    0.008572   -0.183713    0.256666
 179.000000    0.933072    0.005265   28.476562   24.093930   -4.382633   -0.176396  157.531519    0.363097    0.009862   -0.101608    0.271351
 180.000000    0.938326    0.005253   26.806641   22.202715   -4.603926   -0.200582  -42.123992    0.381431    0.011214    0.027170    0.419815
 181.000000    0.943590    0.005264   25.488281   20.307675   -5.180606   -0.227852 -109.551790    0.429208    0.012739    0.070661    0.512608
 182.000000    0.948842    0.005252   23.466797   18.416805   -5.049992   -0.254377   24.867530    0.418387    0.014221   -0.016040    0.416569
 183.000000    0.954104    0.005261   20.742188   16.522710   -4.219477   -0.276577  157.851203    0.349579    0.015463   -0.101814    0.263228
 184.000000    0.959449    0.005345   18.369141   14.598540   -3.770601   -0.296731   83.981988    0.312390    0.016589   -0.054168    0.274811
 185.000000    0.964712    0.005264   17.490234   12.703605   -4.786629   -0.321926 -193.025265    0.396567    0.017998    0.124501    0.539067
 186.000000    0.969957    0.005245   16.875000   10.815555   -6.059445   -0.353706 -242.691482    0.502019    0.019775    0.156536    0.678330
 187.000000    0.975220    0.005263   16.347656    8.920935   -7.426721   -0.392791 -259.798502    0.615296    0.021960    0.167570    0.804826
 188.000000    0.980522    0.005303   14.238281    7.011900   -7.226381   -0.431112   37.779506    0.598698    0.024102   -0.024368    0.598433
 189.000000    0.985788    0.005266   11.250000    5.116155   -6.133845   -0.463412  207.471531    0.508183    0.025908   -0.133819    0.400272
 190.000000    0.991043    0.005255    8.437500    3.224430   -5.213070   -0.490806  175.225752    0.431898    0.027439   -0.113021    0.346317
 191.000000    0.996278    0.005234    5.888672    1.340040   -4.548632   -0.514615  126.936391    0.376850    0.028771   -0.081874    0.323746
 192.000000    1.001535    0.005258    3.867188   -0.552705   -4.419893   -0.537853   24.486222    0.366184    0.030070   -0.015794    0.380460
 193.000000    1.006783    0.005248    2.197266   -2.441865   -4.639131   -0.562198  -41.778171    0.384347    0.031431    0.026947    0.442725
 194.000000    1.012042    0.005259    0.527344   -4.335210   -4.862554   -0.587772  -42.481620    0.402858    0.032861    0.027401    0.463119
 195.000000    1.017295    0.005253   -1.845703   -6.226275   -4.380572   -0.610783   91.754397    0.362926    0.034147   -0.059182    0.337891
 196.000000    1.022638    0.005342   -4.042969   -8.149530   -4.106561   -0.632721   51.290040    0.340224    0.035374   -0.033082    0.342516
 197.000000    1.027887    0.005250   -5.537109  -10.039365   -4.502256   -0.656356  -75.376956    0.373007    0.036695    0.048618    0.458320
 198.000000    1.033210    0.005323   -6.416016  -11.955510   -5.539494   -0.685841 -194.873535    0.458942    0.038343    0.125693    0.622978
 199.000000    1.038468    0.005258   -7.734375  -13.848510   -6.114135   -0.717991 -109.281878    0.506550    0.040141    0.070487    0.617177
 200.000000    1.043732    0.005264  -10.283203  -15.743550   -5.460347   -0.746734  124.199872    0.452384    0.041748   -0.080109    0.414023
 201.000000    1.048986    0.005254  -12.656250  -17.635005   -4.978755   -0.772893   91.661192    0.412485    0.043210   -0.059121    0.396574
 202.000000    1.054250    0.005264  -14.853516  -19.529910   -4.676394   -0.797508   57.443421    0.387435    0.044586   -0.037051    0.394970
 203.000000    1.059505    0.005255  -16.875000  -21.421680   -4.546680   -0.821400   24.684358    0.376688    0.045922   -0.015921    0.406689
 204.000000    1.064760    0.005255  -18.720703  -23.313435   -4.592732   -0.845534   -8.763648    0.380503    0.047271    0.005653    0.433427
 205.000000    1.070017    0.005257  -20.742188  -25.205985   -4.463798   -0.869001   24.525863    0.369821    0.048583   -0.015819    0.402585
 206.000000    1.075277    0.005260  -22.675781  -27.099735   -4.423954   -0.892273    7.574234    0.366520    0.049884   -0.004885    0.411519
 207.000000    1.080536    0.005259  -24.433594  -28.992855   -4.559261   -0.916248  -25.730339    0.377730    0.051225    0.016596    0.445551
 208.000000    1.085796    0.005260  -26.103516  -30.886485   -4.782969   -0.941407  -42.529428    0.396264    0.052631    0.027431    0.476327
 209.000000    1.091052    0.005256  -27.070312  -32.778630   -5.708318   -0.971410 -176.056963    0.472928    0.054309    0.113557    0.640794
 210.000000    1.096303    0.005251  -27.685547  -34.668960   -6.983413   -1.008079 -242.832965    0.578569    0.056359    0.156627    0.791555
 211.000000    1.101705    0.005402  -30.146484  -36.613830   -6.467346   -1.043018   95.525361    0.535813    0.058312   -0.061614    0.532511
 212.000000    1.107086    0.005381  -33.750000  -38.550885   -4.800885   -1.068851  309.710186    0.397749    0.059756   -0.199763    0.257742
 213.000000    1.112337    0.005251  -36.650391  -40.441380   -3.790989   -1.088758  192.310704    0.314080    0.060869   -0.124040    0.250909
 214.000000    1.117586    0.005249  -38.056641  -42.330870   -4.274229   -1.111192  -92.070542    0.354116    0.062123    0.059385    0.475625
