       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  42.000000    0.667503    0.020807  124.980469  119.698800   -5.281669    1.148322 -668.360990    0.437581   -0.064199    0.431093    0.804475
  43.000000    0.680903    0.013400  130.869141  114.874800  -15.994341    0.933998 -799.453125    1.325115   -0.052217    0.515647    1.788545
  44.000000    0.704223    0.023320  105.205078  106.479675    1.274597    0.963721  740.527076   -0.105599   -0.053879   -0.477640   -0.637118
  45.000000    0.715297    0.011074   89.648438  102.493110   12.844673    1.105960 1044.816167   -1.064168   -0.061831   -0.673906   -1.799906
  46.000000    0.727808    0.012511   88.769531   97.989165    9.219634    1.221307 -289.749090   -0.763837   -0.068280    0.186888   -0.645229
  47.000000    0.749355    0.021547  105.820312   90.232080  -15.588232    0.885420 -1151.312889    1.291469   -0.049501    0.742597    1.984565
  48.000000    0.776870    0.027515   82.529297   80.326860   -2.202437    0.824821  486.499687    0.182470   -0.046113   -0.313792   -0.177436
  49.000000    0.783917    0.007047   69.697266   77.789925    8.092659    0.881850 1460.910284   -0.670469   -0.049302   -0.942287   -1.662057
  50.000000    0.808531    0.024614   73.212891   68.928795   -4.284096    0.776401 -502.828849    0.354933   -0.043406    0.324325    0.635851
  51.000000    0.824721    0.016190   86.220703   63.100350  -23.120353    0.402079 -1163.441141    1.915498   -0.022479    0.750420    2.643439
  52.000000    0.832198    0.007477   83.408203   60.408705  -22.999498    0.230117   16.164052    1.905485   -0.012865   -0.010426    1.882194
  53.000000    0.841673    0.009475   70.488281   56.997765  -13.490516    0.102296 1003.604035    1.117676   -0.005719   -0.647325    0.464632
  54.000000    0.860485    0.018813   44.824219   50.225235    5.401016    0.203903 1004.196639   -0.447469   -0.011400   -0.647707   -1.106575
  55.000000    0.883923    0.023438   45.527344   41.787615   -3.739729    0.116252 -389.999574    0.309833   -0.006499    0.251550    0.554883
  56.000000    0.896433    0.012510   51.679688   37.283940  -14.395747   -0.063842 -851.785849    1.192673    0.003569    0.549402    1.745644
  57.000000    0.903118    0.006685   51.591797   34.877490  -16.714307   -0.175570 -346.851742    1.384764    0.009816    0.223719    1.618299
  58.000000    0.908920    0.005802   47.724609   32.788830  -14.935779   -0.262225  306.545814    1.237414    0.014660   -0.197722    1.054353
  59.000000    0.923519    0.014599   31.640625   27.533115   -4.107510   -0.322191  741.702454    0.340303    0.018013   -0.478398   -0.120082
  60.000000    0.930184    0.006665   23.554688   25.133745    1.579058   -0.311667  853.209214   -0.130823    0.017424   -0.550320   -0.663719
  61.000000    0.940519    0.010335   17.841797   21.413205    3.571408   -0.274757  192.780105   -0.295888    0.015361   -0.124343   -0.404870
  62.000000    0.965333    0.024814   23.115234   12.480270  -10.634964   -0.538650 -572.521140    0.881096    0.030114    0.369276    1.280487
  63.000000    0.988892    0.023559   10.986328    3.999045   -6.987283   -0.703263  154.832033    0.578889    0.039317   -0.099867    0.518340
  64.000000    1.011312    0.022420  -10.810547   -4.072185    6.738362   -0.552188  612.203093   -0.558267    0.030871   -0.394871   -0.922266
  65.000000    1.022104    0.010792  -14.765625   -7.957455    6.808170   -0.478712    6.468280   -0.564050    0.026763   -0.004172   -0.541459
  66.000000    1.038310    0.016206   -7.646484  -13.791450   -6.144966   -0.578294 -799.302840    0.509104    0.032331    0.515550    1.056985
  67.000000    1.051249    0.012939   -7.382812  -18.449550  -11.066738   -0.721488 -380.377809    0.916868    0.040336    0.245344    1.202548
  68.000000    1.071914    0.020665  -25.927734  -25.889040    0.038694   -0.720689  537.396445   -0.003206    0.040292   -0.346621   -0.309535
  69.000000    1.087569    0.015655  -40.253906  -31.524765    8.729141   -0.584036  555.130191   -0.723201    0.032652   -0.358059   -1.048608
  70.000000    1.106304    0.018735  -37.705078  -38.269515   -0.564437   -0.594611 -496.043309    0.046763    0.033243    0.319948    0.399954
  71.000000    1.122341    0.016037  -30.761719  -44.042880  -13.281161   -0.807602 -792.955369    1.100331    0.045151    0.511456    1.656938
  72.000000    1.128517    0.006176  -32.431641  -46.266135  -13.834494   -0.893040  -89.598311    1.146174    0.049927    0.057791    1.253892
  73.000000    1.142716    0.014199  -45.439453  -51.377910   -5.938457   -0.977363  556.083454    0.491995    0.054641   -0.358674    0.187963
  74.000000    1.166749    0.024032  -65.654297  -60.029595    5.624702   -0.842187  481.147539   -0.466001    0.047084   -0.310340   -0.729257
  75.000000    1.190768    0.024020  -60.996094  -68.676630   -7.680536   -1.026670 -553.933894    0.636325    0.057398    0.357287    1.051010
  76.000000    1.210586    0.019818  -64.599609  -75.811035  -11.211426   -1.248856 -178.167653    0.928855    0.069820    0.114918    1.113593
  77.000000    1.221672    0.011085  -75.058594  -79.801815   -4.743221   -1.301437  583.483323    0.392971    0.072759   -0.376347    0.089384
  78.000000    1.241871    0.020200  -90.966797  -87.073650    3.893147   -1.222797  427.552665   -0.322543    0.068363   -0.275771   -0.529952
  79.000000    1.260054    0.018183  -90.351562  -93.619575   -3.268012   -1.282220 -393.835459    0.270752    0.071685    0.254024    0.596460
  80.000000    1.272538    0.012484  -87.714844  -98.113725  -10.398881   -1.412037 -571.212076    0.861537    0.078943    0.368432    1.308911
  81.000000    1.291776    0.019238 -100.195312 -105.039420   -4.844108   -1.505228  288.739032    0.401329    0.084153   -0.186237    0.299246
  82.000000    1.300498    0.008722 -110.302734 -108.179265    2.123469   -1.486707  798.869993   -0.175927    0.083117   -0.515271   -0.608081
  83.000000    1.314697    0.014199 -116.015625 -113.290860    2.724765   -1.448019   42.348117   -0.225744    0.080954   -0.027315   -0.172104
  84.000000    1.337699    0.023002 -116.279297 -121.571520   -5.292223   -1.569750 -348.536919    0.438455    0.087760    0.224806    0.751022
  85.000000    1.359661    0.021963 -122.695312 -129.478050   -6.782738   -1.718716  -67.866073    0.561943    0.096088    0.043774    0.701805
  86.000000    1.371704    0.012042 -131.044922 -133.813275   -2.768353   -1.752053  333.357160    0.229355    0.097952   -0.215015    0.112292
  87.000000    1.381687    0.009983 -137.373047 -137.407200   -0.034153   -1.752394  273.882176    0.002830    0.097971   -0.176654   -0.075853
  88.000000    1.404954    0.023267 -142.031250 -145.783395   -3.752145   -1.839696 -159.795355    0.310861    0.102852    0.103068    0.516781
  89.000000    1.417352    0.012398 -140.976562 -150.246765   -9.270203   -1.954631 -445.067449    0.768027    0.109278    0.287069    1.164373
  90.000000    1.436558    0.019206 -149.853516 -157.160925   -7.307409   -2.094977  102.196872    0.605412    0.117124   -0.065917    0.656618
  91.000000    1.461068    0.024510 -172.441406 -165.984435    6.456971   -1.936718  561.587965   -0.534954    0.108276   -0.362224   -0.788902
  92.000000    1.478242    0.017174 -175.957031 -172.167240    3.789791   -1.871630 -155.299217   -0.313980    0.104637    0.100168   -0.109175
  93.000000    1.496790    0.018548 -169.101562 -178.844475   -9.742912   -2.052341 -729.609389    0.807191    0.114740    0.470598    1.392529
  94.000000    1.519353    0.022562 -184.130859 -173.033040   11.097819   -1.801947  923.690626   -0.919443    0.100741   -0.595780   -1.414482
  95.000000    1.533531    0.014178 -191.425781 -167.928825   23.496956   -1.468798  874.510434   -1.946699    0.082116   -0.564059   -2.428642
  96.000000    1.557415    0.023884 -153.808594 -159.330480   -5.521886   -1.600684 -1214.976100    0.457483    0.089489    0.783660    1.330632
  97.000000    1.570827    0.013412 -131.660156 -154.502145  -22.841989   -1.907042 -1291.384442    1.892436    0.106617    0.832943    2.831996
  98.000000    1.592742    0.021915 -155.302734 -146.612790    8.689944   -1.716603 1438.837006   -0.719953    0.095970   -0.928050   -1.552033
  99.000000    1.611838    0.019096 -174.726562 -139.738305   34.988258   -1.048474 1377.178451   -2.898742    0.058617   -0.888280   -3.728405
 100.000000    1.635514    0.023676 -115.839844 -131.214885  -15.375041   -1.412497 -2127.172913    1.273807    0.078968    1.372027    2.724802
 101.000000    1.650573    0.015059  -83.408203 -125.793735  -42.385532   -2.050770 -1793.674151    3.511599    0.114652    1.156920    4.783171
 102.000000    1.660285    0.009712  -95.625000 -122.297535  -26.672535   -2.309804 1617.950553    2.209793    0.129134   -1.043578    1.295349
 103.000000    1.684678    0.024393 -156.093750 -113.515950   42.577800   -1.271192 2838.908956   -3.527528    0.071069   -1.831096   -5.000000
 104.000000    1.708502    0.023824 -121.289062 -104.939205   16.349857   -0.881668 -1100.890798   -1.354569    0.049291    0.710075   -0.595203
 105.000000    1.716864    0.008362  -86.484375 -101.929035  -15.444660   -1.010810 -3802.451457    1.279575    0.056511    2.452581    3.788667
 106.000000    1.739889    0.023025  -78.398438  -93.640095  -15.241658   -1.361746    8.816671    1.262756    0.076131   -0.005687    1.333200
 107.000000    1.758101    0.018212 -121.201172  -87.083610   34.117562   -0.740382 2710.189874   -2.826606    0.041393   -1.748072   -4.533286
 108.000000    1.772131    0.014030 -122.871094  -82.032810   40.838284   -0.167421  479.025080   -3.383411    0.009360   -0.308971   -3.683022
 109.000000    1.789927    0.017796  -66.357422  -75.626355   -9.268933   -0.332368 -2815.690942    0.767922    0.018582    1.816121    2.602624
 110.000000    1.800951    0.011024  -34.277344  -71.657715  -37.380371   -0.744449 -2550.021601    3.096926    0.041620    1.644764    4.783310
 111.000000    1.822068    0.021118  -69.960938  -64.055400    5.905537   -0.619739 2049.760837   -0.489268    0.034648   -1.322096   -1.776716
 112.000000    1.833595    0.011527 -103.447266  -59.905710   43.541556   -0.117839 3265.055023   -3.607374    0.006588   -2.105960   -5.000000
 113.000000    1.847925    0.014330  -91.582031  -54.746835   36.835196    0.410017 -467.987589   -3.051759   -0.022923    0.301852   -2.772830
 114.000000    1.857822    0.009896  -59.414062  -51.184215    8.229848    0.491461 -2890.548293   -0.681835   -0.027476    1.864404    1.155093
 115.000000    1.866948    0.009126  -32.695312  -47.898705  -15.203392    0.352709 -2567.627567    1.259586   -0.019719    1.656120    2.895987
 116.000000    1.877865    0.010917  -24.609375  -43.968585  -19.359210    0.141364 -380.673949    1.603891   -0.007903    0.245535    1.841523
 117.000000    1.894371    0.016506  -42.802734  -38.026275    4.776459    0.220206 1462.199252   -0.395725   -0.012311   -0.943119   -1.351154
 118.000000    1.908139    0.013767  -55.546875  -33.070065   22.476810    0.529650 1285.685277   -1.862181   -0.029611   -0.829267   -2.721059
 119.000000    1.917056    0.008917  -49.042969  -29.860005   19.182964    0.700702 -369.396359   -1.589289   -0.039174    0.238261   -1.390203
 120.000000    1.940593    0.023538   -9.052734  -21.386355  -12.333621    0.410394 -1338.970902    1.021828   -0.022944    0.863636    1.862520
 121.000000    1.948049    0.007455    2.373047  -18.702420  -21.075467    0.253268 -1172.556209    1.746081   -0.014159    0.756299    2.488221
 122.000000    1.955956    0.007907    1.494141  -15.855990  -17.350131    0.116085  471.158978    1.437441   -0.006490   -0.303898    1.127053
 123.000000    1.971303    0.015347  -15.644531  -10.330980    5.313551    0.197634 1476.725920   -0.440222   -0.011049   -0.952488   -1.403760
 124.000000    1.991911    0.020608  -18.544922   -2.911950   15.632972    0.519804  500.738157   -1.295176   -0.029061   -0.322976   -1.647213
 125.000000    2.016987    0.025075   20.742188    6.115200  -14.626987    0.153027 -1206.757968    1.211831   -0.008555    0.778359    1.981635
 126.000000    2.041076    0.024089   24.433594   14.787420   -9.646174   -0.079345  206.762853    0.799176    0.004436   -0.133362    0.670250
 127.000000    2.060158    0.019082    1.142578   21.656805   20.514227    0.312100 1580.599169   -1.699583   -0.017449   -1.019486   -2.736518
 128.000000    2.073213    0.013055    2.812500   26.356755   23.544255    0.619480  232.089723   -1.950618   -0.034633   -0.149698   -2.134949
 129.000000    2.093599    0.020386   45.087891   33.695730  -11.392161    0.387239 -1713.741957    0.943829   -0.021649    1.105364    2.027543
 130.000000    2.106374    0.012775   64.599609   38.294685  -26.304924    0.051197 -1167.351050    2.179337   -0.002862    0.752941    2.929416
 131.000000    2.117793    0.011419   55.634766   42.405555  -13.229211   -0.099869 1145.075627    1.096027    0.005583   -0.738574    0.363036
