   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 312.000000  513.000000    2.570204    0.005023  179.824219  156.600000  -23.224219   -0.711071 
 313.000000  514.000000    2.575179    0.004976  179.296875  154.800000  -24.496875   -0.718572 
 314.000000  515.000000    2.580178    0.004999  178.417969  153.000000  -25.417969   -0.669067 
 315.000000  516.000000    2.585182    0.005004  177.539062  151.200000  -26.339063   -0.658566 
 316.000000  517.000000    2.590179    0.004997  175.781250  149.400000  -26.381250   -0.712571 
 317.000000  518.000000    2.595181    0.005002  172.880859  147.600000  -25.280859   -0.535554 
 318.000000  519.000000    2.600177    0.004997  169.277344  145.800000  -23.477344   -0.315032 
 319.000000  520.000000    2.605179    0.005002  165.937500  144.000000  -21.937500   -0.169517 
 320.000000  521.000000    2.610177    0.004998  164.091797  142.200000  -21.891797   -0.216022 
 321.000000  522.000000    2.615181    0.005003  162.246094  140.400000  -21.846094   -0.529553 
 322.000000  523.000000    2.620181    0.005001  159.873047  138.600000  -21.273047   -0.468047 
 323.000000  524.000000    2.625181    0.004999  157.148438  136.800000  -20.348438   -0.366037 
 324.000000  525.000000    2.630178    0.004998  154.863281  135.000000  -19.863281   -0.295530 
 325.000000  526.000000    2.635181    0.005003  154.072266  133.200000  -20.872266   -0.399040 
 326.000000  527.000000    2.640179    0.004997  152.578125  131.400000  -21.178125   -0.736574 
 327.000000  528.000000    2.645184    0.005006  150.205078  129.600000  -20.605078   -0.535554 
 328.000000  529.000000    2.650178    0.004994  147.919922  127.800000  -20.119922   -0.391539 
 329.000000  530.000000    2.655188    0.005010  144.931641  126.000000  -18.931641   -0.439544 
 330.000000  531.000000    2.660178    0.004990  142.119141  124.200000  -17.919141   -0.250525 
 331.000000  532.000000    2.665187    0.005009  139.482422  122.400000  -17.082422   -0.306031 
 332.000000  533.000000    2.670182    0.004995  137.021484  120.600000  -16.421484   -0.310531 
 333.000000  534.000000    2.675181    0.005000  134.736328  118.800000  -15.936328   -0.333033 
 334.000000  535.000000    2.680182    0.005001  133.769531  117.000000  -16.769531   -0.357036 
 335.000000  536.000000    2.685233    0.005051  133.066406  115.200000  -17.866406   -0.667567 
 336.000000  537.000000    2.690182    0.004949  132.187500  113.400000  -18.787500   -0.702070 
 337.000000  538.000000    2.695184    0.005002  129.638672  111.600000  -18.038672   -0.703570 
 338.000000  539.000000    2.700181    0.004997  126.210937  109.800000  -16.410937   -0.339034 
 339.000000  540.000000    2.705186    0.005005  122.695312  108.000000  -14.695313   -0.192019 
 340.000000  541.000000    2.710183    0.004997  119.882812  106.200000  -13.682813   -0.154515 
 341.000000  542.000000    2.715185    0.005003  117.685547  104.400000  -13.285547   -0.282028 
 342.000000  543.000000    2.720183    0.004998  115.664062  102.600000  -13.064062   -0.375038 
 343.000000  544.000000    2.725184    0.005001  114.082031  100.800000  -13.282031   -0.390039 
 344.000000  545.000000    2.730182    0.004999  113.027344   99.000000  -14.027344   -0.495050 
 345.000000  546.000000    2.735185    0.005002  112.236328   97.200000  -15.036328   -0.616562 
 346.000000  547.000000    2.740192    0.005007  111.533203   95.400000  -16.133203   -0.690069 
 347.000000  548.000000    2.745185    0.004993  110.478516   93.600000  -16.878516   -0.742574 
 348.000000  549.000000    2.750183    0.004998  107.490234   91.800000  -15.690234   -0.696070 
 349.000000  550.000000    2.755183    0.005000  104.501953   90.000000  -14.501953   -0.270027 
 350.000000  551.000000    2.760187    0.005005  100.810547   88.200000  -12.610547   -0.336034 
 351.000000  552.000000    2.765172    0.004985   96.767578   86.400000  -10.367578   -0.112511 
 352.000000  553.000000    2.770180    0.005008   94.394531   84.600000   -9.794531   -0.016502 
 353.000000  554.000000    2.775182    0.005002   92.285156   82.800000   -9.485156   -0.372037 
 354.000000  555.000000    2.780181    0.004999   91.230469   81.000000  -10.230469   -0.339034 
 355.000000  556.000000    2.785179    0.004998   90.527344   79.200000  -11.327344   -0.601560 
 356.000000  557.000000    2.790181    0.005002   90.000000   77.400000  -12.600000   -0.661566 
 357.000000  558.000000    2.795178    0.004997   89.472656   75.600000  -13.872656   -0.739574 
 358.000000  559.000000    2.800181    0.005003   86.572266   73.800000  -12.772266   -0.777078 
 359.000000  560.000000    2.805199    0.005018   83.847656   72.000000  -11.847656   -0.241524 
 360.000000  561.000000    2.810241    0.005042   79.892578   70.200000   -9.692578   -0.378038 
 361.000000  562.000000    2.815175    0.004935   76.640625   68.400000   -8.240625   -0.016502 
 362.000000  563.000000    2.820181    0.005005   74.531250   66.600000   -7.931250   -0.199520 
 363.000000  564.000000    2.825172    0.004992   72.509766   64.800000   -7.709766   -0.388539 
 364.000000  565.000000    2.830181    0.005008   70.751953   63.000000   -7.751953   -0.360036 
 365.000000  566.000000    2.835171    0.004990   69.433594   61.200000   -8.233594   -0.429043 
 366.000000  567.000000    2.840180    0.005009   68.994141   59.400000   -9.594141   -0.528053 
 367.000000  568.000000    2.845169    0.004988   68.466797   57.600000  -10.866797   -0.744074 
 368.000000  569.000000    2.850182    0.005013   66.269531   55.800000  -10.469531   -0.729073 
 369.000000  570.000000    2.855177    0.004995   63.193359   54.000000   -9.193359   -0.376538 
 370.000000  571.000000    2.860180    0.005003   59.941406   52.200000   -7.741406   -0.235524 
 371.000000  572.000000    2.865177    0.004996   56.865234   50.400000   -6.465234   -0.183018 
 372.000000  573.000000    2.870179    0.005003   54.140625   48.600000   -5.540625   -0.189019 
 373.000000  574.000000    2.875282    0.005103   52.382812   46.800000   -5.582813   -0.231023 
 374.000000  575.000000    2.880181    0.004899   50.888672   45.000000   -5.888672   -0.427543 
 375.000000  576.000000    2.885178    0.004996   49.482422   43.200000   -6.282422   -0.451545 
 376.000000  577.000000    2.890176    0.004999   48.779297   41.400000   -7.379297   -0.483048 
 377.000000  578.000000    2.895178    0.005002   48.251953   39.600000   -8.651953   -0.667567 
 378.000000  579.000000    2.900180    0.005002   47.900391   37.800000  -10.100391   -0.714071 
 379.000000  580.000000    2.905178    0.004998   47.373047   36.000000  -11.373047   -0.799580 
 380.000000  581.000000    2.910180    0.005002   44.648438   34.200000  -10.448438   -0.796580 
 381.000000  582.000000    2.915179    0.004999   41.220703   32.400000   -8.820703   -0.312031 
 382.000000  583.000000    2.920184    0.005005   37.880859   30.600000   -7.280859   -0.225023 
 383.000000  584.000000    2.925181    0.004996   34.716797   28.800000   -5.916797   -0.211521 
 384.000000  585.000000    2.930184    0.005003   31.728516   27.000000   -4.728516   -0.205521 
 385.000000  586.000000    2.935219    0.005035   29.003906   25.200000   -3.803906   -0.202520 
 386.000000  587.000000    2.940181    0.004962   27.246094   23.400000   -3.846094   -0.226523 
 387.000000  588.000000    2.945177    0.004995   26.542969   21.600000   -4.942969   -0.426043 
 388.000000  589.000000    2.950183    0.005007   26.191406   19.800000   -6.391406   -0.642064 
 389.000000  590.000000    2.955177    0.004993   26.015625   18.000000   -8.015625   -0.721572 
 390.000000  592.000000    2.962792    0.007615   21.708984   14.400000   -7.308984   -0.850585 
 391.000000  594.000000    2.976425    0.013634   14.150391   10.800000   -3.350391   -0.675068 
 392.000000  597.000000    2.992074    0.015649    1.494141    5.400000    3.905859   -0.369037 
 393.000000  603.000000    3.021226    0.029152  -14.238281   -5.400000    8.838281    0.031503 
 394.000000  615.000000    3.079230    0.058004  -11.162109  -27.000000  -15.837891   -0.196520 
 395.000000  626.000000    3.134544    0.055314  -22.412109  -46.800000  -24.387891   -1.021602 
 396.000000  637.000000    3.189219    0.054675  -69.521484  -66.600000    2.921484   -0.115512 
 397.000000  651.000000    3.258141    0.068922  -75.146484  -91.800000  -16.653516    0.286529 
 398.000000  660.000000    3.304462    0.046321  -74.443359 -108.000000  -33.556641   -0.421542 
 399.000000  665.000000    3.331777    0.027315  -80.244141 -117.000000  -36.755859   -0.673567 
 400.000000  677.000000    3.392322    0.060545 -135.615234 -138.600000   -2.984766   -1.192619 
 401.000000  683.000000    3.418745    0.026423 -184.042969 -149.400000   34.642969   -0.262526 
 402.000000  689.000000    3.451026    0.032281 -207.685547 -160.200000   47.485547    0.511551 
 403.000000  694.000000    3.476208    0.025182 -199.863281 -169.200000   30.663281    0.424542 
 404.000000  696.000000    3.485972    0.009764 -196.435547 -172.800000   23.635547    0.226523 
 405.000000  700.000000    3.505511    0.019539 -189.492188 -180.000000    9.492188   -0.111011 
 406.000000  702.000000    3.517219    0.011708 -190.019531 -176.400000   13.619531    0.643564 
 407.000000  706.000000    3.536753    0.019534 -189.404297 -169.200000   20.204297    0.792079 
 408.000000  710.000000    3.556280    0.019527 -179.296875 -162.000000   17.296875    0.814581 
 409.000000  713.000000    3.570174    0.013894 -166.113281 -156.600000    9.513281    0.531053 
 410.000000  716.000000    3.587531    0.017357 -153.896484 -151.200000    2.696484   -0.088509 
 411.000000  719.000000    3.600426    0.012895 -146.425781 -145.800000    0.625781   -0.405041 
 412.000000  722.000000    3.616829    0.016403 -149.326172 -140.400000    8.926172   -0.316532 
 413.000000  725.000000    3.630674    0.013845 -152.929688 -135.000000   17.929688    0.171017 
 414.000000  729.000000    3.648077    0.017404 -150.380859 -127.800000   22.580859    0.255026 
 415.000000  731.000000    3.660923    0.012845 -148.271484 -124.200000   24.071484    0.276028 
 416.000000  734.000000    3.677374    0.016452 -146.513672 -118.800000   27.713672    0.420042 
 417.000000  737.000000    3.691172    0.013797 -147.216797 -113.400000   33.816797    0.697570 
 418.000000  741.000000    3.708625    0.017453 -141.855469 -106.200000   35.655469    0.997600 
 419.000000  743.000000    3.721420    0.012795 -133.593750 -102.600000   30.993750    0.768077 
 420.000000  746.000000    3.737258    0.015838 -119.355469  -97.200000   22.155469    0.391539 
 421.000000  749.000000    3.751680    0.014422 -107.402344  -91.800000   15.602344   -0.039004 
 422.000000  753.000000    3.769172    0.017492 -101.689453  -84.600000   17.089453   -0.166517 
 423.000000  755.000000    3.781926    0.012755 -102.744141  -81.000000   21.744141    0.105011 
 424.000000  759.000000    3.800422    0.018496 -105.117188  -73.800000   31.317187    0.529553 
 425.000000  761.000000    3.812170    0.011749 -104.238281  -70.200000   34.038281    0.669067 
 426.000000  765.000000    3.829717    0.017547  -96.855469  -63.000000   33.855469    0.778578 
 427.000000  767.000000    3.842422    0.012705  -88.681641  -59.400000   29.281641    0.592559 
 428.000000  771.000000    3.859015    0.016594  -73.212891  -52.200000   21.012891    0.267027 
 429.000000  774.000000    3.872693    0.013677  -65.126953  -46.800000   18.326953    0.171017 
 430.000000  777.000000    3.890264    0.017572  -59.765625  -41.400000   18.365625    0.409541 
 431.000000  781.000000    3.909797    0.019532  -56.689453  -34.200000   22.489453    0.454545 
 432.000000  784.000000    3.923092    0.013296  -49.130859  -28.800000   20.330859    0.451545 
 433.000000  787.000000    3.939093    0.016001  -44.560547  -23.400000   21.160547    0.450045 
 434.000000  791.000000    3.960603    0.021510  -35.156250  -16.200000   18.956250    0.388539 
 435.000000  795.000000    3.980109    0.019506  -25.664062   -9.000000   16.664063    0.541554 
 436.000000  798.000000    3.995796    0.015687  -18.457031   -3.600000   14.857031    0.573057 
 437.000000  799.000000    4.001631    0.005835  -15.468750   -1.800000   13.668750    0.562556 
 438.000000  802.000000    4.015316    0.013685   -5.976562    3.600000    9.576562    0.502550 
 439.000000  805.000000    4.031013    0.015697    2.548828    9.000000    6.451172    0.336034 
 440.000000  817.000000    4.091551    0.060538   20.830078   30.600000    9.769922    0.183018 
 441.000000  826.000000    4.135829    0.044278   23.378906   46.800000   23.421094    0.201020 
 442.000000  830.000000    4.155998    0.020169   23.466797   54.000000   30.533203    0.480048 
 443.000000  834.000000    4.176167    0.020170   25.048828   61.200000   36.151172    0.765077 
 444.000000  845.000000    4.230218    0.054051   80.068359   81.000000    0.931641    1.317132 
 445.000000  856.000000    4.284820    0.054602  141.591797  100.800000  -40.791797   -1.092109 
 446.000000  861.000000    4.312145    0.027325  121.464844  109.800000  -11.664844   -0.376538 
 447.000000  865.000000    4.331199    0.019054  108.896484  117.000000    8.103516   -0.081008 
 448.000000  868.000000    4.345351    0.014152  103.974609  122.400000   18.425391    0.009001 
 449.000000  872.000000    4.362922    0.017570  105.205078  129.600000   24.394922    0.423042 
 450.000000  875.000000    4.382455    0.019533  109.511719  135.000000   25.488281    0.411041 
 451.000000  879.000000    4.401986    0.019531  113.642578  142.200000   28.557422    0.526553 
 452.000000  884.000000    4.423471    0.021484  127.265625  151.200000   23.934375    0.762076 
 453.000000  886.000000    4.437141    0.013671  135.351562  154.800000   19.448437    0.738074 
 454.000000  890.000000    4.452765    0.015624  153.369141  162.000000    8.630859    0.343534 
 455.000000  894.000000    4.474250    0.021485  166.728516  169.200000    2.471484    0.064506 
 456.000000  898.000000    4.493783    0.019533  170.595703  176.400000    5.804297   -0.015002 
 457.000000  901.000000    4.509425    0.015642  171.738281  178.200000    6.461719    0.154515 
 458.000000  906.000000    4.534800    0.025375  168.837891  169.200000    0.362109   -0.760576 
 459.000000  909.000000    4.548474    0.013675  159.345703  163.800000    4.454297   -0.771077 
 460.000000  912.000000    4.566050    0.017576  146.777344  158.400000   11.622656   -0.325533 
 461.000000  916.000000    4.587532    0.021482  131.923828  151.200000   19.276172    0.040504 
 462.000000  919.000000    4.600557    0.013026  127.265625  145.800000   18.534375   -0.081008 
