       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 118.000000    1.337979    0.009765 -122.431641 -121.672590    0.759051   -3.414257  153.008773   -0.062887    0.190881   -0.098691    0.029304
 119.000000    1.347745    0.009766 -124.101562 -125.188245   -1.086683   -3.424870 -189.001471    0.090031    0.191474    0.121906    0.403411
 120.000000    1.359464    0.011719 -126.386719 -129.407010   -3.020291   -3.460264 -165.000682    0.250228    0.193453    0.106425    0.550107
 121.000000    1.369229    0.009765 -129.462891 -132.922425   -3.459535   -3.494046  -44.981194    0.286619    0.195342    0.029013    0.510973
 122.000000    1.378995    0.009766 -132.802734 -136.438170   -3.635436   -3.529550  -18.011662    0.301192    0.197327    0.011618    0.510136
 123.000000    1.390714    0.011719 -138.164062 -140.656905   -2.492843   -3.558763   97.501601    0.206530    0.198960   -0.062889    0.342601
 124.000000    1.398526    0.007812 -141.943359 -143.469285   -1.525926   -3.570683  123.770682    0.126421    0.199626   -0.079832    0.246216
 125.000000    1.408291    0.009766 -143.789062 -146.984880   -3.195818   -3.601892 -170.998394    0.264770    0.201371    0.110294    0.576435
 126.000000    1.418058    0.009766 -144.843750 -150.500760   -5.657010   -3.657141 -252.007829    0.468678    0.204460    0.162545    0.835682
 127.000000    1.429776    0.011718 -150.644531 -154.719210   -4.074679   -3.704887  135.035188    0.337583    0.207129   -0.087098    0.457615
 128.000000    1.439541    0.009766 -157.148438 -158.234835   -1.086398   -3.715497  306.000000    0.090007    0.207722   -0.197370    0.100359
 129.000000    1.449308    0.009766 -161.982422 -161.750745    0.231677   -3.713234  134.959858   -0.019194    0.207596   -0.087049    0.101352
 130.000000    1.459073    0.009765 -163.828125 -165.266130   -1.438005   -3.727276 -170.987090    0.119137    0.208381    0.110287    0.437805
 131.000000    1.468838    0.009766 -164.091797 -168.781725   -4.689928   -3.773076 -332.999771    0.388556    0.210941    0.214785    0.814282
 132.000000    1.478604    0.009766 -164.179688 -172.297470   -8.117783   -3.852354 -351.000307    0.672550    0.215374    0.226395    1.114319
 133.000000    1.488370    0.009765 -169.013672 -175.813035   -6.799363   -3.918753  135.008465    0.563320    0.219086   -0.087080    0.695326
 134.000000    1.500088    0.011718 -177.714844 -179.968320   -2.253476   -3.945160  387.925354    0.186698    0.220562   -0.250212    0.157048
 135.000000    1.505969    0.005881 -181.669922 -177.851340    3.818582   -3.922705 1032.575142   -0.316366    0.219307   -0.666011   -0.763070
 136.000000    1.511602    0.005633 -185.185547 -175.823370    9.362177   -3.869965  984.084676   -0.775647    0.216358   -0.634735   -1.194023
 137.000000    1.519620    0.008018 -183.339844 -172.936785   10.403059   -3.786550  129.813402   -0.861883    0.211695   -0.083730   -0.733918
 138.000000    1.529385    0.009765 -177.187500 -169.421280    7.766220   -3.710711 -270.021483   -0.643424    0.207455    0.174164   -0.261805
 139.000000    1.539151    0.009765 -171.035156 -165.905760    5.129396   -3.660621 -270.018838   -0.424965    0.204654    0.174162   -0.046149
 140.000000    1.548917    0.009766 -166.728516 -162.389985    4.338531   -3.618251  -80.981170   -0.359443    0.202286    0.052233   -0.104925
 141.000000    1.560635    0.011718 -165.673828 -158.171385    7.502443   -3.530334  269.996797   -0.621570    0.197370   -0.174148   -0.598347
 142.000000    1.568467    0.007832 -165.937500 -155.351850   10.585650   -3.447427  393.665789   -0.877011    0.192735   -0.253914   -0.938190
 143.000000    1.580168    0.011701 -162.509766 -151.139610   11.370156   -3.314389   67.047951   -0.942006    0.185298   -0.043246   -0.799954
 144.000000    1.589932    0.009764 -154.775391 -147.624510    7.150881   -3.244566 -432.118344   -0.592443    0.181394    0.278716   -0.132333
 145.000000    1.599697    0.009765 -149.238281 -144.108930    5.129351   -3.194476 -207.007258   -0.424962    0.178594    0.133520   -0.112848
 146.000000    1.609463    0.009765 -145.458984 -140.593425    4.865560   -3.146962  -27.013197   -0.403107    0.175937    0.017424   -0.209746
 147.000000    1.621182    0.011720 -144.492188 -136.374390    8.117798   -3.051825  277.505575   -0.672551    0.170618   -0.178991   -0.680924
 148.000000    1.630951    0.009769 -144.316406 -132.857535   11.458871   -2.939883  342.006294   -0.949356    0.164360   -0.220594   -1.005590
 149.000000    1.640714    0.009762 -140.097656 -129.343125   10.754531   -2.834895  -72.149351   -0.891002    0.158490    0.046536   -0.685975
 150.000000    1.650479    0.009766 -131.572266 -125.827395    5.744871   -2.778791 -512.973897   -0.475957    0.155354    0.330868    0.010265
 151.000000    1.660245    0.009766 -126.298828 -122.311650    3.987178   -2.739852 -179.981587   -0.330334    0.153177    0.116088   -0.061069
 152.000000    1.670010    0.009765 -123.310547 -118.796415    4.514132   -2.695774   53.966061   -0.373991    0.150713   -0.034808   -0.258087
 153.000000    1.681603    0.011593 -122.871094 -114.622860    8.248234   -2.600150  322.093915   -0.683358    0.145367   -0.207751   -0.745742
 154.000000    1.691494    0.009891 -123.134766 -111.062145   12.072621   -2.480741  386.658094   -1.000205    0.138691   -0.249394   -1.110908
 155.000000    1.701260    0.009766 -119.707031 -107.546325   12.160706   -2.361978    9.019480   -1.007502    0.132051   -0.005818   -0.881269
 156.000000    1.711026    0.009766 -112.060547 -104.030505    8.030042   -2.283555 -422.956545   -0.665281    0.127667    0.272807   -0.264807
 157.000000    1.720792    0.009765 -104.238281 -100.514955    3.723326   -2.247195 -441.017143   -0.308474    0.125634    0.284456    0.101616
 158.000000    1.730557    0.009765  -99.667969  -96.999525    2.668444   -2.221138 -108.025928   -0.221078    0.124177    0.069677   -0.027224
 159.000000    1.741603    0.011046  -97.207031  -93.023040    4.183991   -2.174922  137.205861   -0.346640    0.121593   -0.088498   -0.313544
 160.000000    1.751603    0.010001  -94.833984  -89.422800    5.411185   -2.120807  122.711140   -0.448311    0.118568   -0.079149   -0.408892
 161.000000    1.761603    0.010000  -92.109375  -85.822755    6.286620   -2.057940   87.542468   -0.520840    0.115053   -0.056465   -0.462252
 162.000000    1.771598    0.009994  -90.000000  -82.224795    7.775205   -1.980232  148.942894   -0.644168    0.110709   -0.096068   -0.629527
 163.000000    1.781338    0.009741  -90.527344  -78.718185   11.809159   -1.865204  414.138823   -0.978377    0.104278   -0.267120   -1.141219
 164.000000    1.791104    0.009766  -90.087891  -75.202545   14.885346   -1.719838  315.000189   -1.233236    0.096151   -0.203175   -1.340260
 165.000000    1.801602    0.010498  -83.056641  -71.423265   11.633376   -1.597711 -309.770432   -0.963814    0.089323    0.199802   -0.674688
 166.000000    1.806749    0.005147  -77.255859  -69.570375    7.685485   -1.558155 -767.039983   -0.636735    0.087112    0.494741   -0.054882
 167.000000    1.815114    0.008365  -70.048828  -66.559095    3.489733   -1.528964 -501.604084   -0.289121    0.085480    0.323535    0.119894
 168.000000    1.821603    0.006490  -66.708984  -64.222770    2.486214   -1.512829 -154.630402   -0.205980    0.084578    0.099737   -0.021666
 169.000000    1.831604    0.010001  -64.072266  -60.622545    3.449721   -1.478330   96.344603   -0.285806    0.082649   -0.062142   -0.265299
 170.000000    1.841604    0.009999  -62.050781  -57.022725    5.028056   -1.428052  157.841455   -0.416569    0.079838   -0.101808   -0.438539
 171.000000    1.851603    0.009999  -60.468750  -53.423055    7.045695   -1.357601  201.782382   -0.583729    0.075899   -0.130150   -0.637979
 172.000000    1.861416    0.009813  -59.501953  -49.890300    9.611653   -1.263280  261.480038   -0.796316    0.070626   -0.168655   -0.894344
 173.000000    1.871603    0.010187  -56.513672  -46.223010   10.290662   -1.158450   66.654992   -0.852571    0.064765   -0.042992   -0.830798
 174.000000    1.881433    0.009830  -49.482422  -42.684105    6.798317   -1.091621 -355.263668   -0.563234    0.061029    0.229145   -0.273059
 175.000000    1.891603    0.010169  -42.714844  -39.023100    3.691744   -1.054077 -305.480644   -0.305857    0.058930    0.197035   -0.049892
 176.000000    1.901604    0.010001  -37.968750  -35.422590    2.546160   -1.028612 -114.542180   -0.210947    0.057507    0.073880   -0.079560
 177.000000    1.911603    0.009999  -36.914062  -31.822905    5.091158   -0.977705  254.522021   -0.421797    0.054661   -0.164167   -0.531303
 178.000000    1.921604    0.010001  -37.001953  -28.222605    8.779348   -0.889904  368.788330   -0.727360    0.049752   -0.237868   -0.915477
 179.000000    1.931603    0.010000  -34.277344  -24.622755    9.654589   -0.793362   87.527700   -0.799873    0.044355   -0.056455   -0.811974
 180.000000    1.941602    0.009999  -26.806641  -21.023250    5.783391   -0.735537 -387.173049   -0.479148    0.041122    0.249727   -0.188300
 181.000000    1.951602    0.010000  -20.917969  -17.423250    3.494719   -0.700589 -228.867187   -0.289534    0.039168    0.147619   -0.102747
 182.000000    1.961603    0.010000  -17.314453  -13.823100    3.491353   -0.665674   -0.336536   -0.289255    0.037216    0.000217   -0.251822
 183.000000    1.971603    0.010000  -15.732422  -10.222980    5.509442   -0.610578  201.802143   -0.456452    0.034136   -0.130162   -0.552479
 184.000000    1.981602    0.009999  -15.908203   -6.623205    9.284998   -0.517734  377.579224   -0.769253    0.028945   -0.243539   -0.983846
 185.000000    1.991606    0.010004  -12.392578   -3.021900    9.370678   -0.423993    8.564895   -0.776351    0.023704   -0.005524   -0.758172
 186.000000    2.001603    0.009997   -4.306641    0.577035    4.883676   -0.375171 -448.833003   -0.404608    0.020975    0.289497   -0.094136
 187.000000    2.006706    0.005103   -0.791016    2.414130    3.205146   -0.358815 -328.927445   -0.265543    0.020060    0.212158   -0.033325
 188.000000    2.016790    0.010084    3.603516    6.044490    2.440975   -0.334199  -75.778035   -0.202232    0.018684    0.048877   -0.134671
 189.000000    2.026873    0.010083    5.361328    9.674205    4.312877   -0.290714  185.657788   -0.357318    0.016253   -0.119749   -0.460814
 190.000000    2.036955    0.010082    5.537109   13.303785    7.766676   -0.212410  342.565132   -0.643461    0.011875   -0.220955   -0.852541
 191.000000    2.047037    0.010082    5.273438   16.933245   11.659808   -0.094857  386.153168   -0.966003    0.005303   -0.249069   -1.209769
 192.000000    2.057119    0.010083   10.986328   20.563005    9.576677    0.001701 -206.605108   -0.793418   -0.000095    0.133260   -0.660253
 193.000000    2.067202    0.010082   19.423828   24.192585    4.768757    0.049781 -476.873660   -0.395087   -0.002783    0.307584   -0.090286
 194.000000    2.077284    0.010083   26.806641   27.822330    1.015690    0.060021 -372.231190   -0.084149   -0.003356    0.240089    0.152585
 195.000000    2.087368    0.010084   29.794922   31.452420    1.657498    0.076735   63.648867   -0.137322   -0.004290   -0.041054   -0.182666
 196.000000    2.097451    0.010083   31.552734   35.082180    3.529446    0.112321  185.659967   -0.292411   -0.006280   -0.119751   -0.418441
 197.000000    2.107559    0.010109   33.925781   38.721375    4.795594    0.160799  125.251141   -0.397310   -0.008990   -0.080787   -0.487087
 198.000000    2.117625    0.010066   37.265625   42.345165    5.079540    0.211930   28.208205   -0.420835   -0.011848   -0.018194   -0.450878
 199.000000    2.127709    0.010083   39.814453   45.975150    6.160697    0.274050  107.222621   -0.510408   -0.015321   -0.069159   -0.594888
 200.000000    2.137791    0.010083   40.429688   49.604925    9.175238    0.366562  298.981236   -0.760159   -0.020493   -0.192843   -0.973496
 201.000000    2.147873    0.010082   45.878906   53.234385    7.355479    0.440718 -180.498811   -0.609394   -0.024639    0.116422   -0.517612
 202.000000    2.157957    0.010083   53.876953   56.864340    2.987387    0.470841 -433.204512   -0.247502   -0.026323    0.279417    0.005592
 203.000000    2.168057    0.010101   59.589844   60.500655    0.910812    0.480041 -205.583737   -0.075460   -0.026838    0.132602    0.030304
 204.000000    2.177822    0.009765   61.083984   64.016010    2.932026    0.508672  206.988249   -0.242915   -0.028438   -0.133507   -0.404861
 205.000000    2.187588    0.009766   60.996094   67.531755    6.535661    0.572499  368.999693   -0.541473   -0.032007   -0.238005   -0.811485
 206.000000    2.198292    0.010704   61.435547   71.385060    9.949513    0.678994  318.943524   -0.824307   -0.037961   -0.205719   -1.067986
 207.000000    2.208374    0.010082   67.587891   75.014760    7.426870    0.753876 -250.200223   -0.615309   -0.042147    0.161379   -0.496077
 208.000000    2.218456    0.010082   76.201172   78.644295    2.443123    0.778508 -494.319120   -0.202410   -0.043524    0.318836    0.072901
 209.000000    2.228540    0.010083   81.650391   82.274280    0.623889    0.784798 -180.420657   -0.051689   -0.043876    0.116371    0.020807
 210.000000    2.238370    0.009830   83.496094   85.813035    2.316941    0.807574  172.235341   -0.191956   -0.045149   -0.111092   -0.348197
 211.000000    2.248136    0.009766   84.375000   89.328795    4.953795    0.855952  270.003456   -0.410417   -0.047854   -0.174152   -0.632423
