       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  47.000000    0.242353    0.005115   83.144531   87.247080    4.102549    1.371724 -121.094237   -0.339892   -0.076689    0.078106   -0.338475
  48.000000    0.247463    0.005110   85.341797   89.086545    3.744748    1.390859  -70.024831   -0.310249   -0.077759    0.045166   -0.342841
  49.000000    0.252579    0.005116   87.451172   90.928455    3.477283    1.408650  -52.275817   -0.288089   -0.078753    0.033718   -0.333125
  50.000000    0.257692    0.005113   89.560547   92.768985    3.208438    1.425053  -52.584989   -0.265816   -0.079670    0.033917   -0.311569
  51.000000    0.262810    0.005118   91.494141   94.611645    3.117504    1.441010  -17.765703   -0.258282   -0.080563    0.011459   -0.327386
  52.000000    0.267921    0.005111   92.373047   96.451650    4.078603    1.461857  188.040549   -0.337908   -0.081728   -0.121286   -0.540922
  53.000000    0.273037    0.005115   92.285156   98.293140    6.007984    1.492589  377.182078   -0.497755   -0.083446   -0.243282   -0.824484
  54.000000    0.278148    0.005112   92.636719  100.133340    7.496621    1.530909  291.223513   -0.621088   -0.085589   -0.187839   -0.894515
  55.000000    0.283265    0.005117   94.746094  101.975400    7.229306    1.567900  -52.242299   -0.598941   -0.087657    0.033696   -0.652901
  56.000000    0.288377    0.005112   97.734375  103.815825    6.081450    1.598990 -224.528671   -0.503842   -0.089395    0.144821   -0.448416
  57.000000    0.293493    0.005116  100.986328  105.657630    4.671302    1.622889 -275.628161   -0.387013   -0.090731    0.177780   -0.299963
  58.000000    0.298624    0.005131  103.974609  107.504745    3.530136    1.641002 -222.411626   -0.292468   -0.091744    0.143455   -0.240756
  59.000000    0.303740    0.005116  106.699219  109.346520    2.647301    1.654546 -172.562068   -0.219326   -0.092501    0.111303   -0.200524
  60.000000    0.308853    0.005112  108.632812  111.187020    2.554207    1.667604  -18.209046   -0.211614   -0.093231    0.011745   -0.293099
  61.000000    0.313968    0.005115  110.214844  113.028510    2.813666    1.681997   50.722594   -0.233109   -0.094035   -0.032716   -0.359861
  62.000000    0.319080    0.005111  111.621094  114.868620    3.247526    1.698596   84.880596   -0.269054   -0.094963   -0.054748   -0.418766
  63.000000    0.324195    0.005116  112.500000  116.710275    4.210275    1.720135  188.194602   -0.348817   -0.096168   -0.121386   -0.566370
  64.000000    0.329306    0.005110  112.851562  118.550040    5.698478    1.749257  291.207256   -0.472113   -0.097796   -0.187829   -0.757738
  65.000000    0.334421    0.005115  113.027344  120.391560    7.364216    1.786927  325.636401   -0.610118   -0.099902   -0.210035   -0.920055
  66.000000    0.339531    0.005110  112.939453  122.231145    9.291692    1.834407  377.199872   -0.769807   -0.102556   -0.243294   -1.115657
  67.000000    0.344647    0.005116  114.345703  124.072740    9.727037    1.884166   85.102443   -0.805875   -0.105338   -0.054891   -0.966104
  68.000000    0.349759    0.005112  117.685547  125.913240    8.227693    1.926230 -293.270171   -0.681656   -0.107690    0.189159   -0.600187
  69.000000    0.354873    0.005114  122.080078  127.754385    5.674307    1.955250 -499.264831   -0.470111   -0.109312    0.322026   -0.257397
  70.000000    0.359984    0.005110  125.771484  129.594060    3.822576    1.974785 -362.359295   -0.316697   -0.110404    0.233722   -0.193379
  71.000000    0.365099    0.005116  128.144531  131.435730    3.291199    1.991622 -103.870767   -0.272673   -0.111346    0.066997   -0.317021
  72.000000    0.370211    0.005111  130.341797  133.275795    2.933998    2.006618  -69.884582   -0.243079   -0.112184    0.045076   -0.310187
  73.000000    0.375326    0.005115  132.539062  135.117225    2.578162    2.019806  -69.565977   -0.213598   -0.112921    0.044870   -0.281649
  74.000000    0.380436    0.005111  134.560547  136.957020    2.396473    2.032053  -35.551856   -0.198545   -0.113606    0.022931   -0.289220
  75.000000    0.385551    0.005114  135.439453  138.798210    3.358757    2.049231  188.151200   -0.278270   -0.114566   -0.121358   -0.514194
  76.000000    0.390663    0.005112  135.263672  140.638530    5.374858    2.076707  394.386004   -0.445302   -0.116102   -0.254379   -0.815783
  77.000000    0.395777    0.005115  136.230469  142.479840    6.249371    2.108671  170.978665   -0.517754   -0.117889   -0.110281   -0.745925
  78.000000    0.400891    0.005113  138.603516  144.320655    5.717139    2.137905 -104.086220   -0.473659   -0.119524    0.067136   -0.526048
  79.000000    0.406006    0.005115  141.328125  146.162055    4.833930    2.162631 -172.670455   -0.400486   -0.120906    0.111372   -0.410020
  80.000000    0.411433    0.005428  144.140625  148.116045    3.975420    2.184208 -158.170513   -0.329360   -0.122113    0.102020   -0.349452
  81.000000    0.416699    0.005265  146.601562  150.011535    3.409972    2.202163 -107.392337   -0.282513   -0.123116    0.069268   -0.336361
  82.000000    0.421962    0.005263  148.798828  151.906275    3.107447    2.218518  -57.479747   -0.257449   -0.124031    0.037074   -0.344405
  83.000000    0.427204    0.005242  150.644531  153.793320    3.148789    2.235023    7.886996   -0.260874   -0.124953   -0.005087   -0.390915
  84.000000    0.432460    0.005256  152.314453  155.685480    3.371027    2.252741   42.282748   -0.279286   -0.125944   -0.027272   -0.432503
  85.000000    0.437707    0.005248  154.072266  157.574640    3.502374    2.271120   25.029653   -0.290168   -0.126972   -0.016144   -0.433284
  86.000000    0.442967    0.005259  155.654297  159.467970    3.813673    2.291177   59.190712   -0.315959   -0.128093   -0.038178   -0.482230
  87.000000    0.448216    0.005250  156.972656  161.357865    4.385209    2.314198  108.870009   -0.363310   -0.129380   -0.070221   -0.562911
  88.000000    0.453476    0.005260  158.027344  163.251330    5.223986    2.341675  159.474772   -0.432802   -0.130916   -0.102861   -0.666579
  89.000000    0.458726    0.005250  159.257812  165.141495    5.883682    2.372567  125.645445   -0.487457   -0.132643   -0.081041   -0.701142
  90.000000    0.464046    0.005320  162.158203  167.056710    4.898507    2.398627 -185.181904   -0.405836   -0.134100    0.119442   -0.420494
  91.000000    0.469301    0.005254  164.707031  168.948270    4.241239    2.420912 -125.090710   -0.351382   -0.135346    0.080684   -0.406045
  92.000000    0.474559    0.005259  166.992188  170.841345    3.849158    2.441153  -74.560806   -0.318899   -0.136478    0.048092   -0.407285
  93.000000    0.479808    0.005249  169.013672  172.731000    3.717328    2.460665  -25.114991   -0.307977   -0.137568    0.016199   -0.429346
  94.000000    0.485065    0.005256  171.298828  174.623265    3.324437    2.478139  -74.746823   -0.275426   -0.138545    0.048212   -0.365760
  95.000000    0.490316    0.005251  173.496094  176.513715    3.017621    2.493986  -58.427160   -0.250007   -0.139431    0.037686   -0.351753
  96.000000    0.495577    0.005261  175.517578  178.407645    2.890067    2.509190  -24.245632   -0.239439   -0.140281    0.015638   -0.364082
  97.000000    0.500827    0.005250  177.187500  179.702430    2.514930    2.522393  -71.457488   -0.208359   -0.141019    0.046090   -0.303289
  98.000000    0.506085    0.005258  177.714844  177.809490    0.094646    2.522891 -460.290415   -0.007841   -0.141047    0.296887    0.147999
  99.000000    0.511326    0.005241  177.626953  175.922625   -1.704328    2.513958 -343.231115    0.141202   -0.140548    0.221384    0.222038
 100.000000    0.516760    0.005434  177.275391  173.966415   -3.308976    2.495977 -295.302184    0.274145   -0.139543    0.190470    0.325073
 101.000000    0.522188    0.005428  176.132812  172.012500   -4.120313    2.473614 -149.485162    0.341364   -0.138292    0.096418    0.299489
 102.000000    0.527581    0.005394  174.462891  170.070825   -4.392066    2.449925  -50.384932    0.363878   -0.136968    0.032498    0.259409
 103.000000    0.533075    0.005494  172.968750  168.092985   -4.875765    2.423138  -88.041386    0.403952   -0.135470    0.056787    0.325269
 104.000000    0.538539    0.005464  171.562500  166.126080   -5.436420    2.393435 -102.615937    0.450402   -0.133810    0.066187    0.382779
 105.000000    0.543961    0.005423  170.332031  164.173875   -6.158156    2.360041 -133.093090    0.510197   -0.131943    0.085845    0.464099
 106.000000    0.549362    0.005400  169.277344  162.229815   -7.047529    2.321983 -164.693540    0.583881   -0.129815    0.106227    0.560293
 107.000000    0.554790    0.005429  168.398438  160.275435   -8.123002    2.277884 -198.104018    0.672983   -0.127350    0.127777    0.673410
 108.000000    0.560222    0.005431  167.695312  158.320140   -9.375172    2.226964 -230.543831    0.776724   -0.124503    0.148701    0.800922
 109.000000    0.565774    0.005552  166.640625  156.321255  -10.319370    2.169666 -170.050376    0.854949   -0.121300    0.109682    0.843332
 110.000000    0.571187    0.005412  164.003906  154.372770   -9.631136    2.117538  127.157360    0.797930   -0.118385   -0.082016    0.597528
 111.000000    0.576632    0.005445  160.751953  152.412510   -8.339443    2.072129  237.218253    0.690915   -0.115846   -0.153006    0.422062
 112.000000    0.582106    0.005475  157.148438  150.441660   -6.706777    2.035412  298.226503    0.555650   -0.113794   -0.192356    0.249500
 113.000000    0.587503    0.005397  154.072266  148.498755   -5.573511    2.005332  209.982549    0.461760   -0.112112   -0.135439    0.214209
 114.000000    0.592954    0.005451  152.402344  146.536485   -5.865859    1.973358  -53.634477    0.485981   -0.110325    0.034594    0.410250
 115.000000    0.598388    0.005434  150.996094  144.580140   -6.415954    1.938492 -101.226640    0.531555   -0.108375    0.065291    0.488471
 116.000000    0.603777    0.005389  149.414062  142.640130   -6.773933    1.901988  -66.428722    0.561214   -0.106334    0.042847    0.497726
 117.000000    0.609290    0.005513  147.832031  140.655555   -7.176476    1.862426  -73.021032    0.594564   -0.104123    0.047099    0.537540
 118.000000    0.614668    0.005378  146.425781  138.719490   -7.706291    1.820982  -98.515994    0.638459   -0.101806    0.063543    0.600196
 119.000000    0.619972    0.005304  144.843750  136.810200   -8.033550    1.778376  -61.705253    0.665572   -0.099424    0.039800    0.605948
 120.000000    0.625245    0.005273  142.998047  134.911935   -8.086112    1.735738   -9.968173    0.669926   -0.097040    0.006429    0.579316
 121.000000    0.630504    0.005259  140.537109  133.018710   -7.518399    1.696199  107.951541    0.622892   -0.094829   -0.069629    0.458434
 122.000000    0.635771    0.005267  137.285156  131.122515   -6.162641    1.663739  257.395878    0.510569   -0.093015   -0.166020    0.251534
 123.000000    0.641030    0.005259  134.912109  129.229140   -5.682969    1.633850   91.203209    0.470828   -0.091344   -0.058826    0.320659
 124.000000    0.646340    0.005310  133.857422  127.317555   -6.539867    1.599124 -161.375548    0.541821   -0.089402    0.104087    0.556506
 125.000000    0.651684    0.005344  132.890625  125.393760   -7.496865    1.559061 -179.083179    0.621108   -0.087162    0.115509    0.649454
 126.000000    0.656928    0.005244  130.078125  123.505995   -6.572130    1.524599  176.348505    0.544494   -0.085236   -0.113745    0.345514
 127.000000    0.662184    0.005257  127.529297  121.613580   -5.915717    1.493501  124.871544    0.490111   -0.083497   -0.080542    0.326072
 128.000000    0.667427    0.005243  125.244141  119.726250   -5.517891    1.464573   75.883657    0.457152   -0.081880   -0.048945    0.326327
 129.000000    0.672686    0.005259  123.310547  117.832980   -5.477567    1.435766    7.667402    0.453811   -0.080269   -0.004945    0.368596
 130.000000    0.677933    0.005247  122.343750  115.943955   -6.399795    1.402185 -175.753143    0.530217   -0.078392    0.113361    0.565185
 131.000000    0.683164    0.005230  121.552734  114.061110   -7.491624    1.363003 -208.757797    0.620674   -0.076201    0.134649    0.679121
 132.000000    0.688415    0.005252  120.673828  112.170435   -8.503393    1.318344 -192.649054    0.704498   -0.073705    0.124259    0.755052
 133.000000    0.693661    0.005245  117.949219  110.282190   -7.667029    1.278129  159.455566    0.635206   -0.071456   -0.102849    0.460900
 134.000000    0.698911    0.005251  115.488281  108.391875   -7.096406    1.240867  108.671888    0.587930   -0.069373   -0.070093    0.448464
 135.000000    0.704216    0.005304  113.203125  106.482345   -6.720780    1.205218   70.816091    0.556810   -0.067380   -0.045676    0.443753
 136.000000    0.709468    0.005253  111.093750  104.591370   -6.502380    1.171063   41.578500    0.538716   -0.065471   -0.026818    0.446427
 137.000000    0.714719    0.005250  108.105469  102.701325   -5.404144    1.142691  209.182877    0.447728   -0.063884   -0.134923    0.248921
 138.000000    0.719976    0.005257  105.380859  100.808730   -4.572129    1.118654  158.261666    0.378796   -0.062541   -0.102079    0.214177
 139.000000    0.725235    0.005259  103.271484   98.915565   -4.355919    1.095747   41.113982    0.360884   -0.061260   -0.026519    0.273105
 140.000000    0.730491    0.005257  102.656250   97.023090   -5.633160    1.066134 -242.965759    0.466702   -0.059604    0.156713    0.563810
 141.000000    0.735749    0.005258  102.216797   95.130360   -7.086437    1.028877 -276.415371    0.587104   -0.057521    0.178288    0.707871
 142.000000    0.741006    0.005257  101.601562   93.237705   -8.363857    0.984905 -242.976890    0.692937   -0.055063    0.156720    0.794594
 143.000000    0.746263    0.005257   99.228516   91.345215   -7.883301    0.943463   91.414180    0.653124   -0.052746   -0.058962    0.541415
 144.000000    0.751519    0.005256   96.503906   89.453025   -7.050881    0.906403  158.372593    0.584158   -0.050674   -0.102150    0.431334
 145.000000    0.756762    0.005242   93.779297   87.565845   -6.213452    0.873831  159.748679    0.514778   -0.048853   -0.103038    0.362887
 146.000000    0.762025    0.005263   91.230469   85.671015   -5.559454    0.844569  124.253596    0.460595   -0.047217   -0.080144    0.333234
 147.000000    0.767266    0.005241   88.945312   83.784090   -5.161223    0.817517   75.977130    0.427602   -0.045705   -0.049005    0.332892
 148.000000    0.772524    0.005257   86.835938   81.891450   -4.944487    0.791522   41.225298    0.409646   -0.044252   -0.026590    0.338804
 149.000000    0.777774    0.005250   84.990234   80.001375   -4.988859    0.765330   -8.451428    0.413322   -0.042787    0.005451    0.375986
 150.000000    0.783073    0.005299   83.408203   78.093615   -5.314588    0.737166  -61.466024    0.440308   -0.041213    0.039646    0.438741
 151.000000    0.788325    0.005251   82.001953   76.203105   -5.798848    0.706714  -92.215083    0.480429   -0.039510    0.059479    0.500397
 152.000000    0.793584    0.005260   81.035156   74.309625   -6.725531    0.671340 -176.186676    0.557204   -0.037533    0.113640    0.633311
 153.000000    0.798837    0.005252   80.595703   72.418785   -8.176918    0.628392 -276.331823    0.677449   -0.035132    0.178234    0.820552
 154.000000    0.804096    0.005259   79.541016   70.525590   -9.015426    0.580981 -159.446174    0.746919   -0.032481    0.102843    0.817281
 155.000000    0.809347    0.005252   77.167969   68.635005   -8.532964    0.536169   91.869064    0.706948   -0.029976   -0.059256    0.617716
 156.000000    0.814604    0.005257   73.564453   66.742485   -6.821968    0.500306  325.469969    0.565193   -0.027971   -0.209928    0.327294
 157.000000    0.819855    0.005251   69.960938   64.852065   -5.108873    0.473478  326.231389    0.423265   -0.026471   -0.210419    0.186375
 158.000000    0.825107    0.005251   67.939453   62.961540   -4.977913    0.447337   24.937740    0.412415   -0.025009   -0.016085    0.371321
 159.000000    0.830364    0.005257   66.269531   61.069140   -5.200391    0.420000  -42.323062    0.430847   -0.023481    0.027298    0.434665
 160.000000    0.835623    0.005259   63.720703   59.175750   -4.544953    0.396096  124.621798    0.376545   -0.022145   -0.080381    0.274019
 161.000000    0.840878    0.005255   61.347656   57.284070   -4.063586    0.374744   91.607557    0.336664   -0.020951   -0.059087    0.256626
 162.000000    0.846234    0.005356   59.765625   55.355775   -4.409850    0.351123  -64.645166    0.365352   -0.019630    0.041696    0.387418
 163.000000    0.851485    0.005251   59.238281   53.465295   -5.772986    0.320807 -259.579088    0.478286   -0.017935    0.167429    0.627779
 164.000000    0.856727    0.005241   58.886719   51.578415   -7.308304    0.282502 -292.924983    0.605486   -0.015794    0.188937    0.778628
 165.000000    0.861987    0.005260   57.919922   49.684710   -8.235212    0.239182 -176.208516    0.682279   -0.013372    0.113654    0.782562
 166.000000    0.867235    0.005248   55.546875   47.795355   -7.751520    0.198501   92.163267    0.642206   -0.011098   -0.059445    0.571663
 167.000000    0.872504    0.005269   52.558594   45.898500   -6.660094    0.163408  207.139387    0.551782   -0.009136   -0.133605    0.409042
 168.000000    0.877744    0.005240   49.658203   44.012130   -5.646073    0.133823  193.518534    0.467772   -0.007482   -0.124819    0.335470
 169.000000    0.883004    0.005260   47.109375   42.118470   -4.990905    0.107570  124.552701    0.413491   -0.006014   -0.080336    0.327141
 170.000000    0.888249    0.005244   44.736328   40.230465   -4.505863    0.083939   92.486582    0.373306   -0.004693   -0.059654    0.308960
 171.000000    0.893509    0.005260   42.626953   38.336805   -4.290148    0.061373   41.009131    0.355434   -0.003431   -0.026451    0.325552
 172.000000    0.898763    0.005254   40.693359   36.445470   -4.247889    0.039055    8.043627    0.351933   -0.002183   -0.005188    0.344562
 173.000000    0.904021    0.005259   39.023438   34.552275   -4.471162    0.015542  -42.456443    0.370431   -0.000869    0.027384    0.396947
 174.000000    0.909332    0.005311   38.056641   32.640465   -5.416176   -0.013221 -177.949048    0.448725    0.000739    0.114777    0.564241
 175.000000    0.914594    0.005262   37.529297   30.746190   -6.783107   -0.048913 -259.780259    0.561974    0.002735    0.167558    0.732266
 176.000000    0.919850    0.005257   37.089844   28.853835   -8.236009   -0.092206 -276.398802    0.682345    0.005155    0.178277    0.865777
 177.000000    0.925111    0.005261   34.277344   26.959875   -7.317469   -0.130703  174.594184    0.606245    0.007307   -0.112613    0.500939
 178.000000    0.930365    0.005254   31.552734   25.068510   -6.484224   -0.164770  158.598638    0.537212    0.009212   -0.102296    0.444127
 179.000000    0.935625    0.005260   28.652344   23.174850   -5.477494   -0.193582  191.387556    0.453805    0.010823   -0.123445    0.341183
 180.000000    0.940879    0.005254   26.015625   21.283500   -4.732125   -0.218444  141.873662    0.392052    0.012213   -0.091509    0.312756
 181.000000    0.946138    0.005259   23.554688   19.390245   -4.164442   -0.240345  107.944156    0.345020    0.013437   -0.069624    0.288833
 182.000000    0.951395    0.005257   21.357422   17.497665   -3.859757   -0.260636   57.956216    0.319777    0.014571   -0.037382    0.296967
 183.000000    0.956617    0.005221   19.423828   15.618015   -3.805813   -0.280507   10.331578    0.315308    0.015682   -0.006664    0.324326
 184.000000    0.961874    0.005258   18.105469   13.725195   -4.380274   -0.303538 -109.258036    0.362901    0.016970    0.070471    0.450343
 185.000000    0.967120    0.005245   17.578125   11.836890   -5.741235   -0.333652 -259.463414    0.475656    0.018653    0.167354    0.661663
 186.000000    0.972377    0.005257   17.138672    9.944220   -7.194452   -0.371477 -276.412732    0.596053    0.020768    0.178286    0.795108
 187.000000    0.977675    0.005298   16.435547    8.036985   -8.398562   -0.415971 -227.281693    0.695812    0.023256    0.146597    0.865665
 188.000000    0.982934    0.005259   14.326172    6.143640   -8.182532   -0.459005   41.075924    0.677915    0.025662   -0.026494    0.677082
 189.000000    0.988184    0.005250   11.425781    4.253805   -7.171976   -0.496655  192.503557    0.594191    0.027766   -0.124165    0.497793
 190.000000    0.993443    0.005259    7.558594    2.360400   -5.198194   -0.523995  375.282514    0.430665    0.029295   -0.242057    0.217903
 191.000000    0.998785    0.005342    4.746094    0.437280   -4.308814   -0.547012  166.488207    0.356981    0.030582   -0.107385    0.280178
 192.000000    1.004040    0.005255    3.251953   -1.454430   -4.706383   -0.571743  -75.659047    0.389919    0.031964    0.048800    0.470684
 193.000000    1.009286    0.005246    0.703125   -3.342915   -4.046040   -0.592968  125.880516    0.335210    0.033151   -0.081193    0.287168
 194.000000    1.014594    0.005308   -1.845703   -5.253780   -3.408077   -0.611058  120.189957    0.282356    0.034162   -0.077523    0.238996
 195.000000    1.019858    0.005264   -3.955078   -7.148955   -3.193877   -0.627872   40.688591    0.264609    0.035102   -0.026244    0.273468
 196.000000    1.025126    0.005267   -4.658203   -9.045210   -4.387007   -0.650980 -226.513206    0.363459    0.036394    0.146101    0.545954
 197.000000    1.030431    0.005306   -5.185547  -10.955295   -5.769748   -0.681593 -260.609796    0.478018    0.038106    0.168093    0.684217
 198.000000    1.035692    0.005261   -5.537109  -12.849120   -7.312011   -0.720058 -293.170964    0.605793    0.040256    0.189095    0.835144
 199.000000    1.040942    0.005250   -7.207031  -14.739225   -7.532194   -0.759605  -41.937333    0.624035    0.042467    0.027050    0.693552
 200.000000    1.046202    0.005260   -9.843750  -16.632645   -6.788895   -0.795311  141.324983    0.562453    0.044463   -0.091155    0.515762
 201.000000    1.051455    0.005253  -12.744141  -18.523695   -5.779554   -0.825670  192.148678    0.478830    0.046161   -0.123936    0.401055
 202.000000    1.056697    0.005242  -15.468750  -20.410770   -4.942020   -0.851576  159.777632    0.409441    0.047609   -0.103057    0.353994
 203.000000    1.061953    0.005256  -17.841797  -22.302945   -4.461148   -0.875024   91.489329    0.369602    0.048920   -0.059011    0.359511
 204.000000    1.067193    0.005240  -20.039062  -24.189315   -4.150253   -0.896771   59.332143    0.343844    0.050136   -0.038269    0.355711
 205.000000    1.072439    0.005246  -21.972656  -26.077905   -4.105249   -0.918307    8.578566    0.340116    0.051340   -0.005533    0.385922
 206.000000    1.077682    0.005243  -23.730469  -27.965535   -4.235066   -0.940513  -24.758210    0.350871    0.052581    0.015969    0.419421
 207.000000    1.082941    0.005259  -25.488281  -29.858760   -4.370479   -0.963498  -25.748899    0.362090    0.053866    0.016608    0.432564
 208.000000    1.088192    0.005251  -27.070312  -31.749120   -4.678808   -0.988066  -58.718101    0.387635    0.055240    0.037873    0.480748
 209.000000    1.093449    0.005256  -28.476562  -33.641460   -5.164898   -1.015215  -92.474080    0.427907    0.056758    0.059646    0.544310
 210.000000    1.098756    0.005308  -29.794922  -35.552175   -5.757253   -1.045772 -111.606417    0.476983    0.058466    0.071986    0.607435
 211.000000    1.104014    0.005258  -32.255859  -37.445010   -5.189151   -1.073056  108.047928    0.429916    0.059991   -0.069691    0.420216
 212.000000    1.109262    0.005248  -34.628906  -39.334320   -4.705414   -1.097750   92.174037    0.389839    0.061372   -0.059452    0.391759
 213.000000    1.114522    0.005260  -37.001953  -41.228070   -4.226117   -1.119982   91.113833    0.350130    0.062615   -0.058768    0.353976
 214.000000    1.119772    0.005249  -39.111328  -43.117845   -4.006517   -1.141013   41.833552    0.331936    0.063791   -0.026983    0.368744
