       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  42.000000    0.217387    0.005115   74.355469   78.259230    3.903761    1.227649 -292.934923   -0.323423   -0.068634    0.188943   -0.203114
  43.000000    0.222506    0.005119   77.519531   80.102055    2.582524    1.240869 -258.106751   -0.213960   -0.069373    0.166479   -0.116854
  44.000000    0.227621    0.005115   79.541016   81.943530    2.402514    1.253158  -35.190964   -0.199046   -0.070060    0.022698   -0.246408
  45.000000    0.232730    0.005109   81.035156   83.782935    2.747779    1.267198   67.573558   -0.227651   -0.070845   -0.043585   -0.342081
  46.000000    0.237846    0.005116   81.562500   85.624515    4.062015    1.287977  256.912570   -0.336534   -0.072007   -0.165709   -0.574249
  47.000000    0.242956    0.005111   81.650391   87.464310    5.813919    1.317689  342.802093   -0.481677   -0.073668   -0.221107   -0.776453
  48.000000    0.248073    0.005117   81.650391   89.306310    7.655919    1.356862  360.000000   -0.634285   -0.075858   -0.232200   -0.942343
  49.000000    0.253185    0.005112   81.562500   91.146510    9.584010    1.405852  377.194122   -0.794026   -0.078597   -0.243290   -1.115913
  50.000000    0.258300    0.005115   82.968750   92.987910   10.019160    1.457100   85.073314   -0.830077   -0.081462   -0.054872   -0.966412
  51.000000    0.263409    0.005110   86.132812   94.827390    8.694578    1.501527 -259.230666   -0.720337   -0.083946    0.167204   -0.637079
  52.000000    0.268525    0.005116   90.615234   96.669180    6.053946    1.532499 -516.143306   -0.501563   -0.085677    0.332912   -0.254328
  53.000000    0.273635    0.005110   94.394531   98.508600    4.114069    1.553520 -379.660803   -0.340846   -0.086853    0.244881   -0.182818
  54.000000    0.278751    0.005116   96.855469  100.350510    3.495041    1.571402 -120.988453   -0.289561   -0.087852    0.078038   -0.299376
  55.000000    0.283861    0.005110   99.140625  102.190095    3.049470    1.586985  -87.196680   -0.252646   -0.088724    0.056242   -0.285127
  56.000000    0.288978    0.005116  101.250000  104.031960    2.781960    1.601218  -52.285890   -0.230483   -0.089519    0.033724   -0.286278
  57.000000    0.294088    0.005110  103.183594  105.871665    2.688071    1.614955  -18.372533   -0.222704   -0.090287    0.011850   -0.301141
  58.000000    0.299204    0.005116  103.974609  107.713440    3.738831    1.634083  205.385236   -0.309758   -0.091357   -0.132473   -0.533589
