       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 444.000000    2.220124    0.004990   75.146484    0.000000    4.098096    0.000000    0.000000    0.000000    0.000000    0.000000   -0.314472
 445.000000    2.225145    0.005021   78.222656    0.000000    2.829484    0.000000    0.000000    0.000000    0.000000    0.000000   -0.269768
 446.000000    2.230124    0.004979   80.947266    0.000000    1.897270    0.000000    0.000000    0.000000    0.000000    0.000000   -0.317390
 447.000000    2.235149    0.005025   82.001953    0.000000    2.651537    0.000000    0.000000    0.000000    0.000000    0.000000   -0.687389
 448.000000    2.240127    0.004979   83.496094    0.000000    2.949791    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518390
 449.000000    2.245149    0.005022   85.869141    0.000000    2.384665    0.000000    0.000000    0.000000    0.000000    0.000000   -0.358765
 450.000000    2.250126    0.004976   88.857422    0.000000    1.187908    0.000000    0.000000    0.000000    0.000000    0.000000   -0.221276
 451.000000    2.255145    0.005019   91.406250    0.000000    0.446070    0.000000    0.000000    0.000000    0.000000    0.000000   -0.321427
 452.000000    2.260126    0.004981   92.460938    0.000000    1.184498    0.000000    0.000000    0.000000    0.000000    0.000000   -0.634557
 453.000000    2.265144    0.005018   93.427734    0.000000    2.024241    0.000000    0.000000    0.000000    0.000000    0.000000   -0.614423
 454.000000    2.270128    0.004984   94.306641    0.000000    2.939544    0.000000    0.000000    0.000000    0.000000    0.000000   -0.670466
 455.000000    2.275145    0.005017   96.416016    0.000000    2.636170    0.000000    0.000000    0.000000    0.000000    0.000000   -0.393741
 456.000000    2.280132    0.004987   98.701172    0.000000    2.146198    0.000000    0.000000    0.000000    0.000000    0.000000   -0.403134
 457.000000    2.285133    0.005001  100.898438    0.000000    1.749428    0.000000    0.000000    0.000000    0.000000    0.000000   -0.406930
 458.000000    2.290130    0.004997  102.919922    0.000000    1.526713    0.000000    0.000000    0.000000    0.000000    0.000000   -0.435153
 459.000000    2.295146    0.005016  104.853516    0.000000    1.398999    0.000000    0.000000    0.000000    0.000000    0.000000   -0.444567
 460.000000    2.300128    0.004982  106.523438    0.000000    1.522583    0.000000    0.000000    0.000000    0.000000    0.000000   -0.500305
 461.000000    2.305143    0.005015  108.105469    0.000000    1.745981    0.000000    0.000000    0.000000    0.000000    0.000000   -0.517399
 462.000000    2.310127    0.004984  110.390625    0.000000    1.255065    0.000000    0.000000    0.000000    0.000000    0.000000   -0.347199
 463.000000    2.315144    0.005017  112.851562    0.000000    0.600143    0.000000    0.000000    0.000000    0.000000    0.000000   -0.329242
 464.000000    2.320128    0.004984  114.697266    0.000000    0.548710    0.000000    0.000000    0.000000    0.000000    0.000000   -0.457780
 465.000000    2.325144    0.005016  115.224609    0.000000    1.827141    0.000000    0.000000    0.000000    0.000000    0.000000   -0.753152
 466.000000    2.330128    0.004985  116.542969    0.000000    2.303291    0.000000    0.000000    0.000000    0.000000    0.000000   -0.535559
 467.000000    2.335146    0.005017  118.916016    0.000000    1.736530    0.000000    0.000000    0.000000    0.000000    0.000000   -0.349407
 468.000000    2.340125    0.004979  121.464844    0.000000    0.980216    0.000000    0.000000    0.000000    0.000000    0.000000   -0.326387
 469.000000    2.345147    0.005021  123.925781    0.000000    0.326974    0.000000    0.000000    0.000000    0.000000    0.000000   -0.329488
 470.000000    2.350126    0.004980  125.156250    0.000000    0.889245    0.000000    0.000000    0.000000    0.000000    0.000000   -0.603501
 471.000000    2.355143    0.005017  125.859375    0.000000    1.992195    0.000000    0.000000    0.000000    0.000000    0.000000   -0.693824
 472.000000    2.360128    0.004985  128.583984    0.000000    1.062081    0.000000    0.000000    0.000000    0.000000    0.000000   -0.215155
 473.000000    2.365143    0.005015  131.308594    0.000000    0.142796    0.000000    0.000000    0.000000    0.000000    0.000000   -0.296001
 474.000000    2.370131    0.004988  133.681641    0.000000   -0.434421    0.000000    0.000000    0.000000    0.000000    0.000000   -0.326877
 475.000000    2.375142    0.005011  134.912109    0.000000    0.139086    0.000000    0.000000    0.000000    0.000000    0.000000   -0.580785
 476.000000    2.380126    0.004984  135.703125    0.000000    1.142295    0.000000    0.000000    0.000000    0.000000    0.000000   -0.648458
 477.000000    2.385144    0.005017  136.406250    0.000000    2.245425    0.000000    0.000000    0.000000    0.000000    0.000000   -0.695434
 478.000000    2.390127    0.004983  136.933594    0.000000    3.512096    0.000000    0.000000    0.000000    0.000000    0.000000   -0.767373
 479.000000    2.395134    0.005008  139.218750    0.000000    3.029655    0.000000    0.000000    0.000000    0.000000    0.000000   -0.369974
 480.000000    2.400126    0.004992  141.767578    0.000000    2.277872    0.000000    0.000000    0.000000    0.000000    0.000000   -0.380881
 481.000000    2.405143    0.005017  144.228516    0.000000    1.623130    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375559
 482.000000    2.410126    0.004983  146.601562    0.000000    1.043918    0.000000    0.000000    0.000000    0.000000    0.000000   -0.371955
 483.000000    2.415143    0.005017  148.710938    0.000000    0.740513    0.000000    0.000000    0.000000    0.000000    0.000000   -0.419653
 484.000000    2.420127    0.004984  150.732422    0.000000    0.513283    0.000000    0.000000    0.000000    0.000000    0.000000   -0.416336
 485.000000    2.425143    0.005016  152.578125    0.000000    0.473280    0.000000    0.000000    0.000000    0.000000    0.000000   -0.454999
 486.000000    2.430125    0.004983  154.248047    0.000000    0.597103    0.000000    0.000000    0.000000    0.000000    0.000000   -0.485037
 487.000000    2.435142    0.005017  155.830078    0.000000    0.821207    0.000000    0.000000    0.000000    0.000000    0.000000   -0.507679
 488.000000    2.440126    0.004984  157.324219    0.000000    1.121201    0.000000    0.000000    0.000000    0.000000    0.000000   -0.529954
 489.000000    2.445133    0.005007  158.642578    0.000000    1.605422    0.000000    0.000000    0.000000    0.000000    0.000000   -0.581996
 490.000000    2.450136    0.005002  160.576172    0.000000    1.472713    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437214
 491.000000    2.455133    0.004997  162.949219    0.000000    0.898751    0.000000    0.000000    0.000000    0.000000    0.000000   -0.358646
 492.000000    2.460126    0.004993  165.146484    0.000000    0.498891    0.000000    0.000000    0.000000    0.000000    0.000000   -0.399015
 493.000000    2.465132    0.005005  167.255859    0.000000    0.191481    0.000000    0.000000    0.000000    0.000000    0.000000   -0.397654
 494.000000    2.470127    0.004995  168.134766    0.000000    1.110834    0.000000    0.000000    0.000000    0.000000    0.000000   -0.688329
 495.000000    2.475134    0.005008  169.189453    0.000000    1.858892    0.000000    0.000000    0.000000    0.000000    0.000000   -0.613131
 496.000000    2.480130    0.004996  171.738281    0.000000    1.108459    0.000000    0.000000    0.000000    0.000000    0.000000   -0.291406
 497.000000    2.485230    0.005100  175.078125    0.000000   -0.395355    0.000000    0.000000    0.000000    0.000000    0.000000   -0.154229
 498.000000    2.490126    0.004896  177.539062    0.000000   -1.093552    0.000000    0.000000    0.000000    0.000000    0.000000   -0.328041
 499.000000    2.495148    0.005022  178.417969    0.000000   -0.164569    0.000000    0.000000    0.000000    0.000000    0.000000   -0.660652
