     sn_pru   angle_pru    refs_pru  errors_pru       v_pru
 492.000000  166.289062  165.600000   -0.689063    0.270027 
 493.000000  167.695312  167.400000   -0.295313    0.310531 
 494.000000  168.574219  169.200000    0.625781    0.462046 
 495.000000  169.277344  171.000000    1.722656    0.570057 
 496.000000  170.683594  172.800000    2.116406    0.622562 
 497.000000  173.144531  174.600000    1.455469    0.480048 
 498.000000  175.517578  176.400000    0.882422    0.270027 
 499.000000  177.626953  178.200000    0.573047    0.316532 
 500.000000  179.648438  180.000000    0.351562    0.349535 
 501.000000  181.757812  178.200000   -3.557812    0.352535 
 502.000000  184.218750  176.400000   -7.818750   -0.562556 
 503.000000  186.503906  174.600000  -11.903906   -0.583558 
 504.000000  186.240234  172.800000  -13.440234   -0.700570 
 505.000000  184.746094  171.000000  -13.746094   -0.207021 
 506.000000  182.900391  169.200000  -13.700391   -0.087009 
 507.000000  181.054688  167.400000  -13.654688   -0.049505 
 508.000000  179.472656  165.600000  -13.872656   -0.066007 
 509.000000  179.033203  163.800000  -15.233203   -0.133513 
 510.000000  179.296875  162.000000  -17.296875   -0.415542 
 511.000000  179.560547  160.200000  -19.360547   -0.583558 
 512.000000  179.824219  158.400000  -21.424219   -0.633063 
 513.000000  179.824219  156.600000  -23.224219   -0.711071 
 514.000000  179.296875  154.800000  -24.496875   -0.718572 
 515.000000  178.417969  153.000000  -25.417969   -0.669067 
 516.000000  177.539062  151.200000  -26.339063   -0.658566 
 517.000000  175.781250  149.400000  -26.381250   -0.712571 
 518.000000  172.880859  147.600000  -25.280859   -0.535554 
 519.000000  169.277344  145.800000  -23.477344   -0.315032 
 520.000000  165.937500  144.000000  -21.937500   -0.169517 
 521.000000  164.091797  142.200000  -21.891797   -0.216022 
 522.000000  162.246094  140.400000  -21.846094   -0.529553 
 523.000000  159.873047  138.600000  -21.273047   -0.468047 
 524.000000  157.148438  136.800000  -20.348438   -0.366037 
 525.000000  154.863281  135.000000  -19.863281   -0.295530 
 526.000000  154.072266  133.200000  -20.872266   -0.399040 
 527.000000  152.578125  131.400000  -21.178125   -0.736574 
 528.000000  150.205078  129.600000  -20.605078   -0.535554 
 529.000000  147.919922  127.800000  -20.119922   -0.391539 
 530.000000  144.931641  126.000000  -18.931641   -0.439544 
 531.000000  142.119141  124.200000  -17.919141   -0.250525 
 532.000000  139.482422  122.400000  -17.082422   -0.306031 
 533.000000  137.021484  120.600000  -16.421484   -0.310531 
 534.000000  134.736328  118.800000  -15.936328   -0.333033 
 535.000000  133.769531  117.000000  -16.769531   -0.357036 
 536.000000  133.066406  115.200000  -17.866406   -0.667567 
 537.000000  132.187500  113.400000  -18.787500   -0.702070 
 538.000000  129.638672  111.600000  -18.038672   -0.703570 
 539.000000  126.210937  109.800000  -16.410937   -0.339034 
 540.000000  122.695312  108.000000  -14.695313   -0.192019 
 541.000000  119.882812  106.200000  -13.682813   -0.154515 
 542.000000  117.685547  104.400000  -13.285547   -0.282028 
 543.000000  115.664062  102.600000  -13.064062   -0.375038 
 544.000000  114.082031  100.800000  -13.282031   -0.390039 
 545.000000  113.027344   99.000000  -14.027344   -0.495050 
 546.000000  112.236328   97.200000  -15.036328   -0.616562 
 547.000000  111.533203   95.400000  -16.133203   -0.690069 
 548.000000  110.478516   93.600000  -16.878516   -0.742574 
 549.000000  107.490234   91.800000  -15.690234   -0.696070 
 550.000000  104.501953   90.000000  -14.501953   -0.270027 
 551.000000  100.810547   88.200000  -12.610547   -0.336034 
 552.000000   96.767578   86.400000  -10.367578   -0.112511 
 553.000000   94.394531   84.600000   -9.794531   -0.016502 
 554.000000   92.285156   82.800000   -9.485156   -0.372037 
 555.000000   91.230469   81.000000  -10.230469   -0.339034 
 556.000000   90.527344   79.200000  -11.327344   -0.601560 
 557.000000   90.000000   77.400000  -12.600000   -0.661566 
 558.000000   89.472656   75.600000  -13.872656   -0.739574 
 559.000000   86.572266   73.800000  -12.772266   -0.777078 
 560.000000   83.847656   72.000000  -11.847656   -0.241524 
 561.000000   79.892578   70.200000   -9.692578   -0.378038 
 562.000000   76.640625   68.400000   -8.240625   -0.016502 
 563.000000   74.531250   66.600000   -7.931250   -0.199520 
 564.000000   72.509766   64.800000   -7.709766   -0.388539 
 565.000000   70.751953   63.000000   -7.751953   -0.360036 
 566.000000   69.433594   61.200000   -8.233594   -0.429043 
 567.000000   68.994141   59.400000   -9.594141   -0.528053 
 568.000000   68.466797   57.600000  -10.866797   -0.744074 
 569.000000   66.269531   55.800000  -10.469531   -0.729073 
 570.000000   63.193359   54.000000   -9.193359   -0.376538 
 571.000000   59.941406   52.200000   -7.741406   -0.235524 
 572.000000   56.865234   50.400000   -6.465234   -0.183018 
 573.000000   54.140625   48.600000   -5.540625   -0.189019 
 574.000000   52.382812   46.800000   -5.582813   -0.231023 
 575.000000   50.888672   45.000000   -5.888672   -0.427543 
 576.000000   49.482422   43.200000   -6.282422   -0.451545 
 577.000000   48.779297   41.400000   -7.379297   -0.483048 
 578.000000   48.251953   39.600000   -8.651953   -0.667567 
 579.000000   47.900391   37.800000  -10.100391   -0.714071 
 580.000000   47.373047   36.000000  -11.373047   -0.799580 
 581.000000   44.648438   34.200000  -10.448438   -0.796580 
 582.000000   41.220703   32.400000   -8.820703   -0.312031 
 583.000000   37.880859   30.600000   -7.280859   -0.225023 
 584.000000   34.716797   28.800000   -5.916797   -0.211521 
 585.000000   31.728516   27.000000   -4.728516   -0.205521 
 586.000000   29.003906   25.200000   -3.803906   -0.202520 
 587.000000   27.246094   23.400000   -3.846094   -0.226523 
 588.000000   26.542969   21.600000   -4.942969   -0.426043 
 589.000000   26.191406   19.800000   -6.391406   -0.642064 
 590.000000   26.015625   18.000000   -8.015625   -0.721572 
 591.000000   24.257812   16.200000   -8.057813   -0.804080 
 592.000000   21.708984   14.400000   -7.308984   -0.850585 
 593.000000   18.193359   12.600000   -5.593359   -0.652565 
 594.000000   14.150391   10.800000   -3.350391   -0.675068 
 595.000000    9.755859    9.000000   -0.755859   -0.646565 
 596.000000    5.537109    7.200000    1.662891   -0.444044 
 597.000000    1.494141    5.400000    3.905859   -0.369037 
 598.000000   -2.285156    3.600000    5.885156   -0.301530 
 599.000000   -5.185547    1.800000    6.985547   -0.259526 
 600.000000   -7.910156    0.000000    7.910156   -0.189019 
 601.000000  -10.371094   -1.800000    8.571094   -0.117012 
 602.000000  -12.744141   -3.600000    9.144141   -0.043504 
 603.000000  -14.238281   -5.400000    8.838281    0.031503 
 604.000000  -14.677734   -7.200000    7.477734    0.108011 
 605.000000  -14.326172   -9.000000    5.326172    0.186019 
 606.000000  -13.359375  -10.800000    2.559375   -0.148515 
 607.000000  -12.304688  -12.600000   -0.295313   -0.150015 
 608.000000  -11.337891  -14.400000   -3.062109   -0.156016 
 609.000000  -10.634766  -16.200000   -5.565234   -0.160516 
 610.000000  -10.986328  -18.000000   -7.013672   -0.166517 
 611.000000  -11.250000  -19.800000   -8.550000   -0.172517 
 612.000000  -11.425781  -21.600000  -10.174219   -0.178518 
 613.000000  -11.425781  -23.400000  -11.974219   -0.184518 
 614.000000  -11.337891  -25.200000  -13.862109   -0.190519 
 615.000000  -11.162109  -27.000000  -15.837891   -0.196520 
 616.000000  -11.250000  -28.800000  -17.550000   -0.202520 
 617.000000  -11.337891  -30.600000  -19.262109   -0.208521 
 618.000000  -11.250000  -32.400000  -21.150000   -0.429043 
 619.000000  -11.337891  -34.200000  -22.862109   -0.498050 
 620.000000  -11.953125  -36.000000  -24.046875   -0.570057 
 621.000000  -12.832031  -37.800000  -24.967969   -0.643564 
 622.000000  -14.062500  -39.600000  -25.537500   -0.717072 
 623.000000  -15.029297  -41.400000  -26.370703   -0.792079 
 624.000000  -15.996094  -43.200000  -27.203906   -0.867087 
 625.000000  -18.457031  -45.000000  -26.542969   -0.943594 
 626.000000  -22.412109  -46.800000  -24.387891   -1.021602 
 627.000000  -26.279297  -48.600000  -22.320703   -1.101110 
 628.000000  -31.201172  -50.400000  -19.198828   -0.655566 
 629.000000  -37.968750  -52.200000  -14.231250   -0.583558 
 630.000000  -41.923828  -54.000000  -12.076172   -0.532553 
 631.000000  -47.197266  -55.800000   -8.602734   -0.475548 
 632.000000  -52.294922  -57.600000   -5.305078   -0.418542 
 633.000000  -57.216797  -59.400000   -2.183203   -0.360036 
 634.000000  -60.732422  -61.200000   -0.467578   -0.301530 
 635.000000  -63.808594  -63.000000    0.808594   -0.240024 
 636.000000  -66.796875  -64.800000    1.996875   -0.178518 
 637.000000  -69.521484  -66.600000    2.921484   -0.115512 
 638.000000  -71.806641  -68.400000    3.406641   -0.052505 
 639.000000  -73.388672  -70.200000    3.188672   -0.105011 
 640.000000  -74.882812  -72.000000    2.882812   -0.078008 
 641.000000  -75.937500  -73.800000    2.137500   -0.046505 
 642.000000  -76.640625  -75.600000    1.040625   -0.016502 
 643.000000  -76.816406  -77.400000   -0.583594    0.016502 
 644.000000  -76.640625  -79.200000   -2.559375    0.048005 
 645.000000  -76.464844  -81.000000   -4.535156    0.081008 
 646.000000  -76.289062  -82.800000   -6.510937    0.114011 
 647.000000  -76.113281  -84.600000   -8.486719    0.147015 
 648.000000  -75.849609  -86.400000  -10.550391    0.181518 
 649.000000  -75.585938  -88.200000  -12.614063    0.216022 
 650.000000  -75.410156  -90.000000  -14.589844    0.250525 
 651.000000  -75.146484  -91.800000  -16.653516    0.286529 
 652.000000  -74.794922  -93.600000  -18.805078    0.322532 
 653.000000  -74.443359  -95.400000  -20.956641    0.358536 
 654.000000  -74.003906  -97.200000  -23.196094    0.036004 
 655.000000  -73.564453  -99.000000  -25.435547   -0.036004 
 656.000000  -73.212891 -100.800000  -27.587109   -0.111011 
 657.000000  -72.949219 -102.600000  -29.650781   -0.187519 
 658.000000  -73.300781 -104.400000  -31.099219   -0.264026 
 659.000000  -73.828125 -106.200000  -32.371875   -0.342034 
 660.000000  -74.443359 -108.000000  -33.556641   -0.421542 
 661.000000  -75.410156 -109.800000  -34.389844   -0.450045 
 662.000000  -76.376953 -111.600000  -35.223047   -0.510051 
 663.000000  -77.783203 -113.400000  -35.616797   -0.562556 
 664.000000  -79.101562 -115.200000  -36.098438   -0.618062 
 665.000000  -80.244141 -117.000000  -36.755859   -0.673567 
 666.000000  -81.298828 -118.800000  -37.501172   -0.730573 
 667.000000  -82.529297 -120.600000  -38.070703   -0.787579 
 668.000000  -85.781250 -122.400000  -36.618750   -0.844584 
 669.000000  -89.033203 -124.200000  -35.166797   -0.858086 
 670.000000  -93.691406 -126.000000  -32.308594   -0.898590 
 671.000000  -98.173828 -127.800000  -29.626172   -0.940594 
 672.000000 -103.095703 -129.600000  -26.504297   -0.981098 
 673.000000 -109.687500 -131.400000  -21.712500   -1.023102 
 674.000000 -114.521484 -133.200000  -18.678516   -1.065107 
 675.000000 -121.376953 -135.000000  -13.623047   -1.107111 
 676.000000 -128.671875 -136.800000   -8.128125   -1.149115 
 677.000000 -135.615234 -138.600000   -2.984766   -1.192619 
 678.000000 -142.470703 -140.400000    2.070703   -1.236124 
 679.000000 -150.732422 -142.200000    8.532422   -1.279628 
 680.000000 -159.521484 -144.000000   15.521484   -0.751575 
 681.000000 -168.662109 -145.800000   22.862109   -0.591059 
 682.000000 -177.187500 -147.600000   29.587500   -0.427543 
 683.000000 -184.042969 -149.400000   34.642969   -0.262526 
 684.000000 -190.722656 -151.200000   39.522656   -0.094509 
 685.000000 -196.083984 -153.000000   43.083984    0.078008 
 686.000000 -200.126953 -154.800000   45.326953   -0.031503 
 687.000000 -203.906250 -156.600000   47.306250    0.150015 
 688.000000 -206.191406 -158.400000   47.791406    0.328533 
 689.000000 -207.685547 -160.200000   47.485547    0.511551 
 690.000000 -207.509766 -162.000000   45.509766    0.697570 
 691.000000 -206.015625 -163.800000   42.215625    0.387039 
 692.000000 -203.818359 -165.600000   38.218359    0.391539 
 693.000000 -201.796875 -167.400000   34.396875    0.409541 
 694.000000 -199.863281 -169.200000   30.663281    0.424542 
 695.000000 -198.105469 -171.000000   27.105469    0.439544 
 696.000000 -196.435547 -172.800000   23.635547    0.226523 
 697.000000 -194.853516 -174.600000   20.253516    0.127513 
 698.000000 -192.832031 -176.400000   16.432031    0.078008 
 699.000000 -190.986328 -178.200000   12.786328   -0.013501 
 700.000000 -189.492188 -180.000000    9.492188   -0.111011 
 701.000000 -189.755859 -178.200000   11.555859   -0.129013 
 702.000000 -190.019531 -176.400000   13.619531    0.643564 
 703.000000 -190.458984 -174.600000   15.858984    0.480048 
 704.000000 -190.898438 -172.800000   18.098438    0.655566 
 705.000000 -190.458984 -171.000000   19.458984    0.717072 
 706.000000 -189.404297 -169.200000   20.204297    0.792079 
 707.000000 -188.437500 -167.400000   21.037500    0.864086 
 708.000000 -186.416016 -165.600000   20.816016    0.753075 
 709.000000 -183.164062 -163.800000   19.364062    0.778578 
 710.000000 -179.296875 -162.000000   17.296875    0.814581 
 711.000000 -175.517578 -160.200000   15.317578    0.849085 
 712.000000 -171.650391 -158.400000   13.250391    0.594059 
 713.000000 -166.113281 -156.600000    9.513281    0.531053 
 714.000000 -162.158203 -154.800000    7.358203    0.477048 
 715.000000 -158.466797 -153.000000    5.466797    0.420042 
 716.000000 -153.896484 -151.200000    2.696484   -0.088509 
 717.000000 -150.556641 -149.400000    1.156641   -0.196520 
 718.000000 -148.271484 -147.600000    0.671484   -0.316532 
 719.000000 -146.425781 -145.800000    0.625781   -0.405041 
 720.000000 -146.337891 -144.000000    2.337891   -0.489049 
 721.000000 -147.480469 -142.200000    5.280469   -0.321032 
 722.000000 -149.326172 -140.400000    8.926172   -0.316532 
 723.000000 -150.996094 -138.600000   12.396094   -0.318032 
 724.000000 -152.578125 -136.800000   15.778125    0.043504 
 725.000000 -152.929688 -135.000000   17.929688    0.171017 
 726.000000 -153.017578 -133.200000   19.817578    0.288029 
 727.000000 -152.666016 -131.400000   21.266016    0.409541 
 728.000000 -151.611328 -129.600000   22.011328    0.174017 
 729.000000 -150.380859 -127.800000   22.580859    0.255026 
 730.000000 -149.238281 -126.000000   23.238281    0.235524 
 731.000000 -148.271484 -124.200000   24.071484    0.276028 
 732.000000 -147.392578 -122.400000   24.992578    0.303030 
 733.000000 -146.689453 -120.600000   26.089453    0.333033 
 734.000000 -146.513672 -118.800000   27.713672    0.420042 
 735.000000 -146.777344 -117.000000   29.777344    0.457546 
 736.000000 -147.041016 -115.200000   31.841016    0.627063 
 737.000000 -147.216797 -113.400000   33.816797    0.697570 
 738.000000 -147.041016 -111.600000   35.441016    0.762076 
 739.000000 -146.074219 -109.800000   36.274219    0.829583 
 740.000000 -144.580078 -108.000000   36.580078    0.918092 
 741.000000 -141.855469 -106.200000   35.655469    0.997600 
 742.000000 -138.164062 -104.400000   33.764062    0.711071 
 743.000000 -133.593750 -102.600000   30.993750    0.768077 
 744.000000 -129.199219 -100.800000   28.399219    0.742574 
 745.000000 -124.804688  -99.000000   25.804688    0.736574 
 746.000000 -119.355469  -97.200000   22.155469    0.391539 
 747.000000 -114.169922  -95.400000   18.769922    0.322532 
 748.000000 -110.742188  -93.600000   17.142188    0.072007 
 749.000000 -107.402344  -91.800000   15.602344   -0.039004 
 750.000000 -104.326172  -90.000000   14.326172   -0.139514 
 751.000000 -102.480469  -88.200000   14.280469   -0.244524 
 752.000000 -101.689453  -86.400000   15.289453   -0.126013 
 753.000000 -101.689453  -84.600000   17.089453   -0.166517 
 754.000000 -102.041016  -82.800000   19.241016    0.085509 
 755.000000 -102.744141  -81.000000   21.744141    0.105011 
 756.000000 -103.359375  -79.200000   24.159375    0.180018 
 757.000000 -104.062500  -77.400000   26.662500    0.243024 
 758.000000 -104.677734  -75.600000   29.077734    0.441044 
 759.000000 -105.117188  -73.800000   31.317187    0.529553 
 760.000000 -104.941406  -72.000000   32.941406    0.574557 
 761.000000 -104.238281  -70.200000   34.038281    0.669067 
 762.000000 -103.535156  -68.400000   35.135156    0.751575 
 763.000000 -102.392578  -66.600000   35.792578    0.840084 
 764.000000 -100.019531  -64.800000   35.219531    0.724572 
 765.000000  -96.855469  -63.000000   33.855469    0.778578 
 766.000000  -93.076172  -61.200000   31.876172    0.831083 
 767.000000  -88.681641  -59.400000   29.281641    0.592559 
 768.000000  -84.550781  -57.600000   26.950781    0.558056 
 769.000000  -80.595703  -55.800000   24.795703    0.535554 
 770.000000  -76.816406  -54.000000   22.816406    0.331533 
 771.000000  -73.212891  -52.200000   21.012891    0.267027 
 772.000000  -69.785156  -50.400000   19.385156    0.198020 
 773.000000  -66.884766  -48.600000   18.284766    0.213021 
 774.000000  -65.126953  -46.800000   18.326953    0.171017 
 775.000000  -63.544922  -45.000000   18.544922    0.124512 
 776.000000  -61.611328  -43.200000   18.411328    0.385539 
 777.000000  -59.765625  -41.400000   18.365625    0.409541 
 778.000000  -59.589844  -39.600000   19.989844    0.417042 
 779.000000  -59.501953  -37.800000   21.701953    0.438044 
 780.000000  -58.271484  -36.000000   22.271484    0.447045 
 781.000000  -56.689453  -34.200000   22.489453    0.454545 
 782.000000  -54.228516  -32.400000   21.828516    0.463546 
 783.000000  -51.591797  -30.600000   20.991797    0.438044 
 784.000000  -49.130859  -28.800000   20.330859    0.451545 
 785.000000  -47.636719  -27.000000   20.636719    0.472547 
 786.000000  -46.406250  -25.200000   21.206250    0.457546 
 787.000000  -44.560547  -23.400000   21.160547    0.450045 
 788.000000  -42.187500  -21.600000   20.587500    0.439544 
 789.000000  -39.550781  -19.800000   19.750781    0.375038 
 790.000000  -37.001953  -18.000000   19.001953    0.378038 
 791.000000  -35.156250  -16.200000   18.956250    0.388539 
 792.000000  -33.574219  -14.400000   19.174219    0.399040 
 793.000000  -30.761719  -12.600000   18.161719    0.517552 
 794.000000  -28.037109  -10.800000   17.237109    0.534053 
 795.000000  -25.664062   -9.000000   16.664063    0.541554 
 796.000000  -23.818359   -7.200000   16.618359    0.550555 
 797.000000  -21.621094   -5.400000   16.221094    0.577558 
 798.000000  -18.457031   -3.600000   14.857031    0.573057 
 799.000000  -15.468750   -1.800000   13.668750    0.562556 
 800.000000  -12.656250    0.000000   12.656250    0.348035 
 801.000000   -9.404297    1.800000   11.204297    0.531053 
 802.000000   -5.976562    3.600000    9.576562    0.502550 
 803.000000   -2.724609    5.400000    8.124609    0.472547 
 804.000000    0.087891    7.200000    7.112109    0.384038 
 805.000000    2.548828    9.000000    6.451172    0.336034 
 806.000000    4.833984   10.800000    5.966016    0.291029 
 807.000000    7.031250   12.600000    5.568750    0.244524 
 808.000000    9.580078   14.400000    4.819922    0.352535 
 809.000000   12.216797   16.200000    3.983203    0.334533 
 810.000000   14.150391   18.000000    3.849609    0.316532 
 811.000000   15.732422   19.800000    4.067578    0.298530 
 812.000000   16.875000   21.600000    4.725000    0.280528 
 813.000000   17.666016   23.400000    5.733984    0.261026 
 814.000000   18.369141   25.200000    6.830859    0.241524 
 815.000000   18.896484   27.000000    8.103516    0.222022 
 816.000000   19.423828   28.800000    9.376172    0.202520 
 817.000000   20.830078   30.600000    9.769922    0.183018 
 818.000000   22.148438   32.400000   10.251562    0.162016 
 819.000000   23.291016   34.200000   10.908984    0.084008 
 820.000000   24.082031   36.000000   11.917969    0.091509 
 821.000000   23.818359   37.800000   13.981641    0.111011 
 822.000000   23.642578   39.600000   15.957422    0.127513 
 823.000000   23.466797   41.400000   17.933203    0.145515 
 824.000000   23.378906   43.200000   19.821094    0.165017 
 825.000000   23.378906   45.000000   21.621094    0.183018 
 826.000000   23.378906   46.800000   23.421094    0.201020 
 827.000000   23.466797   48.600000   25.133203    0.220522 
 828.000000   23.466797   50.400000   26.933203    0.343534 
 829.000000   23.466797   52.200000   28.733203    0.411041 
 830.000000   23.466797   54.000000   30.533203    0.480048 
 831.000000   23.466797   55.800000   32.333203    0.550555 
 832.000000   23.554688   57.600000   34.045313    0.621062 
 833.000000   24.257812   59.400000   35.142188    0.693069 
 834.000000   25.048828   61.200000   36.151172    0.765077 
 835.000000   26.455078   63.000000   36.544922    0.838584 
 836.000000   29.267578   64.800000   35.532422    0.846085 
 837.000000   32.607422   66.600000   33.992578    0.895590 
 838.000000   36.914062   68.400000   31.485938    0.946595 
 839.000000   41.396484   70.200000   28.803516    0.997600 
 840.000000   45.878906   72.000000   26.121094    1.050105 
 841.000000   51.591797   73.800000   22.208203    1.102610 
 842.000000   57.568359   75.600000   18.031641    1.155116 
 843.000000   64.248047   77.400000   13.151953    1.209121 
 844.000000   71.894531   79.200000    7.305469    1.263126 
 845.000000   80.068359   81.000000    0.931641    1.317132 
 846.000000   87.978516   82.800000   -5.178516    1.372637 
 847.000000   96.679688   84.600000  -12.079687    0.807081 
 848.000000  106.699219   86.400000  -20.299219    0.600060 
 849.000000  114.521484   88.200000  -26.321484    0.403540 
 850.000000  122.080078   90.000000  -32.080078    0.199520 
 851.000000  128.847656   91.800000  -37.047656   -0.007501 
 852.000000  134.208984   93.600000  -40.608984   -0.217522 
 853.000000  138.076172   95.400000  -42.676172   -0.432043 
 854.000000  141.240234   97.200000  -44.040234   -0.648065 
 855.000000  142.470703   99.000000  -43.470703   -0.868587 
 856.000000  141.591797  100.800000  -40.791797   -1.092109 
 857.000000  139.042969  102.600000  -36.442969   -1.318632 
 858.000000  135.439453  104.400000  -31.039453   -0.586559 
 859.000000  130.078125  106.200000  -23.878125   -0.498050 
 860.000000  124.804688  108.000000  -16.804688   -0.441044 
 861.000000  121.464844  109.800000  -11.664844   -0.376538 
 862.000000  118.564453  111.600000   -6.964453   -0.310531 
 863.000000  114.697266  113.400000   -1.297266   -0.373537 
 864.000000  111.005859  115.200000    4.194141   -0.241524 
 865.000000  108.896484  117.000000    8.103516   -0.081008 
 866.000000  107.138672  118.800000   11.661328    0.076508 
 867.000000  105.468750  120.600000   15.131250   -0.097510 
 868.000000  103.974609  122.400000   18.425391    0.009001 
 869.000000  103.886719  124.200000   20.313281    0.141014 
 870.000000  104.150391  126.000000   21.849609    0.199520 
 871.000000  104.326172  127.800000   23.473828    0.309031 
 872.000000  105.205078  129.600000   24.394922    0.423042 
 873.000000  106.611328  131.400000   24.788672    0.300030 
 874.000000  108.105469  133.200000   25.094531    0.379538 
 875.000000  109.511719  135.000000   25.488281    0.411041 
 876.000000  110.654297  136.800000   26.145703    0.456046 
 877.000000  111.796875  138.600000   26.803125    0.474047 
 878.000000  112.763672  140.400000   27.636328    0.501050 
 879.000000  113.642578  142.200000   28.557422    0.526553 
 880.000000  116.015625  144.000000   27.984375    0.553555 
 881.000000  118.564453  145.800000   27.235547    0.630063 
 882.000000  121.289063  147.600000   26.310938    0.673567 
 883.000000  124.365234  149.400000   25.034766    0.718572 
 884.000000  127.265625  151.200000   23.934375    0.762076 
 885.000000  130.957031  153.000000   22.042969    0.807081 
 886.000000  135.351562  154.800000   19.448437    0.738074 
 887.000000  139.658203  156.600000   16.941797    0.717072 
 888.000000  143.964844  158.400000   14.435156    0.490549 
 889.000000  148.798828  160.200000   11.401172    0.412541 
 890.000000  153.369141  162.000000    8.630859    0.343534 
 891.000000  157.763672  163.800000    6.036328    0.318032 
 892.000000  160.927734  165.600000    4.672266    0.226523 
 893.000000  163.916016  167.400000    3.483984    0.148515 
 894.000000  166.728516  169.200000    2.471484    0.064506 
 895.000000  168.310547  171.000000    2.689453   -0.019502 
 896.000000  169.365234  172.800000    3.434766    0.043504 
 897.000000  170.068359  174.600000    4.531641    0.016502 
 898.000000  170.595703  176.400000    5.804297   -0.015002 
 899.000000  171.123047  178.200000    7.076953   -0.045005 
 900.000000  171.474609  180.000000    8.525391    0.109511 
 901.000000  171.738281  178.200000    6.461719    0.154515 
 902.000000  171.826172  176.400000    4.573828   -0.660066 
 903.000000  171.914062  174.600000    2.685938   -0.541554 
 904.000000  171.562500  172.800000    1.237500   -0.643564 
 905.000000  170.244141  171.000000    0.755859   -0.696070 
 906.000000  168.837891  169.200000    0.362109   -0.760576 
 907.000000  166.376953  167.400000    1.023047   -0.823582 
 908.000000  163.476562  165.600000    2.123437   -0.760576 
 909.000000  159.345703  163.800000    4.454297   -0.771077 
 910.000000  154.511719  162.000000    7.488281   -0.783078 
 911.000000  150.996094  160.200000    9.203906   -0.795080 
 912.000000  146.777344  158.400000   11.622656   -0.325533 
 913.000000  141.943359  156.600000   14.656641   -0.253525 
 914.000000  137.285156  154.800000   17.514844   -0.175518 
 915.000000  134.121094  153.000000   18.878906   -0.097510 
 916.000000  131.923828  151.200000   19.276172    0.040504 
 917.000000  129.814453  149.400000   19.585547    0.123012 
 918.000000  127.968750  147.600000   19.631250   -0.090009 
 919.000000  127.265625  145.800000   18.534375   -0.081008 
 920.000000  126.914062  144.000000   17.085937   -0.054005 
 921.000000  127.001953  142.200000   15.198047   -0.315032 
 922.000000  127.353516  140.400000   13.046484   -0.352535 
 923.000000  127.529297  138.600000   11.070703   -0.375038 
 924.000000  127.705078  136.800000    9.094922   -0.400540 
 925.000000  127.705078  135.000000    7.294922   -0.459046 
 926.000000  127.705078  133.200000    5.494922   -0.513051 
 927.000000  127.617188  131.400000    3.782813   -0.570057 
 928.000000  127.529297  129.600000    2.070703   -0.627063 
 929.000000  126.826172  127.800000    0.973828   -0.654065 
 930.000000  125.947266  126.000000    0.052734   -0.703570 
 931.000000  124.628906  124.200000   -0.428906   -0.756076 
 932.000000  122.431641  122.400000   -0.031641   -0.808581 
 933.000000  119.003906  120.600000    1.596094   -0.708071 
 934.000000  115.751953  118.800000    3.048047   -0.718572 
 935.000000  111.269531  117.000000    5.730469   -0.421542 
 936.000000  107.050781  115.200000    8.149219   -0.357036 
 937.000000  103.447266  113.400000    9.952734   -0.307531 
 938.000000  100.722656  111.600000   10.877344   -0.253525 
 939.000000   98.173828  109.800000   11.626172   -0.285029 
 940.000000   95.800781  108.000000   12.199219   -0.231023 
 941.000000   93.603516  106.200000   12.596484   -0.166517 
 942.000000   91.582031  104.400000   12.817969   -0.105011 
 943.000000   90.791016  102.600000   11.808984   -0.165017 
 944.000000   90.791016  100.800000   10.008984   -0.148515 
 945.000000   90.791016   99.000000    8.208984   -0.129013 
 946.000000   90.878906   97.200000    6.321094   -0.195020 
 947.000000   90.966797   95.400000    4.433203   -0.241524 
 948.000000   91.054688   93.600000    2.545312   -0.292529 
 949.000000   91.054688   91.800000    0.745312   -0.345035 
 950.000000   91.054688   90.000000   -1.054688   -0.399040 
 951.000000   91.054688   88.200000   -2.854687   -0.438044 
 952.000000   90.878906   86.400000   -4.478906   -0.493549 
 953.000000   89.384766   84.600000   -4.784766   -0.549055 
 954.000000   87.451172   82.800000   -4.651172   -0.567057 
 955.000000   85.253906   81.000000   -4.253906   -0.618062 
 956.000000   82.617188   79.200000   -3.417188   -0.672067 
 957.000000   79.716797   77.400000   -2.316797   -0.546055 
 958.000000   76.904297   75.600000   -1.304297   -0.532553 
 959.000000   73.828125   73.800000   -0.028125   -0.522052 
 960.000000   70.488281   72.000000    1.511719   -0.511551 
 961.000000   67.324219   70.200000    2.875781   -0.397540 
 962.000000   64.335938   68.400000    4.064062   -0.355536 
 963.000000   61.523437   66.600000    5.076562   -0.316532 
 964.000000   58.886719   64.800000    5.913281   -0.274527 
 965.000000   56.425781   63.000000    6.574219   -0.279028 
 966.000000   54.140625   61.200000    7.059375   -0.247525 
 967.000000   52.031250   59.400000    7.368750   -0.213021 
 968.000000   50.097656   57.600000    7.502344   -0.177018 
 969.000000   49.218750   55.800000    6.581250   -0.142514 
 970.000000   49.130859   54.000000    4.869141   -0.193519 
 971.000000   49.570312   52.200000    2.629687   -0.189019 
 972.000000   50.185547   50.400000    0.214453   -0.180018 
 973.000000   50.976562   48.600000   -2.376563   -0.171017 
 974.000000   51.679688   46.800000   -4.879688   -0.367537 
 975.000000   52.294922   45.000000   -7.294922   -0.445545 
