       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  21.000000    0.109519    0.005116   34.980469   39.426930    4.446461    0.606567 -120.996350   -0.368385   -0.033911    0.078043   -0.324254
  22.000000    0.114634    0.005114   37.265625   41.268120    4.002495    0.627038  -86.806791   -0.331603   -0.035056    0.055990   -0.310668
  23.000000    0.119749    0.005116   38.144531   43.109775    4.965244    0.652438  188.194602   -0.411365   -0.036476   -0.121386   -0.569227
  24.000000    0.124863    0.005114   38.583984   44.950695    6.366711    0.684996  274.063015   -0.527476   -0.038296   -0.176771   -0.742542
  25.000000    0.129979    0.005116   38.847656   46.792305    7.944649    0.725637  308.457121   -0.658206   -0.040568   -0.198955   -0.897729
  26.000000    0.135093    0.005114   41.220703   48.633375    7.412672    0.763546 -104.021881   -0.614132   -0.042688    0.067094   -0.589726
  27.000000    0.140203    0.005110   45.087891   50.473065    5.385175    0.791066 -396.751137   -0.446156   -0.044226    0.255904   -0.234478
  28.000000    0.145319    0.005116   48.251953   52.314750    4.062797    0.811850 -258.489399   -0.336599   -0.045388    0.166726   -0.215261
  29.000000    0.150750    0.005431   50.009766   54.270060    4.260294    0.834990   36.362080   -0.352961   -0.046682   -0.023454   -0.423096
  30.000000    0.155888    0.005137   51.591797   56.119530    4.527733    0.858251   52.057069   -0.375118   -0.047982   -0.033577   -0.456677
  31.000000    0.161014    0.005126   54.228516   57.964860    3.736344    0.877403 -154.389770   -0.309552   -0.049053    0.099581   -0.259024
  32.000000    0.166135    0.005121   56.601562   59.808465    3.206902    0.893826 -103.383900   -0.265689   -0.049971    0.066683   -0.248977
  33.000000    0.171250    0.005115   58.798828   61.649880    2.851052    0.908409  -69.569420   -0.236207   -0.050786    0.044872   -0.242121
  34.000000    0.176364    0.005115   59.326172   63.491100    4.164928    0.929710  256.892414   -0.345060   -0.051977   -0.165696   -0.562733
  35.000000    0.181477    0.005112   59.238281   65.331585    6.093304    0.960862  377.191462   -0.504824   -0.053719   -0.243288   -0.801832
  36.000000    0.186593    0.005116   59.238281   67.173435    7.935154    1.001460  360.000000   -0.657420   -0.055989   -0.232200   -0.945608
  37.000000    0.191704    0.005111   60.117188   69.013425    8.896238    1.046930  188.039169   -0.737044   -0.058531   -0.121285   -0.916860
  38.000000    0.196820    0.005116   62.841797   70.855200    8.013403    1.087927 -172.562068   -0.663902   -0.060823    0.111303   -0.613423
  39.000000    0.201930    0.005110   66.093750   72.694830    6.601080    1.121659 -276.379583   -0.546893   -0.062709    0.178265   -0.431337
  40.000000    0.207046    0.005116   69.257812   74.536425    5.278613    1.148662 -258.519625   -0.437328   -0.064218    0.166745   -0.334801
  41.000000    0.212157    0.005111   72.246094   76.376430    4.130336    1.169772 -224.662134   -0.342194   -0.065398    0.144907   -0.262686
  42.000000    0.217274    0.005117   75.058594   78.218640    3.160046    1.185943 -189.611608   -0.261807   -0.066303    0.122299   -0.205810
  43.000000    0.222385    0.005111   77.607422   80.058465    2.451043    1.198470 -138.731197   -0.203066   -0.067003    0.089482   -0.180588
  44.000000    0.227503    0.005118   79.365234   81.901035    2.535801    1.211448   16.559859   -0.210089   -0.067728   -0.010681   -0.288498
  45.000000    0.232615    0.005112   80.419922   83.741490    3.321568    1.228430  153.699112   -0.275189   -0.068678   -0.099136   -0.443002
  46.000000    0.237730    0.005115   80.859375   85.582740    4.723365    1.252588  274.078423   -0.391326   -0.070028   -0.176781   -0.638135
  47.000000    0.242841    0.005111   80.947266   87.422865    6.475599    1.285687  342.805175   -0.536497   -0.071879   -0.221109   -0.829485
  48.000000    0.247956    0.005115   80.947266   89.264115    8.316849    1.328225  360.000000   -0.689043   -0.074257   -0.232200   -0.995500
  49.000000    0.253067    0.005111   81.035156   91.104045   10.068889    1.379686  342.803355   -0.834197   -0.077134   -0.221108   -1.132440
  50.000000    0.258182    0.005115   83.583984   92.945580    9.361596    1.427574 -138.268089   -0.775599   -0.079811    0.089183   -0.766227
  51.000000    0.263295    0.005113   87.275391   94.786185    7.510795    1.465975 -361.994216   -0.622262   -0.081958    0.233486   -0.470734
  52.000000    0.268411    0.005116   90.791016   96.628020    5.837004    1.495838 -327.154432   -0.483590   -0.083628    0.211015   -0.356203
  53.000000    0.273524    0.005112   94.042969   98.468475    4.425506    1.518463 -276.094403   -0.366649   -0.084893    0.178081   -0.273461
  54.000000    0.278639    0.005115   97.207031  100.309860    3.102829    1.534334 -258.590123   -0.257066   -0.085780    0.166791   -0.176056
  55.000000    0.283751    0.005112  100.107422  102.150300    2.042878    1.544778 -207.331991   -0.169250   -0.086364    0.133729   -0.121885
  56.000000    0.288866    0.005115  102.041016  103.991715    1.950699    1.554756  -18.021163   -0.161613   -0.086922    0.011624   -0.236912
  57.000000    0.293976    0.005110  102.568359  105.831240    3.262881    1.571428  256.797414   -0.270326   -0.087854   -0.165634   -0.523815
  58.000000    0.299091    0.005115  103.095703  107.672640    4.576937    1.594839  256.902493   -0.379195   -0.089163   -0.165702   -0.634059
  59.000000    0.304200    0.005110  103.447266  109.512135    6.064869    1.625829  291.197145   -0.502468   -0.090895   -0.187822   -0.781186
  60.000000    0.309316    0.005116  103.710938  111.353925    7.642988    1.664931  308.462169   -0.633214   -0.093081   -0.198958   -0.925253
  61.000000    0.314427    0.005110  105.644531  113.193570    7.549039    1.703508  -18.384824   -0.625430   -0.095238    0.011858   -0.708810
  62.000000    0.319542    0.005115  108.896484  115.035135    6.138651    1.734910 -275.711040   -0.508581   -0.096994    0.177834   -0.427741
  63.000000    0.324654    0.005112  112.324219  116.875440    4.551221    1.758176 -310.532578   -0.377064   -0.098294    0.200294   -0.275065
  64.000000    0.329768    0.005114  115.488281  118.716420    3.228139    1.774684 -258.726087   -0.267448   -0.099217    0.166878   -0.199787
  65.000000    0.334883    0.005115  118.476562  120.557835    2.081272    1.785330 -224.214525   -0.172431   -0.099812    0.144618   -0.127625
  66.000000    0.339998    0.005115  120.498047  122.399400    1.901353    1.795056  -35.171650   -0.157525   -0.100356    0.022686   -0.235196
  67.000000    0.345110    0.005111  122.167969  124.239450    2.071481    1.805644   33.285033   -0.171620   -0.100948   -0.021469   -0.294037
  68.000000    0.350218    0.005109  123.222656  126.078540    2.855884    1.820233  153.545979   -0.236607   -0.101764   -0.099037   -0.437408
  69.000000    0.355330    0.005112  123.486328  127.918860    4.432532    1.842892  308.420995   -0.367231   -0.103031   -0.198932   -0.669193
  70.000000    0.360442    0.005111  123.486328  129.758955    6.272627    1.874954  360.000000   -0.519681   -0.104823   -0.232200   -0.856704
  71.000000    0.365553    0.005111  123.310547  131.598915    8.288368    1.917316  394.392731   -0.686683   -0.107191   -0.254383   -1.048258
  72.000000    0.370661    0.005109  123.222656  133.438035   10.215379    1.969503  377.204219   -0.846334   -0.110109   -0.243297   -1.199740
  73.000000    0.375773    0.005111  124.716797  135.278160   10.561363    2.023487   67.687978   -0.874998   -0.113127   -0.043659   -1.031784
  74.000000    0.380969    0.005197  128.496094  137.148960    8.652866    2.068453 -367.254002   -0.716881   -0.115641    0.236879   -0.595644
  75.000000    0.386247    0.005277  132.187500  139.048800    6.861300    2.104662 -339.483290   -0.568452   -0.117665    0.218967   -0.467150
  76.000000    0.391501    0.005254  136.318359  140.940195    4.621836    2.128945 -426.250030   -0.382914   -0.119023    0.274931   -0.227006
  77.000000    0.396765    0.005265  140.185547  142.835505    2.649958    2.142896 -374.543426   -0.219546   -0.119803    0.241581   -0.097769
  78.000000    0.402017    0.005252  143.437500  144.726195    1.288695    2.149664 -259.193549   -0.106767   -0.120181    0.167180   -0.059769
  79.000000    0.407273    0.005256  145.107422  146.618325    1.510903    2.157605   42.277671   -0.125177   -0.120625   -0.027269   -0.273071
  80.000000    0.412522    0.005249  145.898438  148.508040    2.609603    2.171304  209.307653   -0.216203   -0.121391   -0.135003   -0.472597
  81.000000    0.417776    0.005254  146.337891  150.399330    4.061439    2.192641  276.351731   -0.336486   -0.122584   -0.178247   -0.637317
  82.000000    0.423022    0.005246  146.601562  152.288010    5.686448    2.222474  309.741681   -0.471116   -0.124252   -0.199783   -0.795152
  83.000000    0.428276    0.005254  147.832031  154.179330    6.347299    2.255821  125.788591   -0.525867   -0.126116   -0.081134   -0.733117
  84.000000    0.433525    0.005249  150.468750  156.069135    5.600385    2.285220 -142.283998   -0.463986   -0.127760    0.091773   -0.499973
  85.000000    0.438781    0.005256  153.632812  157.961130    4.328318    2.307967 -242.043043   -0.358597   -0.129032    0.156118   -0.331511
  86.000000    0.444030    0.005249  156.533203  159.850950    3.317747    2.325384 -192.507977   -0.274872   -0.130005    0.124168   -0.280710
  87.000000    0.449285    0.005255  159.345703  161.742675    2.396972    2.337979 -175.225752   -0.198587   -0.130709    0.113021   -0.216276
  88.000000    0.454533    0.005248  161.630859  163.631820    2.000961    2.348480  -75.464853   -0.165778   -0.131296    0.048675   -0.248399
  89.000000    0.459786    0.005253  162.949219  165.522795    2.573576    2.361998  109.013390   -0.213218   -0.132052   -0.070314   -0.415584
  90.000000    0.465095    0.005310  164.091797  167.434245    3.342448    2.379745  144.808313   -0.276918   -0.133044   -0.093401   -0.503364
  91.000000    0.470332    0.005237  165.058594  169.319550    4.260956    2.402059  175.389642   -0.353016   -0.134292   -0.113126   -0.600434
  92.000000    0.475588    0.005256  165.849609  171.211620    5.362011    2.430241  209.495196   -0.444237   -0.135867   -0.135124   -0.715229
  93.000000    0.480824    0.005236  166.376953  173.096745    6.719792    2.465429  259.293807   -0.556728   -0.137835   -0.167245   -0.861807
  94.000000    0.486081    0.005256  167.343750  174.988980    7.645230    2.505613  176.065712   -0.633400   -0.140081   -0.113562   -0.887043
  95.000000    0.491329    0.005249  169.804688  176.878470    7.073783    2.542741 -108.876463   -0.586056   -0.142157    0.070225   -0.657988
  96.000000    0.496584    0.005255  173.847656  178.770180    4.922524    2.568607 -409.393168   -0.407826   -0.143603    0.264059   -0.287371
  97.000000    0.501976    0.005392  177.714844  179.288655    1.573811    2.577094 -621.037713   -0.130389   -0.144078    0.400569    0.126103
  98.000000    0.507221    0.005245  179.736328  177.400410   -2.335918    2.564841 -745.402517    0.193529   -0.143393    0.480785    0.530921
  99.000000    0.512467    0.005246  181.494141  175.512015   -5.982126    2.533462 -695.106045    0.495613   -0.141638    0.448343    0.802318
 100.000000    0.517764    0.005297  182.285156  173.605095   -8.680061    2.487484 -509.332759    0.719134   -0.139068    0.328520    0.908586
 101.000000    0.523014    0.005251  181.406250  171.714840   -9.691410    2.436597 -192.611891    0.802924   -0.136223    0.124235    0.790935
 102.000000    0.528271    0.005257  179.208984  169.822395   -9.386589    2.387254   57.986111    0.777670   -0.133464   -0.037401    0.606804
 103.000000    0.533516    0.005245  177.011719  167.934165   -9.077554    2.339641   58.919054    0.752066   -0.130802   -0.038003    0.583261
 104.000000    0.538773    0.005257  174.287109  166.041675   -8.245434    2.296295  158.290453    0.683126   -0.128379   -0.102097    0.452650
 105.000000    0.544022    0.005248  170.859375  164.152230   -6.707145    2.261093  293.093484    0.555680   -0.126411   -0.189045    0.240224
 106.000000    0.549265    0.005243  167.783203  162.264600   -5.518603    2.232157  226.673244    0.457211   -0.124793   -0.146204    0.186213
 107.000000    0.554516    0.005251  166.728516  160.374405   -6.354111    2.198794 -159.127881    0.526432   -0.122928    0.102637    0.506141
 108.000000    0.559771    0.005255  165.761719  158.482515   -7.279204    2.160540 -176.032182    0.603075   -0.120789    0.113541    0.595826
 109.000000    0.565021    0.005250  164.091797  156.592350   -7.499447    2.121165  -41.947389    0.621322   -0.118588    0.027056    0.529790
 110.000000    0.570259    0.005238  161.191406  154.706790   -6.484616    2.087201  193.756210    0.537244   -0.116689   -0.124973    0.295582
 111.000000    0.575516    0.005257  158.466797  152.814270   -5.652527    2.057485  158.282171    0.468306   -0.115028   -0.102092    0.251186
 112.000000    0.580754    0.005238  156.445312  150.928425   -5.516888    2.028585   25.893019    0.457069   -0.113412   -0.016701    0.326955
 113.000000    0.586003    0.005248  155.654297  149.039085   -6.615212    1.993868 -209.277734    0.548064   -0.111471    0.134984    0.571577
 114.000000    0.591250    0.005248  154.951172  147.149850   -7.801322    1.952927 -226.017197    0.646332   -0.109182    0.145781    0.682931
 115.000000    0.596509    0.005258  154.160156  145.256925   -8.903231    1.906113 -209.563176    0.737624   -0.106565    0.135168    0.766227
 116.000000    0.601811    0.005302  151.699219  143.348100   -8.351119    1.861833  104.127117    0.691882   -0.104089   -0.067162    0.520630
 117.000000    0.607075    0.005264  148.974609  141.453000   -7.521609    1.822238  157.576645    0.623158   -0.101876   -0.101637    0.419645
 118.000000    0.612321    0.005246  145.898438  139.564320   -6.334118    1.789007  226.346938    0.524775   -0.100018   -0.145994    0.278764
 119.000000    0.617578    0.005257  143.261719  137.671800   -5.589919    1.759621  141.563392    0.463119   -0.098375   -0.091308    0.273436
 120.000000    0.622828    0.005250  141.767578  135.781920   -5.985658    1.728198  -75.383679    0.495906   -0.096618    0.048622    0.447910
 121.000000    0.628084    0.005255  140.537109  133.889940   -6.647169    1.693264 -125.870279    0.550711   -0.094665    0.081186    0.537232
 122.000000    0.633330    0.005247  138.691406  132.001095   -6.690311    1.658161   -8.222547    0.554286   -0.092703    0.005304    0.466886
 123.000000    0.638586    0.005255  136.757812  130.109160   -6.648653    1.623220    7.926884    0.550834   -0.090749   -0.005113    0.454972
 124.000000    0.643836    0.005250  135.087891  128.219190   -6.868701    1.587160  -41.914614    0.569065   -0.088733    0.027035    0.507367
 125.000000    0.649094    0.005259  133.505859  126.326085   -7.179775    1.549404  -59.154960    0.594837   -0.086623    0.038155    0.546370
 126.000000    0.654344    0.005250  132.099609  124.435995   -7.663615    1.509168  -92.155612    0.634923   -0.084373    0.059440    0.609990
 127.000000    0.659675    0.005331  129.990234  122.516985   -7.473249    1.469331   35.711876    0.619151   -0.082146   -0.023034    0.513971
 128.000000    0.664977    0.005302  127.089844  120.608415   -6.481429    1.434970  187.080113    0.536980   -0.080225   -0.120667    0.336088
 129.000000    0.670202    0.005225  124.189453  118.727355   -5.462098    1.406429  195.080943    0.452529   -0.078629   -0.125827    0.248073
 130.000000    0.675462    0.005260  122.871094  116.833650   -6.037444    1.374671 -109.375249    0.500196   -0.076854    0.070547    0.493890
 131.000000    0.680712    0.005250  121.816406  114.943710   -6.872696    1.338590 -159.100752    0.569396   -0.074837    0.102620    0.597179
 132.000000    0.685968    0.005256  119.003906  113.051670   -5.952236    1.307307  175.136644    0.493137   -0.073088   -0.112963    0.307086
 133.000000    0.691217    0.005250  116.367188  111.161790   -5.205398    1.279980  142.264096    0.431262   -0.071560   -0.091760    0.267942
 134.000000    0.696475    0.005258  113.994141  109.268970   -4.725171    1.255136   91.335450    0.391476   -0.070171   -0.058911    0.262393
 135.000000    0.701716    0.005241  112.939453  107.382150   -5.557303    1.226010 -158.768537    0.460417   -0.068543    0.102406    0.494280
 136.000000    0.706977    0.005261  112.148438  105.488145   -6.660293    1.190969 -209.648958    0.551799   -0.066584    0.135224    0.620439
 137.000000    0.712226    0.005249  111.621094  103.598565   -8.022529    1.148860 -259.531258    0.664659   -0.064229    0.167398    0.767827
 138.000000    0.717483    0.005256  110.302734  101.706240   -8.596494    1.103673 -109.192446    0.712211   -0.061703    0.070429    0.720937
 139.000000    0.722734    0.005251  107.753906   99.815790   -7.938116    1.061988  125.375506    0.657665   -0.059373   -0.080867    0.517425
 140.000000    0.727989    0.005255  104.941406   97.924005   -7.017401    1.025112  175.208845    0.581385   -0.057311   -0.113010    0.411064
 141.000000    0.733376    0.005387  102.304688   95.984715   -6.319973    0.991067  129.467120    0.523603   -0.055408   -0.083506    0.384690
 142.000000    0.738638    0.005263   99.843750   94.090200   -5.753550    0.960788  107.632847    0.476676   -0.053715   -0.069423    0.353538
 143.000000    0.743894    0.005255   97.470703   92.198250   -5.272453    0.933079   91.543022    0.436817   -0.052166   -0.059045    0.325607
 144.000000    0.749151    0.005257   95.097656   90.305685   -4.791972    0.907887   91.396319    0.397010   -0.050757   -0.058951    0.287302
 145.000000    0.754403    0.005252   92.900391   88.414935   -4.485456    0.884329   58.360796    0.371616   -0.049440   -0.037643    0.284533
 146.000000    0.759656    0.005253   91.406250   86.523765   -4.882485    0.858680  -75.577857    0.404509   -0.048006    0.048748    0.405250
 147.000000    0.764910    0.005254   90.966797   84.632445   -6.334352    0.825402 -276.353068    0.524795   -0.046146    0.178248    0.656897
 148.000000    0.770197    0.005287   90.703125   82.729035   -7.974090    0.783241 -310.130621    0.660645   -0.043789    0.200034    0.816891
 149.000000    0.775453    0.005256   88.769531   80.836815   -7.932716    0.741545    7.871515    0.657218   -0.041458   -0.005077    0.610683
 150.000000    0.780690    0.005237   86.308594   78.951435   -7.357159    0.703014  109.898611    0.609533   -0.039303   -0.070885    0.499345
 151.000000    0.785950    0.005260   83.232422   77.057985   -6.174437    0.670540  224.869917    0.511546   -0.037488   -0.145041    0.329017
 152.000000    0.791234    0.005284   80.244141   75.155655   -5.088486    0.643651  205.507168    0.421576   -0.035985   -0.132552    0.253039
 153.000000    0.796488    0.005254   77.695312   73.264275   -4.431038    0.620371  125.136783    0.367107   -0.034683   -0.080713    0.251711
 154.000000    0.801735    0.005247   75.849609   71.375340   -4.474269    0.596894   -8.239241    0.370689   -0.033371    0.005314    0.342633
 155.000000    0.806990    0.005255   74.179688   69.483495   -4.696193    0.572215  -42.229847    0.389075   -0.031991    0.027238    0.384322
 156.000000    0.812320    0.005330   72.773438   67.564680   -5.208758    0.544452  -96.165306    0.431540   -0.030439    0.062027    0.463128
 157.000000    0.817578    0.005258   71.542969   65.671965   -5.871004    0.513585 -125.961213    0.486407   -0.028713    0.081245    0.538939
 158.000000    0.822819    0.005241   70.488281   63.785130   -6.703151    0.478452 -158.770150    0.555349   -0.026749    0.102407    0.631007
 159.000000    0.828078    0.005259   69.609375   61.891980   -7.717395    0.437869 -192.867839    0.639378   -0.024480    0.124400    0.739298
 160.000000    0.833324    0.005247   68.906250   60.003225   -8.903025    0.391158 -225.983156    0.737607   -0.021868    0.145759    0.861497
 161.000000    0.838582    0.005258   66.445312   58.110450   -8.334863    0.347336  108.062795    0.690535   -0.019419   -0.069701    0.601416
 162.000000    0.843824    0.005242   62.841797   56.223375   -6.618422    0.312643  327.447836    0.548330   -0.017479   -0.211204    0.319647
 163.000000    0.849082    0.005258   59.150391   54.330540   -4.819851    0.287301  342.071892    0.399320   -0.016062   -0.220636    0.162621
 164.000000    0.854384    0.005302   57.656250   52.421850   -5.234400    0.259549  -78.188605    0.433665   -0.014511    0.050432    0.469586
 165.000000    0.859642    0.005258   55.634766   50.528805   -5.105961    0.232699   24.425315    0.423024   -0.013010   -0.015754    0.394260
 166.000000    0.864894    0.005252   52.822266   48.638055   -4.184211    0.210723  175.501819    0.346658   -0.011781   -0.113199    0.221678
 167.000000    0.870200    0.005306   50.273438   46.727940   -3.545498    0.191911  120.378472    0.293741   -0.010729   -0.077644    0.205368
 168.000000    0.875455    0.005255   49.130859   44.836140   -4.294719    0.169343 -142.573145    0.355813   -0.009467    0.091960    0.438305
 169.000000    0.880691    0.005235   48.427734   42.951420   -5.476315    0.140672 -225.696248    0.453707   -0.007865    0.145574    0.591417
 170.000000    0.885946    0.005255   47.724609   41.059440   -6.665170    0.105644 -226.211588    0.552203   -0.005906    0.145906    0.692203
 171.000000    0.891183    0.005237   47.285156   39.174135   -8.111021    0.063167 -276.086185    0.671990   -0.003531    0.178076    0.846534
 172.000000    0.896436    0.005253   45.263672   37.282905   -7.980767    0.021240   24.794197    0.661199   -0.001187   -0.015992    0.644019
 173.000000    0.901682    0.005246   42.451172   35.394375   -7.056797   -0.015779  176.131345    0.584649    0.000882   -0.113605    0.471926
 174.000000    0.906936    0.005253   39.638672   33.503220   -6.135452   -0.048010  175.387037    0.508316    0.002684   -0.113125    0.397876
 175.000000    0.912181    0.005246   37.089844   31.614705   -5.475139   -0.076732  125.872829    0.453610    0.004290   -0.081188    0.376712
 176.000000    0.917437    0.005256   34.716797   29.722575   -4.994222   -0.102981   91.500152    0.413766    0.005757   -0.059018    0.360506
 177.000000    0.922731    0.005293   32.343750   27.816930   -4.526820   -0.126944   88.297961    0.375043    0.007097   -0.056952    0.325187
 178.000000    0.927990    0.005259   29.970703   25.923705   -4.046998   -0.148227   91.238986    0.335290    0.008287   -0.058849    0.284728
 179.000000    0.933236    0.005246   27.861328   24.035160   -3.826168   -0.168299   42.095289    0.316994    0.009409   -0.027151    0.299252
 180.000000    0.938494    0.005258   26.455078   22.142205   -4.312873   -0.190977  -92.561030    0.357317    0.010677    0.059702    0.427696
 181.000000    0.943742    0.005248   26.015625   20.252985   -5.762640   -0.221218 -276.260078    0.477429    0.012368    0.178188    0.667984
 182.000000    0.948996    0.005254   25.664062   18.361380   -7.302683   -0.259590 -293.092528    0.605020    0.014513    0.189045    0.808578
 183.000000    0.954241    0.005245   23.203125   16.473360   -6.729765   -0.294884  109.241586    0.557554    0.016486   -0.070461    0.503580
 184.000000    0.959498    0.005257   20.566406   14.580705   -5.985701   -0.326353  141.527616    0.495909    0.018245   -0.091285    0.422869
 185.000000    0.964878    0.005380   17.753906   12.643875   -5.110032   -0.353845  162.761355    0.423361    0.019782   -0.104981    0.338162
 186.000000    0.970189    0.005311   15.117188   10.731945   -4.385243   -0.377135  136.471560    0.363313    0.021084   -0.088024    0.296373
 187.000000    0.975487    0.005298   12.744141    8.824725   -3.919416   -0.397899   87.927752    0.324720    0.022245   -0.056713    0.290252
 188.000000    0.980725    0.005238   10.634766    6.938895   -3.695871   -0.417260   42.674205    0.306199    0.023328   -0.027525    0.302002
 189.000000    0.985969    0.005243    8.876953    5.051295   -3.825658   -0.437319  -24.752903    0.316952    0.024449    0.015966    0.357367
 190.000000    0.991216    0.005248    7.910156    3.162090   -4.748066   -0.462236 -175.770698    0.393373    0.025842    0.113372    0.532587
 191.000000    0.996461    0.005244    7.294922    1.274205   -6.020717   -0.493809 -242.681215    0.498810    0.027607    0.156529    0.682947
 192.000000    1.001707    0.005246    6.767578   -0.614370   -7.381948   -0.532535 -259.477787    0.611587    0.029772    0.167363    0.808723
 193.000000    1.006964    0.005257    5.273438   -2.506890   -7.780328   -0.573436  -75.780745    0.644592    0.032059    0.048879    0.725530
 194.000000    1.012209    0.005245    3.339844   -4.395195   -7.735039   -0.614009    8.634148    0.640840    0.034327   -0.005569    0.669599
 195.000000    1.017462    0.005253    0.175781   -6.286260   -6.462041   -0.647954  242.339196    0.535374    0.036225   -0.156309    0.415290
 196.000000    1.022752    0.005290   -3.691406   -8.190765   -4.499359   -0.671757  370.996985    0.372767    0.037556   -0.239293    0.171030
 197.000000    1.028015    0.005262   -5.625000  -10.085220   -4.460220   -0.695228    7.437469    0.369525    0.038868   -0.004797    0.403596
 198.000000    1.033263    0.005249   -6.943359  -11.974710   -5.031351   -0.721636 -108.816133    0.416842    0.040344    0.070186    0.527373
 199.000000    1.038519    0.005255   -9.755859  -13.866675   -4.110816   -0.743240  175.157925    0.340577    0.041552   -0.112977    0.269152
 200.000000    1.043763    0.005244  -12.480469  -15.754635   -3.274167   -0.760411  159.533915    0.271261    0.042512   -0.102899    0.210874
 201.000000    1.049144    0.005381  -14.414062  -17.691795   -3.277733   -0.778048   -0.662749    0.271557    0.043498    0.000427    0.315483
 202.000000    1.054394    0.005250  -15.292969  -19.581750   -4.288782   -0.800564 -192.585300    0.355321    0.044757    0.124218    0.524296
 203.000000    1.059650    0.005256  -15.996094  -21.473835   -5.477741   -0.829354 -226.218995    0.453825    0.046367    0.145911    0.646103
 204.000000    1.064900    0.005250  -16.611328  -23.363985   -6.752657   -0.864808 -242.821807    0.559451    0.048349    0.156620    0.764420
 205.000000    1.070199    0.005299  -18.105469  -25.271595   -7.166127   -0.902781  -78.029057    0.593706    0.050472    0.050329    0.694507
 206.000000    1.075456    0.005257  -20.654297  -27.164220   -6.509923   -0.937005  124.817775    0.539341    0.052385   -0.080507    0.511218
 207.000000    1.080692    0.005236  -23.378906  -29.049240   -5.670334   -0.966696  160.344247    0.469782    0.054045   -0.103422    0.420405
 208.000000    1.085953    0.005261  -25.927734  -30.943020   -5.015286   -0.993079  124.522027    0.415511    0.055520   -0.080317    0.390715
 209.000000    1.091218    0.005265  -28.212891  -32.838465   -4.625575   -1.017433   74.017473    0.383224    0.056882   -0.047741    0.392365
 210.000000    1.096487    0.005269  -30.410156  -34.735320   -4.325164   -1.040223   57.014255    0.358336    0.058156   -0.036774    0.379717
 211.000000    1.101794    0.005307  -33.134766  -36.645885   -3.511120   -1.058856  153.387074    0.290893    0.059197   -0.098935    0.251156
 212.000000    1.107056    0.005262  -35.507812  -38.540085   -3.032273   -1.074811   91.006749    0.251221    0.060089   -0.058699    0.252611
 213.000000    1.112309    0.005253  -36.826172  -40.431195   -3.605023   -1.093749 -109.031355    0.298673    0.061148    0.070325    0.430146
 214.000000    1.117643    0.005334  -37.353516  -42.351420   -4.997905   -1.120407 -261.134626    0.414071    0.062639    0.168432    0.645142
